"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"95";"New Zealand (NZ)";"United States (US)";1;50;1,35;0,31;11,46;"Hydroelectric Power"
"2739";"New Zealand (NZ)";"United States (US)";8;33,33;0,26;0,16;20,1;"Wind Energy"
"189415";"New Zealand (NZ)";"United States (US)";3;12,5;0,08;0,22;33,24;"Biomaterials"
"299311";"New Zealand (NZ)";"United States (US)";4;5,97;0,03;0,16;32,18;"Generative AI"
"225610";"New Zealand (NZ)";"United States (US)";5;13,16;0,06;0,13;28,7;"Software Engineering & System Development"
"4208";"New Zealand (NZ)";"United States (US)";6;4,03;0,03;0,2;29,03;"Computer Vision, Language Processing & Object Recognition"
"71416";"New Zealand (NZ)";"United States (US)";2;50;0,21;0,1;23,05;"Carbon Capture & Storage"
"145312";"New Zealand (NZ)";"United States (US)";2;9,09;0,06;0,15;24,83;"Internet of Things (IoT)"
"111611";"New Zealand (NZ)";"United States (US)";1;20;0,02;0,03;25,88;"Satellite Connectivity"
"153410";"New Zealand (NZ)";"United States (US)";1;16,67;0,01;0,01;25,1;"Mobile Networks (5G/6G)"
"16678";"New Zealand (NZ)";"United States (US)";2;11,76;0,05;0,1;23,57;"Drones"
"40584";"New Zealand (NZ)";"United States (US)";4;4;0,02;0,15;30,44;"Artificial Intelligence"
"5013";"New Zealand (NZ)";"United States (US)";12;13,95;0,04;0,08;28,6;"Cybersecurity Technologies"
"24975";"New Zealand (NZ)";"United States (US)";3;4,29;0,04;0,24;24,18;"Robotics"
"25594";"New Zealand (NZ)";"United States (US)";5;21,74;0,15;0,11;15,99;"Heat Pumps"
"53402";"New Zealand (NZ)";"United States (US)";8;10,81;0,06;0,1;16,24;"Battery"
"32732";"New Zealand (NZ)";"United States (US)";5;14,29;0,09;0,1;17,07;"Solar Energy"
"49231";"New Zealand (NZ)";"United States (US)";10;18,87;0,1;0,1;18,08;"Hydrogen Fuel Cells"
"55311";"New Zealand (NZ)";"United States (US)";2;25;0,37;0,21;14,52;"EVs & Charging Infrastructure"
