"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"569";"Prov. Antwerpen (BE21)";"United States (US)";2;28,57;0,6;0,36;17,07;"Recycling"
"133108";"Prov. Antwerpen (BE21)";"United States (US)";2;66,67;2,25;0,47;13,95;"Waste Management"
"162516";"Prov. Antwerpen (BE21)";"United States (US)";1;12,5;0,01;0,03;30,76;"High-Performance Computing (HPC)"
"191017";"Prov. Antwerpen (BE21)";"United States (US)";3;12,5;0,08;0,22;33,24;"Biomaterials"
"293212";"Prov. Antwerpen (BE21)";"United States (US)";4;16,67;0,03;0,06;32,18;"Generative AI"
"217910";"Prov. Antwerpen (BE21)";"United States (US)";8;80;0,1;0,04;28,7;"Software Engineering & System Development"
"4202";"Prov. Antwerpen (BE21)";"United States (US)";6;13,04;0,03;0,06;29,03;"Computer Vision, Language Processing & Object Recognition"
"25598";"Prov. Antwerpen (BE21)";"United States (US)";9;21,95;0,09;0,08;19,68;"Semiconductors/Chips"
"64317";"Prov. Antwerpen (BE21)";"United States (US)";2;40;0,42;0,24;22,38;"Green Consumer Goods"
"152011";"Prov. Antwerpen (BE21)";"United States (US)";1;33,33;0,02;0,01;29,4;"Cloud Computing & Edge Computing"
"150510";"Prov. Antwerpen (BE21)";"United States (US)";1;12,5;0,03;0,06;24,83;"Internet of Things (IoT)"
"97910";"Prov. Antwerpen (BE21)";"United States (US)";1;100;0,02;0,01;29,78;"Quantum Technologies"
"16868";"Prov. Antwerpen (BE21)";"United States (US)";2;66,67;0,05;0,02;23,57;"Drones"
"405110";"Prov. Antwerpen (BE21)";"United States (US)";6;15,38;0,03;0,06;30,44;"Artificial Intelligence"
"4995";"Prov. Antwerpen (BE21)";"United States (US)";10;34,48;0,03;0,03;28,6;"Cybersecurity Technologies"
"112111";"Prov. Antwerpen (BE21)";"United States (US)";2;40;0,05;0,05;36,27;"Blockchain Technologies"
"25005";"Prov. Antwerpen (BE21)";"United States (US)";2;9,52;0,03;0,07;24,18;"Robotics"
"34217";"Prov. Antwerpen (BE21)";"United States (US)";1;25;0,28;0,16;14,76;"Environmental Engineering"
"25244";"Prov. Antwerpen (BE21)";"United States (US)";1;7,69;0,03;0,06;15,99;"Heat Pumps"
"54152";"Prov. Antwerpen (BE21)";"United States (US)";4;8,7;0,03;0,06;16,24;"Battery"
"32242";"Prov. Antwerpen (BE21)";"United States (US)";1;3,7;0,02;0,08;17,07;"Solar Energy"
"49521";"Prov. Antwerpen (BE21)";"United States (US)";3;7,5;0,03;0,07;18,08;"Hydrogen Fuel Cells"
