"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"134";"Southern and Eastern (IE02)";"United States (US)";1;50;0,42;0,21;25,27;"Smart Grid"
"2788";"Southern and Eastern (IE02)";"United States (US)";2;12,5;0,06;0,1;20,1;"Wind Energy"
"159616";"Southern and Eastern (IE02)";"United States (US)";17;50;0,2;0,12;30,76;"High-Performance Computing (HPC)"
"180613";"Southern and Eastern (IE02)";"United States (US)";3;21,43;0,08;0,13;33,24;"Biomaterials"
"29807";"Southern and Eastern (IE02)";"United States (US)";18;34,62;0,13;0,12;32,18;"Generative AI"
"231313";"Southern and Eastern (IE02)";"United States (US)";36;62,07;0,44;0,2;28,7;"Software Engineering & System Development"
"4099";"Southern and Eastern (IE02)";"United States (US)";28;34,15;0,13;0,11;29,03;"Computer Vision, Language Processing & Object Recognition"
"25088";"Southern and Eastern (IE02)";"United States (US)";9;32,14;0,09;0,05;19,68;"Semiconductors/Chips"
"61417";"Southern and Eastern (IE02)";"United States (US)";1;25;0,21;0,19;22,38;"Green Consumer Goods"
"75415";"Southern and Eastern (IE02)";"United States (US)";3;25;0,31;0,29;23,05;"Carbon Capture & Storage"
"150611";"Southern and Eastern (IE02)";"United States (US)";19;65,52;0,32;0,14;29,4;"Cloud Computing & Edge Computing"
"150810";"Southern and Eastern (IE02)";"United States (US)";10;55,56;0,28;0,13;24,83;"Internet of Things (IoT)"
"114811";"Southern and Eastern (IE02)";"United States (US)";3;75;0,07;0,02;25,88;"Satellite Connectivity"
"15009";"Southern and Eastern (IE02)";"United States (US)";12;92,31;0,09;0,02;25,1;"Mobile Networks (5G/6G)"
"98410";"Southern and Eastern (IE02)";"United States (US)";9;50;0,22;0,13;29,78;"Quantum Technologies"
"165310";"Southern and Eastern (IE02)";"United States (US)";4;80;0,1;0,03;23,57;"Drones"
"40704";"Southern and Eastern (IE02)";"United States (US)";33;37,08;0,16;0,13;30,44;"Artificial Intelligence"
"5125";"Southern and Eastern (IE02)";"United States (US)";92;65,25;0,29;0,13;28,6;"Cybersecurity Technologies"
"10606";"Southern and Eastern (IE02)";"United States (US)";30;83,33;0,75;0,32;36,27;"Blockchain Technologies"
"24685";"Southern and Eastern (IE02)";"United States (US)";22;41,51;0,31;0,18;24,18;"Robotics"
"24719";"Southern and Eastern (IE02)";"United States (US)";4;14,81;0,12;0,13;15,99;"Heat Pumps"
"53492";"Southern and Eastern (IE02)";"United States (US)";14;25,93;0,11;0,07;16,24;"Battery"
"32014";"Southern and Eastern (IE02)";"United States (US)";4;12,9;0,07;0,09;17,07;"Solar Energy"
"49021";"Southern and Eastern (IE02)";"United States (US)";16;29,63;0,16;0,1;18,08;"Hydrogen Fuel Cells"
