"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2744";"Colombia (CO)";"United States (US)";1;20;0,03;0,03;20,1;"Wind Energy"
"161418";"Colombia (CO)";"United States (US)";3;100;0,04;0,01;30,76;"High-Performance Computing (HPC)"
"178813";"Colombia (CO)";"United States (US)";2;33,33;0,06;0,06;33,24;"Biomaterials"
"28797";"Colombia (CO)";"United States (US)";9;81,82;0,07;0,03;32,18;"Generative AI"
"232910";"Colombia (CO)";"United States (US)";6;60;0,07;0,04;28,7;"Software Engineering & System Development"
"4189";"Colombia (CO)";"United States (US)";10;55,56;0,05;0,02;29,03;"Computer Vision, Language Processing & Object Recognition"
"24698";"Colombia (CO)";"United States (US)";1;25;0,01;0,01;19,68;"Semiconductors/Chips"
"157011";"Colombia (CO)";"United States (US)";3;100;0,05;0,01;29,4;"Cloud Computing & Edge Computing"
"152510";"Colombia (CO)";"United States (US)";1;20;0,03;0,03;24,83;"Internet of Things (IoT)"
"118411";"Colombia (CO)";"United States (US)";1;50;0,02;0,01;25,88;"Satellite Connectivity"
"15269";"Colombia (CO)";"United States (US)";2;100;0,01;0;25,1;"Mobile Networks (5G/6G)"
"95610";"Colombia (CO)";"United States (US)";1;50;0,02;0,01;29,78;"Quantum Technologies"
"16558";"Colombia (CO)";"United States (US)";2;66,67;0,05;0,02;23,57;"Drones"
"40764";"Colombia (CO)";"United States (US)";10;83,33;0,05;0,02;30,44;"Artificial Intelligence"
"5032";"Colombia (CO)";"United States (US)";11;44;0,03;0,02;28,6;"Cybersecurity Technologies"
"11286";"Colombia (CO)";"United States (US)";3;75;0,07;0,04;36,27;"Blockchain Technologies"
"25375";"Colombia (CO)";"United States (US)";3;25;0,04;0,04;24,18;"Robotics"
"25154";"Colombia (CO)";"United States (US)";3;37,5;0,09;0,04;15,99;"Heat Pumps"
"53762";"Colombia (CO)";"United States (US)";6;28,57;0,05;0,03;16,24;"Battery"
"48931";"Colombia (CO)";"United States (US)";6;60;0,06;0,02;18,08;"Hydrogen Fuel Cells"
