"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"239100";"Lincolnshire (UKF3)";"China (CN)";1;33,33;0,01;0,01;35,3;"High-Performance Computing (HPC)"
"36150";"Lincolnshire (UKF3)";"China (CN)";3;15;0,02;0,04;24,09;"Semiconductors/Chips"
"7553";"Lincolnshire (UKF3)";"China (CN)";1;6,67;0,01;0,02;23,88;"Battery"
