"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2833";"Gießen (DE72)";"United States (US)";1;8,33;0,03;0,08;20,1;"Wind Energy"
"190712";"Gießen (DE72)";"United States (US)";1;100;0,03;0,01;33,24;"Biomaterials"
"288311";"Gießen (DE72)";"United States (US)";2;66,67;0,01;0,01;32,18;"Generative AI"
"4060";"Gießen (DE72)";"United States (US)";4;33,33;0,02;0,02;29,03;"Computer Vision, Language Processing & Object Recognition"
"25688";"Gießen (DE72)";"United States (US)";17;89,47;0,17;0,04;19,68;"Semiconductors/Chips"
"39736";"Gießen (DE72)";"United States (US)";3;42,86;0,01;0,01;30,44;"Artificial Intelligence"
"24465";"Gießen (DE72)";"United States (US)";2;11,76;0,03;0,06;24,18;"Robotics"
"53522";"Gießen (DE72)";"United States (US)";11;22;0,09;0,07;16,24;"Battery"
"31813";"Gießen (DE72)";"United States (US)";2;16,67;0,03;0,04;17,07;"Solar Energy"
"50661";"Gießen (DE72)";"United States (US)";6;17,14;0,06;0,06;18,08;"Hydrogen Fuel Cells"
