"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"560";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";1;50;0,3;0,1;17,07;"Recycling"
"164417";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";5;50;0,06;0,04;30,76;"High-Performance Computing (HPC)"
"29057";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";4;14,81;0,03;0,06;32,18;"Generative AI"
"226213";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";2;28,57;0,02;0,02;28,7;"Software Engineering & System Development"
"4181";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";5;13,51;0,02;0,05;29,03;"Computer Vision, Language Processing & Object Recognition"
"257311";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";5;25;0,05;0,04;19,68;"Semiconductors/Chips"
"156911";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";7;100;0,12;0,03;29,4;"Cloud Computing & Edge Computing"
"111512";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";3;100;0,07;0,02;25,88;"Satellite Connectivity"
"17068";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";3;17,65;0,08;0,1;23,57;"Drones"
"402110";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";8;25,81;0,04;0,05;30,44;"Artificial Intelligence"
"4998";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";31;129,17;0,1;0,02;28,6;"Cybersecurity Technologies"
"11296";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";1;14,29;0,02;0,06;36,27;"Blockchain Technologies"
"24985";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";1;14,29;0,01;0,02;24,18;"Robotics"
"55018";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";4;9,09;0,03;0,06;16,24;"Battery"
"32442";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";3;33,33;0,05;0,03;17,07;"Solar Energy"
"49761";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";1;1,37;0,01;0,14;18,08;"Hydrogen Fuel Cells"
