"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"163615";"Bucureşti - Ilfov (RO32)";"United States (US)";1;12,5;0,01;0,03;30,76;"High-Performance Computing (HPC)"
"29307";"Bucureşti - Ilfov (RO32)";"United States (US)";1;10;0,01;0,02;32,18;"Generative AI"
"228213";"Bucureşti - Ilfov (RO32)";"United States (US)";2;22,22;0,02;0,03;28,7;"Software Engineering & System Development"
"4143";"Bucureşti - Ilfov (RO32)";"United States (US)";3;25;0,01;0,02;29,03;"Computer Vision, Language Processing & Object Recognition"
"149711";"Bucureşti - Ilfov (RO32)";"United States (US)";1;10;0,02;0,05;29,4;"Cloud Computing & Edge Computing"
"40084";"Bucureşti - Ilfov (RO32)";"United States (US)";2;20;0,01;0,01;30,44;"Artificial Intelligence"
"5149";"Bucureşti - Ilfov (RO32)";"United States (US)";6;26,09;0,02;0,02;28,6;"Cybersecurity Technologies"
"11246";"Bucureşti - Ilfov (RO32)";"United States (US)";3;33,33;0,07;0,08;36,27;"Blockchain Technologies"
"25026";"Bucureşti - Ilfov (RO32)";"United States (US)";1;100;0,01;0;24,18;"Robotics"
"54052";"Bucureşti - Ilfov (RO32)";"United States (US)";1;25;0,01;0,01;16,24;"Battery"
"50213";"Bucureşti - Ilfov (RO32)";"United States (US)";1;16,67;0,01;0,01;18,08;"Hydrogen Fuel Cells"
