"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2835";"East Anglia (UKH1)";"United States (US)";5;17,24;0,16;0,19;20,1;"Wind Energy"
"157219";"East Anglia (UKH1)";"United States (US)";15;17,44;0,18;0,31;30,76;"High-Performance Computing (HPC)"
"187013";"East Anglia (UKH1)";"United States (US)";7;53,85;0,19;0,12;33,24;"Biomaterials"
"29397";"East Anglia (UKH1)";"United States (US)";17;17,71;0,13;0,23;32,18;"Generative AI"
"224213";"East Anglia (UKH1)";"United States (US)";10;30,3;0,12;0,12;28,7;"Software Engineering & System Development"
"4111";"East Anglia (UKH1)";"United States (US)";30;21,9;0,14;0,18;29,03;"Computer Vision, Language Processing & Object Recognition"
"245411";"East Anglia (UKH1)";"United States (US)";15;11,9;0,15;0,24;19,68;"Semiconductors/Chips"
"155711";"East Anglia (UKH1)";"United States (US)";4;6,35;0,07;0,31;29,4;"Cloud Computing & Edge Computing"
"151810";"East Anglia (UKH1)";"United States (US)";6;20,69;0,17;0,2;24,83;"Internet of Things (IoT)"
"111412";"East Anglia (UKH1)";"United States (US)";4;13,33;0,09;0,18;25,88;"Satellite Connectivity"
"14669";"East Anglia (UKH1)";"United States (US)";8;14,04;0,06;0,11;25,1;"Mobile Networks (5G/6G)"
"101312";"East Anglia (UKH1)";"United States (US)";11;16,67;0,27;0,48;29,78;"Quantum Technologies"
"167310";"East Anglia (UKH1)";"United States (US)";3;17,65;0,08;0,1;23,57;"Drones"
"39584";"East Anglia (UKH1)";"United States (US)";32;21,77;0,15;0,21;30,44;"Artificial Intelligence"
"5097";"East Anglia (UKH1)";"United States (US)";43;14,68;0,13;0,26;28,6;"Cybersecurity Technologies"
"11366";"East Anglia (UKH1)";"United States (US)";6;31,58;0,15;0,17;36,27;"Blockchain Technologies"
"24826";"East Anglia (UKH1)";"United States (US)";15;13,89;0,21;0,37;24,18;"Robotics"
"25544";"East Anglia (UKH1)";"United States (US)";4;3,6;0,12;0,53;15,99;"Heat Pumps"
"54192";"East Anglia (UKH1)";"United States (US)";19;18,45;0,15;0,14;16,24;"Battery"
"32142";"East Anglia (UKH1)";"United States (US)";3;5,26;0,05;0,17;17,07;"Solar Energy"
"49551";"East Anglia (UKH1)";"United States (US)";14;8,75;0,14;0,3;18,08;"Hydrogen Fuel Cells"
"54410";"East Anglia (UKH1)";"United States (US)";1;16,67;0,18;0,16;14,52;"EVs & Charging Infrastructure"
