"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"29249";"Overijssel (NL21)";"China (CN)";1;9,09;0,12;0,1;7,81;"Biomaterials"
"39616";"Overijssel (NL21)";"China (CN)";2;20;0,03;0,03;24,21;"Robotics"
"7843";"Overijssel (NL21)";"China (CN)";2;13,33;0,01;0,02;23,88;"Battery"
