"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"165416";"Piemonte (ITC1)";"United States (US)";1;33,33;0,01;0,01;30,76;"High-Performance Computing (HPC)"
"183013";"Piemonte (ITC1)";"United States (US)";1;8,33;0,03;0,11;33,24;"Biomaterials"
"283114";"Piemonte (ITC1)";"United States (US)";5;29,41;0,04;0,04;32,18;"Generative AI"
"225010";"Piemonte (ITC1)";"United States (US)";4;40;0,05;0,04;28,7;"Software Engineering & System Development"
"4090";"Piemonte (ITC1)";"United States (US)";5;15,62;0,02;0,04;29,03;"Computer Vision, Language Processing & Object Recognition"
"25708";"Piemonte (ITC1)";"United States (US)";2;15,38;0,02;0,03;19,68;"Semiconductors/Chips"
"73415";"Piemonte (ITC1)";"United States (US)";1;33,33;0,1;0,07;23,05;"Carbon Capture & Storage"
"143010";"Piemonte (ITC1)";"United States (US)";1;14,29;0,03;0,05;24,83;"Internet of Things (IoT)"
"112213";"Piemonte (ITC1)";"United States (US)";4;50;0,09;0,05;25,88;"Satellite Connectivity"
"97710";"Piemonte (ITC1)";"United States (US)";1;33,33;0,02;0,02;29,78;"Quantum Technologies"
"166310";"Piemonte (ITC1)";"United States (US)";1;3,7;0,03;0,16;23,57;"Drones"
"387210";"Piemonte (ITC1)";"United States (US)";5;15,15;0,02;0,05;30,44;"Artificial Intelligence"
"5134";"Piemonte (ITC1)";"United States (US)";11;20;0,03;0,05;28,6;"Cybersecurity Technologies"
"10596";"Piemonte (ITC1)";"United States (US)";2;50;0,05;0,04;36,27;"Blockchain Technologies"
"33617";"Piemonte (ITC1)";"United States (US)";1;50;0,28;0,08;14,76;"Environmental Engineering"
"25854";"Piemonte (ITC1)";"United States (US)";2;5,88;0,06;0,16;15,99;"Heat Pumps"
"54762";"Piemonte (ITC1)";"United States (US)";6;5,94;0,05;0,13;16,24;"Battery"
"32103";"Piemonte (ITC1)";"United States (US)";3;5,77;0,05;0,15;17,07;"Solar Energy"
"49091";"Piemonte (ITC1)";"United States (US)";2;1,98;0,02;0,19;18,08;"Hydrogen Fuel Cells"
