"id","parent","value","color","share"
"Axell Corporation (JP)","Internet of things",1,"turquoise",0
"Tianjin University Of Technology (CN)","Cybersecurity",2,"yellow",0
"Autovisor  Ltd (SG)","Cybersecurity",1,"yellow",0
"Argo Ai Llc (US)","Cybersecurity",1,"yellow",0
"Aioz Pte Ltd (SG)","Blockchain",4,"purple",0
"Aioz Pte Ltd (SG)","Cybersecurity",4,"yellow",0
"Aioz Pte Ltd (SG)","Internet of things",4,"turquoise",0
"Sensal Health Llc (US)","Cybersecurity",1,"yellow",0
"Nvoq Incorporated (US)","Blockchain",1,"purple",0
"Nvoq Incorporated (US)","Cybersecurity",1,"yellow",0
"Lin Hua (CN)","Artificial intelligence",1,"black",0
"Lin Hua (CN)","Cybersecurity",1,"yellow",0
"American Express Travel Related Services Co Inc (US)","Blockchain",6,"purple",0.01
"American Express Travel Related Services Co Inc (US)","Cybersecurity",6,"yellow",0.01
"Quest Automated Services Llc (US)","Cloud computing",1,"maroon",0
"Quest Automated Services Llc (US)","Cybersecurity",1,"yellow",0
"Quest Automated Services Llc (US)","Internet of things",1,"turquoise",0
"Debricked Ab (SE)","Cybersecurity",1,"yellow",0
"Uber Technologies Inc (US)","Cloud computing",3,"maroon",0
"Medicus Ai Gmbh (AT)","Blockchain",4,"purple",0
"Medicus Ai Gmbh (AT)","Cloud computing",4,"maroon",0
"Medicus Ai Gmbh (AT)","Cybersecurity",4,"yellow",0
"Medicus Ai Gmbh (AT)","Internet of things",4,"turquoise",0
"Exacttrak Limited (UK)","Blockchain",1,"purple",0
"Exacttrak Limited (UK)","Internet of things",1,"turquoise",0
"Technische Universiteit Delft (NL)","Blockchain",2,"purple",0
"Technische Universiteit Delft (NL)","Internet of things",2,"turquoise",0
"Unitedhealth Group Incorporated (US)","Cloud computing",9,"maroon",0.01
"Formlabs Inc (US)","Additive manufacturing",1,"olive",0
"Formlabs Inc (US)","Cybersecurity",1,"yellow",0
"Rai Strategic Holdings Inc (US)","Batteries",4,"red",0
"Tucker Luke David (UK)","Blockchain",1,"purple",0
"Pickard Elliott John (UK)","Blockchain",1,"purple",0
"Tucker Luke David (UK)","Cloud computing",1,"maroon",0
"Pickard Elliott John (UK)","Cloud computing",1,"maroon",0
"Tucker Luke David (UK)","Cybersecurity",1,"yellow",0
"Pickard Elliott John (UK)","Cybersecurity",1,"yellow",0
"Tucker Luke David (UK)","Internet of things",1,"turquoise",0
"Pickard Elliott John (UK)","Internet of things",1,"turquoise",0
"Naval Group (FR)","Artificial intelligence",1,"black",0
"Naval Group (FR)","Cybersecurity",1,"yellow",0
"Thales Holdings Uk Plc (UK)","Blockchain",1,"purple",0
"Thales Holdings Uk Plc (UK)","Cybersecurity",1,"yellow",0
"Automation Anywhere Inc (US)","Cloud computing",1,"maroon",0
"Automation Anywhere Inc (US)","Cybersecurity",1,"yellow",0
"Avalara Inc (US)","Cybersecurity",1,"yellow",0
"Lockbox Technologies Pty Ltd (AU)","Blockchain",1,"purple",0
"Lockbox Technologies Pty Ltd (AU)","Cybersecurity",1,"yellow",0
"Lockbox Technologies Pty Ltd (AU)","Internet of things",1,"turquoise",0
"Korea Electronics Technology Institute (KR)","Augmented reality",1,"navyblue",0
"Santa Co Ltd (KR)","Blockchain",1,"purple",0
"Santa Co Ltd (KR)","Cybersecurity",1,"yellow",0
"2659656 Ontario Limited (CA)","Blockchain",1,"purple",0
"2659656 Ontario Limited (CA)","Cybersecurity",1,"yellow",0
"2659656 Ontario Limited (CA)","Internet of things",1,"turquoise",0
"One Connect Smart Technology Co Ltd (Shenzhen) (CN)","Artificial intelligence",6,"black",0.01
"Chiyoda Corporation (JP)","Artificial intelligence",1,"black",0
"Chiyoda Corporation (JP)","Cybersecurity",1,"yellow",0
"Startbahn Inc (JP)","Cybersecurity",1,"yellow",0
"Guangdong Midea White Home Appliance Technology In (CN)","Cybersecurity",1,"yellow",0
"Kabushiki Kaisha Zuken (JP)","Cybersecurity",2,"yellow",0
"Us Patent Innovations Llc (US)","Cybersecurity",1,"yellow",0
"Intralinks Inc (US)","Blockchain",3,"purple",0
"Intralinks Inc (US)","Cybersecurity",3,"yellow",0
"Intralinks Inc (US)","Internet of things",3,"turquoise",0
"Avigilon Corporation (CA)","Cybersecurity",2,"yellow",0
"One Connect Smart Technology Co Ltd(Shenzhen) (CN)","Cybersecurity",18,"yellow",0.02
"Sternum Ltd (IL)","Cybersecurity",2,"yellow",0
"Shanghai Sensetime Intelligent Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Shanghai Sensetime Intelligent Technology Co Ltd (CN)","Cybersecurity",3,"yellow",0
"Cpi Card Group - Colorado Inc (US)","Blockchain",1,"purple",0
"Cpi Card Group - Colorado Inc (US)","Cybersecurity",1,"yellow",0
"Kameleonsec Ltd (IL)","Blockchain",1,"purple",0
"Kameleonsec Ltd (IL)","Cybersecurity",1,"yellow",0
"Saini Vipul (IN)","Blockchain",1,"purple",0
"Agarwal Rohan Hari (IN)","Blockchain",1,"purple",0
"Saini Vipul (IN)","Cybersecurity",1,"yellow",0
"Agarwal Rohan Hari (IN)","Cybersecurity",1,"yellow",0
"Saini Vipul (IN)","Internet of things",1,"turquoise",0
"Agarwal Rohan Hari (IN)","Internet of things",1,"turquoise",0
"Arizona Board Of Regents On Behalf Of The University Of Arizona (US)","Cybersecurity",2,"yellow",0
"Taylor Wayne (US)","Blockchain",3,"purple",0
"Pham Holdings Inc (US)","Blockchain",3,"purple",0
"Synergex Group (US)","Blockchain",3,"purple",0
"Taylor Wayne (US)","Internet of things",4,"turquoise",0
"Pham Holdings Inc (US)","Internet of things",4,"turquoise",0
"Synergex Group (US)","Internet of things",4,"turquoise",0
"Act Co Ltd (JP)","Cybersecurity",1,"yellow",0
"Omnitracs Llc (US)","Blockchain",1,"purple",0
"Omnitracs Llc (US)","Cybersecurity",2,"yellow",0
"Omnitracs Llc (US)","Internet of things",2,"turquoise",0
"Follett Corporation (US)","Blockchain",1,"purple",0
"Follett Corporation (US)","Cybersecurity",1,"yellow",0
"Follett Corporation (US)","Internet of things",1,"turquoise",0
"Eian Labs Inc (US)","Blockchain",1,"purple",0
"Temujin Labs Inc (KY)","Blockchain",1,"purple",0
"Eian Labs Inc (US)","Cybersecurity",1,"yellow",0
"Temujin Labs Inc (KY)","Cybersecurity",1,"yellow",0
"Atos Information Technology Gmbh (DE)","Artificial intelligence",1,"black",0
"Sony Europe Bv (UK)","Blockchain",4,"purple",0
"Sony Europe Bv (UK)","Internet of things",44,"turquoise",0.04
"Crypto Quantique Limited (UK)","Blockchain",3,"purple",0
"Crypto Quantique Limited (UK)","Cybersecurity",3,"yellow",0
"Crypto Quantique Limited (UK)","Internet of things",3,"turquoise",0
"Lleidanetworks Serveis Telematics Sa (ES)","Blockchain",2,"purple",0
"Lleidanetworks Serveis Telematics Sa (ES)","Cybersecurity",2,"yellow",0
"Hangzhou Qulian Technology Co Ltd (CN)","Blockchain",4,"purple",0
"Hangzhou Qulian Technology Co Ltd (CN)","Cybersecurity",6,"yellow",0.01
"Eureka Analytics Pte Ltd (SG)","Cybersecurity",3,"yellow",0
"Picplayce Llc (US)","Blockchain",1,"purple",0
"Picplayce Llc (US)","Cybersecurity",1,"yellow",0
"Picplayce Llc (US)","Internet of things",1,"turquoise",0
"University Of Notre Dame Du Lac (US)","Augmented reality",1,"navyblue",0
"University Of Notre Dame Du Lac (US)","Cybersecurity",2,"yellow",0
"Sony Interactive Entertainment Inc (JP)","Blockchain",6,"purple",0.01
"Sony Interactive Entertainment Inc (JP)","Internet of things",13,"turquoise",0.01
"Huang Chao (CN)","Cybersecurity",1,"yellow",0
"American Bureau Of Shipping (US)","Cybersecurity",1,"yellow",0
"Shenzhen Yqtc Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Boe Art Cloud Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Panasonic Intellectual Property Corporation Of Ame (US)","Blockchain",3,"purple",0
"Enterlab Inc (KR)","Cloud computing",2,"maroon",0
"Enterlab Inc (KR)","Cybersecurity",2,"yellow",0
"Enterlab Inc (KR)","Internet of things",2,"turquoise",0
"Kim Chong Ho (KR)","Cybersecurity",1,"yellow",0
"Qlytics Llc (US)","Artificial intelligence",1,"black",0
"Qlytics Llc (US)","Blockchain",1,"purple",0
"Qlytics Llc (US)","Cloud computing",1,"maroon",0
"Qlytics Llc (US)","Cybersecurity",1,"yellow",0
"Splashgain Technology Solutions Pvt Ltd (IN)","Cybersecurity",1,"yellow",0
"Matsunaga Chikara (JP)","Internet of things",1,"turquoise",0
"Muzlive Inc (KR)","Cybersecurity",3,"yellow",0
"Kellum Scott (US)","Cybersecurity",1,"yellow",0
"Controlthings Oy Ab (FI)","Blockchain",1,"purple",0
"Controlthings Oy Ab (FI)","Cybersecurity",1,"yellow",0
"Controlthings Oy Ab (FI)","Internet of things",1,"turquoise",0
"Nexite Ltd (IL)","Batteries",1,"red",0
"Nexite Ltd (IL)","Blockchain",1,"purple",0
"Nexite Ltd (IL)","Cloud computing",1,"maroon",0
"Nexite Ltd (IL)","Cybersecurity",1,"yellow",0
"Nexite Ltd (IL)","Internet of things",1,"turquoise",0
"Rai Strategic Holdings Inc (US)","Artificial intelligence",1,"black",0
"Rai Strategic Holdings Inc (US)","Blockchain",2,"purple",0
"Rai Strategic Holdings Inc (US)","Internet of things",2,"turquoise",0
"Fraunhofer Institute For Secure Information Techno (DE)","Cybersecurity",2,"yellow",0
"B-Horizon Gmbh (DE)","Cloud computing",1,"maroon",0
"B-Horizon Gmbh (DE)","Cybersecurity",1,"yellow",0
"B-Horizon Gmbh (DE)","Internet of things",1,"turquoise",0
"Lendingpoint Llc (US)","Artificial intelligence",1,"black",0
"Lendingpoint Llc (US)","Blockchain",1,"purple",0
"Lendingpoint Llc (US)","Cybersecurity",1,"yellow",0
"Greeneden Us Holdings Ii Llc (US)","Artificial intelligence",2,"black",0
"Greeneden Us Holdings Ii Llc (US)","Blockchain",2,"purple",0
"Greeneden Us Holdings Ii Llc (US)","Cybersecurity",6,"yellow",0.01
"Sony Group Corporation (JP)","Smart grids",1,"lightgreen",0
"Universit„ÑT Des Saarlandes (DE)","Blockchain",1,"purple",0
"Universit„ÑT Des Saarlandes (DE)","Cybersecurity",1,"yellow",0
"Universit„ÑT Des Saarlandes (DE)","Internet of things",1,"turquoise",0
"Hieronimi Christian (DE)","Blockchain",1,"purple",0
"Hieronimi Christian (DE)","Cloud computing",1,"maroon",0
"Hieronimi Christian (DE)","Cybersecurity",1,"yellow",0
"Hieronimi Christian (DE)","Internet of things",1,"turquoise",0
"Daoudi Karim (FR)","Cybersecurity",1,"yellow",0
"Daoudi Th„©O Micha„´L (FR)","Cybersecurity",1,"yellow",0
"Daoudi Yann Adam (FR)","Cybersecurity",1,"yellow",0
"Canis Automotive Labs Limited (UK)","Cloud computing",1,"maroon",0
"Canis Automotive Labs Limited (UK)","Cybersecurity",1,"yellow",0
"Canis Automotive Labs Limited (UK)","Smart grids",1,"lightgreen",0
"Canis Automotive Labs Limited (UK)","Internet of things",1,"turquoise",0
"Wang Lingyu (CA)","Cybersecurity",1,"yellow",0
"Debbabi Mourad (CA)","Cybersecurity",1,"yellow",0
"Oqaily Momen (CA)","Cybersecurity",1,"yellow",0
"Verint Americas Inc (US)","Artificial intelligence",1,"black",0
"Verint Americas Inc (US)","Blockchain",2,"purple",0
"Verint Americas Inc (US)","Cybersecurity",3,"yellow",0
"Verint Americas Inc (US)","Internet of things",1,"turquoise",0
"Exxonmobil Upstream Research Company (US)","Cybersecurity",1,"yellow",0
"Tapio Gmbh (DE)","Cybersecurity",1,"yellow",0
"Fts Forest Technology Systems Ltd (CA)","Cybersecurity",1,"yellow",0
"Morai (KR)","Autonomous vehicles",1,"cyan",0
"Morai (KR)","Cloud computing",1,"maroon",0
"Morai (KR)","Cybersecurity",1,"yellow",0
"Morai (KR)","Internet of things",1,"turquoise",0
"Arizona Board Of Regents On Behalf Of The University Of Arizona (US)","Artificial intelligence",1,"black",0
"Sametinger Johannes (AT)","Artificial intelligence",1,"black",0
"Carreon Nadir (US)","Artificial intelligence",1,"black",0
"Lysecky Roman (US)","Artificial intelligence",1,"black",0
"Rozenblit Jerzy (US)","Artificial intelligence",1,"black",0
"Rao Aakarsh (US)","Artificial intelligence",1,"black",0
"Arizona Board Of Regents On Behalf Of The University Of Arizona (US)","Cloud computing",1,"maroon",0
"Sametinger Johannes (AT)","Cloud computing",1,"maroon",0
"Carreon Nadir (US)","Cloud computing",1,"maroon",0
"Lysecky Roman (US)","Cloud computing",1,"maroon",0
"Rozenblit Jerzy (US)","Cloud computing",1,"maroon",0
"Rao Aakarsh (US)","Cloud computing",1,"maroon",0
"Sametinger Johannes (AT)","Cybersecurity",1,"yellow",0
"Carreon Nadir (US)","Cybersecurity",1,"yellow",0
"Lysecky Roman (US)","Cybersecurity",1,"yellow",0
"Rozenblit Jerzy (US)","Cybersecurity",1,"yellow",0
"Rao Aakarsh (US)","Cybersecurity",1,"yellow",0
"Arizona Board Of Regents On Behalf Of The University Of Arizona (US)","Internet of things",2,"turquoise",0
"Sametinger Johannes (AT)","Internet of things",1,"turquoise",0
"Carreon Nadir (US)","Internet of things",1,"turquoise",0
"Lysecky Roman (US)","Internet of things",1,"turquoise",0
"Rozenblit Jerzy (US)","Internet of things",1,"turquoise",0
"Rao Aakarsh (US)","Internet of things",1,"turquoise",0
"Swycl Inc (KR)","Blockchain",1,"purple",0
"Swycl Inc (KR)","Cybersecurity",1,"yellow",0
"Swycl Inc (KR)","Internet of things",1,"turquoise",0
"Pensando Systems Inc (US)","Blockchain",2,"purple",0
"Pensando Systems Inc (US)","Internet of things",2,"turquoise",0
"Essence Security International (Esi) Ltd (IL)","Blockchain",2,"purple",0
"Essence Security International (Esi) Ltd (IL)","Cybersecurity",2,"yellow",0
"Essence Security International (Esi) Ltd (IL)","Internet of things",2,"turquoise",0
"Volkswagen Ag (DE)","Green transports",1,"pink",0
"Volkswagen Group Of America Inc (US)","Green transports",1,"pink",0
"Volkswagen Ag (DE)","Artificial intelligence",1,"black",0
"Volkswagen Group Of America Inc (US)","Artificial intelligence",1,"black",0
"Volkswagen Ag (DE)","Cybersecurity",1,"yellow",0
"Volkswagen Group Of America Inc (US)","Cybersecurity",1,"yellow",0
"Volkswagen Ag (DE)","Quantum computers",1,"silver",0
"Volkswagen Group Of America Inc (US)","Quantum computers",1,"silver",0
"Hitachi Astemo Ltd (JP)","Cybersecurity",11,"yellow",0.01
"Beijing Beyondinfo Technology Co Ltd (CN)","Cybersecurity",3,"yellow",0
"Rona Finland Oy (FI)","Cybersecurity",1,"yellow",0
"Threatconnect Inc (US)","Cloud computing",1,"maroon",0
"Threatconnect Inc (US)","Cybersecurity",1,"yellow",0
"Advanced Neuromodulation Systems Inc (US)","Blockchain",1,"purple",0
"Advanced Neuromodulation Systems Inc (US)","Cloud computing",1,"maroon",0
"Advanced Neuromodulation Systems Inc (US)","Cybersecurity",1,"yellow",0
"Advanced Neuromodulation Systems Inc (US)","Internet of things",1,"turquoise",0
"Beijing Beyondinfo Technology Co Ltd (CN)","Smart grids",2,"lightgreen",0
"China Nuclear Power Technology Research Institute (CN)","Cybersecurity",1,"yellow",0
"Ling Ao Nuclear Power Co Ltd (CN)","Cybersecurity",1,"yellow",0
"China General Nuclear Power Corporation (CN)","Cybersecurity",1,"yellow",0
"Cgn Power Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Asobimo Inc (JP)","Cybersecurity",1,"yellow",0
"Qunasys Inc (JP)","Cybersecurity",1,"yellow",0
"Qunasys Inc (JP)","Quantum computers",1,"silver",0
"Silverstein Properties Inc (US)","Artificial intelligence",1,"black",0
"Silverstein Properties Inc (US)","Cybersecurity",1,"yellow",0
"Bitmain Technologies Inc (CN)","Blockchain",2,"purple",0
"Bitmain Technologies Inc (CN)","Cybersecurity",2,"yellow",0
"Bitmain Technologies Inc (CN)","Internet of things",2,"turquoise",0
"C3ai Inc (US)","Cybersecurity",1,"yellow",0
"Blackship Technologies Development Llc (US)","Cybersecurity",1,"yellow",0
"Detroit Engineered Products Inc (US)","Cybersecurity",1,"yellow",0
"Blue Popcon Co Ltd (KR)","Blockchain",1,"purple",0
"Blue Popcon Co Ltd (KR)","Cybersecurity",1,"yellow",0
"Blue Popcon Co Ltd (KR)","Internet of things",1,"turquoise",0
"Sternum Ltd (IL)","Cloud computing",1,"maroon",0
"Login Id Inc (US)","Blockchain",2,"purple",0
"Login Id Inc (US)","Cybersecurity",2,"yellow",0
"Login Id Inc (US)","Internet of things",2,"turquoise",0
"Cypress Semiconductor Corporation (US)","Blockchain",8,"purple",0.01
"Handa Takahito (JP)","Blockchain",1,"purple",0
"Handa Takahito (JP)","Cybersecurity",1,"yellow",0
"Ruan Jing (CN)","Cybersecurity",1,"yellow",0
"Sensyne Health Group Limited (UK)","Cybersecurity",1,"yellow",0
"Taylor Alan (HK)","Cybersecurity",1,"yellow",0
"Blockone (KY)","Augmented reality",1,"navyblue",0
"Blockone (KY)","Blockchain",4,"purple",0
"Blockone (KY)","Cloud computing",1,"maroon",0
"Blockone (KY)","Cybersecurity",5,"yellow",0
"Blockone (KY)","Internet of things",4,"turquoise",0
"Sarcos Corp (US)","Blockchain",1,"purple",0
"Sarcos Corp (US)","Cybersecurity",1,"yellow",0
"Sarcos Corp (US)","Internet of things",1,"turquoise",0
"Clumio Inc (US)","Blockchain",5,"purple",0
"Clumio Inc (US)","Cloud computing",5,"maroon",0
"Clumio Inc (US)","Cybersecurity",5,"yellow",0
"Clumio Inc (US)","Internet of things",5,"turquoise",0
"Pii Guard Aps (DK)","Blockchain",2,"purple",0
"Pii Guard Aps (DK)","Cybersecurity",2,"yellow",0
"Pii Guard Aps (DK)","Internet of things",2,"turquoise",0
"Twitter Inc (US)","Cloud computing",1,"maroon",0
"Twitter Inc (US)","Internet of things",1,"turquoise",0
"Zhang Weijia (CN)","Cloud computing",1,"maroon",0
"Zhang Weijia (CN)","Internet of things",1,"turquoise",0
"Security Platform Inc (KR)","Blockchain",2,"purple",0
"Security Platform Inc (KR)","Cybersecurity",2,"yellow",0
"Security Platform Inc (KR)","Internet of things",2,"turquoise",0
"Su Yun (CN)","Cybersecurity",1,"yellow",0
"Xi Mo (JP)","Cybersecurity",1,"yellow",0
"Vyas Dhairya (IN)","Cybersecurity",1,"yellow",0
"Mahajan Arpana (IN)","Cybersecurity",1,"yellow",0
"Degadwala Sheshang D (IN)","Cybersecurity",1,"yellow",0
"Element Ai Inc (CA)","Artificial intelligence",2,"black",0
"Coddle Inc (US)","Artificial intelligence",1,"black",0
"Coddle Inc (US)","Cybersecurity",1,"yellow",0
"Authentic8 Inc (US)","Smart grids",1,"lightgreen",0
"Manhattan Engineering Incorporated (US)","Artificial intelligence",1,"black",0
"Manhattan Engineering Incorporated (US)","Blockchain",1,"purple",0
"Manhattan Engineering Incorporated (US)","Cybersecurity",1,"yellow",0
"Digitalzone Co Ltd (KR)","Blockchain",3,"purple",0
"Digitalzone Co Ltd (KR)","Cybersecurity",3,"yellow",0
"Digitalzone Co Ltd (KR)","Internet of things",3,"turquoise",0
"Iocurrents Inc (US)","Artificial intelligence",1,"black",0
"Iocurrents Inc (US)","Cybersecurity",1,"yellow",0
"Narang Abhineet (IN)","Blockchain",1,"purple",0
"Narang Abhineet (IN)","Cybersecurity",1,"yellow",0
"Narang Abhineet (IN)","Internet of things",1,"turquoise",0
"Firat Universitesi Rektorlugu (TR)","Cybersecurity",1,"yellow",0
"Jamf Software Llc (US)","Smart grids",1,"lightgreen",0
"Ping An Medical And Healthcare Management Co Ltd (CN)","Cybersecurity",2,"yellow",0
"Ping An Medical And Healthcare Management Co Ltd (CN)","Blockchain",1,"purple",0
"Geoquest Systems Bv (NL)","Augmented reality",1,"navyblue",0
"Services P„©Troliers Schlumberger (FR)","Augmented reality",1,"navyblue",0
"Daimler Ag (DE)","Cloud computing",3,"maroon",0
"Nigro Filippo (IT)","Cybersecurity",1,"yellow",0
"Social Media Emotions Srl (IT)","Cybersecurity",1,"yellow",0
"Arris Composites Inc (US)","Cybersecurity",2,"yellow",0
"Resmed Inc (US)","Cybersecurity",3,"yellow",0
"Worldpay Llc (US)","Augmented reality",1,"navyblue",0
"Worldpay Llc (US)","Blockchain",2,"purple",0
"Worldpay Llc (US)","Cybersecurity",2,"yellow",0
"Worldpay Llc (US)","Artificial intelligence",1,"black",0
"Worldpay Llc (US)","Internet of things",1,"turquoise",0
"Griggio Roberto (IT)","Blockchain",1,"purple",0
"Albamonte Ambrogio Simone (IT)","Blockchain",1,"purple",0
"Monokee Srl (IT)","Blockchain",1,"purple",0
"Griggio Roberto (IT)","Cybersecurity",1,"yellow",0
"Albamonte Ambrogio Simone (IT)","Cybersecurity",1,"yellow",0
"Monokee Srl (IT)","Cybersecurity",1,"yellow",0
"Griggio Roberto (IT)","Internet of things",1,"turquoise",0
"Albamonte Ambrogio Simone (IT)","Internet of things",1,"turquoise",0
"Monokee Srl (IT)","Internet of things",1,"turquoise",0
"The Secretary Of State For Defence (UK)","Cybersecurity",2,"yellow",0
"Servicenow Inc (US)","Artificial intelligence",1,"black",0
"Howmedica Osteonics Corp (US)","Additive manufacturing",1,"olive",0
"Howmedica Osteonics Corp (US)","Augmented reality",1,"navyblue",0
"Howmedica Osteonics Corp (US)","Cybersecurity",1,"yellow",0
"Duzon Bizon Company (KR)","Blockchain",1,"purple",0
"Duzon Bizon Company (KR)","Cybersecurity",1,"yellow",0
"Duzon Bizon Company (KR)","Internet of things",1,"turquoise",0
"Trade Examination Technologies Inc (US)","Cybersecurity",1,"yellow",0
"Publichnoe Aktsionernoe Obshchestvo 'Sberbank Russ (RU)","Artificial intelligence",2,"black",0
"Brillnics Japan Inc (JP)","Blockchain",2,"purple",0
"The Ritsumeikan Trust (JP)","Blockchain",2,"purple",0
"Brillnics Japan Inc (JP)","Cybersecurity",2,"yellow",0
"The Ritsumeikan Trust (JP)","Cybersecurity",2,"yellow",0
"Brillnics Japan Inc (JP)","Internet of things",2,"turquoise",0
"The Ritsumeikan Trust (JP)","Internet of things",2,"turquoise",0
"Song So Dam (KR)","Blockchain",2,"purple",0
"Cy2code Coltd (KR)","Blockchain",2,"purple",0
"Rhee Do Kyung (KR)","Blockchain",2,"purple",0
"Lee Sang Yub (KR)","Blockchain",2,"purple",0
"Song So Dam (KR)","Cybersecurity",2,"yellow",0
"Cy2code Coltd (KR)","Cybersecurity",2,"yellow",0
"Rhee Do Kyung (KR)","Cybersecurity",2,"yellow",0
"Lee Sang Yub (KR)","Cybersecurity",2,"yellow",0
"Song So Dam (KR)","Internet of things",2,"turquoise",0
"Cy2code Coltd (KR)","Internet of things",2,"turquoise",0
"Rhee Do Kyung (KR)","Internet of things",2,"turquoise",0
"Lee Sang Yub (KR)","Internet of things",2,"turquoise",0
"Facet Labs Llc (US)","Cybersecurity",3,"yellow",0
"Ahmann William F (US)","Cybersecurity",1,"yellow",0
"Snyk Canada Inc (CA)","Cybersecurity",1,"yellow",0
"Cowry Inc (JP)","Blockchain",1,"purple",0
"Cowry Inc (JP)","Cybersecurity",1,"yellow",0
"Cowry Inc (JP)","Internet of things",1,"turquoise",0
"Nexpoint Co Ltd (JP)","Blockchain",1,"purple",0
"Nexpoint Co Ltd (JP)","Cybersecurity",1,"yellow",0
"Nexpoint Co Ltd (JP)","Internet of things",1,"turquoise",0
"Thirdwayv Inc (US)","Blockchain",2,"purple",0
"Thirdwayv Inc (US)","Cloud computing",2,"maroon",0
"Thirdwayv Inc (US)","Cybersecurity",3,"yellow",0
"Thirdwayv Inc (US)","Internet of things",3,"turquoise",0
"Advanced Messaging Technologies Inc (US)","Cloud computing",1,"maroon",0
"Wenspire (IL)","Cybersecurity",1,"yellow",0
"Korea Institute Of Science&Technology Information (KR)","Artificial intelligence",1,"black",0
"Korea Institute Of Science&Technology Information (KR)","Cybersecurity",2,"yellow",0
"Turkcell Teknoloji Arastirma Ve Gelistirme Anonim (TR)","Cybersecurity",6,"yellow",0.01
"Kikinis Dan (US)","Blockchain",6,"purple",0.01
"Kikinis Dan (US)","Cybersecurity",6,"yellow",0.01
"Kikinis Dan (US)","Internet of things",6,"turquoise",0.01
"Kapisoft Inc (US)","Blockchain",1,"purple",0
"Kapisoft Inc (US)","Cybersecurity",1,"yellow",0
"Kapisoft Inc (US)","Internet of things",1,"turquoise",0
"Ongrid Options Llc (US)","Green buildings",1,"darkorange",0
"Ongrid Options Llc (US)","Cybersecurity",1,"yellow",0
"Ongrid Options Llc (US)","Smart grids",1,"lightgreen",0
"Airside Mobile Inc (US)","Blockchain",1,"purple",0
"Airside Mobile Inc (US)","Cybersecurity",1,"yellow",0
"Airside Mobile Inc (US)","Internet of things",1,"turquoise",0
"Wiivv Wearables Company (US)","Additive manufacturing",1,"olive",0
"Wiivv Wearables Company (US)","Cybersecurity",1,"yellow",0
"National Institute Of Advanced Industrial Science (JP)","Blockchain",1,"purple",0
"National Institute Of Advanced Industrial Science (JP)","Internet of things",1,"turquoise",0
"Dahiya Vivek (IN)","Cybersecurity",1,"yellow",0
"Nangia Abhinav (IN)","Cybersecurity",1,"yellow",0
"Higgins Christopher Lyndon (AU)","Blockchain",2,"purple",0
"Higgins Christopher Lyndon (AU)","Cybersecurity",2,"yellow",0
"Higgins Christopher Lyndon (AU)","Internet of things",2,"turquoise",0
"Fusetwin Oy (FI)","Blockchain",1,"purple",0
"Fusetwin Oy (FI)","Cybersecurity",1,"yellow",0
"Fusetwin Oy (FI)","Internet of things",1,"turquoise",0
"Quantumxchange Inc (US)","Blockchain",4,"purple",0
"Quantumxchange Inc (US)","Cybersecurity",4,"yellow",0
"Quantumxchange Inc (US)","Quantum computers",4,"silver",0
"Quantumxchange Inc (US)","Internet of things",4,"turquoise",0
"Landis+Gyr Innovations Inc (US)","Smart grids",5,"lightgreen",0
"Saix Inc (US)","Artificial intelligence",1,"black",0
"Saix Inc (US)","Cloud computing",1,"maroon",0
"Saix Inc (US)","Cybersecurity",1,"yellow",0
"Zebware Ab (SE)","Artificial intelligence",1,"black",0
"Zebware Ab (SE)","Blockchain",3,"purple",0
"Zebware Ab (SE)","Cloud computing",2,"maroon",0
"Zebware Ab (SE)","Cybersecurity",4,"yellow",0
"Zebware Ab (SE)","Internet of things",3,"turquoise",0
"Cybot A/S (DK)","Cloud computing",1,"maroon",0
"Cybot A/S (DK)","Cybersecurity",1,"yellow",0
"Cybot A/S (DK)","Smart grids",1,"lightgreen",0
"Cybot A/S (DK)","Internet of things",1,"turquoise",0
"Brita Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Brita Gmbh (DE)","Cybersecurity",1,"yellow",0
"Zazzle Inc (US)","Cybersecurity",2,"yellow",0
"Ablinger Robyn (AU)","Cybersecurity",1,"yellow",0
"Planet Intellectual Property Enterprises Pty Ltd (AU)","Blockchain",1,"purple",0
"Planet Intellectual Property Enterprises Pty Ltd (AU)","Cloud computing",1,"maroon",0
"Planet Intellectual Property Enterprises Pty Ltd (AU)","Cybersecurity",1,"yellow",0
"Planet Intellectual Property Enterprises Pty Ltd (AU)","Internet of things",1,"turquoise",0
"Beijing Goldwind Smart Energy Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"State Grid Qinghai Electric Power Company (CN)","Cybersecurity",1,"yellow",0
"State Grid Qinghai Information&Telecommunication C (CN)","Cybersecurity",1,"yellow",0
"Arterys Inc (US)","Cybersecurity",4,"yellow",0
"Nant Holdings Ip Llc (US)","Blockchain",1,"purple",0
"Nant Holdings Ip Llc (US)","Internet of things",1,"turquoise",0
"1230604 Bc Ltd (CA)","Artificial intelligence",1,"black",0
"Ma Yong (CN)","Cybersecurity",1,"yellow",0
