"id","parent","value","color","share"
"Copsonic (FR)","Blockchain",1,"purple",0
"Copsonic (FR)","Cybersecurity",1,"yellow",0
"Copsonic (FR)","Internet of things",1,"turquoise",0
"Saint-Gobain Isover (FR)","Advanced Sustainable Materials",1,"orange",0
"Harman International Industries Incorporated (US)","Autonomous vehicles",1,"cyan",0
"Aintu Inc (US)","Blockchain",1,"purple",0
"Pindrop Security Inc (US)","Cybersecurity",6,"yellow",0.02
"Suminoe Textile Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Cirrus Logic International Semiconductor Ltd (UK)","Cybersecurity",3,"yellow",0.01
"Safran (FR)","Green transports",2,"pink",0.01
"Safran (FR)","Additive manufacturing",1,"olive",0
"Shenzhen Tcl Digital Technology Ltd (CN)","Cloud computing",2,"maroon",0.01
"Cn World Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0
"Autonetworks Technologies Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Sumitomo Wiring Systems Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Safran Aircraft Engines (FR)","Green transports",9,"pink",0.04
"Shenzhen Skyworth-Rgb Electronic Co Ltd (CN)","Artificial intelligence",1,"black",0
"Saronikos Trading And Services Unipessoal Lda (PT)","Autonomous vehicles",1,"cyan",0
"Microsoft Technology Licensing Llc (US)","Recycling technologies",1,"darkgreen",0
"Zhejiang Geely Automobile Research Institute Co Ltd (CN)","Cloud computing",1,"maroon",0
"Zhejiang Geely Holding Group Co Ltd (CN)","Cloud computing",1,"maroon",0
"Zhejiang Geely Automobile Research Institute Co Ltd (CN)","Internet of things",1,"turquoise",0
"Zhejiang Geely Holding Group Co Ltd (CN)","Internet of things",1,"turquoise",0
"Zhejiang Shenghui Lighting Co Ltd (CN)","Cloud computing",1,"maroon",0
"Zhejiang Shenghui Lighting Co Ltd (CN)","Internet of things",1,"turquoise",0
"Fuvi Cognitive Network Corporation (US)","Artificial intelligence",1,"black",0
"Universidad De La Laguna (ES)","Cybersecurity",1,"yellow",0
"Universidad De La Laguna (ES)","Internet of things",1,"turquoise",0
"Shenzhen Flypro Aerospace Tech Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Shenzhen Flypro Aerospace Tech Co Ltd (CN)","Internet of things",1,"turquoise",0
"Nichias Corporation (JP)","Advanced Sustainable Materials",4,"orange",0.02
"Audioeye Inc (US)","Cloud computing",1,"maroon",0
"Audioeye Inc (US)","Internet of things",1,"turquoise",0
"Kekkil„§ Oy (FI)","Air & Water pollution reduction",1,"grey",0
"Solutia Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Shenzhen Prtek Co Ltd (CN)","Artificial intelligence",1,"black",0
"Shenzhen Prtek Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Dot Incorporation (KR)","Augmented reality",1,"navyblue",0
"Hubbell Incorporated (US)","Advanced Sustainable Materials",1,"orange",0
"Pocketpiano Sl (ES)","Air & Water pollution reduction",1,"grey",0
"Pindrop Security Inc (US)","Artificial intelligence",10,"black",0.04
"Orange (FR)","Artificial intelligence",1,"black",0
"Yulong Computer Telecommunication Scientific (Shenzhen) Co Ltd (CN)","Blockchain",1,"purple",0
"Yulong Computer Telecommunication Scientific (Shenzhen) Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Yulong Computer Telecommunication Scientific (Shenzhen) Co Ltd (CN)","Internet of things",1,"turquoise",0
"Shen Zhen Kuang-Chi Hezhong Technology Ltd (CN)","Artificial intelligence",2,"black",0.01
"Shen Zhen Kuang-Chi Hezhong Technology Ltd (CN)","Augmented reality",2,"navyblue",0.01
"Jibo Inc (US)","Augmented reality",1,"navyblue",0
"Jibo Inc (US)","Autonomous robots",1,"teal",0
"Bae Systems Plc (UK)","Green transports",1,"pink",0
"Restaurant Technology Inc (US)","Blockchain",1,"purple",0
"Anagog Ltd (IL)","Autonomous vehicles",1,"cyan",0
"Symphony Limited (IN)","Green buildings",1,"darkorange",0
"Bayer Business Services Gmbh (DE)","Artificial intelligence",2,"black",0.01
"Bombardier Inc (CA)","Green transports",1,"pink",0
"Learjet Inc (US)","Green transports",1,"pink",0
"Bombardier Inc (CA)","Advanced Sustainable Materials",1,"orange",0
"Learjet Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Google Inc (US)","Cloud computing",1,"maroon",0
"Jingwah Information Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Jingwah Information Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Jingwah Information Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Carcoustics Techconsult Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0
"Cerence Operating Company (US)","Artificial intelligence",4,"black",0.02
"The Industry & Academic Cooperation In Chungnam National University (Iac) (KR)","Artificial intelligence",1,"black",0
"Liaver Gmbh & Co Kg (DE)","Green buildings",1,"darkorange",0
"Cirrus Logic International Semiconductor Ltd (UK)","Artificial intelligence",1,"black",0
"Jaguar Land Rover Limited (UK)","Air & Water pollution reduction",1,"grey",0
"Vtouch Co Ltd (KR)","Augmented reality",1,"navyblue",0
"View Inc (US)","Augmented reality",1,"navyblue",0
"View Inc (US)","Cybersecurity",1,"yellow",0
"Ocv Intellectual Capital Llc (US)","Air & Water pollution reduction",1,"grey",0
"Usg Interiors Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Ma Lighting Technology Gmbh (DE)","Green buildings",1,"darkorange",0
"Song Hye Sun (KR)","Cloud computing",1,"maroon",0
"Song Hye Sun (KR)","Cybersecurity",1,"yellow",0
"Worcester Polytechnic Institute (US)","Augmented reality",1,"navyblue",0
"Zephyros Inc (US)","Advanced Sustainable Materials",3,"orange",0.01
"Ohana Lubelchick Penina (IL)","Artificial intelligence",1,"black",0
"Koninklijke Philips Nv (NL)","Advanced Sustainable Materials",1,"orange",0
"Faurecia Emissions Control Technologies Germany Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Salesforcecom Inc (US)","Artificial intelligence",8,"black",0.03
"T-Mobile Usa Inc (US)","Cybersecurity",2,"yellow",0.01
"Nyberg Herbert Joseph (US)","Air & Water pollution reduction",1,"grey",0
"Osaka University (JP)","Artificial intelligence",1,"black",0
"Eyeverify Inc (US)","Artificial intelligence",1,"black",0
"Eyeverify Inc (US)","Blockchain",1,"purple",0
"Eyeverify Inc (US)","Cybersecurity",1,"yellow",0
"Eyeverify Inc (US)","Internet of things",1,"turquoise",0
"Centurylink Intellectual Property Llc (US)","Cloud computing",1,"maroon",0
"Centurylink Intellectual Property Llc (US)","Internet of things",1,"turquoise",0
"Kim Seon Pil (KR)","Artificial intelligence",1,"black",0
"Qiu Zi Hao (US)","Artificial intelligence",1,"black",0
"University Of New Hampshire (US)","Artificial intelligence",1,"black",0
"Onvocal Inc (US)","Cybersecurity",1,"yellow",0
"Hefei Hualing Co Ltd (CN)","Cloud computing",1,"maroon",0
"Beijing Baidu Netcom Science And Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Beijing Baidu Netcom Science And Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Saint-Gobain Ecophon Ab (SE)","Green buildings",1,"darkorange",0
"Sonobeacon Gmbh (DE)","Internet of things",1,"turquoise",0
"National Institute Of Information And Communications Technology (JP)","Artificial intelligence",4,"black",0.02
"Fiero Paul (US)","Advanced Sustainable Materials",1,"orange",0
"Foukes Richard (US)","Advanced Sustainable Materials",1,"orange",0
"Orion Labs (US)","Cloud computing",1,"maroon",0
"Orion Labs (US)","Internet of things",2,"turquoise",0.01
"Light Wave Technology Inc (CA)","Cybersecurity",1,"yellow",0
"Voicencode Ltd (IL)","Artificial intelligence",1,"black",0
"Irobot Corporation (US)","Autonomous robots",1,"teal",0
"Irobot Corporation (US)","Internet of things",1,"turquoise",0
"University Of Ulsan Foundation For Industry Cooperation (KR)","Artificial intelligence",1,"black",0
"Pioneer Dj Corporation (JP)","Green buildings",2,"darkorange",0.01
"Skychase Engineering Gmbh (AT)","Wind energy",1,"violet",0
"Skychase Engineering Gmbh (AT)","Solar energy",1,"green",0
"Dassault Systemes Simulia Corp (US)","Green transports",1,"pink",0
"Elemental Cognition Llc (US)","Artificial intelligence",1,"black",0
"Dai Nippon Printing Co Ltd (JP)","Cybersecurity",1,"yellow",0
"Shenzhen Gowild Robotics Co Ltd (CN)","Artificial intelligence",2,"black",0.01
"Wang Chu (CN)","Internet of things",1,"turquoise",0
"Shenzhen Gowild Robotics Co Ltd (CN)","Augmented reality",4,"navyblue",0.02
"Shenzhen Gowild Robotics Co Ltd (CN)","Autonomous robots",2,"teal",0.01
"Harman International Industries Incorporated (US)","Cybersecurity",1,"yellow",0
"Asapp Inc (US)","Artificial intelligence",3,"black",0.01
"Asapp Inc (US)","Cloud computing",2,"maroon",0.01
"Asapp Inc (US)","Internet of things",2,"turquoise",0.01
"Newvoicemedia Limited (UK)","Artificial intelligence",1,"black",0
"Certainteed Gypsum Inc (US)","Advanced Sustainable Materials",2,"orange",0.01
"Rvt Group Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Xbrain Inc (US)","Artificial intelligence",2,"black",0.01
"The Arizona Board Of Regents On Behalf Of The University Of Arizona (US)","Quantum computers",3,"silver",0.01
"The Arizona Board Of Regents On Behalf Of The University Of Arizona (US)","Nanotechnology",3,"darkred",0.01
"Arizona Board Of Regents On Behalf Of Arizona State University (US)","Artificial intelligence",2,"black",0.01
"Sony Mobile Communications Inc (JP)","Artificial intelligence",1,"black",0
"Matchstick Technologies Inc (US)","Biotechnology",1,"lightorange",0
"Beijing Vrv Software Corporation Limited (CN)","Augmented reality",1,"navyblue",0
"Shenzhen Light Life Technology Co Ltd (CN)","Cloud computing",2,"maroon",0.01
"Goertek Inc (CN)","Artificial intelligence",1,"black",0
"Goertek Inc (CN)","Cybersecurity",1,"yellow",0
"Hewavitharana Sanjika (US)","Artificial intelligence",1,"black",0
"Kale Ajinkya Gorakhnath (US)","Artificial intelligence",1,"black",0
"Hyundai It Co Ltd (KR)","Cybersecurity",1,"yellow",0
"Audi Ag (DE)","Cybersecurity",1,"yellow",0
"Purdue Research Foundation (US)","Autonomous vehicles",1,"cyan",0
"Oganian Arkadii (ES)","Blockchain",1,"purple",0
"Beijing Vrv Software Corporation Limited (CN)","Cybersecurity",1,"yellow",0
"Jrd Communication Inc (CN)","Cloud computing",1,"maroon",0
"Sk Planet Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Iknowing Inc (CN)","Artificial intelligence",1,"black",0
"Iknowing Inc (CN)","Augmented reality",1,"navyblue",0
"Republic Wireless Inc (US)","Blockchain",1,"purple",0
"Republic Wireless Inc (US)","Internet of things",1,"turquoise",0
"Neosensory Inc (US)","Artificial intelligence",1,"black",0
"Sonicsensory Inc (US)","Augmented reality",1,"navyblue",0
"Jameasy Inc (KR)","Internet of things",1,"turquoise",0
"Ipetronik Gmbh & Co Kg (DE)","Batteries",1,"red",0
"Ipetronik Gmbh & Co Kg (DE)","Green transports",1,"pink",0
"Sony Europe Limited (UK)","Cybersecurity",1,"yellow",0
"Kuok Meng Ru (SG)","Batteries",1,"red",0
"Skillings Steve (US)","Batteries",1,"red",0
"3reality Inc (CN)","Cloud computing",1,"maroon",0
"3reality Inc (CN)","Internet of things",1,"turquoise",0
"Sugarmusic Spa (IT)","Artificial intelligence",1,"black",0
"Telepathy Labs Inc (US)","Artificial intelligence",3,"black",0.01
"Telepathy Labs Inc (US)","Cloud computing",1,"maroon",0
"Telepathy Labs Inc (US)","Cybersecurity",1,"yellow",0
"Telepathy Labs Inc (US)","Internet of things",1,"turquoise",0
"Carrier Corporation (US)","Cybersecurity",1,"yellow",0
"Sunland Information Technology Co Ltd (CN)","Artificial intelligence",2,"black",0.01
"Halliburton Energy Services Inc (US)","Air & Water pollution reduction",1,"grey",0
"Mediazen Inc (KR)","Cloud computing",1,"maroon",0
"Mediazen Inc (KR)","Internet of things",1,"turquoise",0
"Universiteit Van Amsterdam (NL)","Artificial intelligence",1,"black",0
"Mastercard International Incorporated (US)","Cybersecurity",1,"yellow",0
"Board Of Regents The University Of Texas System (US)","Advanced Sustainable Materials",1,"orange",0
"Muppirala Ravikumar (US)","Artificial intelligence",1,"black",0
"Darnell Lorne (US)","Artificial intelligence",1,"black",0
"Toyota Mapmaster Incorporated (JP)","Artificial intelligence",1,"black",0
"The Chinese University Of Hong Kong (HK)","Artificial intelligence",1,"black",0
"Oxford University Innovation Limited (UK)","Artificial intelligence",1,"black",0
"Roundfire Inc (US)","Augmented reality",1,"navyblue",0
"Lydall Inc (US)","Advanced Sustainable Materials",2,"orange",0.01
"Hexcel Corporation (US)","Advanced Sustainable Materials",3,"orange",0.01
"Bayerische Motoren Werke Aktiengesellschaft (DE)","Artificial intelligence",1,"black",0
"Hush Buddy Llc (US)","Green buildings",1,"darkorange",0
"Cirrus Logic International Semiconductor Ltd (UK)","Blockchain",1,"purple",0
"Asahi Kasei Kabushiki Kaisha (JP)","Cybersecurity",1,"yellow",0
"Idefend Ltd (IL)","Cybersecurity",2,"yellow",0.01
"Ciel Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0
"Becton Dickinson And Company (US)","Cloud computing",1,"maroon",0
"Becton Dickinson And Company (US)","Internet of things",1,"turquoise",0
"Taqtile (US)","Augmented reality",1,"navyblue",0
"Keylex Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Novo Plastics Inc (CA)","Air & Water pollution reduction",1,"grey",0
"Honda Motor Co Ltd (JP)","Artificial intelligence",2,"black",0.01
"Ipsoft Incorporated (US)","Artificial intelligence",2,"black",0.01
"Hengst Se (DE)","Air & Water pollution reduction",1,"grey",0
"Cinemo Gmbh (DE)","Artificial intelligence",1,"black",0
"Cinemo Gmbh (DE)","Cybersecurity",1,"yellow",0
"Mastercard International Incorporated (US)","Artificial intelligence",1,"black",0
"Interactive Intelligence Group Inc (US)","Cybersecurity",1,"yellow",0
"Thrace Nonwovens & Geosynthetics Sa (EL)","Advanced Sustainable Materials",1,"orange",0
"South China University Of Technology (CN)","Cybersecurity",1,"yellow",0
"Louisiana-Pacific Corporation (US)","Advanced Sustainable Materials",1,"orange",0
"Guangzhou Aijiuyou Information Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Guangzhou Aijiuyou Information Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Guangzhou Aijiuyou Information Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Usg Interiors Llc (US)","Biofuels",1,"brown",0
"Usg Interiors Llc (US)","Recycling technologies",1,"darkgreen",0
"Fpinnovations (CA)","Advanced Sustainable Materials",1,"orange",0
"Microsoft Technology Licensing Llc (US)","Autonomous robots",2,"teal",0.01
"Industry - University Cooperation Foundation Hanyang University (KR)","Artificial intelligence",2,"black",0.01
"Himeta Technologies Sprl (BE)","Cybersecurity",1,"yellow",0
"Sichuan Changhong Electric Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Unnanu Llc (US)","Artificial intelligence",1,"black",0
"Interactions Llc (US)","Artificial intelligence",1,"black",0
"Tenneco Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Tenneco Gmbh (DE)","Green transports",1,"pink",0
"Ask Industries Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Ubtech Robotics Corp (CN)","Cloud computing",1,"maroon",0
"Munevo Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Yissum Research Development Company Of The Hebrew University Of Jerusalem Ltd (IL)","Artificial intelligence",1,"black",0
"Finotek (KR)","Artificial intelligence",1,"black",0
"Finotek (KR)","Augmented reality",1,"navyblue",0
"Finotek (KR)","Blockchain",1,"purple",0
"Finotek (KR)","Cybersecurity",1,"yellow",0
"Finotek (KR)","Internet of things",1,"turquoise",0
"Orange (FR)","Blockchain",1,"purple",0
"Orange (FR)","Cybersecurity",1,"yellow",0
"Powervoice Co Ltd (KR)","Artificial intelligence",1,"black",0
"Swap (Sachsen) Gmbh Verbundwerkstoffe (DE)","Advanced Sustainable Materials",2,"orange",0.01
"Johnson Controls Technology Company (US)","Cybersecurity",1,"yellow",0
"Johnson Controls Technology Company (US)","Internet of things",1,"turquoise",0
"3m Innovative Properties Company (US)","Artificial intelligence",3,"black",0.01
"3m Innovative Properties Company (US)","Cloud computing",1,"maroon",0
"Nrg Systems Inc (US)","Artificial intelligence",1,"black",0
"Comac America Corporation (US)","Green transports",1,"pink",0
"Dresser Rand Company (US)","Additive manufacturing",1,"olive",0
"Pindrop Security Inc (US)","Blockchain",1,"purple",0
"Pindrop Security Inc (US)","Internet of things",1,"turquoise",0
"Universiteit Gent (BE)","Internet of things",1,"turquoise",0
"Maynooth University (IE)","Internet of things",1,"turquoise",0
"Clinique Beau-Soleil (FR)","Internet of things",1,"turquoise",0
"Centre Hospitalier Universitaire De Montpellier (FR)","Internet of things",1,"turquoise",0
"Universit„© De Montpellier (FR)","Internet of things",1,"turquoise",0
"Flex Ltd (SG)","Cloud computing",1,"maroon",0
"Flex Ltd (SG)","Cybersecurity",1,"yellow",0
"Flex Ltd (SG)","Internet of things",1,"turquoise",0
"General Electric Company (US)","Advanced Sustainable Materials",1,"orange",0
"Mra Systems Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Silencer Devices Llc (US)","Blockchain",1,"purple",0
"Silencer Devices Llc (US)","Cybersecurity",1,"yellow",0
"Jnc Fibers Corporation (JP)","Advanced Sustainable Materials",8,"orange",0.03
"Accenture Global Solutions Limited (IE)","Artificial intelligence",1,"black",0
"Accenture Global Solutions Limited (IE)","Internet of things",1,"turquoise",0
"Mobidoo Co Ltd (KR)","Blockchain",1,"purple",0
"Cardiokol Ltd (IL)","Artificial intelligence",1,"black",0
"Veritone Inc (US)","Artificial intelligence",5,"black",0.02
"Sensory Design&Technology Ltd (UK)","Artificial intelligence",1,"black",0
"Scout Investments Pty Ltd (AU)","Internet of things",1,"turquoise",0
"Nuctech Company Limited (CN)","Advanced Sustainable Materials",1,"orange",0
"Tsinghua University (CN)","Advanced Sustainable Materials",1,"orange",0
"Gong Io Ltd (IL)","Artificial intelligence",1,"black",0
"Lam Yuen Lee Viola (HK)","Artificial intelligence",1,"black",0
"Lam Yuen Lee Viola (HK)","Augmented reality",1,"navyblue",0
"Nifco Inc (JP)","Advanced Sustainable Materials",1,"orange",0
"Veridas Digital Authentication Solutions Sl (ES)","Cybersecurity",1,"yellow",0
"Shenzhen Yunmi C-Crptolog Communication Technology Co Ltd (CN)","Blockchain",1,"purple",0
"Shenzhen Yunmi C-Crptolog Communication Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Vtouch Co Ltd (KR)","Artificial intelligence",1,"black",0
"The 28th Research Institute Of China Electronics Technology Group Corporation (CN)","Artificial intelligence",1,"black",0
"Bd Inc (KR)","Internet of things",1,"turquoise",0
"Emotech Ltd (UK)","Autonomous robots",1,"teal",0
"Foss Performance Materials Llc (US)","Advanced Sustainable Materials",1,"orange",0
"The University Of Electro-Communications (JP)","Artificial intelligence",1,"black",0
"Irdeto Bv (NL)","Artificial intelligence",1,"black",0
"5elem Hi-Tech Corporation (CN)","Advanced Sustainable Materials",1,"orange",0
"Interdigital Ce Patent Holdings (FR)","Artificial intelligence",1,"black",0
"Sekisui House Ltd (JP)","Artificial intelligence",1,"black",0
"Sekisui House Ltd (JP)","Augmented reality",2,"navyblue",0.01
"Tsuchiya Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Advanced Softmaterials Inc (JP)","Advanced Sustainable Materials",1,"orange",0
"Foshan Shunde Sun Yat-Sen University Research Institute (CN)","Artificial intelligence",1,"black",0
"Sysu-Cmu Shunde International Joint Research Institute (CN)","Artificial intelligence",1,"black",0
"Sun Yat-Sen University (CN)","Artificial intelligence",1,"black",0
"Novadelta-Com„©Rcio E Industria De Caf„©S Lda (PT)","Artificial intelligence",1,"black",0
"Novadelta-Com„©Rcio E Industria De Caf„©S Lda (PT)","Autonomous vehicles",1,"cyan",0
"Seoul National University R&Db Foundation (KR)","Advanced Sustainable Materials",1,"orange",0
"Toyota Jidosha Kabushiki Kaisha (JP)","Advanced Sustainable Materials",1,"orange",0
"Gutierrez Jose Rito (US)","Cybersecurity",1,"yellow",0
"Beijing Jingdong Century Trading Co Ltd (CN)","Autonomous robots",1,"teal",0
"Beijing Jingdong Shangke Information Technology Co Ltd (CN)","Autonomous robots",1,"teal",0
"Beijing Jingdong Century Trading Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Beijing Jingdong Shangke Information Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Landis+Gyr Innovations Inc (US)","Blockchain",1,"purple",0
"Safran Nacelles (FR)","Additive manufacturing",1,"olive",0
"Digital Dream Labs Llc (US)","Autonomous robots",2,"teal",0.01
"Safran Aircraft Engines (FR)","Advanced Sustainable Materials",2,"orange",0.01
"Honda Motor Co Ltd (JP)","Internet of things",1,"turquoise",0
"Optim Corporation (JP)","Cloud computing",1,"maroon",0
"Optim Corporation (JP)","Internet of things",1,"turquoise",0
"Mazda Motor Corporation (JP)","Advanced Sustainable Materials",2,"orange",0.01
"Howa Textile Industry Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.01
"Jibo Inc (US)","Artificial intelligence",1,"black",0
"Palfinger Ag (AT)","Autonomous vehicles",1,"cyan",0
"Palfinger Ag (AT)","Internet of things",1,"turquoise",0
"Symphonova Ltd (UK)","Artificial intelligence",1,"black",0
"Cascade Engineering Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Diarissima Corp (BR)","Artificial intelligence",1,"black",0
"Diarissima Corp (BR)","Cloud computing",1,"maroon",0
"Diarissima Corp (BR)","Internet of things",1,"turquoise",0
"Global Tel*Link Corporation (US)","Cloud computing",1,"maroon",0
"Global Tel*Link Corporation (US)","Internet of things",1,"turquoise",0
"Glambition (Shenzhen) Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Beijing Orion Star Technology Co Ltd (CN)","Cloud computing",2,"maroon",0.01
"Beijing Orion Star Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Beijing Orion Star Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Soapbox Labs Ltd (IE)","Cybersecurity",2,"yellow",0.01
"Cloudminds (Shenzhen) Robotics Systems Co Ltd (CN)","Autonomous robots",3,"teal",0.01
"Auraya Pty Ltd (AU)","Cybersecurity",1,"yellow",0
"D5a1 Llc (US)","Artificial intelligence",1,"black",0
"Semantic Machines Inc (US)","Artificial intelligence",1,"black",0
"Saint Elizabeth Health Care (CA)","Autonomous vehicles",1,"cyan",0
"Anycheck Information Technologies Co Ltd (CN)","Cloud computing",3,"maroon",0.01
"Anycheck Information Technologies Co Ltd (CN)","Internet of things",3,"turquoise",0.01
"Please Hold (Uk) Limited (UK)","Blockchain",1,"purple",0
"Please Hold (Uk) Limited (UK)","Cybersecurity",1,"yellow",0
"Lou Yunjiang (CN)","Artificial intelligence",1,"black",0
"Espressif Systems (Shanghai) Co Ltd (CN)","Cloud computing",1,"maroon",0
"Espressif Systems (Shanghai) Co Ltd (CN)","Internet of things",1,"turquoise",0
"Canary Speech Llc (US)","Artificial intelligence",2,"black",0.01
"Canary Speech Llc (US)","Cybersecurity",2,"yellow",0.01
"Cambridge Cognition Limited (UK)","Artificial intelligence",1,"black",0
"Talking 2 Rabbit Sarl (LU)","Artificial intelligence",1,"black",0
"Adya Adhokshaj (IN)","Blockchain",1,"purple",0
"Murata Manufacturing Co Ltd (JP)","Artificial intelligence",1,"black",0
"Battelle Memorial Institute (US)","Advanced Sustainable Materials",1,"orange",0
"Lifepod Solutions Inc (US)","Augmented reality",1,"navyblue",0
"Liu Guangming (CN)","Blockchain",1,"purple",0
"Liu Guangming (CN)","Cybersecurity",1,"yellow",0
"Liu Guangming (CN)","Internet of things",1,"turquoise",0
"Line Corporation (JP)","Augmented reality",1,"navyblue",0
"Naver Corporation (KR)","Augmented reality",1,"navyblue",0
"Aiqudo Inc (US)","Cloud computing",3,"maroon",0.01
"Aiqudo Inc (US)","Internet of things",3,"turquoise",0.01
"Aiqudo Inc (US)","Artificial intelligence",1,"black",0
"X-System Limited (UK)","Artificial intelligence",1,"black",0
"X-System Limited (UK)","Augmented reality",1,"navyblue",0
"R„ºCkert Tobias (DE)","Artificial intelligence",1,"black",0
"Textory Coporation (KR)","Artificial intelligence",1,"black",0
"Magic Leap Inc (US)","Blockchain",1,"purple",0
"Sony Corporation (JP)","Waste management",1,"blue",0
"Modulate Inc (US)","Artificial intelligence",2,"black",0.01
"Shizuka Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.01
"Interactive Solutions Inc (JP)","Artificial intelligence",1,"black",0
"Cogi Inc (US)","Artificial intelligence",1,"black",0
"Gifu Plastic Industry Co Ltd (JP)","Green transports",1,"pink",0
"Japan Aerospace Exploration Agency (JP)","Green transports",1,"pink",0
"Gifu Plastic Industry Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.01
"Ihi Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Newvoicemedia Us Inc (US)","Artificial intelligence",1,"black",0
"Intuitive Surgical Operations Inc (US)","Autonomous robots",1,"teal",0
"Shenzhen Shenglu Iot Communication Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Cai Media Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Sharp Michael (US)","Artificial intelligence",1,"black",0
"Lovelace Kent E (US)","Artificial intelligence",1,"black",0
"Uniqair Oy (FI)","Air & Water pollution reduction",1,"grey",0
"Roborus Co Ltd (KR)","Artificial intelligence",1,"black",0
"Roborus Co Ltd (KR)","Autonomous robots",1,"teal",0
"Hughes Network Systems Llc (US)","Internet of things",2,"turquoise",0.01
"Safran Aircraft Engines (FR)","Additive manufacturing",2,"olive",0.01
"Ascension Health Alliance (US)","Artificial intelligence",1,"black",0
"Wuhan Douyu Network Technology Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Industry-University Cooperation Foundation Hanyang University (KR)","Artificial intelligence",1,"black",0
"M-Techx Inc (JP)","Air & Water pollution reduction",2,"grey",0.01
"M-Techx Inc (JP)","Nanotechnology",2,"darkred",0.01
"M-Techx Inc (JP)","Advanced Sustainable Materials",2,"orange",0.01
"Postech Academy-Industry Foundation (KR)","Artificial intelligence",1,"black",0
"Postech Academy-Industry Foundation (KR)","Cybersecurity",1,"yellow",0
"Relish Brothers Ag (CH)","Advanced Sustainable Materials",1,"orange",0
"Signify Holding Bv (NL)","Autonomous vehicles",1,"cyan",0
"Signify Holding Bv (NL)","Cloud computing",1,"maroon",0
"Resmed Sensor Technologies Limited (IE)","Cybersecurity",1,"yellow",0
"Anycheck Information Technologies Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Westhill Innovation Inc (CA)","Advanced Sustainable Materials",1,"orange",0
"Interactions Llc (US)","Cybersecurity",1,"yellow",0
"Shadecraft Inc (US)","Green buildings",1,"darkorange",0
"Shadecraft Inc (US)","Artificial intelligence",2,"black",0.01
"Daikin Industries Ltd (JP)","Internet of things",1,"turquoise",0
"Pant Aniruddha (IN)","Artificial intelligence",1,"black",0
"Deshpande Anand (IN)","Artificial intelligence",1,"black",0
"Je International Corporation (JP)","Artificial intelligence",1,"black",0
"Helixai Inc (US)","Artificial intelligence",1,"black",0
"Helixai Inc (US)","Cybersecurity",1,"yellow",0
"Scti Holdings Inc (US)","Artificial intelligence",1,"black",0
"Scti Holdings Inc (US)","Cloud computing",1,"maroon",0
"Ir Link Corporation (KR)","Cybersecurity",1,"yellow",0
"Siemens Schweiz Ag (CH)","Cybersecurity",1,"yellow",0
"Siemens Schweiz Ag (CH)","Internet of things",1,"turquoise",0
"Vail Systems Inc (US)","Cloud computing",1,"maroon",0
"Vail Systems Inc (US)","Cybersecurity",1,"yellow",0
