"id","x","y","parent","color"
"Green transports",2014,2.27,"Green transition","green"
"Green transports",2016,2.87,"Green transition","green"
"Advanced Sustainable Materials",2017,2.77,"Green transition","green"
"Green buildings",2021,6.68,"Green transition","green"
"Marine & hydro energy",2020,2.77,"Green transition","green"
"Advanced Sustainable Materials",2012,1.66,"Green transition","green"
"Green transports",2013,1.82,"Green transition","green"
"Green transports",2017,2.48,"Green transition","green"
"Advanced Sustainable Materials",2019,2.21,"Green transition","green"
"Biofuels",2015,1.88,"Green transition","green"
"Green transports",2020,2.35,"Green transition","green"
"Green transports",2015,1.83,"Green transition","green"
"Other energy storage",2013,1.57,"Green transition","green"
"Geothermal energy",2011,1.58,"Green transition","green"
"Green transports",2019,2.1,"Green transition","green"
"Green transports",2011,1.58,"Green transition","green"
"Advanced Sustainable Materials",2011,1.5,"Green transition","green"
"Other energy storage",2014,1.53,"Green transition","green"
"Other energy storage",2012,1.32,"Green transition","green"
"Biofuels",2014,1.48,"Green transition","green"
"Other energy storage",2011,1.41,"Green transition","green"
"Other energy storage",2015,1.59,"Green transition","green"
"Advanced Sustainable Materials",2014,1.4,"Green transition","green"
"Batteries",2021,4.55,"Green transition","green"
"Hydrogen",2015,1.54,"Green transition","green"
"Advanced Sustainable Materials",2010,1.42,"Green transition","green"
"Hydrogen",2020,1.81,"Green transition","green"
"Biofuels",2018,1.54,"Green transition","green"
"Green transports",2010,1.37,"Green transition","green"
"Other energy storage",2016,1.63,"Green transition","green"
"Efficient power & combustion",2014,1.22,"Green transition","green"
"Other energy storage",2010,1.28,"Green transition","green"
"Marine & hydro energy",2021,3.69,"Green transition","green"
"Biofuels",2016,1.4,"Green transition","green"
"Efficient power & combustion",2020,1.51,"Green transition","green"
"Hydrogen",2019,1.42,"Green transition","green"
"Advanced Sustainable Materials",2018,1.27,"Green transition","green"
"Hydrogen",2011,1.03,"Green transition","green"
"Efficient power & combustion",2016,1.29,"Green transition","green"
"Advanced Sustainable Materials",2016,1.24,"Green transition","green"
"Advanced Sustainable Materials",2020,1.32,"Green transition","green"
"Efficient power & combustion",2019,1.25,"Green transition","green"
"Efficient power & combustion",2013,0.91,"Green transition","green"
"Efficient power & combustion",2015,1.06,"Green transition","green"
"Geothermal energy",2014,0.96,"Green transition","green"
"Geothermal energy",2012,0.83,"Green transition","green"
"Hydrogen",2013,0.91,"Green transition","green"
"Other energy storage",2019,1.25,"Green transition","green"
"Advanced Sustainable Materials",2015,1.01,"Green transition","green"
"Geothermal energy",2013,0.87,"Green transition","green"
"Efficient power & combustion",2010,0.95,"Green transition","green"
"Efficient power & combustion",2012,0.75,"Green transition","green"
"Geothermal energy",2015,0.96,"Green transition","green"
"Hydrogen",2014,0.87,"Green transition","green"
"Hydrogen",2018,1.06,"Green transition","green"
"Geothermal energy",2018,1.01,"Green transition","green"
"Geothermal energy",2017,1.1,"Green transition","green"
"Geothermal energy",2010,0.85,"Green transition","green"
"Hydrogen",2017,1.04,"Green transition","green"
"Efficient power & combustion",2011,0.73,"Green transition","green"
"Efficient power & combustion",2018,0.9,"Green transition","green"
"Efficient power & combustion",2017,0.98,"Green transition","green"
"Hydrogen",2012,0.6,"Green transition","green"
"Other energy storage",2017,0.87,"Green transition","green"
"Biofuels",2019,0.8,"Green transition","green"
"Biofuels",2017,0.81,"Green transition","green"
"Biofuels",2020,0.84,"Green transition","green"
"Green transports",2021,1.99,"Green transition","green"
"Air & Water pollution reduction",2012,0.49,"Green transition","green"
"Geothermal energy",2020,0.78,"Green transition","green"
"Geothermal energy",2019,0.74,"Green transition","green"
"Air & Water pollution reduction",2010,0.57,"Green transition","green"
"Hydrogen",2010,0.57,"Green transition","green"
"Air & Water pollution reduction",2020,0.66,"Green transition","green"
"Geothermal energy",2016,0.62,"Green transition","green"
"Hydrogen",2016,0.62,"Green transition","green"
"Advanced Sustainable Materials",2021,1.42,"Green transition","green"
"Air & Water pollution reduction",2011,0.43,"Green transition","green"
"Air & Water pollution reduction",2015,0.48,"Green transition","green"
"Other energy storage",2020,0.6,"Green transition","green"
"Air & Water pollution reduction",2019,0.51,"Green transition","green"
"Geothermal energy",2021,1.28,"Green transition","green"
"Hydrogen",2021,1.28,"Green transition","green"
"Air & Water pollution reduction",2018,0.42,"Green transition","green"
"Air & Water pollution reduction",2016,0.45,"Green transition","green"
"Biotechnology",2015,0.39,"Green transition","green"
"Other energy storage",2018,0.42,"Green transition","green"
"Biotechnology",2014,0.31,"Green transition","green"
"Other energy storage",2021,0.99,"Green transition","green"
"Recycling technologies",2019,0.4,"Green transition","green"
"Air & Water pollution reduction",2014,0.26,"Green transition","green"
"Air & Water pollution reduction",2013,0.25,"Green transition","green"
"Air & Water pollution reduction",2017,0.35,"Green transition","green"
"Recycling technologies",2011,0.26,"Green transition","green"
"Recycling technologies",2012,0.23,"Green transition","green"
"Recycling technologies",2014,0.26,"Green transition","green"
"Recycling technologies",2020,0.36,"Green transition","green"
"Recycling technologies",2016,0.34,"Green transition","green"
"Waste management",2019,0.34,"Green transition","green"
"Waste management",2012,0.23,"Green transition","green"
"Water related adaptation technologies",2012,0.23,"Green transition","green"
"Biofuels",2021,0.71,"Green transition","green"
"Biotechnology",2013,0.21,"Green transition","green"
"Efficient power & combustion",2021,0.71,"Green transition","green"
"Recycling technologies",2010,0.24,"Green transition","green"
"Biotechnology",2019,0.23,"Green transition","green"
"Biotechnology",2012,0.15,"Green transition","green"
"Greenhouse gas capture",2020,0.24,"Green transition","green"
"Greenhouse gas capture",2014,0.17,"Green transition","green"
"Recycling technologies",2013,0.17,"Green transition","green"
"Water related adaptation technologies",2011,0.17,"Green transition","green"
"Water related adaptation technologies",2018,0.21,"Green transition","green"
"Biotechnology",2017,0.17,"Green transition","green"
"Biotechnology",2010,0.14,"Green transition","green"
"Recycling technologies",2017,0.17,"Green transition","green"
"Waste management",2014,0.13,"Green transition","green"
"Water related adaptation technologies",2013,0.12,"Green transition","green"
"Water related adaptation technologies",2020,0.18,"Green transition","green"
"Biotechnology",2011,0.09,"Green transition","green"
"Biotechnology",2016,0.11,"Green transition","green"
"Biotechnology",2021,0.28,"Green transition","green"
"Greenhouse gas capture",2015,0.1,"Green transition","green"
"Greenhouse gas capture",2011,0.09,"Green transition","green"
"Nuclear energy",2018,0.11,"Green transition","green"
"Recycling technologies",2018,0.11,"Green transition","green"
"Recycling technologies",2015,0.1,"Green transition","green"
"Waste management",2020,0.12,"Green transition","green"
"Waste management",2011,0.09,"Green transition","green"
"Waste management",2016,0.11,"Green transition","green"
"Waste management",2010,0.09,"Green transition","green"
"Water related adaptation technologies",2019,0.11,"Green transition","green"
"Water related adaptation technologies",2016,0.11,"Green transition","green"
"Water related adaptation technologies",2010,0.09,"Green transition","green"
"Biotechnology",2018,0.05,"Green transition","green"
"Greenhouse gas capture",2021,0.14,"Green transition","green"
"Greenhouse gas capture",2019,0.06,"Green transition","green"
"Greenhouse gas capture",2017,0.06,"Green transition","green"
"Greenhouse gas capture",2013,0.04,"Green transition","green"
"Greenhouse gas capture",2012,0.04,"Green transition","green"
"Greenhouse gas capture",2018,0.05,"Green transition","green"
"Nuclear energy",2010,0.05,"Green transition","green"
"Nuclear energy",2020,0.06,"Green transition","green"
"Waste management",2017,0.06,"Green transition","green"
"Water related adaptation technologies",2021,0.14,"Green transition","green"
"Water related adaptation technologies",2015,0.05,"Green transition","green"
"Water related adaptation technologies",2014,0.04,"Green transition","green"
