"id","x","y","parent","color"
"Cybersecurity",2019,6.85,"Digital transition","blue"
"Quantum computers",2021,22.06,"Digital transition","blue"
"Nanotechnology",2015,7.5,"Digital transition","blue"
"Artificial intelligence",2015,7.33,"Digital transition","blue"
"Artificial intelligence",2020,10.82,"Digital transition","blue"
"Augmented reality",2010,9.6,"Digital transition","blue"
"Cloud computing",2016,6.18,"Digital transition","blue"
"Augmented reality",2021,19.61,"Digital transition","blue"
"Autonomous vehicles",2019,5.78,"Digital transition","blue"
"Artificial intelligence",2014,5.31,"Digital transition","blue"
"Cloud computing",2018,5.92,"Digital transition","blue"
"Artificial intelligence",2021,17.65,"Digital transition","blue"
"Artificial intelligence",2016,5.43,"Digital transition","blue"
"Autonomous vehicles",2018,5.76,"Digital transition","blue"
"Autonomous vehicles",2014,5.02,"Digital transition","blue"
"Artificial intelligence",2018,5.44,"Digital transition","blue"
"Cybersecurity",2020,8.97,"Digital transition","blue"
"Augmented reality",2011,8.11,"Digital transition","blue"
"Autonomous vehicles",2020,8.71,"Digital transition","blue"
"Cloud computing",2010,7.49,"Digital transition","blue"
"Artificial intelligence",2017,5.46,"Digital transition","blue"
"Autonomous vehicles",2017,5.46,"Digital transition","blue"
"Cloud computing",2017,5.46,"Digital transition","blue"
"Autonomous vehicles",2016,4.52,"Digital transition","blue"
"Cloud computing",2019,4.57,"Digital transition","blue"
"Cloud computing",2012,5.84,"Digital transition","blue"
"Cloud computing",2011,7.13,"Digital transition","blue"
"Autonomous vehicles",2015,4.89,"Digital transition","blue"
"Blockchain",2016,4.22,"Digital transition","blue"
"Cloud computing",2020,6.86,"Digital transition","blue"
"Additive manufacturing",2016,3.77,"Digital transition","blue"
"Blockchain",2014,3.3,"Digital transition","blue"
"Nanotechnology",2020,6.07,"Digital transition","blue"
"Blockchain",2012,4.43,"Digital transition","blue"
"Artificial intelligence",2013,3.85,"Digital transition","blue"
"Blockchain",2020,5.28,"Digital transition","blue"
"Blockchain",2013,3.67,"Digital transition","blue"
"Additive manufacturing",2017,3.35,"Digital transition","blue"
"Additive manufacturing",2018,3.04,"Digital transition","blue"
"Autonomous vehicles",2012,3.82,"Digital transition","blue"
"Nanotechnology",2021,9.31,"Digital transition","blue"
"Autonomous vehicles",2013,3.3,"Digital transition","blue"
"Blockchain",2011,4.42,"Digital transition","blue"
"Blockchain",2018,2.88,"Digital transition","blue"
"Internet of things",2021,8.82,"Digital transition","blue"
"Blockchain",2017,2.99,"Digital transition","blue"
"Cybersecurity",2021,8.33,"Digital transition","blue"
"Smart grids",2012,3.02,"Digital transition","blue"
"Blockchain",2010,3.28,"Digital transition","blue"
"Smart grids",2013,2.57,"Digital transition","blue"
"Autonomous robots",2019,1.98,"Digital transition","blue"
"Blockchain",2019,1.98,"Digital transition","blue"
"Additive manufacturing",2020,3.17,"Digital transition","blue"
"Artificial intelligence",2012,2.41,"Digital transition","blue"
"Smart grids",2019,1.83,"Digital transition","blue"
"Smart grids",2015,2.09,"Digital transition","blue"
"Blockchain",2015,1.92,"Digital transition","blue"
"Autonomous vehicles",2021,4.9,"Digital transition","blue"
"Autonomous vehicles",2011,2.46,"Digital transition","blue"
"Smart grids",2018,1.6,"Digital transition","blue"
"Smart grids",2017,1.58,"Digital transition","blue"
"Smart grids",2016,1.36,"Digital transition","blue"
"Cloud computing",2021,3.92,"Digital transition","blue"
"Smart grids",2014,1.15,"Digital transition","blue"
"Additive manufacturing",2019,1.07,"Digital transition","blue"
"Smart grids",2011,1.72,"Digital transition","blue"
"Additive manufacturing",2021,2.94,"Digital transition","blue"
"Smart grids",2010,1.41,"Digital transition","blue"
"Additive manufacturing",2015,0.87,"Digital transition","blue"
"Autonomous robots",2012,1.01,"Digital transition","blue"
"Artificial intelligence",2011,0.98,"Digital transition","blue"
"Autonomous robots",2020,1.06,"Digital transition","blue"
"Autonomous robots",2016,0.6,"Digital transition","blue"
"Autonomous vehicles",2010,0.94,"Digital transition","blue"
"Blockchain",2021,1.96,"Digital transition","blue"
"Additive manufacturing",2014,0.43,"Digital transition","blue"
"Additive manufacturing",2012,0.6,"Digital transition","blue"
"Artificial intelligence",2010,0.7,"Digital transition","blue"
"Autonomous robots",2018,0.48,"Digital transition","blue"
"Additive manufacturing",2010,0.47,"Digital transition","blue"
"Autonomous robots",2010,0.47,"Digital transition","blue"
"Autonomous robots",2013,0.37,"Digital transition","blue"
"Smart grids",2020,0.53,"Digital transition","blue"
"Autonomous robots",2015,0.17,"Digital transition","blue"
"Autonomous robots",2021,0.49,"Digital transition","blue"
"Autonomous robots",2017,0.18,"Digital transition","blue"
"Autonomous robots",2011,0.25,"Digital transition","blue"
