"id","x","y","parent","color"
"Advanced Sustainable Materials",2021,13.73,"Green transition","green"
"Biotechnology",2012,6.54,"Green transition","green"
"Solar energy",2021,13.73,"Green transition","green"
"Air & Water pollution reduction",2017,4.31,"Green transition","green"
"Biotechnology",2021,12.42,"Green transition","green"
"Air & Water pollution reduction",2018,3.76,"Green transition","green"
"Air & Water pollution reduction",2011,6.12,"Green transition","green"
"Air & Water pollution reduction",2020,5.07,"Green transition","green"
"Green transports",2021,11.11,"Green transition","green"
"Green transports",2010,8.33,"Green transition","green"
"Wind energy",2020,4.51,"Green transition","green"
"Wind energy",2019,3.31,"Green transition","green"
"Green buildings",2021,9.8,"Green transition","green"
"Wind energy",2013,4.27,"Green transition","green"
"Wind energy",2018,2.92,"Green transition","green"
"Wind energy",2017,2.8,"Green transition","green"
"Hydrogen",2019,2.48,"Green transition","green"
"Wind energy",2012,3.74,"Green transition","green"
"Air & Water pollution reduction",2012,3.43,"Green transition","green"
"Air & Water pollution reduction",2014,2.61,"Green transition","green"
"Hydrogen",2012,3.43,"Green transition","green"
"Wind energy",2014,2.61,"Green transition","green"
"Wind energy",2016,2.44,"Green transition","green"
"Recycling technologies",2015,2.39,"Green transition","green"
"Waste management",2015,2.39,"Green transition","green"
"Waste management",2014,2.37,"Green transition","green"
"Air & Water pollution reduction",2016,2,"Green transition","green"
"Air & Water pollution reduction",2015,2.15,"Green transition","green"
"Air & Water pollution reduction",2013,2.28,"Green transition","green"
"Recycling technologies",2019,1.65,"Green transition","green"
"Wind energy",2015,1.91,"Green transition","green"
"Efficient power & combustion",2014,1.66,"Green transition","green"
"Efficient power & combustion",2019,1.45,"Green transition","green"
"Efficient power & combustion",2012,2.18,"Green transition","green"
"Hydrogen",2018,1.46,"Green transition","green"
"Waste management",2016,1.56,"Green transition","green"
"Biofuels",2018,1.25,"Green transition","green"
"Efficient power & combustion",2017,1.29,"Green transition","green"
"Hydrogen",2021,3.92,"Green transition","green"
"Hydrogen",2017,1.29,"Green transition","green"
"Recycling technologies",2018,1.25,"Green transition","green"
"Recycling technologies",2016,1.33,"Green transition","green"
"Recycling technologies",2014,1.42,"Green transition","green"
"Waste management",2019,1.24,"Green transition","green"
"Waste management",2020,1.69,"Green transition","green"
"Water related adaptation technologies",2019,1.24,"Green transition","green"
"Wind energy",2010,2.94,"Green transition","green"
"Wind energy",2021,3.92,"Green transition","green"
"Biofuels",2011,1.7,"Green transition","green"
"Efficient power & combustion",2020,1.41,"Green transition","green"
"Efficient power & combustion",2013,1.42,"Green transition","green"
"Hydrogen",2016,1.11,"Green transition","green"
"Hydrogen",2011,1.7,"Green transition","green"
"Hydrogen",2014,1.18,"Green transition","green"
"Nuclear energy",2016,1.11,"Green transition","green"
"Other energy storage",2012,1.56,"Green transition","green"
"Recycling technologies",2010,2.45,"Green transition","green"
"Water related adaptation technologies",2020,1.41,"Green transition","green"
"Wind energy",2011,1.7,"Green transition","green"
"Efficient power & combustion",2011,1.36,"Green transition","green"
"Efficient power & combustion",2015,0.95,"Green transition","green"
"Hydrogen",2010,1.96,"Green transition","green"
"Nuclear energy",2017,0.86,"Green transition","green"
"Recycling technologies",2020,1.13,"Green transition","green"
"Recycling technologies",2013,1.14,"Green transition","green"
"Waste management",2017,0.86,"Green transition","green"
"Waste management",2012,1.25,"Green transition","green"
"Waste management",2018,0.84,"Green transition","green"
"Water related adaptation technologies",2017,0.86,"Green transition","green"
"Water related adaptation technologies",2016,0.89,"Green transition","green"
"Water related adaptation technologies",2018,0.84,"Green transition","green"
"Air & Water pollution reduction",2010,1.47,"Green transition","green"
"Efficient power & combustion",2016,0.67,"Green transition","green"
"Hydrogen",2013,0.85,"Green transition","green"
"Nuclear energy",2015,0.72,"Green transition","green"
"Nuclear energy",2014,0.71,"Green transition","green"
"Other energy storage",2013,0.85,"Green transition","green"
"Other energy storage",2018,0.63,"Green transition","green"
"Recycling technologies",2012,0.93,"Green transition","green"
"Recycling technologies",2011,1.02,"Green transition","green"
"Waste management",2013,0.85,"Green transition","green"
"Waste management",2010,1.47,"Green transition","green"
"Air & Water pollution reduction",2021,1.31,"Green transition","green"
"Biofuels",2020,0.56,"Green transition","green"
"Biofuels",2014,0.47,"Green transition","green"
"Efficient power & combustion",2018,0.42,"Green transition","green"
"Hydrogen",2020,0.56,"Green transition","green"
"Marine & hydro energy",2019,0.41,"Green transition","green"
"Marine & hydro energy",2017,0.43,"Green transition","green"
"Nuclear energy",2018,0.42,"Green transition","green"
"Nuclear energy",2019,0.41,"Green transition","green"
"Other energy storage",2011,0.68,"Green transition","green"
"Other energy storage",2014,0.47,"Green transition","green"
"Other energy storage",2017,0.43,"Green transition","green"
"Other energy storage",2020,0.56,"Green transition","green"
"Other energy storage",2019,0.41,"Green transition","green"
"Recycling technologies",2021,1.31,"Green transition","green"
"Waste management",2011,0.68,"Green transition","green"
"Water related adaptation technologies",2011,0.68,"Green transition","green"
"Water related adaptation technologies",2021,1.31,"Green transition","green"
"Biofuels",2016,0.22,"Green transition","green"
"Biofuels",2019,0.21,"Green transition","green"
"Biofuels",2021,0.65,"Green transition","green"
"Biofuels",2015,0.24,"Green transition","green"
"Biofuels",2013,0.28,"Green transition","green"
"Efficient power & combustion",2010,0.49,"Green transition","green"
"Efficient power & combustion",2021,0.65,"Green transition","green"
"Geothermal energy",2018,0.21,"Green transition","green"
"Geothermal energy",2015,0.24,"Green transition","green"
"Hydrogen",2015,0.24,"Green transition","green"
"Marine & hydro energy",2013,0.28,"Green transition","green"
"Nuclear energy",2020,0.28,"Green transition","green"
"Nuclear energy",2010,0.49,"Green transition","green"
"Other energy storage",2015,0.24,"Green transition","green"
"Recycling technologies",2017,0.22,"Green transition","green"
"Waste management",2021,0.65,"Green transition","green"
"Water related adaptation technologies",2012,0.31,"Green transition","green"
"Water related adaptation technologies",2015,0.24,"Green transition","green"
