"id","x","y","parent","color"
"Nanotechnology",2020,0.32,"Digital transition","blue"
"Additive manufacturing",2016,0.46,"Digital transition","blue"
"Nanotechnology",2011,0.95,"Digital transition","blue"
"Nanotechnology",2017,0.38,"Digital transition","blue"
"Nanotechnology",2014,0.46,"Digital transition","blue"
"Autonomous vehicles",2011,0.83,"Digital transition","blue"
"Nanotechnology",2016,0.38,"Digital transition","blue"
"Autonomous robots",2021,0.48,"Digital transition","blue"
"Nanotechnology",2015,0.39,"Digital transition","blue"
"Additive manufacturing",2021,0.41,"Digital transition","blue"
"Autonomous vehicles",2010,0.63,"Digital transition","blue"
"Additive manufacturing",2015,0.3,"Digital transition","blue"
"Autonomous robots",2016,0.2,"Digital transition","blue"
"Nanotechnology",2021,0.25,"Digital transition","blue"
"Autonomous robots",2015,0.21,"Digital transition","blue"
"Autonomous robots",2014,0.19,"Digital transition","blue"
"Additive manufacturing",2014,0.17,"Digital transition","blue"
"Autonomous robots",2013,0.19,"Digital transition","blue"
"Additive manufacturing",2013,0.16,"Digital transition","blue"
"Autonomous robots",2012,0.19,"Digital transition","blue"
"Additive manufacturing",2011,0.2,"Digital transition","blue"
"Additive manufacturing",2012,0.13,"Digital transition","blue"
"Additive manufacturing",2010,0.15,"Digital transition","blue"
"Autonomous robots",2011,0.13,"Digital transition","blue"
"Autonomous robots",2010,0.11,"Digital transition","blue"
