"id","parent","value","color","share"
"Rijk Zwaan Zaadteelt En Zaadhandel Bv (NL)","Biotechnology",32,"lightorange",0.24
"Grass Stefan (CH)","Waste management",1,"blue",0.01
"Grass Stefan (CH)","Biofuels",1,"brown",0.01
"Grass Stefan (CH)","Recycling technologies",1,"darkgreen",0.01
"The Scottish Association For Marine Science (UK)","Biotechnology",1,"lightorange",0.01
"Kongju National University Industry-University Cooperation Foundation (KR)","Biotechnology",2,"lightorange",0.02
"Museum National D'histoire Naturelle (FR)","Biotechnology",1,"lightorange",0.01
"Bejo Zaden Bv (NL)","Biotechnology",5,"lightorange",0.04
"Dow Global Technologies Llc (US)","Air & Water pollution reduction",3,"grey",0.02
"Husqvarna Ab (SE)","Water related adaptation technologies",11,"indigo",0.08
"Gobio Gmbh Institut F„ºR Gew„§Sser„∂Kologie Und Angewandte Biologie (DE)","Biotechnology",1,"lightorange",0.01
"Lonza Walkersville Inc (US)","Biotechnology",1,"lightorange",0.01
"Alavi Shirkhorshidi Seyed Sasan (IR)","Air & Water pollution reduction",1,"grey",0.01
"Hosseini Mahmood (IR)","Air & Water pollution reduction",1,"grey",0.01
"Alavi Shirkhorshidi Seyed Sasan (IR)","Batteries",1,"red",0.01
"Hosseini Mahmood (IR)","Batteries",1,"red",0.01
"Alavi Shirkhorshidi Seyed Sasan (IR)","Green transports",1,"pink",0.01
"Hosseini Mahmood (IR)","Green transports",1,"pink",0.01
"Daios Asterios (EL)","Water related adaptation technologies",1,"indigo",0.01
"The Climate Corporation (US)","Water related adaptation technologies",9,"indigo",0.07
"The Climate Corporation (US)","Artificial intelligence",26,"black",0.2
"Costello Lorraine (IE)","Greenhouse gas capture",1,"darkyellow",0.01
"The Gsi Group Llc (US)","Green buildings",1,"darkorange",0.01
"Viking Genetics Fmba (DK)","Augmented reality",1,"navyblue",0.01
"Deinobiotics (FR)","Advanced Sustainable Materials",1,"orange",0.01
"Deinobiotics (FR)","Biotechnology",2,"lightorange",0.02
"Apreslabs Ltd (UK)","Biotechnology",1,"lightorange",0.01
"Stellenbosch University (ZA)","Water related adaptation technologies",1,"indigo",0.01
"Stellenbosch University (ZA)","Biotechnology",2,"lightorange",0.02
"Syngenta Participations Ag (CH)","Biotechnology",37,"lightorange",0.28
"Ecorobotix Sa (CH)","Augmented reality",1,"navyblue",0.01
"Ecorobotix Sa (CH)","Autonomous robots",1,"teal",0.01
"Yissum Research Development Company Of The Hebrew University Of Jerusalem Ltd (IL)","Biotechnology",4,"lightorange",0.03
"Chain Antimicrobials Oy (FI)","Biotechnology",2,"lightorange",0.02
"Ucb Biopharma Srl (BE)","Biotechnology",1,"lightorange",0.01
"Vestas Offshore Wind A/S (DK)","Wind energy",1,"violet",0.01
"Basf Agricultural Solutions Seed Us Llc (US)","Biotechnology",11,"lightorange",0.08
"University Of Hohenheim (DE)","Biotechnology",1,"lightorange",0.01
"Enzymatica Ab (SE)","Biotechnology",1,"lightorange",0.01
"Universit„† Degli Studi Di Torino (IT)","Biotechnology",1,"lightorange",0.01
"Husqvarna Ab (SE)","Batteries",8,"red",0.06
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Autonomous vehicles",1,"cyan",0.01
"Intras-Golf Ug (Haftungsbeschr„ÑNkt) & Cokg (DE)","Autonomous vehicles",1,"cyan",0.01
"Terramera Exco Holdings Ltd (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Terramera Exco Holdings Ltd (CA)","Biotechnology",2,"lightorange",0.02
"Biogemma (FR)","Augmented reality",2,"navyblue",0.02
"Vilmorin Et Cie (FR)","Biotechnology",2,"lightorange",0.02
"Chu Nantes (FR)","Biotechnology",1,"lightorange",0.01
"Topcon Positioning Systems Inc (US)","Autonomous vehicles",2,"cyan",0.02
"Zunhammer Sebastian (DE)","Biofuels",1,"brown",0.01
"Luxembourg Institute Of Science And Technology (List) (LU)","Biotechnology",2,"lightorange",0.02
"The Machines Yvonand Sa (CH)","Water related adaptation technologies",1,"indigo",0.01
"Limagrain Europe (FR)","Biotechnology",3,"lightorange",0.02
"Sous Les Fraises Sas (FR)","Waste management",1,"blue",0.01
"Novozymes A/S (DK)","Biotechnology",67,"lightorange",0.51
"Agbiome Inc (US)","Advanced Sustainable Materials",5,"orange",0.04
"Agbiome Inc (US)","Biotechnology",11,"lightorange",0.08
"President And Fellows Of Harvard College (US)","Biotechnology",18,"lightorange",0.14
"Monsanto Company (US)","Biotechnology",1,"lightorange",0.01
"Uniwersytet Lodzki (PL)","Biotechnology",1,"lightorange",0.01
"Solenis Technologies Lp (CH)","Air & Water pollution reduction",4,"grey",0.03
"Solenis Technologies Lp (CH)","Waste management",1,"blue",0.01
"Solenis Technologies Lp (CH)","Biofuels",1,"brown",0.01
"Solenis Technologies Lp (CH)","Recycling technologies",1,"darkgreen",0.01
"Solenis Technologies Lp (CH)","Biotechnology",1,"lightorange",0.01
"Techshot Inc (US)","Additive manufacturing",1,"olive",0.01
"Techshot Inc (US)","Biotechnology",1,"lightorange",0.01
"Sch„∂Ls J„ºRgen (AT)","Biofuels",1,"brown",0.01
"Sch„∂Ls J„ºRgen (AT)","Green transports",1,"pink",0.01
"Roombiotic Gmbh (AT)","Air & Water pollution reduction",1,"grey",0.01
"A/S Knud Jepsen (DK)","Biotechnology",1,"lightorange",0.01
"Vilmorin & Cie (FR)","Biotechnology",7,"lightorange",0.05
"Low & Bonar Bv (NL)","Advanced Sustainable Materials",1,"orange",0.01
"Imertech Sas (FR)","Air & Water pollution reduction",1,"grey",0.01
"Biomatrix Water Solutions Limited (UK)","Air & Water pollution reduction",1,"grey",0.01
"Biomatrix Water Solutions Limited (UK)","Recycling technologies",1,"darkgreen",0.01
"Azotic Technologies Ltd (UK)","Waste management",2,"blue",0.02
"Azotic Technologies Ltd (UK)","Advanced Sustainable Materials",2,"orange",0.02
"Azotic Technologies Ltd (UK)","Biotechnology",2,"lightorange",0.02
"Dow Global Technologies Llc (US)","Advanced Sustainable Materials",4,"orange",0.03
"Novozymes Bioag A/S (DK)","Advanced Sustainable Materials",14,"orange",0.11
"Novozymes Bioag A/S (DK)","Biotechnology",26,"lightorange",0.2
"Cell Cure Neurosciences Ltd (IL)","Biotechnology",1,"lightorange",0.01
"Institute Of Genetics And Developmental Biology Chinese Academy Of Sciences (CN)","Biotechnology",14,"lightorange",0.11
"Blast Research Srl (IT)","Biotechnology",1,"lightorange",0.01
"Bwa Water Additives Uk Limited (UK)","Air & Water pollution reduction",2,"grey",0.02
"Livinguard Ag (CH)","Advanced Sustainable Materials",2,"orange",0.02
"Medical Energetics Ltd (IE)","Biotechnology",1,"lightorange",0.01
"Bayer Cropscience Ag (DE)","Water related adaptation technologies",1,"indigo",0.01
"Tonick Watering Limited (UK)","Water related adaptation technologies",1,"indigo",0.01
"Tonick Watering Limited (UK)","Autonomous vehicles",1,"cyan",0.01
"Philip Morris Products Sa (CH)","Biotechnology",5,"lightorange",0.04
"Beaulieu International Group Nv (BE)","Advanced Sustainable Materials",2,"orange",0.02
"Isko Plastik Ve Kalip Sanayi Ticaret Anonim Sirketi (TR)","Water related adaptation technologies",1,"indigo",0.01
"The Board Of Trustees Of The University Of Illinois (US)","Biotechnology",1,"lightorange",0.01
"Micreos Human Health Bv (NL)","Biotechnology",1,"lightorange",0.01
"Rem Tec Srl (IT)","Wind energy",1,"violet",0.01
"Rem Tec Srl (IT)","Solar energy",2,"green",0.02
"Deutsches Krebsforschungszentrum Stiftung Des √∂Ffentlichen Rechts (DE)","Biotechnology",1,"lightorange",0.01
"Corning Incorporated (US)","Advanced Sustainable Materials",2,"orange",0.02
"Leibniz-Institut F„ºR Pflanzengenetik Und Kulturpflanzenforschung (Ipk) (DE)","Biotechnology",1,"lightorange",0.01
"Regeneron Pharmaceuticals Inc (US)","Biotechnology",47,"lightorange",0.35
"Calyxia (FR)","Batteries",1,"red",0.01
"Calyxia (FR)","Other energy storage",1,"magenta",0.01
"Netafim Ltd (IL)","Water related adaptation technologies",11,"indigo",0.08
"Pioneer Hi-Bred International Inc (US)","Biotechnology",68,"lightorange",0.51
"Alternative Gene Expression Sl (ES)","Biotechnology",1,"lightorange",0.01
"Agricultural Research Council (ZA)","Advanced Sustainable Materials",1,"orange",0.01
"Council For Scientific And Industrial Research (ZA)","Advanced Sustainable Materials",1,"orange",0.01
"Taradon Laboratory (BE)","Biotechnology",1,"lightorange",0.01
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Augmented reality",1,"navyblue",0.01
"Ep Technologies Llc (US)","Air & Water pollution reduction",2,"grey",0.02
"Yeda Research And Development Co Ltd (IL)","Biotechnology",11,"lightorange",0.08
"Agrinos As (NO)","Waste management",3,"blue",0.02
"Agrinos As (NO)","Advanced Sustainable Materials",2,"orange",0.02
"Agrinos As (NO)","Biotechnology",2,"lightorange",0.02
"De Sangosse (FR)","Waste management",1,"blue",0.01
"De Sangosse (FR)","Biofuels",1,"brown",0.01
"Agro Innovation International (FR)","Waste management",4,"blue",0.03
"Beco Invest Bv (NL)","Solar energy",1,"green",0.01
"Beco Invest Bv (NL)","Green buildings",1,"darkorange",0.01
"Netafim Ltd (IL)","Air & Water pollution reduction",1,"grey",0.01
"Cellectis (FR)","Biotechnology",4,"lightorange",0.03
"Devgen Nv (BE)","Biotechnology",5,"lightorange",0.04
"Graf Plessen Mogens Max Sophus Edzard (CH)","Autonomous vehicles",2,"cyan",0.02
"Aljadix Ag (CH)","Biotechnology",1,"lightorange",0.01
"Benso Andrea (IT)","Waste management",1,"blue",0.01
"Agrocube Sa (AR)","Waste management",1,"blue",0.01
"Silvachimica Srl (IT)","Waste management",1,"blue",0.01
"Nordic Clean Pumps As (NO)","Air & Water pollution reduction",2,"grey",0.02
"Nordic Clean Pumps As (NO)","Recycling technologies",2,"darkgreen",0.02
"Capillary Concrete Llc (US)","Water related adaptation technologies",1,"indigo",0.01
"Zydex Industries Pvt Ltd (IN)","Waste management",1,"blue",0.01
"V„§Derstad Holding Ab (SE)","Autonomous vehicles",1,"cyan",0.01
"D„ºMmen Group Bv (NL)","Biotechnology",4,"lightorange",0.03
"Nunhems Bv (NL)","Biotechnology",10,"lightorange",0.08
"Weteq Sa (LU)","Air & Water pollution reduction",1,"grey",0.01
"Weteq Sa (LU)","Recycling technologies",1,"darkgreen",0.01
"Digi-Star Llc (US)","Autonomous vehicles",2,"cyan",0.02
"Board Of Regents The University Of Texas System (US)","Biotechnology",8,"lightorange",0.06
"Amsilk Gmbh (DE)","Biotechnology",1,"lightorange",0.01
"The University Court Of The University Of Edinburgh (UK)","Biotechnology",5,"lightorange",0.04
"Gci Corporation Limited (UK)","Waste management",1,"blue",0.01
"Gci Corporation Limited (UK)","Biofuels",1,"brown",0.01
"Gci Corporation Limited (UK)","Recycling technologies",1,"darkgreen",0.01
"Bsh Hausger„§Te Gmbh (DE)","Air & Water pollution reduction",2,"grey",0.02
"Massachusetts Institute Of Technology (US)","Water related adaptation technologies",3,"indigo",0.02
"Massachusetts Institute Of Technology (US)","Autonomous vehicles",1,"cyan",0.01
"The Usa As Represented By The Secretary Department Of Health And Human Services (US)","Biotechnology",3,"lightorange",0.02
"Keygene Nv (NL)","Biotechnology",13,"lightorange",0.1
"Cascini Fidelia (IT)","Biotechnology",1,"lightorange",0.01
"Baldassarri Laura (IT)","Biotechnology",1,"lightorange",0.01
"Bernardi Jamila (IT)","Biotechnology",1,"lightorange",0.01
"Farcomeni Alessio (IT)","Biotechnology",1,"lightorange",0.01
"Boschi Ilaria (IT)","Biotechnology",1,"lightorange",0.01
"De Nora Holdings Us Inc (US)","Hydrogen",1,"lime",0.01
"Virustatic Limited (UK)","Air & Water pollution reduction",1,"grey",0.01
"Looije Applications Bv (NL)","Biotechnology",2,"lightorange",0.02
"Daimler Ag (DE)","Hydrogen",2,"lime",0.02
"F Hoffmann-La Roche Ag (CH)","Biotechnology",2,"lightorange",0.02
"Biopharma Research Sa (ES)","Waste management",2,"blue",0.02
"Kws Saat Se & Co Kgaa (DE)","Biotechnology",21,"lightorange",0.16
"Danisco Us Inc (US)","Biotechnology",16,"lightorange",0.12
"Olbrzymek Dominik (PL)","Biotechnology",1,"lightorange",0.01
"Olbrzymek Jakub (PL)","Biotechnology",1,"lightorange",0.01
"E I Du Pont De Nemours And Company (US)","Biotechnology",6,"lightorange",0.05
"Ahmed Snober (US)","Air & Water pollution reduction",1,"grey",0.01
"Regents Of The University Of Minnesota (US)","Air & Water pollution reduction",1,"grey",0.01
"Abbas Abdennour (US)","Air & Water pollution reduction",1,"grey",0.01
"Ahmed Snober (US)","Recycling technologies",1,"darkgreen",0.01
"Regents Of The University Of Minnesota (US)","Recycling technologies",1,"darkgreen",0.01
"Abbas Abdennour (US)","Recycling technologies",1,"darkgreen",0.01
"Ahmed Snober (US)","Nanotechnology",1,"darkred",0.01
"Regents Of The University Of Minnesota (US)","Nanotechnology",1,"darkred",0.01
"Abbas Abdennour (US)","Nanotechnology",1,"darkred",0.01
"Battelle Memorial Institute (US)","Batteries",1,"red",0.01
"F&P Robotics Ag (CH)","Water related adaptation technologies",1,"indigo",0.01
"F&P Robotics Ag (CH)","Artificial intelligence",1,"black",0.01
"Cnh Industrial Belgium Nv (BE)","Internet of things",1,"turquoise",0.01
"Tan Catherine L (US)","Biotechnology",1,"lightorange",0.01
"Lovitch Scott B (US)","Biotechnology",1,"lightorange",0.01
"Freeman Gordon J (US)","Biotechnology",1,"lightorange",0.01
"Sage Peter T (US)","Biotechnology",1,"lightorange",0.01
"Sharpe Arlene H (US)","Biotechnology",1,"lightorange",0.01
"Francisco Loise M (US)","Biotechnology",1,"lightorange",0.01
"Lee Sun J (US)","Biotechnology",1,"lightorange",0.01
"Juneja Vikram R (US)","Biotechnology",1,"lightorange",0.01
"Bridgestone Corporation (JP)","Biotechnology",1,"lightorange",0.01
"Cnh Industrial America Llc (US)","Autonomous vehicles",13,"cyan",0.1
"University Of Copenhagen (DK)","Advanced Sustainable Materials",1,"orange",0.01
"University Of Copenhagen (DK)","Biotechnology",4,"lightorange",0.03
"Aqualone (NC)","Water related adaptation technologies",2,"indigo",0.02
"Institute Of Genetics And Developmental Biology Chinese Academy Of Sciences (CN)","Waste management",1,"blue",0.01
"Institute Of Genetics And Developmental Biology Chinese Academy Of Sciences (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Chr Hansen A/S (DK)","Advanced Sustainable Materials",31,"orange",0.23
"Chr Hansen A/S (DK)","Biotechnology",40,"lightorange",0.3
"Genome Biologics Ug (DE)","Biotechnology",1,"lightorange",0.01
"Evolva Sa (CH)","Biotechnology",8,"lightorange",0.06
"Qualcomm Incorporated (US)","Batteries",1,"red",0.01
"Cnh Industrial America Llc (US)","Augmented reality",9,"navyblue",0.07
"Fmc Corporation (US)","Biotechnology",5,"lightorange",0.04
"Two Blades Foundation (US)","Biotechnology",2,"lightorange",0.02
"The Jackson Laboratory (US)","Biotechnology",14,"lightorange",0.11
"Holcim Technology Ltd (CH)","Recycling technologies",1,"darkgreen",0.01
"Robart Gmbh (AT)","Autonomous vehicles",1,"cyan",0.01
"Consejo Superior De Investigaciones Cient„≠ficas (ES)","Biotechnology",2,"lightorange",0.02
"The Energy And Resources Institute (Teri) (IN)","Biotechnology",1,"lightorange",0.01
"Universidad De La Laguna (ES)","Biotechnology",1,"lightorange",0.01
"Consejo Superior De Investigaciones Cient„≠ficas (Csic) (ES)","Biotechnology",4,"lightorange",0.03
"Universitat De Val„®Ncia (ES)","Biotechnology",1,"lightorange",0.01
"P„©Csi Tudom„°Nyegyetem (HU)","Biotechnology",1,"lightorange",0.01
"Ventana Medical Systems Inc (US)","Biotechnology",1,"lightorange",0.01
"Universit„§T Basel (CH)","Biotechnology",1,"lightorange",0.01
"Technische Universit„§T M„ºNchen (DE)","Biotechnology",5,"lightorange",0.04
"Pom Patentverwaltungs Gbr (DE)","Air & Water pollution reduction",1,"grey",0.01
"Universit„© De Bordeaux (FR)","Biotechnology",3,"lightorange",0.02
"Centre Hospitalier Universitaire De Bordeaux (FR)","Biotechnology",1,"lightorange",0.01
"Nehir Biyoteknoloji Ar-Ge Hizm Dan Bils Paz San Tic Sti (TR)","Biotechnology",1,"lightorange",0.01
"Stc Elektronik Saglik Hiz San Tic Ltd Sti (TR)","Biotechnology",1,"lightorange",0.01
"Centre L„©On B„©Rard (FR)","Biotechnology",1,"lightorange",0.01
"Institut Enseignement Sup„©Rieur Et Recherche En Alimentation Sant„© Animale Sciences Agronomiques Et Environnement (Vet Agro Su (FR)","Solar energy",1,"green",0.01
"Liphatech (FR)","Solar energy",1,"green",0.01
"Corning Incorporated (US)","Biotechnology",3,"lightorange",0.02
"Waste 2 Green Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Natbreway Pty Ltd (AU)","Water related adaptation technologies",1,"indigo",0.01
"Universidad Eafit (CO)","Biotechnology",1,"lightorange",0.01
"Asociaci„≥N De Bananeros De Colombia (Augura) (CO)","Biotechnology",1,"lightorange",0.01
"Gojo Industries Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Tibot (FR)","Autonomous vehicles",1,"cyan",0.01
"Universit„© Claude Bernard Lyon 1 (FR)","Biotechnology",6,"lightorange",0.05
"Centre National De La Recherche Scientifique (FR)","Biotechnology",22,"lightorange",0.17
"Gilead Apollo Llc (US)","Biotechnology",2,"lightorange",0.02
"Coolfarm Sa (PT)","Water related adaptation technologies",1,"indigo",0.01
