"id","x","y","parent","color"
"Waste management",2014,2.56,"Green transition","green"
"Wind energy",2017,2.21,"Green transition","green"
"Wind energy",2019,2.31,"Green transition","green"
"Batteries",2010,3.33,"Green transition","green"
"Biotechnology",2011,2.65,"Green transition","green"
"Biotechnology",2017,1.66,"Green transition","green"
"Hydrogen",2013,2.16,"Green transition","green"
"Hydrogen",2014,1.92,"Green transition","green"
"Nuclear energy",2017,1.66,"Green transition","green"
"Recycling technologies",2014,1.92,"Green transition","green"
"Recycling technologies",2010,3.33,"Green transition","green"
"Recycling technologies",2013,2.16,"Green transition","green"
"Water related adaptation technologies",2017,1.66,"Green transition","green"
"Wind energy",2016,1.82,"Green transition","green"
"Wind energy",2013,2.16,"Green transition","green"
"Air & Water pollution reduction",2011,1.77,"Green transition","green"
"Air & Water pollution reduction",2013,1.44,"Green transition","green"
"Air & Water pollution reduction",2012,1.46,"Green transition","green"
"Biofuels",2014,1.28,"Green transition","green"
"Biotechnology",2019,1.16,"Green transition","green"
"Efficient power & combustion",2013,1.44,"Green transition","green"
"Geothermal energy",2015,1.15,"Green transition","green"
"Other energy storage",2019,1.16,"Green transition","green"
"Other energy storage",2018,1.1,"Green transition","green"
"Other energy storage",2020,1.71,"Green transition","green"
"Other energy storage",2013,1.44,"Green transition","green"
"Other energy storage",2011,1.77,"Green transition","green"
"Other energy storage",2017,1.1,"Green transition","green"
"Waste management",2013,1.44,"Green transition","green"
"Waste management",2012,1.46,"Green transition","green"
"Waste management",2017,1.1,"Green transition","green"
"Wind energy",2018,1.1,"Green transition","green"
"Wind energy",2020,1.71,"Green transition","green"
"Air & Water pollution reduction",2010,1.11,"Green transition","green"
"Biofuels",2016,0.61,"Green transition","green"
"Biofuels",2019,0.58,"Green transition","green"
"Biofuels",2018,0.55,"Green transition","green"
"Biofuels",2013,0.72,"Green transition","green"
"Biofuels",2017,0.55,"Green transition","green"
"Biofuels",2011,0.88,"Green transition","green"
"Biotechnology",2018,0.55,"Green transition","green"
"Biotechnology",2012,0.73,"Green transition","green"
"Biotechnology",2013,0.72,"Green transition","green"
"Biotechnology",2010,1.11,"Green transition","green"
"Biotechnology",2014,0.64,"Green transition","green"
"Efficient power & combustion",2018,0.55,"Green transition","green"
"Efficient power & combustion",2020,0.85,"Green transition","green"
"Efficient power & combustion",2012,0.73,"Green transition","green"
"Efficient power & combustion",2011,0.88,"Green transition","green"
"Geothermal energy",2018,0.55,"Green transition","green"
"Hydrogen",2015,0.57,"Green transition","green"
"Marine & hydro energy",2013,0.72,"Green transition","green"
"Nuclear energy",2010,1.11,"Green transition","green"
"Nuclear energy",2019,0.58,"Green transition","green"
"Other energy storage",2014,0.64,"Green transition","green"
"Other energy storage",2015,0.57,"Green transition","green"
"Recycling technologies",2017,0.55,"Green transition","green"
"Recycling technologies",2012,0.73,"Green transition","green"
"Recycling technologies",2021,1.47,"Green transition","green"
"Waste management",2021,1.47,"Green transition","green"
"Waste management",2010,1.11,"Green transition","green"
"Waste management",2019,0.58,"Green transition","green"
"Water related adaptation technologies",2011,0.88,"Green transition","green"
"Water related adaptation technologies",2021,1.47,"Green transition","green"
"Wind energy",2010,1.11,"Green transition","green"
