"id","x","y","parent","color"
"Internet of things",2011,5694,"Digital transition","blue"
"Advanced Sustainable Materials",2018,5688,"Green transition","green"
"Artificial intelligence",2021,5640,"Digital transition","blue"
"Cybersecurity",2014,5626,"Digital transition","blue"
"Green transports",2014,5564,"Green transition","green"
"Autonomous vehicles",2019,5461,"Digital transition","blue"
"Autonomous vehicles",2020,5424,"Digital transition","blue"
"Augmented reality",2020,5419,"Digital transition","blue"
"Air & Water pollution reduction",2014,5359,"Green transition","green"
"Internet of things",2010,5305,"Digital transition","blue"
"Cloud computing",2019,5284,"Digital transition","blue"
"Cloud computing",2018,5284,"Digital transition","blue"
"Green transports",2013,5280,"Green transition","green"
"Air & Water pollution reduction",2017,5223,"Green transition","green"
"Cloud computing",2017,5198,"Digital transition","blue"
"Air & Water pollution reduction",2018,5168,"Green transition","green"
"Advanced Sustainable Materials",2016,5161,"Green transition","green"
"Augmented reality",2018,5130,"Digital transition","blue"
"Air & Water pollution reduction",2016,5021,"Green transition","green"
"Solar energy",2012,4999,"Green transition","green"
"Green transports",2015,4973,"Green transition","green"
"Advanced Sustainable Materials",2020,4964,"Green transition","green"
"Air & Water pollution reduction",2019,4950,"Green transition","green"
"Batteries",2011,4941,"Green transition","green"
"Air & Water pollution reduction",2012,4914,"Green transition","green"
"Blockchain",2019,4912,"Digital transition","blue"
"Air & Water pollution reduction",2015,4901,"Green transition","green"
"Green transports",2012,4871,"Green transition","green"
"Air & Water pollution reduction",2013,4853,"Green transition","green"
"Advanced Sustainable Materials",2014,4825,"Green transition","green"
"Batteries",2021,4819,"Green transition","green"
"Solar energy",2013,4792,"Green transition","green"
"Artificial intelligence",2018,4789,"Digital transition","blue"
"Cloud computing",2014,4732,"Digital transition","blue"
"Cloud computing",2015,4670,"Digital transition","blue"
"Air & Water pollution reduction",2020,4656,"Green transition","green"
"Cybersecurity",2013,4633,"Digital transition","blue"
"Autonomous vehicles",2018,4614,"Digital transition","blue"
"Solar energy",2014,4565,"Green transition","green"
"Cloud computing",2016,4532,"Digital transition","blue"
"Advanced Sustainable Materials",2015,4512,"Green transition","green"
"Blockchain",2020,4499,"Digital transition","blue"
"Solar energy",2011,4420,"Green transition","green"
"Cloud computing",2020,4412,"Digital transition","blue"
"Air & Water pollution reduction",2011,4409,"Green transition","green"
"Green transports",2018,4211,"Green transition","green"
"Green transports",2019,4197,"Green transition","green"
"Advanced Sustainable Materials",2013,4155,"Green transition","green"
"Solar energy",2019,4080,"Green transition","green"
"Augmented reality",2017,4070,"Digital transition","blue"
"Green transports",2011,4005,"Green transition","green"
"Cybersecurity",2021,3999,"Digital transition","blue"
"Green transports",2020,3989,"Green transition","green"
"Solar energy",2018,3973,"Green transition","green"
"Green transports",2017,3898,"Green transition","green"
"Blockchain",2018,3880,"Digital transition","blue"
"Green transports",2016,3879,"Green transition","green"
"Cybersecurity",2012,3827,"Digital transition","blue"
"Solar energy",2017,3764,"Green transition","green"
"Solar energy",2015,3743,"Green transition","green"
"Solar energy",2016,3720,"Green transition","green"
"Air & Water pollution reduction",2010,3644,"Green transition","green"
"Blockchain",2017,3642,"Digital transition","blue"
"Batteries",2010,3636,"Green transition","green"
"Advanced Sustainable Materials",2012,3592,"Green transition","green"
"Solar energy",2020,3581,"Green transition","green"
"Cloud computing",2013,3472,"Digital transition","blue"
"Solar energy",2010,3458,"Green transition","green"
"Artificial intelligence",2017,3342,"Digital transition","blue"
"Autonomous vehicles",2017,3313,"Digital transition","blue"
"Cybersecurity",2011,3222,"Digital transition","blue"
"Augmented reality",2016,3168,"Digital transition","blue"
"Cybersecurity",2010,3110,"Digital transition","blue"
"Blockchain",2016,3036,"Digital transition","blue"
"Green transports",2010,3025,"Green transition","green"
"Advanced Sustainable Materials",2011,2981,"Green transition","green"
"Augmented reality",2021,2937,"Digital transition","blue"
"Cloud computing",2012,2852,"Digital transition","blue"
"Autonomous vehicles",2021,2744,"Digital transition","blue"
"Augmented reality",2015,2659,"Digital transition","blue"
"Nanotechnology",2012,2630,"Digital transition","blue"
"Augmented reality",2014,2626,"Digital transition","blue"
"Blockchain",2015,2571,"Digital transition","blue"
"Advanced Sustainable Materials",2021,2511,"Green transition","green"
"Advanced Sustainable Materials",2010,2495,"Green transition","green"
"Green buildings",2014,2442,"Green transition","green"
"Nanotechnology",2013,2418,"Digital transition","blue"
"Nanotechnology",2011,2397,"Digital transition","blue"
"Additive manufacturing",2019,2375,"Digital transition","blue"
"Green buildings",2013,2345,"Green transition","green"
"Blockchain",2014,2320,"Digital transition","blue"
"Nanotechnology",2019,2317,"Digital transition","blue"
"Additive manufacturing",2020,2306,"Digital transition","blue"
"Nanotechnology",2010,2283,"Digital transition","blue"
"Cloud computing",2021,2280,"Digital transition","blue"
"Artificial intelligence",2016,2276,"Digital transition","blue"
"Air & Water pollution reduction",2021,2262,"Green transition","green"
"Autonomous vehicles",2016,2249,"Digital transition","blue"
"Nanotechnology",2018,2248,"Digital transition","blue"
"Nanotechnology",2017,2193,"Digital transition","blue"
"Green buildings",2012,2191,"Green transition","green"
"Cloud computing",2011,2187,"Digital transition","blue"
"Green buildings",2018,2174,"Green transition","green"
"Green buildings",2017,2167,"Green transition","green"
"Nanotechnology",2014,2143,"Digital transition","blue"
"Blockchain",2021,2107,"Digital transition","blue"
"Green buildings",2015,2093,"Green transition","green"
"Artificial intelligence",2015,2086,"Digital transition","blue"
"Cloud computing",2010,2073,"Digital transition","blue"
"Green buildings",2016,2058,"Green transition","green"
"Additive manufacturing",2018,2036,"Digital transition","blue"
"Green buildings",2019,2026,"Green transition","green"
"Green buildings",2011,2018,"Green transition","green"
"Blockchain",2013,1987,"Digital transition","blue"
"Artificial intelligence",2014,1898,"Digital transition","blue"
"Nanotechnology",2016,1879,"Digital transition","blue"
"Quantum computers",2019,1849,"Digital transition","blue"
"Augmented reality",2013,1845,"Digital transition","blue"
"Quantum computers",2018,1844,"Digital transition","blue"
"Biofuels",2014,1816,"Green transition","green"
"Solar energy",2021,1791,"Green transition","green"
"Quantum computers",2020,1787,"Digital transition","blue"
"Green transports",2021,1784,"Green transition","green"
"Quantum computers",2017,1774,"Digital transition","blue"
"Smart grids",2014,1774,"Digital transition","blue"
"Nanotechnology",2015,1748,"Digital transition","blue"
"Nanotechnology",2020,1740,"Digital transition","blue"
"Biofuels",2012,1736,"Green transition","green"
"Green buildings",2020,1733,"Green transition","green"
"Blockchain",2012,1732,"Digital transition","blue"
"Smart grids",2019,1690,"Digital transition","blue"
"Recycling technologies",2014,1678,"Green transition","green"
"Smart grids",2013,1674,"Digital transition","blue"
"Biofuels",2013,1673,"Green transition","green"
"Autonomous vehicles",2015,1663,"Digital transition","blue"
"Green buildings",2010,1651,"Green transition","green"
"Additive manufacturing",2017,1646,"Digital transition","blue"
"Biofuels",2011,1641,"Green transition","green"
"Smart grids",2018,1580,"Digital transition","blue"
"Hydrogen",2014,1577,"Green transition","green"
"Quantum computers",2012,1576,"Digital transition","blue"
"Smart grids",2015,1573,"Digital transition","blue"
"Recycling technologies",2020,1569,"Green transition","green"
"Smart grids",2016,1569,"Digital transition","blue"
"Recycling technologies",2016,1566,"Green transition","green"
"Quantum computers",2016,1538,"Digital transition","blue"
"Smart grids",2017,1536,"Digital transition","blue"
"Hydrogen",2013,1535,"Green transition","green"
"Recycling technologies",2012,1535,"Green transition","green"
"Quantum computers",2014,1530,"Digital transition","blue"
"Recycling technologies",2013,1526,"Green transition","green"
"Quantum computers",2013,1525,"Digital transition","blue"
"Recycling technologies",2018,1505,"Green transition","green"
"Smart grids",2020,1503,"Digital transition","blue"
"Augmented reality",2012,1490,"Digital transition","blue"
"Hydrogen",2019,1489,"Green transition","green"
"Biofuels",2010,1476,"Green transition","green"
"Recycling technologies",2017,1470,"Green transition","green"
"Biofuels",2015,1462,"Green transition","green"
"Smart grids",2012,1449,"Digital transition","blue"
"Hydrogen",2018,1442,"Green transition","green"
"Recycling technologies",2019,1440,"Green transition","green"
"Blockchain",2010,1433,"Digital transition","blue"
"Hydrogen",2020,1429,"Green transition","green"
"Hydrogen",2015,1426,"Green transition","green"
"Hydrogen",2012,1425,"Green transition","green"
"Autonomous vehicles",2014,1424,"Digital transition","blue"
"Blockchain",2011,1409,"Digital transition","blue"
"Quantum computers",2015,1407,"Digital transition","blue"
"Recycling technologies",2015,1401,"Green transition","green"
"Recycling technologies",2011,1397,"Green transition","green"
"Quantum computers",2011,1395,"Digital transition","blue"
"Hydrogen",2011,1380,"Green transition","green"
"Waste management",2020,1372,"Green transition","green"
"Hydrogen",2017,1366,"Green transition","green"
"Waste management",2019,1343,"Green transition","green"
"Biofuels",2016,1320,"Green transition","green"
"Hydrogen",2016,1292,"Green transition","green"
"Hydrogen",2010,1287,"Green transition","green"
"Waste management",2018,1286,"Green transition","green"
"Waste management",2014,1282,"Green transition","green"
"Waste management",2017,1267,"Green transition","green"
"Autonomous robots",2019,1259,"Digital transition","blue"
"Quantum computers",2010,1250,"Digital transition","blue"
"Artificial intelligence",2013,1231,"Digital transition","blue"
"Biofuels",2017,1231,"Green transition","green"
"Autonomous robots",2020,1226,"Digital transition","blue"
"Recycling technologies",2010,1198,"Green transition","green"
"Biofuels",2018,1196,"Green transition","green"
"Additive manufacturing",2021,1165,"Digital transition","blue"
"Waste management",2016,1165,"Green transition","green"
"Smart grids",2011,1153,"Digital transition","blue"
"Wind energy",2012,1150,"Green transition","green"
"Waste management",2013,1149,"Green transition","green"
"Additive manufacturing",2016,1139,"Digital transition","blue"
"Waste management",2015,1135,"Green transition","green"
"Autonomous robots",2018,1132,"Digital transition","blue"
"Augmented reality",2011,1108,"Digital transition","blue"
"Wind energy",2013,1101,"Green transition","green"
"Autonomous vehicles",2013,1085,"Digital transition","blue"
"Wind energy",2011,1082,"Green transition","green"
"Biofuels",2019,1075,"Green transition","green"
"Augmented reality",2010,1072,"Digital transition","blue"
"Waste management",2012,1066,"Green transition","green"
"Waste management",2011,1023,"Green transition","green"
"Wind energy",2019,970,"Green transition","green"
"Wind energy",2014,955,"Green transition","green"
"Wind energy",2010,954,"Green transition","green"
"Nanotechnology",2021,952,"Digital transition","blue"
"Biofuels",2020,945,"Green transition","green"
"Artificial intelligence",2012,939,"Digital transition","blue"
"Wind energy",2018,910,"Green transition","green"
"Quantum computers",2021,901,"Digital transition","blue"
"Wind energy",2020,900,"Green transition","green"
"Autonomous robots",2017,896,"Digital transition","blue"
"Waste management",2010,883,"Green transition","green"
"Autonomous vehicles",2012,868,"Digital transition","blue"
"Recycling technologies",2021,856,"Green transition","green"
"Water related adaptation technologies",2014,840,"Green transition","green"
"Additive manufacturing",2015,832,"Digital transition","blue"
"Waste management",2021,826,"Green transition","green"
"Wind energy",2015,816,"Green transition","green"
"Wind energy",2017,794,"Green transition","green"
"Water related adaptation technologies",2015,793,"Green transition","green"
"Smart grids",2021,788,"Digital transition","blue"
"Artificial intelligence",2011,783,"Digital transition","blue"
"Smart grids",2010,781,"Digital transition","blue"
"Hydrogen",2021,780,"Green transition","green"
"Green buildings",2021,749,"Green transition","green"
"Wind energy",2016,710,"Green transition","green"
"Autonomous vehicles",2011,708,"Digital transition","blue"
"Water related adaptation technologies",2018,706,"Green transition","green"
"Artificial intelligence",2010,695,"Digital transition","blue"
"Efficient power & combustion",2014,679,"Green transition","green"
"Water related adaptation technologies",2017,658,"Green transition","green"
"Autonomous robots",2021,654,"Digital transition","blue"
"Water related adaptation technologies",2016,635,"Green transition","green"
"Water related adaptation technologies",2019,597,"Green transition","green"
"Autonomous vehicles",2010,591,"Digital transition","blue"
"Water related adaptation technologies",2013,589,"Green transition","green"
"Efficient power & combustion",2012,585,"Green transition","green"
"Autonomous robots",2016,561,"Digital transition","blue"
"Other energy storage",2014,554,"Green transition","green"
"Water related adaptation technologies",2020,545,"Green transition","green"
"Other energy storage",2013,543,"Green transition","green"
"Other energy storage",2016,540,"Green transition","green"
"Efficient power & combustion",2013,537,"Green transition","green"
"Other energy storage",2015,533,"Green transition","green"
"Other energy storage",2012,525,"Green transition","green"
"Efficient power & combustion",2011,517,"Green transition","green"
"Efficient power & combustion",2015,493,"Green transition","green"
"Water related adaptation technologies",2012,491,"Green transition","green"
"Efficient power & combustion",2018,487,"Green transition","green"
"Biofuels",2021,484,"Green transition","green"
"Other energy storage",2017,469,"Green transition","green"
"Efficient power & combustion",2017,462,"Green transition","green"
"Efficient power & combustion",2016,460,"Green transition","green"
"Other energy storage",2011,444,"Green transition","green"
"Water related adaptation technologies",2011,433,"Green transition","green"
"Autonomous robots",2015,430,"Digital transition","blue"
"Greenhouse gas capture",2014,430,"Green transition","green"
"Other energy storage",2018,426,"Green transition","green"
"Greenhouse gas capture",2012,425,"Green transition","green"
"Efficient power & combustion",2010,422,"Green transition","green"
"Additive manufacturing",2014,415,"Digital transition","blue"
"Marine & hydro energy",2012,410,"Green transition","green"
"Greenhouse gas capture",2013,408,"Green transition","green"
"Efficient power & combustion",2019,398,"Green transition","green"
"Greenhouse gas capture",2017,391,"Green transition","green"
"Greenhouse gas capture",2011,389,"Green transition","green"
"Marine & hydro energy",2014,386,"Green transition","green"
"Greenhouse gas capture",2015,384,"Green transition","green"
"Marine & hydro energy",2013,383,"Green transition","green"
"Efficient power & combustion",2020,382,"Green transition","green"
"Wind energy",2021,378,"Green transition","green"
"Water related adaptation technologies",2010,370,"Green transition","green"
"Marine & hydro energy",2011,365,"Green transition","green"
"Marine & hydro energy",2010,363,"Green transition","green"
"Greenhouse gas capture",2010,353,"Green transition","green"
"Greenhouse gas capture",2016,344,"Green transition","green"
"Autonomous robots",2014,343,"Digital transition","blue"
"Greenhouse gas capture",2018,342,"Green transition","green"
"Other energy storage",2020,335,"Green transition","green"
"Marine & hydro energy",2015,327,"Green transition","green"
"Autonomous robots",2013,314,"Digital transition","blue"
"Marine & hydro energy",2019,311,"Green transition","green"
"Other energy storage",2019,310,"Green transition","green"
"Marine & hydro energy",2016,307,"Green transition","green"
"Other energy storage",2010,305,"Green transition","green"
"Nuclear energy",2013,304,"Green transition","green"
"Greenhouse gas capture",2020,303,"Green transition","green"
"Nuclear energy",2016,300,"Green transition","green"
"Nuclear energy",2014,298,"Green transition","green"
"Marine & hydro energy",2017,293,"Green transition","green"
"Greenhouse gas capture",2019,291,"Green transition","green"
"Nuclear energy",2018,282,"Green transition","green"
"Nuclear energy",2012,270,"Green transition","green"
"Marine & hydro energy",2018,268,"Green transition","green"
"Nuclear energy",2015,267,"Green transition","green"
"Nuclear energy",2017,264,"Green transition","green"
"Water related adaptation technologies",2021,261,"Green transition","green"
"Nuclear energy",2019,260,"Green transition","green"
"Additive manufacturing",2013,256,"Digital transition","blue"
"Autonomous robots",2012,246,"Digital transition","blue"
"Additive manufacturing",2011,245,"Digital transition","blue"
"Additive manufacturing",2012,241,"Digital transition","blue"
"Nuclear energy",2020,239,"Green transition","green"
"Nuclear energy",2011,238,"Green transition","green"
"Marine & hydro energy",2020,235,"Green transition","green"
"Autonomous robots",2011,213,"Digital transition","blue"
"Autonomous robots",2010,207,"Digital transition","blue"
"Efficient power & combustion",2021,191,"Green transition","green"
"Additive manufacturing",2010,177,"Digital transition","blue"
"Nuclear energy",2010,162,"Green transition","green"
"Nuclear energy",2021,151,"Green transition","green"
"Greenhouse gas capture",2021,126,"Green transition","green"
"Other energy storage",2021,126,"Green transition","green"
"Marine & hydro energy",2021,122,"Green transition","green"
"Geothermal energy",2012,74,"Green transition","green"
"Geothermal energy",2013,74,"Green transition","green"
"Geothermal energy",2014,73,"Green transition","green"
"Geothermal energy",2011,69,"Green transition","green"
"Geothermal energy",2010,65,"Green transition","green"
"Geothermal energy",2018,60,"Green transition","green"
"Geothermal energy",2015,56,"Green transition","green"
"Geothermal energy",2020,51,"Green transition","green"
"Geothermal energy",2019,49,"Green transition","green"
"Geothermal energy",2017,49,"Green transition","green"
"Geothermal energy",2016,33,"Green transition","green"
"Geothermal energy",2021,25,"Green transition","green"
