"id","x","y","parent","color"
"Smart grids",2017,1.63,"Digital transition","blue"
"Advanced Sustainable Materials",2017,1.57,"Green transition","green"
"Smart grids",2015,2.02,"Digital transition","blue"
"Advanced Sustainable Materials",2019,1.18,"Green transition","green"
"Quantum computers",2021,2.39,"Digital transition","blue"
"Smart grids",2013,2.46,"Digital transition","blue"
"Solar energy",2020,1.25,"Green transition","green"
"Advanced Sustainable Materials",2016,1.76,"Green transition","green"
"Batteries",2016,1.74,"Green transition","green"
"Advanced Sustainable Materials",2018,1.3,"Green transition","green"
"Quantum computers",2011,3.56,"Digital transition","blue"
"Artificial intelligence",2010,3.8,"Digital transition","blue"
"Smart grids",2020,1.19,"Digital transition","blue"
"Solar energy",2017,1.42,"Green transition","green"
"Batteries",2020,1.14,"Green transition","green"
"Quantum computers",2010,3.57,"Digital transition","blue"
"Advanced Sustainable Materials",2020,1.1,"Green transition","green"
"Autonomous vehicles",2015,1.68,"Digital transition","blue"
"Batteries",2015,1.67,"Green transition","green"
"Biotechnology",2018,1.1,"Green transition","green"
"Batteries",2013,2.02,"Green transition","green"
"Smart grids",2012,2.47,"Digital transition","blue"
"Batteries",2014,1.6,"Green transition","green"
"Solar energy",2016,1.37,"Green transition","green"
"Advanced Sustainable Materials",2014,1.49,"Green transition","green"
"Advanced Sustainable Materials",2015,1.44,"Green transition","green"
"Biotechnology",2017,1.1,"Green transition","green"
"Biotechnology",2019,0.85,"Green transition","green"
"Smart grids",2011,2.53,"Digital transition","blue"
"Solar energy",2013,1.64,"Green transition","green"
"Solar energy",2014,1.33,"Green transition","green"
"Biotechnology",2020,0.8,"Green transition","green"
"Batteries",2012,1.93,"Green transition","green"
"Autonomous vehicles",2014,1.23,"Digital transition","blue"
"Solar energy",2015,1.21,"Green transition","green"
"Green buildings",2017,0.91,"Green transition","green"
"Biotechnology",2016,1.04,"Green transition","green"
"Green buildings",2014,1.16,"Green transition","green"
"Green buildings",2016,1.03,"Green transition","green"
"Advanced Sustainable Materials",2013,1.41,"Green transition","green"
"Green buildings",2018,0.69,"Green transition","green"
"Autonomous vehicles",2013,1.28,"Digital transition","blue"
"Solar energy",2012,1.56,"Green transition","green"
"Green buildings",2019,0.58,"Green transition","green"
"Green buildings",2015,0.98,"Green transition","green"
"Green buildings",2013,1.23,"Green transition","green"
"Smart grids",2010,1.97,"Digital transition","blue"
"Advanced Sustainable Materials",2021,1.14,"Green transition","green"
"Solar energy",2011,1.68,"Green transition","green"
"Biotechnology",2014,0.9,"Green transition","green"
"Biotechnology",2015,0.87,"Green transition","green"
"Solar energy",2021,1.04,"Green transition","green"
"Advanced Sustainable Materials",2012,1.33,"Green transition","green"
"Smart grids",2021,1.01,"Digital transition","blue"
"Batteries",2021,1,"Green transition","green"
"Autonomous robots",2019,0.47,"Digital transition","blue"
"Additive manufacturing",2019,0.45,"Digital transition","blue"
"Batteries",2011,1.42,"Green transition","green"
"Autonomous robots",2018,0.49,"Digital transition","blue"
"Green buildings",2020,0.45,"Green transition","green"
"Green buildings",2012,1.08,"Green transition","green"
"Autonomous robots",2020,0.44,"Digital transition","blue"
"Biotechnology",2013,0.87,"Green transition","green"
"Additive manufacturing",2018,0.47,"Digital transition","blue"
"Green transports",2013,0.86,"Green transition","green"
"Green buildings",2011,1.25,"Green transition","green"
"Advanced Sustainable Materials",2011,1.25,"Green transition","green"
"Autonomous vehicles",2012,1.03,"Digital transition","blue"
"Green transports",2018,0.44,"Green transition","green"
"Nanotechnology",2010,1.32,"Digital transition","blue"
"Additive manufacturing",2020,0.41,"Digital transition","blue"
"Solar energy",2010,1.28,"Green transition","green"
"Green transports",2019,0.37,"Green transition","green"
"Nanotechnology",2019,0.36,"Digital transition","blue"
"Advanced Sustainable Materials",2010,1.24,"Green transition","green"
"Biotechnology",2021,0.71,"Green transition","green"
"Nanotechnology",2018,0.39,"Digital transition","blue"
"Additive manufacturing",2017,0.44,"Digital transition","blue"
"Biotechnology",2012,0.88,"Green transition","green"
"Nanotechnology",2013,0.66,"Digital transition","blue"
"Batteries",2010,1.06,"Green transition","green"
"Nanotechnology",2012,0.81,"Digital transition","blue"
"Green transports",2020,0.32,"Green transition","green"
"Autonomous robots",2017,0.39,"Digital transition","blue"
"Green transports",2012,0.77,"Green transition","green"
"Biotechnology",2011,0.9,"Green transition","green"
"Green transports",2015,0.48,"Green transition","green"
"Nanotechnology",2020,0.3,"Digital transition","blue"
"Additive manufacturing",2016,0.42,"Digital transition","blue"
"Nanotechnology",2011,0.87,"Digital transition","blue"
"Nanotechnology",2017,0.35,"Digital transition","blue"
"Green transports",2014,0.45,"Green transition","green"
"Nanotechnology",2014,0.43,"Digital transition","blue"
"Green buildings",2010,0.84,"Green transition","green"
"Autonomous vehicles",2011,0.77,"Digital transition","blue"
"Green transports",2017,0.31,"Green transition","green"
"Biotechnology",2010,0.81,"Green transition","green"
"Nanotechnology",2016,0.35,"Digital transition","blue"
"Green transports",2016,0.35,"Green transition","green"
"Autonomous robots",2021,0.46,"Digital transition","blue"
"Nanotechnology",2015,0.36,"Digital transition","blue"
"Additive manufacturing",2021,0.39,"Digital transition","blue"
"Green buildings",2021,0.36,"Green transition","green"
"Autonomous vehicles",2010,0.59,"Digital transition","blue"
"Additive manufacturing",2015,0.28,"Digital transition","blue"
"Green transports",2011,0.52,"Green transition","green"
"Air & Water pollution reduction",2019,0.16,"Green transition","green"
"Autonomous robots",2016,0.19,"Digital transition","blue"
"Air & Water pollution reduction",2018,0.14,"Green transition","green"
"Green transports",2010,0.41,"Green transition","green"
"Nanotechnology",2021,0.24,"Digital transition","blue"
"Autonomous robots",2015,0.2,"Digital transition","blue"
"Air & Water pollution reduction",2017,0.13,"Green transition","green"
"Air & Water pollution reduction",2020,0.11,"Green transition","green"
"Autonomous robots",2014,0.17,"Digital transition","blue"
"Green transports",2021,0.2,"Green transition","green"
"Additive manufacturing",2014,0.16,"Digital transition","blue"
"Air & Water pollution reduction",2012,0.22,"Green transition","green"
"Air & Water pollution reduction",2013,0.18,"Green transition","green"
"Air & Water pollution reduction",2016,0.13,"Green transition","green"
"Hydrogen",2019,0.08,"Green transition","green"
"Autonomous robots",2013,0.18,"Digital transition","blue"
"Efficient power & combustion",2014,0.14,"Green transition","green"
"Waste management",2017,0.1,"Green transition","green"
"Air & Water pollution reduction",2014,0.13,"Green transition","green"
"Hydrogen",2015,0.12,"Green transition","green"
"Waste management",2020,0.08,"Green transition","green"
"Air & Water pollution reduction",2015,0.12,"Green transition","green"
"Water related adaptation technologies",2020,0.08,"Green transition","green"
"Water related adaptation technologies",2019,0.07,"Green transition","green"
"Additive manufacturing",2013,0.14,"Digital transition","blue"
"Air & Water pollution reduction",2011,0.21,"Green transition","green"
"Autonomous robots",2012,0.18,"Digital transition","blue"
"Wind energy",2019,0.07,"Green transition","green"
"Waste management",2016,0.1,"Green transition","green"
"Waste management",2019,0.07,"Green transition","green"
"Hydrogen",2017,0.08,"Green transition","green"
"Air & Water pollution reduction",2021,0.13,"Green transition","green"
"Wind energy",2016,0.09,"Green transition","green"
"Additive manufacturing",2011,0.19,"Digital transition","blue"
"Hydrogen",2018,0.07,"Green transition","green"
"Waste management",2015,0.1,"Green transition","green"
"Waste management",2018,0.07,"Green transition","green"
"Efficient power & combustion",2016,0.09,"Green transition","green"
"Efficient power & combustion",2017,0.07,"Green transition","green"
"Recycling technologies",2016,0.08,"Green transition","green"
"Recycling technologies",2019,0.05,"Green transition","green"
"Wind energy",2012,0.14,"Green transition","green"
"Waste management",2014,0.09,"Green transition","green"
"Wind energy",2014,0.09,"Green transition","green"
"Recycling technologies",2018,0.06,"Green transition","green"
"Recycling technologies",2020,0.05,"Green transition","green"
"Wind energy",2017,0.06,"Green transition","green"
"Wind energy",2018,0.06,"Green transition","green"
"Efficient power & combustion",2018,0.05,"Green transition","green"
"Hydrogen",2013,0.1,"Green transition","green"
"Recycling technologies",2014,0.08,"Green transition","green"
"Water related adaptation technologies",2018,0.05,"Green transition","green"
"Additive manufacturing",2012,0.12,"Digital transition","blue"
"Efficient power & combustion",2019,0.05,"Green transition","green"
"Hydrogen",2016,0.07,"Green transition","green"
"Wind energy",2013,0.09,"Green transition","green"
"Additive manufacturing",2010,0.15,"Digital transition","blue"
"Efficient power & combustion",2011,0.13,"Green transition","green"
"Efficient power & combustion",2013,0.09,"Green transition","green"
"Hydrogen",2011,0.13,"Green transition","green"
"Hydrogen",2014,0.07,"Green transition","green"
"Waste management",2013,0.09,"Green transition","green"
"Efficient power & combustion",2015,0.07,"Green transition","green"
"Hydrogen",2020,0.04,"Green transition","green"
"Wind energy",2020,0.04,"Green transition","green"
"Autonomous robots",2011,0.12,"Digital transition","blue"
"Hydrogen",2012,0.1,"Green transition","green"
"Hydrogen",2021,0.08,"Green transition","green"
"Recycling technologies",2015,0.07,"Green transition","green"
"Recycling technologies",2017,0.05,"Green transition","green"
"Efficient power & combustion",2012,0.1,"Green transition","green"
"Nuclear energy",2018,0.04,"Green transition","green"
"Water related adaptation technologies",2017,0.04,"Green transition","green"
"Wind energy",2011,0.11,"Green transition","green"
"Wind energy",2015,0.06,"Green transition","green"
"Hydrogen",2010,0.11,"Green transition","green"
"Recycling technologies",2012,0.09,"Green transition","green"
"Autonomous robots",2010,0.11,"Digital transition","blue"
"Recycling technologies",2013,0.07,"Green transition","green"
"Recycling technologies",2021,0.06,"Green transition","green"
"Other energy storage",2018,0.03,"Green transition","green"
"Other energy storage",2017,0.04,"Green transition","green"
"Waste management",2021,0.06,"Green transition","green"
"Efficient power & combustion",2020,0.03,"Green transition","green"
"Nuclear energy",2016,0.04,"Green transition","green"
"Water related adaptation technologies",2021,0.05,"Green transition","green"
"Nuclear energy",2019,0.03,"Green transition","green"
"Nuclear energy",2017,0.03,"Green transition","green"
"Other energy storage",2016,0.04,"Green transition","green"
"Other energy storage",2015,0.04,"Green transition","green"
"Wind energy",2010,0.09,"Green transition","green"
"Greenhouse gas capture",2013,0.05,"Green transition","green"
"Water related adaptation technologies",2016,0.04,"Green transition","green"
"Air & Water pollution reduction",2010,0.07,"Green transition","green"
"Other energy storage",2013,0.04,"Green transition","green"
"Other energy storage",2012,0.06,"Green transition","green"
"Recycling technologies",2010,0.07,"Green transition","green"
"Waste management",2011,0.07,"Green transition","green"
"Waste management",2012,0.06,"Green transition","green"
"Nuclear energy",2015,0.03,"Green transition","green"
"Other energy storage",2020,0.02,"Green transition","green"
"Wind energy",2021,0.04,"Green transition","green"
"Biofuels",2018,0.02,"Green transition","green"
"Other energy storage",2019,0.02,"Green transition","green"
"Recycling technologies",2011,0.05,"Green transition","green"
"Water related adaptation technologies",2014,0.03,"Green transition","green"
"Other energy storage",2014,0.03,"Green transition","green"
"Waste management",2010,0.05,"Green transition","green"
"Biofuels",2015,0.02,"Green transition","green"
"Biofuels",2019,0.01,"Green transition","green"
"Biofuels",2011,0.04,"Green transition","green"
"Geothermal energy",2012,0.04,"Green transition","green"
"Nuclear energy",2020,0.01,"Green transition","green"
"Nuclear energy",2012,0.04,"Green transition","green"
"Other energy storage",2010,0.05,"Green transition","green"
"Water related adaptation technologies",2015,0.02,"Green transition","green"
"Water related adaptation technologies",2011,0.04,"Green transition","green"
"Water related adaptation technologies",2012,0.04,"Green transition","green"
"Biofuels",2012,0.03,"Green transition","green"
"Biofuels",2013,0.02,"Green transition","green"
"Marine & hydro energy",2019,0.01,"Green transition","green"
"Nuclear energy",2014,0.02,"Green transition","green"
"Water related adaptation technologies",2010,0.04,"Green transition","green"
"Biofuels",2010,0.03,"Green transition","green"
"Biofuels",2020,0.01,"Green transition","green"
"Biofuels",2014,0.02,"Green transition","green"
"Biofuels",2016,0.01,"Green transition","green"
"Efficient power & combustion",2021,0.02,"Green transition","green"
"Marine & hydro energy",2017,0.01,"Green transition","green"
"Nuclear energy",2021,0.02,"Green transition","green"
"Biofuels",2017,0.01,"Green transition","green"
"Biofuels",2021,0.02,"Green transition","green"
"Geothermal energy",2013,0.02,"Green transition","green"
"Nuclear energy",2013,0.02,"Green transition","green"
"Other energy storage",2021,0.02,"Green transition","green"
"Water related adaptation technologies",2013,0.02,"Green transition","green"
"Greenhouse gas capture",2014,0.01,"Green transition","green"
"Nuclear energy",2010,0.02,"Green transition","green"
"Other energy storage",2011,0.02,"Green transition","green"
"Efficient power & combustion",2010,0.01,"Green transition","green"
"Geothermal energy",2018,0,"Green transition","green"
"Geothermal energy",2017,0,"Green transition","green"
"Greenhouse gas capture",2012,0.01,"Green transition","green"
"Marine & hydro energy",2018,0,"Green transition","green"
"Marine & hydro energy",2013,0.01,"Green transition","green"
"Marine & hydro energy",2016,0.01,"Green transition","green"
"Nuclear energy",2011,0.01,"Green transition","green"
"Geothermal energy",2010,0.01,"Green transition","green"
"Geothermal energy",2016,0,"Green transition","green"
"Geothermal energy",2015,0,"Green transition","green"
"Greenhouse gas capture",2019,0,"Green transition","green"
"Greenhouse gas capture",2020,0,"Green transition","green"
"Greenhouse gas capture",2021,0,"Green transition","green"
"Greenhouse gas capture",2018,0,"Green transition","green"
"Greenhouse gas capture",2016,0,"Green transition","green"
"Greenhouse gas capture",2015,0,"Green transition","green"
"Marine & hydro energy",2012,0.01,"Green transition","green"
"Marine & hydro energy",2011,0.01,"Green transition","green"
"Marine & hydro energy",2015,0,"Green transition","green"
"Marine & hydro energy",2014,0,"Green transition","green"
"Marine & hydro energy",2020,0,"Green transition","green"
"Marine & hydro energy",2010,0.01,"Green transition","green"
