"id","x","y","parent","color"
"Greenhouse gas capture",2013,2.6,"Green transition","green"
"Greenhouse gas capture",2016,2.51,"Green transition","green"
"Batteries",2021,7.18,"Green transition","green"
"Wind energy",2013,2.54,"Green transition","green"
"Wind energy",2018,2.46,"Green transition","green"
"Wind energy",2012,2.32,"Green transition","green"
"Greenhouse gas capture",2014,2.17,"Green transition","green"
"Green transports",2020,2.94,"Green transition","green"
"Greenhouse gas capture",2018,2.29,"Green transition","green"
"Greenhouse gas capture",2019,2.61,"Green transition","green"
"Solar energy",2018,2.29,"Green transition","green"
"Greenhouse gas capture",2020,2.87,"Green transition","green"
"Solar energy",2020,2.87,"Green transition","green"
"Biotechnology",2021,6.06,"Green transition","green"
"Green transports",2017,2.01,"Green transition","green"
"Green transports",2019,2.48,"Green transition","green"
"Solar energy",2017,2.01,"Green transition","green"
"Solar energy",2019,2.48,"Green transition","green"
"Solar energy",2010,2.47,"Green transition","green"
"Wind energy",2015,2.11,"Green transition","green"
"Wind energy",2017,1.85,"Green transition","green"
"Hydrogen",2021,5.42,"Green transition","green"
"Efficient power & combustion",2011,1.92,"Green transition","green"
"Efficient power & combustion",2012,1.77,"Green transition","green"
"Efficient power & combustion",2010,2.02,"Green transition","green"
"Efficient power & combustion",2015,1.5,"Green transition","green"
"Efficient power & combustion",2016,1.36,"Green transition","green"
"Wind energy",2010,1.63,"Green transition","green"
"Green transports",2021,3.51,"Green transition","green"
"Wind energy",2011,1.26,"Green transition","green"
"Efficient power & combustion",2014,1.06,"Green transition","green"
"Wind energy",2021,3.19,"Green transition","green"
"Efficient power & combustion",2013,1.07,"Green transition","green"
"Water related adaptation technologies",2013,1.07,"Green transition","green"
"Water related adaptation technologies",2017,1.01,"Green transition","green"
"Wind energy",2016,1.04,"Green transition","green"
"Efficient power & combustion",2018,0.97,"Green transition","green"
"Water related adaptation technologies",2018,0.97,"Green transition","green"
"Solar energy",2021,2.39,"Green transition","green"
"Green buildings",2011,0.84,"Green transition","green"
"Green buildings",2018,0.8,"Green transition","green"
"Other energy storage",2012,0.77,"Green transition","green"
"Other energy storage",2015,0.78,"Green transition","green"
"Water related adaptation technologies",2014,0.74,"Green transition","green"
"Water related adaptation technologies",2016,0.76,"Green transition","green"
"Green buildings",2012,0.72,"Green transition","green"
"Greenhouse gas capture",2021,2.07,"Green transition","green"
"Nuclear energy",2012,0.72,"Green transition","green"
"Water related adaptation technologies",2020,0.96,"Green transition","green"
"Water related adaptation technologies",2012,0.72,"Green transition","green"
"Green buildings",2017,0.64,"Green transition","green"
"Water related adaptation technologies",2011,0.72,"Green transition","green"
"Green buildings",2014,0.58,"Green transition","green"
"Other energy storage",2014,0.58,"Green transition","green"
"Other energy storage",2017,0.58,"Green transition","green"
"Other energy storage",2011,0.66,"Green transition","green"
"Efficient power & combustion",2017,0.53,"Green transition","green"
"Green buildings",2010,0.65,"Green transition","green"
"Other energy storage",2010,0.65,"Green transition","green"
"Other energy storage",2016,0.55,"Green transition","green"
"Water related adaptation technologies",2019,0.65,"Green transition","green"
"Efficient power & combustion",2019,0.59,"Green transition","green"
"Green buildings",2013,0.51,"Green transition","green"
"Green buildings",2015,0.44,"Green transition","green"
"Nuclear energy",2013,0.45,"Green transition","green"
"Other energy storage",2013,0.45,"Green transition","green"
"Other energy storage",2019,0.52,"Green transition","green"
"Water related adaptation technologies",2015,0.44,"Green transition","green"
"Green buildings",2016,0.38,"Green transition","green"
"Green buildings",2019,0.46,"Green transition","green"
"Nuclear energy",2011,0.42,"Green transition","green"
"Other energy storage",2018,0.4,"Green transition","green"
"Green buildings",2020,0.37,"Green transition","green"
"Nuclear energy",2019,0.33,"Green transition","green"
"Nuclear energy",2016,0.22,"Green transition","green"
"Nuclear energy",2010,0.26,"Green transition","green"
"Nuclear energy",2020,0.29,"Green transition","green"
"Nuclear energy",2015,0.22,"Green transition","green"
"Water related adaptation technologies",2010,0.26,"Green transition","green"
"Efficient power & combustion",2020,0.22,"Green transition","green"
"Nuclear energy",2018,0.17,"Green transition","green"
"Nuclear energy",2017,0.16,"Green transition","green"
"Other energy storage",2020,0.22,"Green transition","green"
"Efficient power & combustion",2021,0.32,"Green transition","green"
"Geothermal energy",2015,0.11,"Green transition","green"
"Geothermal energy",2018,0.11,"Green transition","green"
"Marine & hydro energy",2019,0.13,"Green transition","green"
"Marine & hydro energy",2011,0.12,"Green transition","green"
"Nuclear energy",2014,0.11,"Green transition","green"
"Water related adaptation technologies",2021,0.32,"Green transition","green"
"Geothermal energy",2019,0.07,"Green transition","green"
"Green buildings",2021,0.16,"Green transition","green"
"Marine & hydro energy",2013,0.06,"Green transition","green"
"Marine & hydro energy",2016,0.05,"Green transition","green"
"Other energy storage",2021,0.16,"Green transition","green"
