"id","x","y","parent","color"
"Advanced Sustainable Materials",2011,4.89,"Green transition","green"
"Augmented reality",2021,5.3,"Digital transition","blue"
"Cloud computing",2012,4.07,"Digital transition","blue"
"Autonomous vehicles",2021,4.95,"Digital transition","blue"
"Augmented reality",2015,3.3,"Digital transition","blue"
"Nanotechnology",2012,3.75,"Digital transition","blue"
"Augmented reality",2014,3.09,"Digital transition","blue"
"Blockchain",2015,3.19,"Digital transition","blue"
"Advanced Sustainable Materials",2021,4.53,"Green transition","green"
"Advanced Sustainable Materials",2010,4.7,"Green transition","green"
"Green buildings",2014,2.87,"Green transition","green"
"Nanotechnology",2013,3.17,"Digital transition","blue"
"Nanotechnology",2011,3.93,"Digital transition","blue"
"Additive manufacturing",2019,2.13,"Digital transition","blue"
"Green buildings",2013,3.08,"Green transition","green"
"Blockchain",2014,2.73,"Digital transition","blue"
"Nanotechnology",2019,2.08,"Digital transition","blue"
"Additive manufacturing",2020,2.19,"Digital transition","blue"
"Nanotechnology",2010,4.3,"Digital transition","blue"
"Cloud computing",2021,4.12,"Digital transition","blue"
"Artificial intelligence",2016,2.71,"Digital transition","blue"
"Air & Water pollution reduction",2021,4.08,"Green transition","green"
"Autonomous vehicles",2016,2.68,"Digital transition","blue"
"Nanotechnology",2018,2.2,"Digital transition","blue"
"Nanotechnology",2017,2.33,"Digital transition","blue"
"Green buildings",2012,3.12,"Green transition","green"
"Cloud computing",2011,3.59,"Digital transition","blue"
"Green buildings",2018,2.12,"Green transition","green"
"Green buildings",2017,2.3,"Green transition","green"
"Nanotechnology",2014,2.52,"Digital transition","blue"
"Blockchain",2021,3.8,"Digital transition","blue"
"Green buildings",2015,2.6,"Green transition","green"
"Artificial intelligence",2015,2.59,"Digital transition","blue"
"Cloud computing",2010,3.9,"Digital transition","blue"
"Green buildings",2016,2.45,"Green transition","green"
"Additive manufacturing",2018,1.99,"Digital transition","blue"
"Green buildings",2019,1.82,"Green transition","green"
"Green buildings",2011,3.31,"Green transition","green"
"Blockchain",2013,2.61,"Digital transition","blue"
"Artificial intelligence",2014,2.23,"Digital transition","blue"
"Nanotechnology",2016,2.24,"Digital transition","blue"
"Quantum computers",2019,1.66,"Digital transition","blue"
"Augmented reality",2013,2.42,"Digital transition","blue"
"Quantum computers",2018,1.8,"Digital transition","blue"
"Biofuels",2014,2.14,"Green transition","green"
"Solar energy",2021,3.23,"Green transition","green"
"Quantum computers",2020,1.69,"Digital transition","blue"
"Green transports",2021,3.22,"Green transition","green"
"Quantum computers",2017,1.88,"Digital transition","blue"
"Smart grids",2014,2.09,"Digital transition","blue"
"Nanotechnology",2015,2.17,"Digital transition","blue"
"Nanotechnology",2020,1.65,"Digital transition","blue"
"Biofuels",2012,2.47,"Green transition","green"
"Green buildings",2020,1.64,"Green transition","green"
"Blockchain",2012,2.47,"Digital transition","blue"
"Smart grids",2019,1.52,"Digital transition","blue"
"Recycling technologies",2014,1.97,"Green transition","green"
"Smart grids",2013,2.2,"Digital transition","blue"
"Biofuels",2013,2.19,"Green transition","green"
"Autonomous vehicles",2015,2.06,"Digital transition","blue"
"Green buildings",2010,3.11,"Green transition","green"
"Additive manufacturing",2017,1.75,"Digital transition","blue"
"Biofuels",2011,2.69,"Green transition","green"
"Smart grids",2018,1.54,"Digital transition","blue"
"Hydrogen",2014,1.85,"Green transition","green"
"Quantum computers",2012,2.25,"Digital transition","blue"
"Smart grids",2015,1.95,"Digital transition","blue"
"Recycling technologies",2020,1.49,"Green transition","green"
"Smart grids",2016,1.87,"Digital transition","blue"
"Recycling technologies",2016,1.87,"Green transition","green"
"Quantum computers",2016,1.83,"Digital transition","blue"
"Smart grids",2017,1.63,"Digital transition","blue"
"Hydrogen",2013,2.01,"Green transition","green"
"Recycling technologies",2012,2.19,"Green transition","green"
"Quantum computers",2014,1.8,"Digital transition","blue"
"Recycling technologies",2013,2,"Green transition","green"
"Quantum computers",2013,2,"Digital transition","blue"
"Recycling technologies",2018,1.47,"Green transition","green"
"Smart grids",2020,1.43,"Digital transition","blue"
"Augmented reality",2012,2.12,"Digital transition","blue"
"Hydrogen",2019,1.34,"Green transition","green"
"Biofuels",2010,2.78,"Green transition","green"
"Recycling technologies",2017,1.56,"Green transition","green"
"Biofuels",2015,1.81,"Green transition","green"
"Smart grids",2012,2.07,"Digital transition","blue"
"Hydrogen",2018,1.41,"Green transition","green"
"Recycling technologies",2019,1.29,"Green transition","green"
"Blockchain",2010,2.7,"Digital transition","blue"
"Hydrogen",2020,1.36,"Green transition","green"
"Hydrogen",2015,1.77,"Green transition","green"
"Hydrogen",2012,2.03,"Green transition","green"
"Autonomous vehicles",2014,1.67,"Digital transition","blue"
"Blockchain",2011,2.31,"Digital transition","blue"
"Quantum computers",2015,1.75,"Digital transition","blue"
"Recycling technologies",2015,1.74,"Green transition","green"
"Recycling technologies",2011,2.29,"Green transition","green"
"Quantum computers",2011,2.29,"Digital transition","blue"
"Hydrogen",2011,2.26,"Green transition","green"
"Waste management",2020,1.3,"Green transition","green"
"Hydrogen",2017,1.45,"Green transition","green"
"Waste management",2019,1.21,"Green transition","green"
"Biofuels",2016,1.57,"Green transition","green"
"Hydrogen",2016,1.54,"Green transition","green"
"Hydrogen",2010,2.42,"Green transition","green"
"Waste management",2018,1.26,"Green transition","green"
"Waste management",2014,1.51,"Green transition","green"
"Waste management",2017,1.34,"Green transition","green"
"Autonomous robots",2019,1.13,"Digital transition","blue"
"Quantum computers",2010,2.35,"Digital transition","blue"
"Artificial intelligence",2013,1.61,"Digital transition","blue"
"Biofuels",2017,1.31,"Green transition","green"
"Autonomous robots",2020,1.16,"Digital transition","blue"
"Recycling technologies",2010,2.26,"Green transition","green"
"Biofuels",2018,1.17,"Green transition","green"
"Additive manufacturing",2021,2.1,"Digital transition","blue"
"Waste management",2016,1.39,"Green transition","green"
"Smart grids",2011,1.89,"Digital transition","blue"
"Wind energy",2012,1.64,"Green transition","green"
"Waste management",2013,1.51,"Green transition","green"
"Additive manufacturing",2016,1.36,"Digital transition","blue"
"Waste management",2015,1.41,"Green transition","green"
"Autonomous robots",2018,1.11,"Digital transition","blue"
"Augmented reality",2011,1.82,"Digital transition","blue"
"Wind energy",2013,1.44,"Green transition","green"
"Autonomous vehicles",2013,1.42,"Digital transition","blue"
"Wind energy",2011,1.77,"Green transition","green"
"Biofuels",2019,0.97,"Green transition","green"
"Augmented reality",2010,2.02,"Digital transition","blue"
"Waste management",2012,1.52,"Green transition","green"
"Waste management",2011,1.68,"Green transition","green"
"Wind energy",2019,0.87,"Green transition","green"
"Wind energy",2014,1.12,"Green transition","green"
"Wind energy",2010,1.8,"Green transition","green"
"Nanotechnology",2021,1.72,"Digital transition","blue"
"Biofuels",2020,0.9,"Green transition","green"
"Artificial intelligence",2012,1.34,"Digital transition","blue"
"Wind energy",2018,0.89,"Green transition","green"
"Quantum computers",2021,1.63,"Digital transition","blue"
"Wind energy",2020,0.85,"Green transition","green"
"Autonomous robots",2017,0.95,"Digital transition","blue"
"Waste management",2010,1.66,"Green transition","green"
"Autonomous vehicles",2012,1.24,"Digital transition","blue"
"Recycling technologies",2021,1.55,"Green transition","green"
"Water related adaptation technologies",2014,0.99,"Green transition","green"
"Additive manufacturing",2015,1.03,"Digital transition","blue"
"Waste management",2021,1.49,"Green transition","green"
"Wind energy",2015,1.01,"Green transition","green"
"Wind energy",2017,0.84,"Green transition","green"
"Water related adaptation technologies",2015,0.98,"Green transition","green"
"Smart grids",2021,1.42,"Digital transition","blue"
"Artificial intelligence",2011,1.28,"Digital transition","blue"
"Smart grids",2010,1.47,"Digital transition","blue"
"Hydrogen",2021,1.41,"Green transition","green"
"Green buildings",2021,1.35,"Green transition","green"
"Wind energy",2016,0.85,"Green transition","green"
"Autonomous vehicles",2011,1.16,"Digital transition","blue"
"Water related adaptation technologies",2018,0.69,"Green transition","green"
"Artificial intelligence",2010,1.31,"Digital transition","blue"
"Efficient power & combustion",2014,0.8,"Green transition","green"
"Water related adaptation technologies",2017,0.7,"Green transition","green"
"Autonomous robots",2021,1.18,"Digital transition","blue"
"Water related adaptation technologies",2016,0.76,"Green transition","green"
"Water related adaptation technologies",2019,0.54,"Green transition","green"
"Autonomous vehicles",2010,1.11,"Digital transition","blue"
"Water related adaptation technologies",2013,0.77,"Green transition","green"
"Efficient power & combustion",2012,0.83,"Green transition","green"
"Autonomous robots",2016,0.67,"Digital transition","blue"
"Other energy storage",2014,0.65,"Green transition","green"
"Water related adaptation technologies",2020,0.52,"Green transition","green"
"Other energy storage",2013,0.71,"Green transition","green"
"Other energy storage",2016,0.64,"Green transition","green"
"Efficient power & combustion",2013,0.7,"Green transition","green"
"Other energy storage",2015,0.66,"Green transition","green"
"Other energy storage",2012,0.75,"Green transition","green"
"Efficient power & combustion",2011,0.85,"Green transition","green"
"Efficient power & combustion",2015,0.61,"Green transition","green"
"Water related adaptation technologies",2012,0.7,"Green transition","green"
"Efficient power & combustion",2018,0.48,"Green transition","green"
"Biofuels",2021,0.87,"Green transition","green"
"Other energy storage",2017,0.5,"Green transition","green"
"Efficient power & combustion",2017,0.49,"Green transition","green"
"Efficient power & combustion",2016,0.55,"Green transition","green"
"Other energy storage",2011,0.73,"Green transition","green"
"Water related adaptation technologies",2011,0.71,"Green transition","green"
"Autonomous robots",2015,0.53,"Digital transition","blue"
"Greenhouse gas capture",2014,0.51,"Green transition","green"
"Other energy storage",2018,0.42,"Green transition","green"
"Greenhouse gas capture",2012,0.61,"Green transition","green"
"Efficient power & combustion",2010,0.79,"Green transition","green"
"Additive manufacturing",2014,0.49,"Digital transition","blue"
"Marine & hydro energy",2012,0.58,"Green transition","green"
"Greenhouse gas capture",2013,0.54,"Green transition","green"
"Efficient power & combustion",2019,0.36,"Green transition","green"
"Greenhouse gas capture",2017,0.42,"Green transition","green"
"Greenhouse gas capture",2011,0.64,"Green transition","green"
"Marine & hydro energy",2014,0.45,"Green transition","green"
"Greenhouse gas capture",2015,0.48,"Green transition","green"
"Marine & hydro energy",2013,0.5,"Green transition","green"
"Efficient power & combustion",2020,0.36,"Green transition","green"
"Wind energy",2021,0.68,"Green transition","green"
"Water related adaptation technologies",2010,0.7,"Green transition","green"
"Marine & hydro energy",2011,0.6,"Green transition","green"
"Marine & hydro energy",2010,0.68,"Green transition","green"
"Greenhouse gas capture",2010,0.66,"Green transition","green"
"Greenhouse gas capture",2016,0.41,"Green transition","green"
"Autonomous robots",2014,0.4,"Digital transition","blue"
"Greenhouse gas capture",2018,0.33,"Green transition","green"
"Other energy storage",2020,0.32,"Green transition","green"
"Marine & hydro energy",2015,0.41,"Green transition","green"
"Autonomous robots",2013,0.41,"Digital transition","blue"
"Marine & hydro energy",2019,0.28,"Green transition","green"
"Other energy storage",2019,0.28,"Green transition","green"
"Marine & hydro energy",2016,0.37,"Green transition","green"
"Other energy storage",2010,0.57,"Green transition","green"
"Nuclear energy",2013,0.4,"Green transition","green"
"Greenhouse gas capture",2020,0.29,"Green transition","green"
"Nuclear energy",2016,0.36,"Green transition","green"
"Nuclear energy",2014,0.35,"Green transition","green"
"Marine & hydro energy",2017,0.31,"Green transition","green"
"Greenhouse gas capture",2019,0.26,"Green transition","green"
"Nuclear energy",2018,0.28,"Green transition","green"
"Nuclear energy",2012,0.38,"Green transition","green"
"Marine & hydro energy",2018,0.26,"Green transition","green"
"Nuclear energy",2015,0.33,"Green transition","green"
"Nuclear energy",2017,0.28,"Green transition","green"
"Water related adaptation technologies",2021,0.47,"Green transition","green"
"Nuclear energy",2019,0.23,"Green transition","green"
"Additive manufacturing",2013,0.34,"Digital transition","blue"
"Autonomous robots",2012,0.35,"Digital transition","blue"
"Additive manufacturing",2011,0.4,"Digital transition","blue"
"Additive manufacturing",2012,0.34,"Digital transition","blue"
"Nuclear energy",2020,0.23,"Green transition","green"
"Nuclear energy",2011,0.39,"Green transition","green"
"Marine & hydro energy",2020,0.22,"Green transition","green"
"Autonomous robots",2011,0.35,"Digital transition","blue"
"Autonomous robots",2010,0.39,"Digital transition","blue"
"Efficient power & combustion",2021,0.34,"Green transition","green"
"Additive manufacturing",2010,0.33,"Digital transition","blue"
"Nuclear energy",2010,0.3,"Green transition","green"
"Nuclear energy",2021,0.27,"Green transition","green"
"Greenhouse gas capture",2021,0.23,"Green transition","green"
"Other energy storage",2021,0.23,"Green transition","green"
"Marine & hydro energy",2021,0.22,"Green transition","green"
"Geothermal energy",2012,0.11,"Green transition","green"
"Geothermal energy",2013,0.1,"Green transition","green"
"Geothermal energy",2014,0.09,"Green transition","green"
"Geothermal energy",2011,0.11,"Green transition","green"
"Geothermal energy",2010,0.12,"Green transition","green"
"Geothermal energy",2018,0.06,"Green transition","green"
"Geothermal energy",2015,0.07,"Green transition","green"
"Geothermal energy",2020,0.05,"Green transition","green"
"Geothermal energy",2019,0.04,"Green transition","green"
"Geothermal energy",2017,0.05,"Green transition","green"
"Geothermal energy",2016,0.04,"Green transition","green"
"Geothermal energy",2021,0.05,"Green transition","green"
