"id","x","y","parent","color"
"Recycling technologies",2011,3.46,"Green transition","green"
"Recycling technologies",2020,3.09,"Green transition","green"
"Recycling technologies",2013,2.34,"Green transition","green"
"Recycling technologies",2018,2.23,"Green transition","green"
"Water related adaptation technologies",2010,2.81,"Green transition","green"
"Green buildings",2014,1.82,"Green transition","green"
"Recycling technologies",2012,2.55,"Green transition","green"
"Water related adaptation technologies",2013,2.12,"Green transition","green"
"Batteries",2018,1.82,"Green transition","green"
"Recycling technologies",2015,1.92,"Green transition","green"
"Recycling technologies",2010,2.3,"Green transition","green"
"Batteries",2016,1.69,"Green transition","green"
"Green transports",2013,1.7,"Green transition","green"
"Solar energy",2018,1.62,"Green transition","green"
"Solar energy",2014,1.46,"Green transition","green"
"Waste management",2012,2.04,"Green transition","green"
"Batteries",2019,1.38,"Green transition","green"
"Green buildings",2015,1.49,"Green transition","green"
"Green buildings",2010,1.79,"Green transition","green"
"Green buildings",2018,1.42,"Green transition","green"
"Green transports",2018,1.42,"Green transition","green"
"Waste management",2021,3.76,"Green transition","green"
"Water related adaptation technologies",2021,3.76,"Green transition","green"
"Water related adaptation technologies",2011,2.02,"Green transition","green"
"Efficient power & combustion",2010,1.53,"Green transition","green"
"Green buildings",2016,1.27,"Green transition","green"
"Green buildings",2020,1.55,"Green transition","green"
"Green buildings",2013,1.27,"Green transition","green"
"Green transports",2016,1.27,"Green transition","green"
"Solar energy",2019,1.18,"Green transition","green"
"Solar energy",2015,1.28,"Green transition","green"
"Batteries",2017,0.95,"Green transition","green"
"Batteries",2012,1.28,"Green transition","green"
"Green buildings",2011,1.44,"Green transition","green"
"Green buildings",2017,0.95,"Green transition","green"
"Green transports",2012,1.28,"Green transition","green"
"Hydrogen",2017,0.95,"Green transition","green"
"Recycling technologies",2021,2.69,"Green transition","green"
"Solar energy",2016,1.05,"Green transition","green"
"Solar energy",2013,1.06,"Green transition","green"
"Solar energy",2017,0.95,"Green transition","green"
"Solar energy",2011,1.44,"Green transition","green"
"Biofuels",2021,2.15,"Green transition","green"
"Green transports",2019,0.79,"Green transition","green"
"Greenhouse gas capture",2016,0.84,"Green transition","green"
"Solar energy",2012,1.02,"Green transition","green"
"Batteries",2020,0.77,"Green transition","green"
"Green buildings",2021,1.61,"Green transition","green"
"Green buildings",2012,0.77,"Green transition","green"
"Greenhouse gas capture",2017,0.57,"Green transition","green"
"Greenhouse gas capture",2010,0.77,"Green transition","green"
"Greenhouse gas capture",2014,0.55,"Green transition","green"
"Solar energy",2010,0.77,"Green transition","green"
"Solar energy",2020,0.77,"Green transition","green"
"Batteries",2011,0.58,"Green transition","green"
"Batteries",2010,0.51,"Green transition","green"
"Efficient power & combustion",2012,0.51,"Green transition","green"
"Efficient power & combustion",2016,0.42,"Green transition","green"
"Green transports",2020,0.52,"Green transition","green"
"Green transports",2017,0.38,"Green transition","green"
"Green transports",2010,0.51,"Green transition","green"
"Greenhouse gas capture",2013,0.42,"Green transition","green"
"Greenhouse gas capture",2019,0.39,"Green transition","green"
"Hydrogen",2020,0.52,"Green transition","green"
"Hydrogen",2011,0.58,"Green transition","green"
"Hydrogen",2013,0.42,"Green transition","green"
"Other energy storage",2013,0.42,"Green transition","green"
"Other energy storage",2014,0.36,"Green transition","green"
"Other energy storage",2020,0.52,"Green transition","green"
"Other energy storage",2019,0.39,"Green transition","green"
"Wind energy",2017,0.38,"Green transition","green"
"Wind energy",2019,0.39,"Green transition","green"
"Batteries",2021,0.54,"Green transition","green"
"Geothermal energy",2012,0.26,"Green transition","green"
"Geothermal energy",2016,0.21,"Green transition","green"
"Geothermal energy",2017,0.19,"Green transition","green"
"Green transports",2011,0.29,"Green transition","green"
"Greenhouse gas capture",2015,0.21,"Green transition","green"
"Greenhouse gas capture",2021,0.54,"Green transition","green"
"Greenhouse gas capture",2012,0.26,"Green transition","green"
"Greenhouse gas capture",2011,0.29,"Green transition","green"
"Greenhouse gas capture",2020,0.26,"Green transition","green"
"Hydrogen",2012,0.26,"Green transition","green"
"Hydrogen",2010,0.26,"Green transition","green"
"Marine & hydro energy",2018,0.2,"Green transition","green"
"Marine & hydro energy",2016,0.21,"Green transition","green"
"Other energy storage",2017,0.19,"Green transition","green"
"Other energy storage",2011,0.29,"Green transition","green"
"Other energy storage",2016,0.21,"Green transition","green"
"Other energy storage",2018,0.2,"Green transition","green"
"Other energy storage",2012,0.26,"Green transition","green"
"Wind energy",2010,0.26,"Green transition","green"
"Wind energy",2015,0.21,"Green transition","green"
"Wind energy",2020,0.26,"Green transition","green"
"Wind energy",2011,0.29,"Green transition","green"
"Wind energy",2014,0.18,"Green transition","green"
"Wind energy",2012,0.26,"Green transition","green"
