"id";"name";"value"
"AT11";"Burgenland (AT)";17,31
"AT12";"Niederösterreich";37,13
"AT13";"Wien";34,74
"AT21";"Kärnten";36,1
"AT22";"Steiermark";17,88
"AT31";"Oberösterreich";15,26
"AT32";"Salzburg";24,49
"AT33";"Tirol";27,9
"AT34";"Vorarlberg";6,61
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";55,24
"BE21";"Prov. Antwerpen";14,58
"BE22";"Prov. Limburg (BE)";13,21
"BE23";"Prov. Oost-Vlaanderen";4,44
"BE24";"Prov. Vlaams-Brabant";9,45
"BE25";"Prov. West-Vlaanderen";10,36
"BE31";"Prov. Brabant Wallon";7,18
"BE32";"Prov. Hainaut";6,04
"BE33";"Prov. Liège";10,02
"BE34";"Prov. Luxembourg (BE)";6,26
"BE35";"Prov. Namur";13,44
"BG31";"Severozapaden";5,92
"BG32";"Severen tsentralen";1,94
"BG33";"Severoiztochen";4,67
"BG34";"Yugoiztochen";18,22
"BG41";"Yugozapaden";29,84
"BG42";"Yuzhen tsentralen";11,39
"CH01";"Région lémanique";40,21
"CH02";"Espace Mittelland";6,26
"CH03";"Nordwestschweiz";6,49
"CH04";"Zürich";68,22
"CH05";"Ostschweiz";12,87
"CH06";"Zentralschweiz";33,71
"CH07";"Ticino";5,92
"CY00";"Kýpros";57,97
"CZ01";"Praha";51,94
"CZ02";"Střední Čechy";39,07
"CZ03";"Jihozápad";13,21
"CZ04";"Severozápad";28,36
"CZ05";"Severovýchod";29,84
"CZ06";"Jihovýchod";25,51
"CZ07";"Střední Morava";36,45
"CZ08";"Moravskoslezsko";5,01
"DE11";"Stuttgart";53,64
"DE12";"Karlsruhe";47,04
"DE13";"Freiburg";16,51
"DE14";"Tübingen";20,5
"DE21";"Oberbayern";69,36
"DE22";"Niederbayern";20,96
"DE23";"Oberpfalz";15,6
"DE24";"Oberfranken";19,93
"DE25";"Mittelfranken";65,49
"DE26";"Unterfranken";7,63
"DE27";"Schwaben";28,36
"DE30";"Berlin";60,02
"DE40";"Brandenburg";19,82
"DE50";"Bremen";29,38
"DE60";"Hamburg";6,72
"DE71";"Darmstadt";11,5
"DE72";"Gießen";13,67
"DE73";"Kassel";9,34
"DE80";"Mecklenburg-Vorpommern";5,01
"DE91";"Braunschweig";59,57
"DE92";"Hannover";32,92
"DE93";"Lüneburg";11,39
"DE94";"Weser-Ems";12,98
"DEA1";"Düsseldorf";5,69
"DEA2";"Köln";11,73
"DEA3";"Münster";7,86
"DEA4";"Detmold";15,72
"DEA5";"Arnsberg";12,19
"DEB1";"Koblenz";6,38
"DEB2";"Trier";37,81
"DEB3";"Rheinhessen-Pfalz";5,47
"DEC0";"Saarland";42,71
"DED2";"Dresden";12,53
"DED4";"Chemnitz";15,72
"DED5";"Leipzig";33,37
"DEE0";"Sachsen-Anhalt";9,23
"DEF0";"Schleswig-Holstein";12,07
"DEG0";"Thüringen";29,38
"DK01";"Hovedstaden";14,46
"DK02";"Sjælland";6,61
"DK03";"Syddanmark";14,35
"DK04";"Midtjylland";9,79
"DK05";"Nordjylland";14,69
"EE00";"Eesti";60,71
"EL30";"Attiki";43,96
"EL41";"Voreio Aigaio";48,75
"EL42";"Notio Aigaio";0,46
"EL43";"Kriti";21,64
"EL51";"Anatoliki Makedonia, Thraki";0,68
"EL52";"Kentriki Makedonia";37,47
"EL53";"Dytiki Makedonia";0,34
"EL54";"Thessalia";1,14
"EL61";"Ipeiros";39,86
"EL62";"Ionia Nisia";0,34
"EL63";"Dytiki Ellada";41,46
"EL64";"Sterea Ellada";20,96
"EL65";"Peloponnisos";51,25
"ES11";"Galicia";15,38
"ES12";"Principado de Asturias";11,5
"ES13";"Cantabria";4,9
"ES21";"País Vasco";45,1
"ES22";"Comunidad Foral de Navarra";10,71
"ES23";"La Rioja";14,46
"ES24";"Aragón";6,83
"ES30";"Comunidad de Madrid";54,44
"ES41";"Castilla y León";26,99
"ES42";"Castilla-La Mancha";41
"ES43";"Extremadura";17,08
"ES51";"Cataluña";29,16
"ES52";"Comunidad Valenciana";19,7
"ES53";"Illes Balears";47,95
"ES61";"Andalucía";41,23
"ES62";"Región de Murcia";8,77
"ES64";"Ciudad Autónoma de Melilla";3,19
"ES70";"Canarias";24,15
"FI19";"Länsi-Suomi";59
"FI1B";"Helsinki-Uusimaa";53,87
"FI1C";"Etelä-Suomi";15,6
"FI1D";"Pohjois- ja Itä-Suomi";13,9
"FI20";"Åland";10,93
"FR10";"Île de France";55,47
"FR21";"Champagne-Ardenne";11,85
"FR22";"Picardie";3,08
"FR23";"Haute-Normandie";4,78
"FR24";"Centre";7,29
"FR25";"Basse-Normandie";10,71
"FR26";"Bourgogne";8,43
"FR30";"Nord - Pas-de-Calais";10,59
"FR41";"Lorraine";6,72
"FR42";"Alsace";7,18
"FR43";"Franche-Comté";8,77
"FR51";"Pays de la Loire";13,55
"FR52";"Bretagne";58,43
"FR53";"Poitou-Charentes";6,83
"FR61";"Aquitaine";17,2
"FR62";"Midi-Pyrénées";19,13
"FR63";"Limousin";11,05
"FR71";"Rhône-Alpes";14,69
"FR72";"Auvergne";4,33
"FR81";"Languedoc-Roussillon";11,39
"FR82";"Provence-Alpes-Côte d'Azur";30,3
"FR83";"Corse";46,13
"FRY1";"Guadeloupe";9,68
