"id";"name";"value"
"AT11";"Burgenland (AT)";14,46
"AT12";"Niederösterreich";18,7
"AT13";"Wien";13,85
"AT21";"Kärnten";8,66
"AT22";"Steiermark";12,64
"AT31";"Oberösterreich";21,21
"AT32";"Salzburg";10,82
"AT33";"Tirol";9,87
"AT34";"Vorarlberg";14,2
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";14,11
"BE21";"Prov. Antwerpen";14,2
"BE22";"Prov. Limburg (BE)";21,56
"BE23";"Prov. Oost-Vlaanderen";16,8
"BE24";"Prov. Vlaams-Brabant";15,58
"BE25";"Prov. West-Vlaanderen";12,99
"BE31";"Prov. Brabant Wallon";15,5
"BE32";"Prov. Hainaut";13,94
"BE33";"Prov. Liège";15,32
"BE34";"Prov. Luxembourg (BE)";12,55
"BE35";"Prov. Namur";16,8
"BG31";"Severozapaden";4,33
"BG32";"Severen tsentralen";9,78
"BG33";"Severoiztochen";7,27
"BG34";"Yugoiztochen";8,31
"BG41";"Yugozapaden";16,1
"BG42";"Yuzhen tsentralen";3,12
"CH01";"Région lémanique";9,96
"CH02";"Espace Mittelland";11
"CH03";"Nordwestschweiz";9,87
"CH04";"Zürich";15,76
"CH05";"Ostschweiz";12,55
"CH06";"Zentralschweiz";16,62
"CH07";"Ticino";9,96
"CY00";"Kýpros";6,75
"CZ01";"Praha";13,77
"CZ02";"Střední Čechy";13,25
"CZ03";"Jihozápad";10,91
"CZ04";"Severozápad";13,42
"CZ05";"Severovýchod";18,44
"CZ06";"Jihovýchod";15,06
"CZ07";"Střední Morava";14,46
"CZ08";"Moravskoslezsko";11,95
"DE11";"Stuttgart";14,46
"DE12";"Karlsruhe";14,11
"DE13";"Freiburg";14,72
"DE14";"Tübingen";14,46
"DE21";"Oberbayern";14,89
"DE22";"Niederbayern";21,3
"DE23";"Oberpfalz";15,15
"DE24";"Oberfranken";16,02
"DE25";"Mittelfranken";11,77
"DE26";"Unterfranken";18,27
"DE27";"Schwaben";16,8
"DE30";"Berlin";12,81
"DE40";"Brandenburg";11,34
"DE50";"Bremen";18,79
"DE60";"Hamburg";14,89
"DE71";"Darmstadt";17,32
"DE72";"Gießen";16,88
"DE73";"Kassel";16,62
"DE80";"Mecklenburg-Vorpommern";12,99
"DE91";"Braunschweig";12,38
"DE92";"Hannover";19,39
"DE93";"Lüneburg";15,24
"DE94";"Weser-Ems";12,81
"DEA1";"Düsseldorf";14,89
"DEA2";"Köln";20,17
"DEA3";"Münster";17,32
"DEA4";"Detmold";14,2
"DEA5";"Arnsberg";14,72
"DEB1";"Koblenz";13,59
"DEB2";"Trier";9,09
"DEB3";"Rheinhessen-Pfalz";15,67
"DEC0";"Saarland";18,1
"DED2";"Dresden";20,52
"DED4";"Chemnitz";18,96
"DED5";"Leipzig";18,27
"DEE0";"Sachsen-Anhalt";17,66
"DEF0";"Schleswig-Holstein";10,82
"DEG0";"Thüringen";14,11
"DK01";"Hovedstaden";10,22
"DK02";"Sjælland";11,6
"DK03";"Syddanmark";8,14
"DK04";"Midtjylland";5,63
"DK05";"Nordjylland";6,93
"EE00";"Eesti";11,43
"EL30";"Attiki";8,92
