"id";"name";"value"
"AT11";"Burgenland (AT)";20,92
"AT12";"Niederösterreich";16,53
"AT13";"Wien";13,35
"AT21";"Kärnten";18,92
"AT22";"Steiermark";19,52
"AT31";"Oberösterreich";28,69
"AT32";"Salzburg";13,45
"AT33";"Tirol";18,13
"AT34";"Vorarlberg";17,13
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";14,04
"BE21";"Prov. Antwerpen";13,94
"BE22";"Prov. Limburg (BE)";25
"BE23";"Prov. Oost-Vlaanderen";14,14
"BE24";"Prov. Vlaams-Brabant";24,5
"BE25";"Prov. West-Vlaanderen";11,25
"BE31";"Prov. Brabant Wallon";17,63
"BE32";"Prov. Hainaut";19,62
"BE33";"Prov. Liège";17,03
"BE34";"Prov. Luxembourg (BE)";17,73
"BE35";"Prov. Namur";16,24
"BG31";"Severozapaden";6,67
"BG32";"Severen tsentralen";9,96
"BG33";"Severoiztochen";6,87
"BG34";"Yugoiztochen";7,77
"BG41";"Yugozapaden";15,44
"BG42";"Yuzhen tsentralen";3,59
"CH01";"Région lémanique";11,65
"CH02";"Espace Mittelland";14,64
"CH03";"Nordwestschweiz";12,95
"CH04";"Zürich";19,72
"CH05";"Ostschweiz";15,04
"CH06";"Zentralschweiz";14,64
"CH07";"Ticino";9,76
"CY00";"Kýpros";12,25
"CZ01";"Praha";16,53
"CZ02";"Střední Čechy";18,82
"CZ03";"Jihozápad";16,33
"CZ04";"Severozápad";12,85
"CZ05";"Severovýchod";18,53
"CZ06";"Jihovýchod";10,36
"CZ07";"Střední Morava";17,43
"CZ08";"Moravskoslezsko";13,15
"DE11";"Stuttgart";17,13
"DE12";"Karlsruhe";18,03
"DE13";"Freiburg";19,02
"DE14";"Tübingen";16,04
"DE21";"Oberbayern";19,82
"DE22";"Niederbayern";24,3
"DE23";"Oberpfalz";18,13
"DE24";"Oberfranken";21,71
"DE25";"Mittelfranken";17,23
"DE26";"Unterfranken";21,71
"DE27";"Schwaben";19,42
"DE30";"Berlin";15,94
"DE40";"Brandenburg";15,04
"DE50";"Bremen";24
"DE60";"Hamburg";16,04
"DE71";"Darmstadt";22,21
"DE72";"Gießen";26,99
"DE73";"Kassel";23,11
"DE80";"Mecklenburg-Vorpommern";19,02
"DE91";"Braunschweig";12,25
"DE92";"Hannover";21,02
"DE93";"Lüneburg";17,63
"DE94";"Weser-Ems";10,86
"DEA1";"Düsseldorf";19,02
"DEA2";"Köln";20,72
"DEA3";"Münster";22,21
"DEA4";"Detmold";16,24
"DEA5";"Arnsberg";21,02
"DEB1";"Koblenz";19,42
"DEB2";"Trier";7,77
"DEB3";"Rheinhessen-Pfalz";16,73
"DEC0";"Saarland";21,81
"DED2";"Dresden";34,86
"DED4";"Chemnitz";30,08
"DED5";"Leipzig";31,37
"DEE0";"Sachsen-Anhalt";24,8
"DEF0";"Schleswig-Holstein";14,94
"DEG0";"Thüringen";13,55
"DK01";"Hovedstaden";9,76
"DK02";"Sjælland";10,36
"DK03";"Syddanmark";11,25
"DK04";"Midtjylland";5,38
"DK05";"Nordjylland";7,37
"EE00";"Eesti";10,36
"EL30";"Attiki";8,96
"EL41";"Voreio Aigaio";0,1
"EL42";"Notio Aigaio";0
"EL43";"Kriti";6,87
"EL51";"Anatoliki Makedonia, Thraki";5,18
"EL52";"Kentriki Makedonia";11,65
"EL53";"Dytiki Makedonia";0,1
"EL54";"Thessalia";5,98
"EL61";"Ipeiros";0,6
"EL62";"Ionia Nisia";1,59
"EL63";"Dytiki Ellada";10,46
"EL64";"Sterea Ellada";1,2
"EL65";"Peloponnisos";2,29
"ES11";"Galicia";14,04
"ES12";"Principado de Asturias";21,51
"ES13";"Cantabria";7,17
"ES21";"País Vasco";23,41
"ES22";"Comunidad Foral de Navarra";8,47
"ES23";"La Rioja";15,14
"ES24";"Aragón";16,43
"ES30";"Comunidad de Madrid";11,55
"ES41";"Castilla y León";13,15
"ES42";"Castilla-La Mancha";19,52
"ES43";"Extremadura";1,89
"ES51";"Cataluña";9,36
"ES52";"Comunidad Valenciana";21,12
