"id";"name";"value"
"AT11";"Burgenland (AT)";4,75
"AT12";"Niederösterreich";43,25
"AT13";"Wien";48,5
"AT21";"Kärnten";3,75
"AT22";"Steiermark";31
"AT31";"Oberösterreich";7,25
"AT32";"Salzburg";6,75
"AT33";"Tirol";9,75
"AT34";"Vorarlberg";0,5
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";51,75
"BE21";"Prov. Antwerpen";45,5
"BE22";"Prov. Limburg (BE)";30
"BE23";"Prov. Oost-Vlaanderen";51,5
"BE24";"Prov. Vlaams-Brabant";39
"BE25";"Prov. West-Vlaanderen";45
"BE31";"Prov. Brabant Wallon";34
"BE32";"Prov. Hainaut";10,75
"BE33";"Prov. Liège";21
"BE34";"Prov. Luxembourg (BE)";19,25
"BE35";"Prov. Namur";19,75
"BG31";"Severozapaden";7
"BG32";"Severen tsentralen";1
"BG33";"Severoiztochen";36,75
"BG34";"Yugoiztochen";3
"BG41";"Yugozapaden";24,5
"BG42";"Yuzhen tsentralen";41,25
"CH01";"Région lémanique";53,25
"CH02";"Espace Mittelland";5
"CH03";"Nordwestschweiz";42,75
"CH04";"Zürich";25,5
"CH05";"Ostschweiz";6,25
"CH06";"Zentralschweiz";3,25
"CH07";"Ticino";22,5
"CY00";"Kýpros";43,25
"CZ01";"Praha";19,75
"CZ02";"Střední Čechy";19,25
"CZ03";"Jihozápad";28,25
"CZ04";"Severozápad";8,5
"CZ05";"Severovýchod";7,75
"CZ06";"Jihovýchod";15
"CZ07";"Střední Morava";33,75
"CZ08";"Moravskoslezsko";15,75
"DE11";"Stuttgart";1,25
"DE12";"Karlsruhe";3,25
"DE13";"Freiburg";3
"DE14";"Tübingen";2,25
"DE21";"Oberbayern";3,25
"DE22";"Niederbayern";6,25
"DE23";"Oberpfalz";3,5
"DE24";"Oberfranken";2
"DE25";"Mittelfranken";2,25
"DE26";"Unterfranken";11
"DE27";"Schwaben";2,25
"DE30";"Berlin";15,75
"DE40";"Brandenburg";42,5
"DE50";"Bremen";5,25
"DE60";"Hamburg";9,5
"DE71";"Darmstadt";28,5
"DE72";"Gießen";44
"DE73";"Kassel";3,75
"DE80";"Mecklenburg-Vorpommern";35,25
"DE91";"Braunschweig";15,5
"DE92";"Hannover";7,75
"DE93";"Lüneburg";7
"DE94";"Weser-Ems";5
"DEA1";"Düsseldorf";11,5
"DEA2";"Köln";38,75
"DEA3";"Münster";34,75
"DEA4";"Detmold";31,5
"DEA5";"Arnsberg";20,25
"DEB1";"Koblenz";24,5
"DEB2";"Trier";3,75
"DEB3";"Rheinhessen-Pfalz";44
"DEC0";"Saarland";45,75
"DED2";"Dresden";21,25
"DED4";"Chemnitz";1,5
"DED5";"Leipzig";51
"DEE0";"Sachsen-Anhalt";37
"DEF0";"Schleswig-Holstein";8,5
"DEG0";"Thüringen";3
"DK01";"Hovedstaden";58,75
"DK02";"Sjælland";51,5
"DK03";"Syddanmark";23,75
"DK04";"Midtjylland";34,75
"DK05";"Nordjylland";3
"EE00";"Eesti";18
"EL30";"Attiki";27
"EL41";"Voreio Aigaio";0
"EL42";"Notio Aigaio";0
"EL43";"Kriti";9,75
"EL51";"Anatoliki Makedonia, Thraki";2,75
"EL52";"Kentriki Makedonia";27
"EL53";"Dytiki Makedonia";1
"EL54";"Thessalia";7,25
"EL61";"Ipeiros";12,25
"EL62";"Ionia Nisia";0,25
"EL63";"Dytiki Ellada";8,25
"EL64";"Sterea Ellada";7,25
"EL65";"Peloponnisos";19,5
"ES11";"Galicia";32
"ES12";"Principado de Asturias";24
"ES13";"Cantabria";14,75
"ES21";"País Vasco";45,25
"ES22";"Comunidad Foral de Navarra";28,25
"ES23";"La Rioja";4,5
"ES24";"Aragón";28,5
"ES30";"Comunidad de Madrid";51,5
"ES41";"Castilla y León";50,25
"ES42";"Castilla-La Mancha";22,25
"ES43";"Extremadura";20
"ES51";"Cataluña";31,5
"ES52";"Comunidad Valenciana";22,25
"ES53";"Illes Balears";22,25
"ES61";"Andalucía";50,25
"ES62";"Región de Murcia";37
"ES64";"Ciudad Autónoma de Melilla";0
"ES70";"Canarias";32,25
"FI19";"Länsi-Suomi";6
"FI1B";"Helsinki-Uusimaa";18,5
"FI1C";"Etelä-Suomi";27,75
"FI1D";"Pohjois- ja Itä-Suomi";6,25
"FI20";"Åland";6,75
"FR10";"Île de France";15
"FR21";"Champagne-Ardenne";45,5
"FR22";"Picardie";5,75
"FR23";"Haute-Normandie";7,25
"FR24";"Centre";51,5
"FR25";"Basse-Normandie";20,5
"FR26";"Bourgogne";17,75
"FR30";"Nord - Pas-de-Calais";52,75
"FR41";"Lorraine";10,75
"FR42";"Alsace";23
"FR43";"Franche-Comté";7,75
"FR51";"Pays de la Loire";25
"FR52";"Bretagne";9,5
"FR53";"Poitou-Charentes";53,75
"FR61";"Aquitaine";45,25
"FR62";"Midi-Pyrénées";51
"FR63";"Limousin";19,25
"FR71";"Rhône-Alpes";6,75
"FR72";"Auvergne";38,5
"FR81";"Languedoc-Roussillon";45
"FR82";"Provence-Alpes-Côte d'Azur";22,25
"FR83";"Corse";13
"FRY1";"Guadeloupe";20,75
"FRY2";"Martinique";34
"FRY3";"Guyane";1
"FRY4";"Réunion";47,25
"HR03";"Jadranska Hrvatska";14,75
"HR04";"Kontinentalna Hrvatska";5,75
"HU10";"Közép-Magyarország";37,75
"HU21";"Közép-Dunántúl";14,25
"HU22";"Nyugat-Dunántúl";11,5
"HU23";"Dél-Dunántúl";14
"HU31";"Észak-Magyarország";7,5
"HU32";"Észak-Alföld";45,5
"HU33";"Dél-Alföld";37
"IE01";"Border, Midland and Western";6,5
"IE02";"Southern and Eastern";21,75
"IS01";"Höfuðborgarsvæði";31,25
"IS02";"Landsbyggð";27,25
"ITC1";"Piemonte";29
"ITC2";"Valle d'Aosta/Vallée d'Aoste";1,25
"ITC3";"Liguria";15,75
"ITC4";"Lombardia";15,25
"ITF1";"Abruzzo";22,25
"ITF2";"Molise";19,25
"ITF3";"Campania";31
"ITF4";"Puglia";46,5
"ITF5";"Basilicata";19,75
"ITF6";"Calabria";30,75
"ITG1";"Sicilia";24
"ITG2";"Sardegna";19,25
"ITH1";"Provincia Autonoma di Bolzano/Bozen";10,5
"ITH2";"Provincia Autonoma di Trento";18,25
"ITH3";"Veneto";13
"ITH4";"Friuli-Venezia Giulia";16,5
"ITH5";"Emilia-Romagna";7
"ITI1";"Toscana";15,75
"ITI2";"Umbria";15,75
"ITI3";"Marche";36,75
"ITI4";"Lazio";28
"LI00";"Liechtenstein";1,25
"LT00";"Lietuva";43,75
"LU00";"Luxembourg";13,75
"LV00";"Latvija";34,75
"MT00";"Malta";7,75
"NL11";"Groningen";50,25
"NL12";"Friesland (NL)";42
"NL13";"Drenthe";44,5
"NL22";"Gelderland";56
"NL23";"Flevoland";10,25
"NL31";"Utrecht";52,75
"NL32";"Noord-Holland";37
"NL33";"Zuid-Holland";51
"NL34";"Zeeland";7
"NL41";"Noord-Brabant";1,5
"NL42";"Limburg (NL)";52,75
"NO01";"Oslo og Akershus";37
"NO02";"Hedmark og Oppland";18,5
"NO03";"Sør-Østlandet";24
"NO04";"Agder og Rogaland";0,5
"NO05";"Vestlandet";7,5
"NO06";"Trøndelag";2
"NO07";"Nord-Norge";42
"PL11";"Łódzkie";26
"PL12";"Mazowieckie";23
"PL21";"Małopolskie";7,5
"PL22";"Śląskie";11,75
"PL31";"Lubelskie";2,5
"PL32";"Podkarpackie";2,75
"PL33";"Świętokrzyskie";34,75
"PL34";"Podlaskie";20,25
"PL41";"Wielkopolskie";24,25
"PL42";"Zachodniopomorskie";1,5
"PL43";"Lubuskie";0
