"id";"name";"value"
"AT11";"Burgenland (AT)";29,69
"AT12";"Niederösterreich";12,93
"AT13";"Wien";8,65
"AT21";"Kärnten";15,66
"AT22";"Steiermark";29,23
"AT31";"Oberösterreich";27,6
"AT32";"Salzburg";12,57
"AT33";"Tirol";28,51
"AT34";"Vorarlberg";14,94
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";33,52
"BE21";"Prov. Antwerpen";20,4
"BE22";"Prov. Limburg (BE)";18,85
"BE23";"Prov. Oost-Vlaanderen";22,22
"BE24";"Prov. Vlaams-Brabant";20,67
"BE25";"Prov. West-Vlaanderen";10,84
"BE31";"Prov. Brabant Wallon";26,05
"BE32";"Prov. Hainaut";18,12
"BE33";"Prov. Liège";19,76
"BE34";"Prov. Luxembourg (BE)";26,05
"BE35";"Prov. Namur";18,58
"BG31";"Severozapaden";11,75
"BG32";"Severen tsentralen";21,77
"BG33";"Severoiztochen";13,84
"BG34";"Yugoiztochen";8,47
"BG41";"Yugozapaden";18,94
"BG42";"Yuzhen tsentralen";3,37
"CH01";"Région lémanique";8,56
"CH02";"Espace Mittelland";12,57
"CH03";"Nordwestschweiz";12,48
"CH04";"Zürich";13,48
"CH05";"Ostschweiz";15,39
"CH06";"Zentralschweiz";12,84
"CH07";"Ticino";16,39
"CY00";"Kýpros";6,01
"CZ01";"Praha";16,85
"CZ02";"Střední Čechy";23,32
"CZ03";"Jihozápad";13,21
"CZ04";"Severozápad";9,93
"CZ05";"Severovýchod";20,04
"CZ06";"Jihovýchod";16,39
"CZ07";"Střední Morava";23,95
"CZ08";"Moravskoslezsko";22,5
"DE11";"Stuttgart";24,04
"DE12";"Karlsruhe";29,51
"DE13";"Freiburg";14,21
"DE14";"Tübingen";22,77
"DE21";"Oberbayern";27,14
"DE22";"Niederbayern";29,14
"DE23";"Oberpfalz";16,12
"DE24";"Oberfranken";29,14
"DE25";"Mittelfranken";25,68
"DE26";"Unterfranken";37,7
"DE27";"Schwaben";27,41
"DE30";"Berlin";14,03
"DE40";"Brandenburg";13,39
"DE50";"Bremen";30,24
"DE60";"Hamburg";25,05
"DE71";"Darmstadt";24,32
"DE72";"Gießen";27,78
"DE73";"Kassel";19,13
"DE80";"Mecklenburg-Vorpommern";20,13
"DE91";"Braunschweig";28,6
"DE92";"Hannover";18,49
"DE93";"Lüneburg";23,32
"DE94";"Weser-Ems";12,02
"DEA1";"Düsseldorf";26,78
"DEA2";"Köln";23,86
"DEA3";"Münster";36,43
"DEA4";"Detmold";14,75
"DEA5";"Arnsberg";28,14
"DEB1";"Koblenz";28,51
"DEB2";"Trier";8,74
"DEB3";"Rheinhessen-Pfalz";33,79
"DEC0";"Saarland";14,94
"DED2";"Dresden";30,87
"DED4";"Chemnitz";28,87
"DED5";"Leipzig";15,57
"DEE0";"Sachsen-Anhalt";25,14
"DEF0";"Schleswig-Holstein";18,12
"DEG0";"Thüringen";13,84
"DK01";"Hovedstaden";14,12
"DK02";"Sjælland";16,12
"DK03";"Syddanmark";7,19
"DK04";"Midtjylland";5,28
"DK05";"Nordjylland";18,49
"EE00";"Eesti";17,3
"EL30";"Attiki";11,11
"EL41";"Voreio Aigaio";2,37
"EL42";"Notio Aigaio";0
"EL43";"Kriti";21,68
"EL51";"Anatoliki Makedonia, Thraki";13,02
"EL52";"Kentriki Makedonia";26,5
"EL53";"Dytiki Makedonia";0,55
"EL54";"Thessalia";10,56
"EL61";"Ipeiros";0,55
"EL62";"Ionia Nisia";0,09
"EL63";"Dytiki Ellada";13,39
"EL64";"Sterea Ellada";8,93
"EL65";"Peloponnisos";6,01
"ES11";"Galicia";18,21
"ES12";"Principado de Asturias";17,49
"ES13";"Cantabria";6,19
"ES21";"País Vasco";28,42
"ES22";"Comunidad Foral de Navarra";9,47
"ES23";"La Rioja";17,21
"ES24";"Aragón";23,04
"ES30";"Comunidad de Madrid";17,4
"ES41";"Castilla y León";18,12
"ES42";"Castilla-La Mancha";19,22
"ES43";"Extremadura";16,94
"ES51";"Cataluña";5,65
"ES52";"Comunidad Valenciana";21,22
"ES53";"Illes Balears";16,03
"ES61";"Andalucía";12,57
"ES62";"Región de Murcia";13,66
"ES64";"Ciudad Autónoma de Melilla";0,09
"ES70";"Canarias";13,11
"FI19";"Länsi-Suomi";12,3
"FI1B";"Helsinki-Uusimaa";13,57
"FI1C";"Etelä-Suomi";14,85
"FI1D";"Pohjois- ja Itä-Suomi";9,11
"FI20";"Åland";4,64
"FR10";"Île de France";21,49
"FR21";"Champagne-Ardenne";14,75
"FR22";"Picardie";31,88
"FR23";"Haute-Normandie";18,94
"FR24";"Centre";24,04
"FR25";"Basse-Normandie";21,95
"FR26";"Bourgogne";18,67
"FR30";"Nord - Pas-de-Calais";12,3
"FR41";"Lorraine";17,4
"FR42";"Alsace";35,15
"FR43";"Franche-Comté";21,22
"FR51";"Pays de la Loire";18,94
"FR52";"Bretagne";4,37
"FR53";"Poitou-Charentes";31,42
"FR61";"Aquitaine";33,06
"FR62";"Midi-Pyrénées";16,76
"FR63";"Limousin";20,49
"FR71";"Rhône-Alpes";38,43
"FR72";"Auvergne";7,47
"FR81";"Languedoc-Roussillon";17,49
"FR82";"Provence-Alpes-Côte d'Azur";15,66
"FR83";"Corse";3,92
"FRY1";"Guadeloupe";4,46
"FRY2";"Martinique";2,28
"FRY3";"Guyane";0
"FRY4";"Réunion";6,38
"HR03";"Jadranska Hrvatska";6,92
"HR04";"Kontinentalna Hrvatska";8,56
"HU10";"Közép-Magyarország";12,11
"HU21";"Közép-Dunántúl";10,11
"HU22";"Nyugat-Dunántúl";6,47
"HU23";"Dél-Dunántúl";8,11
"HU31";"Észak-Magyarország";6,65
"HU32";"Észak-Alföld";19,03
"HU33";"Dél-Alföld";7,19
"IE01";"Border, Midland and Western";4,46
"IE02";"Southern and Eastern";7,1
"IS01";"Höfuðborgarsvæði";10,11
"IS02";"Landsbyggð";12,02
"ITC1";"Piemonte";12,48
"ITC2";"Valle d'Aosta/Vallée d'Aoste";5,65
"ITC3";"Liguria";13,3
"ITC4";"Lombardia";23,86
"ITF1";"Abruzzo";18,21
"ITF2";"Molise";11,2
"ITF3";"Campania";11,02
"ITF4";"Puglia";24,68
"ITF5";"Basilicata";16,94
"ITF6";"Calabria";30,05
"ITG1";"Sicilia";6,1
"ITG2";"Sardegna";17,4
"ITH1";"Provincia Autonoma di Bolzano/Bozen";9,74
"ITH2";"Provincia Autonoma di Trento";18,85
"ITH3";"Veneto";12,57
"ITH4";"Friuli-Venezia Giulia";10,2
"ITH5";"Emilia-Romagna";15,48
"ITI1";"Toscana";7,19
"ITI2";"Umbria";4,83
"ITI3";"Marche";13,48
"ITI4";"Lazio";8,01
"LI00";"Liechtenstein";5,19
"LT00";"Lietuva";12,2
"LU00";"Luxembourg";25,05
"LV00";"Latvija";15,39
"MT00";"Malta";15,76
"NL11";"Groningen";10,2
"NL12";"Friesland (NL)";18,67
"NL13";"Drenthe";4,28
"NL21";"Overijssel";23,5
"NL22";"Gelderland";9,38
"NL23";"Flevoland";9,47
"NL31";"Utrecht";14,12
"NL32";"Noord-Holland";16,3
"NL34";"Zeeland";15,3
"NL41";"Noord-Brabant";6,28
"NL42";"Limburg (NL)";13,75
"NO01";"Oslo og Akershus";7,38
"NO02";"Hedmark og Oppland";5,19
"NO03";"Sør-Østlandet";20,77
"NO04";"Agder og Rogaland";6,74
"NO05";"Vestlandet";16,3
"NO06";"Trøndelag";26,23
"NO07";"Nord-Norge";10,29
"PL11";"Łódzkie";11,48
"PL12";"Mazowieckie";19,58
"PL21";"Małopolskie";24,5
"PL22";"Śląskie";20,95
"PL31";"Lubelskie";7,19
"PL32";"Podkarpackie";6,47
"PL33";"Świętokrzyskie";12,02
"PL34";"Podlaskie";6,56
"PL41";"Wielkopolskie";16,12
"PL42";"Zachodniopomorskie";9,74
"PL43";"Lubuskie";10,38
"PL51";"Dolnośląskie";17,67
"PL52";"Opolskie";14,66
"PL61";"Kujawsko-Pomorskie";11,57
"PL62";"Warmińsko-Mazurskie";4,64
