"id";"name";"value"
"AT11";"Burgenland (AT)";28,47
"AT12";"Niederösterreich";17,88
"AT13";"Wien";25,4
"AT21";"Kärnten";14,92
"AT22";"Steiermark";15,34
"AT31";"Oberösterreich";15,34
"AT32";"Salzburg";30,58
"AT33";"Tirol";16,19
"AT34";"Vorarlberg";11,01
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";44,44
"BE21";"Prov. Antwerpen";17,57
"BE22";"Prov. Limburg (BE)";26,14
"BE23";"Prov. Oost-Vlaanderen";9,21
"BE24";"Prov. Vlaams-Brabant";12,28
"BE25";"Prov. West-Vlaanderen";12,17
"BE31";"Prov. Brabant Wallon";6,24
"BE32";"Prov. Hainaut";6,35
"BE33";"Prov. Liège";9,52
"BE34";"Prov. Luxembourg (BE)";5,19
"BE35";"Prov. Namur";10,48
"BG31";"Severozapaden";7,41
"BG32";"Severen tsentralen";2,54
"BG33";"Severoiztochen";5,29
"BG34";"Yugoiztochen";20
"BG41";"Yugozapaden";31,96
"BG42";"Yuzhen tsentralen";14,81
"CH01";"Région lémanique";19,05
"CH02";"Espace Mittelland";11,43
"CH03";"Nordwestschweiz";5,29
"CH04";"Zürich";50,79
"CH05";"Ostschweiz";18,31
"CH06";"Zentralschweiz";28,68
"CH07";"Ticino";10,37
"CY00";"Kýpros";47,2
"CZ01";"Praha";40,42
"CZ02";"Střední Čechy";20,32
"CZ03";"Jihozápad";10,9
"CZ04";"Severozápad";16,93
"CZ05";"Severovýchod";16,3
"CZ06";"Jihovýchod";36,72
"CZ07";"Střední Morava";41,16
"CZ08";"Moravskoslezsko";10,26
"DE11";"Stuttgart";46,77
"DE12";"Karlsruhe";37,88
"DE13";"Freiburg";19,37
"DE14";"Tübingen";31,75
"DE21";"Oberbayern";53,12
"DE22";"Niederbayern";20,95
"DE23";"Oberpfalz";9,52
"DE24";"Oberfranken";15,98
"DE25";"Mittelfranken";52,7
"DE26";"Unterfranken";12,06
"DE27";"Schwaben";38,73
"DE30";"Berlin";53,23
"DE40";"Brandenburg";29,74
"DE50";"Bremen";27,72
"DE60";"Hamburg";12,06
"DE71";"Darmstadt";11,22
"DE72";"Gießen";23,39
"DE73";"Kassel";10,58
"DE80";"Mecklenburg-Vorpommern";11,22
"DE91";"Braunschweig";53,12
"DE92";"Hannover";42,96
"DE93";"Lüneburg";13,54
"DE94";"Weser-Ems";15,03
"DEA1";"Düsseldorf";6,46
"DEA2";"Köln";11,01
"DEA3";"Münster";10,58
"DEA4";"Detmold";11,22
"DEA5";"Arnsberg";15,24
"DEB1";"Koblenz";12,06
"DEB2";"Trier";34,29
"DEB3";"Rheinhessen-Pfalz";3,92
"DEC0";"Saarland";53,97
"DED2";"Dresden";14,6
"DED4";"Chemnitz";11,64
"DED5";"Leipzig";22,86
"DEE0";"Sachsen-Anhalt";15,03
"DEF0";"Schleswig-Holstein";16,61
"DEG0";"Thüringen";49,42
"DK01";"Hovedstaden";13,33
"DK02";"Sjælland";11,32
"DK03";"Syddanmark";13,23
"DK04";"Midtjylland";8,57
"DK05";"Nordjylland";9,21
"EE00";"Eesti";53,86
"EL30";"Attiki";20,32
"EL41";"Voreio Aigaio";38,52
"EL42";"Notio Aigaio";0,53
"EL43";"Kriti";26,03
"EL51";"Anatoliki Makedonia, Thraki";0,32
"EL52";"Kentriki Makedonia";15,87
"EL53";"Dytiki Makedonia";0,85
"EL54";"Thessalia";5,5
"EL61";"Ipeiros";39,68
"EL62";"Ionia Nisia";0,53
"EL63";"Dytiki Ellada";28,57
"EL64";"Sterea Ellada";9,21
"EL65";"Peloponnisos";42,96
"ES11";"Galicia";16,4
"ES12";"Principado de Asturias";11,01
"ES13";"Cantabria";8,68
"ES21";"País Vasco";36,61
"ES22";"Comunidad Foral de Navarra";11,64
"ES23";"La Rioja";4,66
"ES24";"Aragón";9,84
"ES30";"Comunidad de Madrid";49,52
"ES41";"Castilla y León";34,39
"ES42";"Castilla-La Mancha";37,04
"ES43";"Extremadura";30,16
"ES51";"Cataluña";24,76
"ES52";"Comunidad Valenciana";36,61
"ES53";"Illes Balears";31,53
"ES61";"Andalucía";36,61
"ES62";"Región de Murcia";12,7
"ES64";"Ciudad Autónoma de Melilla";0,42
"ES70";"Canarias";34,71
"FI19";"Länsi-Suomi";41,59
"FI1B";"Helsinki-Uusimaa";34,81
"FI1C";"Etelä-Suomi";14,6
"FI1D";"Pohjois- ja Itä-Suomi";12,49
"FI20";"Åland";5,19
"FR10";"Île de France";36,83
"FR21";"Champagne-Ardenne";22,54
"FR22";"Picardie";6,14
"FR23";"Haute-Normandie";7,09
"FR24";"Centre";13,02
"FR25";"Basse-Normandie";23,81
"FR26";"Bourgogne";12,91
"FR30";"Nord - Pas-de-Calais";9,95
"FR41";"Lorraine";8,89
"FR42";"Alsace";7,62
"FR43";"Franche-Comté";12,8
"FR51";"Pays de la Loire";14,81
"FR52";"Bretagne";48,04
"FR53";"Poitou-Charentes";10,05
"FR61";"Aquitaine";24,02
"FR62";"Midi-Pyrénées";37,14
"FR63";"Limousin";21,06
"FR71";"Rhône-Alpes";26,24
"FR72";"Auvergne";6,35
"FR81";"Languedoc-Roussillon";11,11
"FR82";"Provence-Alpes-Côte d'Azur";37,57
"FR83";"Corse";44,34
"FRY1";"Guadeloupe";6,98
"FRY2";"Martinique";26,24
"FRY3";"Guyane";0
"FRY4";"Réunion";5,4
"HR03";"Jadranska Hrvatska";5,29
"HR04";"Kontinentalna Hrvatska";15,77
"HU10";"Közép-Magyarország";54,29
"HU21";"Közép-Dunántúl";25,71
"HU22";"Nyugat-Dunántúl";15,87
"HU23";"Dél-Dunántúl";45,4
"HU31";"Észak-Magyarország";45,29
"HU32";"Észak-Alföld";43,39
"HU33";"Dél-Alföld";35,87
"IE01";"Border, Midland and Western";49,95
"IE02";"Southern and Eastern";37,25
"IS01";"Höfuðborgarsvæði";19,26
"IS02";"Landsbyggð";7,62
"ITC1";"Piemonte";16,51
"ITC2";"Valle d'Aosta/Vallée d'Aoste";12,91
"ITC3";"Liguria";34,92
"ITC4";"Lombardia";13,44
"ITF1";"Abruzzo";8,68
"ITF2";"Molise";29,42
"ITF3";"Campania";13,97
"ITF4";"Puglia";35,13
"ITF5";"Basilicata";36,19
"ITF6";"Calabria";16,4
"ITG1";"Sicilia";27,51
"ITG2";"Sardegna";12,06
"ITH1";"Provincia Autonoma di Bolzano/Bozen";10,9
"ITH2";"Provincia Autonoma di Trento";17,67
"ITH3";"Veneto";14,39
"ITH4";"Friuli-Venezia Giulia";12,59
"ITH5";"Emilia-Romagna";11,75
"ITI1";"Toscana";13,33
"ITI2";"Umbria";10,9
"ITI3";"Marche";13,86
"ITI4";"Lazio";30,16
"LI00";"Liechtenstein";23,92
"LT00";"Lietuva";49,31
"LU00";"Luxembourg";44,34
"LV00";"Latvija";10,05
"MT00";"Malta";45,82
"NL11";"Groningen";7,09
"NL12";"Friesland (NL)";13,65
"NL13";"Drenthe";6,67
"NL21";"Overijssel";11,96
"NL22";"Gelderland";6,67
"NL23";"Flevoland";4,87
"NL31";"Utrecht";8,04
"NL32";"Noord-Holland";53,54
"NL33";"Zuid-Holland";14,18
"NL34";"Zeeland";6,98
"NL41";"Noord-Brabant";52,59
"NL42";"Limburg (NL)";5,61
"NO01";"Oslo og Akershus";42,33
"NO02";"Hedmark og Oppland";28,36
"NO03";"Sør-Østlandet";13,86
"NO04";"Agder og Rogaland";8,57
"NO05";"Vestlandet";12,91
"NO06";"Trøndelag";38,94
"NO07";"Nord-Norge";21,06
"PL11";"Łódzkie";9,95
"PL12";"Mazowieckie";35,13
"PL21";"Małopolskie";23,92
"PL22";"Śląskie";17,88
"PL31";"Lubelskie";11,96
"PL32";"Podkarpackie";17,57
"PL33";"Świętokrzyskie";9,74
"PL34";"Podlaskie";7,41
"PL41";"Wielkopolskie";22,22
"PL42";"Zachodniopomorskie";11,53
"PL43";"Lubuskie";4,55
"PL51";"Dolnośląskie";9,84
"PL52";"Opolskie";5,82
"PL61";"Kujawsko-Pomorskie";39,05
"PL62";"Warmińsko-Mazurskie";6,98
"PL63";"Pomorskie";32,7
"PT11";"Norte";54,39
"PT15";"Algarve";40,74
"PT16";"Centro (PT)";45,82
"PT17";"Lisboa";16,3
"PT18";"Alentejo";6,56
"PT20";"Região Autónoma dos Açores";0,53
"PT30";"Região Autónoma da Madeira";0,85
"RO11";"Nord-Vest";47,3
"RO12";"Centru";44,34
"RO21";"Nord-Est";36,61
"RO22";"Sud-Est";11,11
"RO31";"Sud - Muntenia";19,89
"RO32";"Bucureşti - Ilfov";44,44
"RO41";"Sud-Vest Oltenia";4,34
"RO42";"Vest";49,74
"SE11";"Stockholm";37,57
"SE12";"Östra Mellansverige";18,52
"SE21";"Småland med öarna";19,15
"SE22";"Sydsverige";26,77
"SE23";"Västsverige";20,74
"SE31";"Norra Mellansverige";17,35
"SE32";"Mellersta Norrland";9,21
"SE33";"Övre Norrland";35,03
"SI03";"Zahodna Slovenija";10,48
"SI04";"Vzhodna Slovenija";9,74
"SK01";"Bratislavský kraj";29,42
"SK02";"Západné Slovensko";6,77
"SK03";"Stredné Slovensko";14,39
"SK04";"Východné Slovensko";9,63
"UKC1";"Tees Valley and Durham";6,77
"UKC2";"Northumberland and Tyne and Wear";8,04
"UKD1";"Cumbria";29,1
"UKD3";"Greater Manchester";32,59
"UKD4";"Lancashire";40,95
"UKD6";"Cheshire";12,8
"UKD7";"Merseyside";4,55
"UKE1";"East Yorkshire and Northern Lincolnshire";8,57
"UKE2";"North Yorkshire";26,98
"UKE3";"South Yorkshire";33,02
"UKE4";"West Yorkshire";13,23
"UKF1";"Derbyshire and Nottinghamshire";8,89
"UKF2";"Leicestershire, Rutland and Northamptonshire";15,87
"UKF3";"Lincolnshire";39,26
"UKG1";"Herefordshire, Worcestershire and Warwickshire";18,31
"UKG2";"Shropshire and Staffordshire";11,43
"UKG3";"West Midlands";44,97
"UKH1";"East Anglia";38,1
"UKH2";"Bedfordshire and Hertfordshire";17,78
"UKH3";"Essex";13,33
"UKI1";"Inner London";48,36
"UKI2";"Outer London";55,13
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";44,44
"UKJ2";"Surrey, East and West Sussex";46,77
"UKJ3";"Hampshire and Isle of Wight";25,4
"UKJ4";"Kent";14,39
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";55,56
"UKK2";"Dorset and Somerset";15,34
"UKK3";"Cornwall and Isles of Scilly";6,77
"UKK4";"Devon";43,92
"UKL1";"West Wales and The Valleys";18,62
"UKL2";"East Wales";10,79
"UKM2";"Eastern Scotland";50,48
"UKM3";"South Western Scotland";36,93
"UKM5";"North Eastern Scotland";15,66
"UKM6";"Highlands and Islands";7,09
"UKN0";"Northern Ireland";35,34
