"id";"name";"value"
"AT11";"Burgenland (AT)";8,63
"AT12";"Niederösterreich";14,61
"AT13";"Wien";27,46
"AT21";"Kärnten";13,56
"AT22";"Steiermark";12,5
"AT31";"Oberösterreich";8,8
"AT32";"Salzburg";8,63
"AT33";"Tirol";10,39
"AT34";"Vorarlberg";3,17
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";30,28
"BE21";"Prov. Antwerpen";5,63
"BE22";"Prov. Limburg (BE)";8,27
"BE23";"Prov. Oost-Vlaanderen";2,82
"BE24";"Prov. Vlaams-Brabant";8,27
"BE25";"Prov. West-Vlaanderen";4,4
"BE31";"Prov. Brabant Wallon";6,16
"BE32";"Prov. Hainaut";4,58
"BE33";"Prov. Liège";3,52
"BE34";"Prov. Luxembourg (BE)";3,52
"BE35";"Prov. Namur";8,27
"BG31";"Severozapaden";2,82
"BG32";"Severen tsentralen";1,41
"BG33";"Severoiztochen";1,76
"BG34";"Yugoiztochen";18,13
"BG41";"Yugozapaden";27,99
"BG42";"Yuzhen tsentralen";1,94
"CH01";"Région lémanique";28,7
"CH02";"Espace Mittelland";5,46
"CH03";"Nordwestschweiz";2,11
"CH04";"Zürich";41,55
"CH05";"Ostschweiz";10,39
"CH06";"Zentralschweiz";27,99
"CH07";"Ticino";3,7
"CY00";"Kýpros";30,11
"CZ01";"Praha";35,92
"CZ02";"Střední Čechy";60,74
"CZ03";"Jihozápad";9,15
"CZ04";"Severozápad";11,97
"CZ05";"Severovýchod";15,85
"CZ06";"Jihovýchod";10,21
"CZ07";"Střední Morava";11,8
"CZ08";"Moravskoslezsko";3,7
"DE11";"Stuttgart";31,34
"DE12";"Karlsruhe";12,15
"DE13";"Freiburg";9,15
"DE14";"Tübingen";9,15
"DE21";"Oberbayern";72,01
"DE22";"Niederbayern";12,5
"DE23";"Oberpfalz";6,87
"DE24";"Oberfranken";13,91
"DE25";"Mittelfranken";53,35
"DE26";"Unterfranken";3,87
"DE27";"Schwaben";11,97
"DE30";"Berlin";61,09
"DE40";"Brandenburg";19,19
"DE50";"Bremen";20,6
"DE60";"Hamburg";5,46
"DE71";"Darmstadt";35,39
"DE72";"Gießen";4,23
"DE73";"Kassel";3,87
"DE80";"Mecklenburg-Vorpommern";3,87
"DE91";"Braunschweig";37,15
"DE92";"Hannover";15,49
"DE93";"Lüneburg";4,75
"DE94";"Weser-Ems";6,34
"DEA1";"Düsseldorf";5,63
"DEA2";"Köln";14,61
"DEA3";"Münster";5,28
"DEA4";"Detmold";20,95
"DEA5";"Arnsberg";7,92
"DEB1";"Koblenz";4,05
"DEB2";"Trier";12,5
"DEB3";"Rheinhessen-Pfalz";1,06
"DEC0";"Saarland";18,31
"DED2";"Dresden";7,57
"DED4";"Chemnitz";10,04
"DED5";"Leipzig";11,97
"DEE0";"Sachsen-Anhalt";6,69
"DEF0";"Schleswig-Holstein";5,99
"DEG0";"Thüringen";15,32
"DK01";"Hovedstaden";6,51
"DK02";"Sjælland";9,68
"DK03";"Syddanmark";3,52
"DK04";"Midtjylland";2,82
"DK05";"Nordjylland";37,32
"EE00";"Eesti";54,58
"EL30";"Attiki";58,1
"EL41";"Voreio Aigaio";41,73
"EL42";"Notio Aigaio";0
"EL43";"Kriti";22,54
"EL51";"Anatoliki Makedonia, Thraki";0,53
"EL52";"Kentriki Makedonia";25,35
"EL53";"Dytiki Makedonia";0,35
"EL54";"Thessalia";3,35
"EL61";"Ipeiros";17,78
"EL62";"Ionia Nisia";0
"EL63";"Dytiki Ellada";42,78
"EL64";"Sterea Ellada";5,81
"EL65";"Peloponnisos";26,23
"ES11";"Galicia";9,33
"ES12";"Principado de Asturias";4,93
"ES13";"Cantabria";3,17
"ES21";"País Vasco";16,37
"ES22";"Comunidad Foral de Navarra";6,51
"ES23";"La Rioja";20,07
"ES24";"Aragón";2,99
"ES30";"Comunidad de Madrid";61,09
"ES41";"Castilla y León";25,53
"ES42";"Castilla-La Mancha";8,45
"ES43";"Extremadura";3,7
"ES51";"Cataluña";22,01
"ES52";"Comunidad Valenciana";8,8
"ES53";"Illes Balears";48,59
"ES61";"Andalucía";22,01
"ES62";"Región de Murcia";6,51
"ES64";"Ciudad Autónoma de Melilla";0
"ES70";"Canarias";10,56
"FI19";"Länsi-Suomi";65,49
"FI1B";"Helsinki-Uusimaa";67,43
"FI1C";"Etelä-Suomi";23,42
"FI1D";"Pohjois- ja Itä-Suomi";39,26
"FI20";"Åland";29,58
"FR10";"Île de France";54,58
"FR21";"Champagne-Ardenne";4,58
"FR22";"Picardie";2,46
"FR23";"Haute-Normandie";2,82
"FR24";"Centre";7,75
"FR25";"Basse-Normandie";5,99
"FR26";"Bourgogne";6,69
"FR30";"Nord - Pas-de-Calais";3,7
"FR41";"Lorraine";10,92
"FR42";"Alsace";2,46
"FR43";"Franche-Comté";7,92
"FR51";"Pays de la Loire";8,98
"FR52";"Bretagne";64,61
"FR53";"Poitou-Charentes";3,7
"FR61";"Aquitaine";11,62
"FR62";"Midi-Pyrénées";16,37
"FR63";"Limousin";3,52
"FR71";"Rhône-Alpes";12,15
"FR72";"Auvergne";2,46
"FR81";"Languedoc-Roussillon";2,99
"FR82";"Provence-Alpes-Côte d'Azur";47,36
"FR83";"Corse";16,37
"FRY1";"Guadeloupe";3,35
"FRY2";"Martinique";53,35
"FRY3";"Guyane";0
"FRY4";"Réunion";17,25
"HR03";"Jadranska Hrvatska";6,69
"HR04";"Kontinentalna Hrvatska";28,7
"HU10";"Közép-Magyarország";64,08
"HU21";"Közép-Dunántúl";57,57
"HU22";"Nyugat-Dunántúl";28,87
"HU23";"Dél-Dunántúl";25,88
"HU31";"Észak-Magyarország";26,23
"HU32";"Észak-Alföld";29,4
"HU33";"Dél-Alföld";35,92
"IE01";"Border, Midland and Western";31,87
"IE02";"Southern and Eastern";57,92
"IS01";"Höfuðborgarsvæði";5,46
"IS02";"Landsbyggð";3,87
"ITC1";"Piemonte";10,74
"ITC2";"Valle d'Aosta/Vallée d'Aoste";38,73
"ITC3";"Liguria";55,99
"ITC4";"Lombardia";7,75
"ITF1";"Abruzzo";4,93
"ITF2";"Molise";10,04
"ITF3";"Campania";44,19
"ITF4";"Puglia";8,8
"ITF5";"Basilicata";23,24
"ITF6";"Calabria";7,92
"ITG1";"Sicilia";61,8
"ITG2";"Sardegna";8,27
"ITH1";"Provincia Autonoma di Bolzano/Bozen";9,68
"ITH2";"Provincia Autonoma di Trento";13,91
"ITH3";"Veneto";7,22
"ITH4";"Friuli-Venezia Giulia";5,81
"ITH5";"Emilia-Romagna";4,4
"ITI1";"Toscana";6,69
"ITI2";"Umbria";4,05
"ITI3";"Marche";7,22
"ITI4";"Lazio";31,34
"LI00";"Liechtenstein";2,64
"LT00";"Lietuva";29,75
"LU00";"Luxembourg";28,17
"LV00";"Latvija";3,87
"MT00";"Malta";45,95
"NL11";"Groningen";1,41
"NL12";"Friesland (NL)";4,23
"NL13";"Drenthe";5,63
"NL21";"Overijssel";7,92
"NL22";"Gelderland";2,82
"NL23";"Flevoland";1,06
"NL31";"Utrecht";4,4
"NL32";"Noord-Holland";38,2
"NL33";"Zuid-Holland";5,81
"NL34";"Zeeland";1,58
"NL41";"Noord-Brabant";32,22
"NL42";"Limburg (NL)";3,52
"NO01";"Oslo og Akershus";27,82
"NO02";"Hedmark og Oppland";24,47
"NO03";"Sør-Østlandet";6,87
"NO04";"Agder og Rogaland";2,29
"NO05";"Vestlandet";6,16
"NO06";"Trøndelag";46,83
"NO07";"Nord-Norge";1,94
"PL11";"Łódzkie";14,96
"PL12";"Mazowieckie";36,09
"PL21";"Małopolskie";57,04
"PL22";"Śląskie";43,84
"PL31";"Lubelskie";15,14
"PL32";"Podkarpackie";50,88
"PL33";"Świętokrzyskie";18,13
"PL34";"Podlaskie";2,99
"PL41";"Wielkopolskie";18,31
"PL42";"Zachodniopomorskie";27,82
"PL43";"Lubuskie";20,42
"PL51";"Dolnośląskie";35,56
"PL52";"Opolskie";2,46
"PL61";"Kujawsko-Pomorskie";39,96
"PL62";"Warmińsko-Mazurskie";1,41
"PL63";"Pomorskie";46,65
"PT11";"Norte";32,75
"PT15";"Algarve";6,69
"PT16";"Centro (PT)";29,75
"PT17";"Lisboa";13,38
"PT18";"Alentejo";5,81
"PT20";"Região Autónoma dos Açores";0,18
"PT30";"Região Autónoma da Madeira";18,84
"RO11";"Nord-Vest";23,77
"RO12";"Centru";29,23
"RO21";"Nord-Est";55,99
"RO22";"Sud-Est";39,26
"RO31";"Sud - Muntenia";43,13
"RO32";"Bucureşti - Ilfov";53,35
"RO41";"Sud-Vest Oltenia";2,46
"RO42";"Vest";34,68
"SE11";"Stockholm";68,31
"SE12";"Östra Mellansverige";40,14
"SE21";"Småland med öarna";20,77
"SE22";"Sydsverige";59,15
"SE23";"Västsverige";43,66
"SE31";"Norra Mellansverige";39,08
"SE32";"Mellersta Norrland";4,58
"SE33";"Övre Norrland";59,33
"SI03";"Zahodna Slovenija";8,8
"SI04";"Vzhodna Slovenija";4,58
"SK01";"Bratislavský kraj";25
"SK02";"Západné Slovensko";4,05
"SK03";"Stredné Slovensko";23,77
"SK04";"Východné Slovensko";35,56
"UKC1";"Tees Valley and Durham";3,52
"UKC2";"Northumberland and Tyne and Wear";3,7
"UKD1";"Cumbria";23,42
"UKD3";"Greater Manchester";32,75
"UKD4";"Lancashire";26,76
"UKD6";"Cheshire";27,46
"UKD7";"Merseyside";4,93
"UKE1";"East Yorkshire and Northern Lincolnshire";2,46
"UKE2";"North Yorkshire";26,41
"UKE3";"South Yorkshire";29,05
"UKE4";"West Yorkshire";6,87
"UKF1";"Derbyshire and Nottinghamshire";3,87
"UKF2";"Leicestershire, Rutland and Northamptonshire";8,27
"UKF3";"Lincolnshire";24,12
"UKG1";"Herefordshire, Worcestershire and Warwickshire";17,08
"UKG2";"Shropshire and Staffordshire";12,68
"UKG3";"West Midlands";31,16
"UKH1";"East Anglia";57,04
"UKH2";"Bedfordshire and Hertfordshire";32,04
"UKH3";"Essex";12,32
"UKI1";"Inner London";59,86
"UKI2";"Outer London";66,9
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";33,27
"UKJ2";"Surrey, East and West Sussex";68,84
"UKJ3";"Hampshire and Isle of Wight";63,73
"UKJ4";"Kent";5,28
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";62,32
"UKK2";"Dorset and Somerset";24,47
"UKK3";"Cornwall and Isles of Scilly";4,23
"UKK4";"Devon";16,37
"UKL1";"West Wales and The Valleys";14,79
"UKL2";"East Wales";41,2
"UKM2";"Eastern Scotland";35,04
"UKM3";"South Western Scotland";11,44
"UKM5";"North Eastern Scotland";9,51
"UKM6";"Highlands and Islands";2,11
"UKN0";"Northern Ireland";31,34
