"id";"name";"value"
"AT11";"Burgenland (AT)";7,94
"AT12";"Niederösterreich";6,35
"AT13";"Wien";28,17
"AT21";"Kärnten";26,98
"AT22";"Steiermark";15,87
"AT31";"Oberösterreich";13,1
"AT32";"Salzburg";23,02
"AT33";"Tirol";25,79
"AT34";"Vorarlberg";6,75
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";5,95
"BE21";"Prov. Antwerpen";5,95
"BE22";"Prov. Limburg (BE)";4,76
"BE23";"Prov. Oost-Vlaanderen";18,25
"BE24";"Prov. Vlaams-Brabant";25,4
"BE25";"Prov. West-Vlaanderen";0,79
"BE31";"Prov. Brabant Wallon";18,65
"BE32";"Prov. Hainaut";21,43
"BE33";"Prov. Liège";5,16
"BE34";"Prov. Luxembourg (BE)";22,22
"BE35";"Prov. Namur";19,05
"BG31";"Severozapaden";0,79
"BG32";"Severen tsentralen";16,67
"BG33";"Severoiztochen";1,59
"BG34";"Yugoiztochen";2,78
"BG41";"Yugozapaden";18,25
"BG42";"Yuzhen tsentralen";17,46
"CH01";"Région lémanique";9,92
"CH02";"Espace Mittelland";6,75
"CH03";"Nordwestschweiz";4,37
"CH04";"Zürich";30,56
"CH05";"Ostschweiz";4,76
"CH06";"Zentralschweiz";3,57
"CH07";"Ticino";5,16
"CY00";"Kýpros";25
"CZ01";"Praha";24,6
"CZ02";"Střední Čechy";24,6
"CZ03";"Jihozápad";26,19
"CZ04";"Severozápad";2,78
"CZ05";"Severovýchod";25
"CZ06";"Jihovýchod";17,46
"CZ07";"Střední Morava";24,21
"CZ08";"Moravskoslezsko";17,86
"DE11";"Stuttgart";13,1
"DE12";"Karlsruhe";9,13
"DE13";"Freiburg";11,11
"DE14";"Tübingen";6,35
"DE21";"Oberbayern";17,46
"DE22";"Niederbayern";9,52
"DE23";"Oberpfalz";8,33
"DE24";"Oberfranken";8,73
"DE25";"Mittelfranken";14,29
"DE26";"Unterfranken";7,54
"DE27";"Schwaben";9,92
"DE30";"Berlin";9,13
"DE40";"Brandenburg";9,92
"DE50";"Bremen";8,33
"DE60";"Hamburg";2,38
"DE71";"Darmstadt";24,6
"DE72";"Gießen";5,95
"DE73";"Kassel";3,57
"DE80";"Mecklenburg-Vorpommern";23,41
"DE91";"Braunschweig";8,33
"DE92";"Hannover";9,92
"DE93";"Lüneburg";5,56
"DE94";"Weser-Ems";3,57
"DEA1";"Düsseldorf";11,11
"DEA2";"Köln";3,57
"DEA3";"Münster";14,68
"DEA4";"Detmold";8,73
"DEA5";"Arnsberg";14,68
"DEB1";"Koblenz";1,59
"DEB2";"Trier";4,76
"DEB3";"Rheinhessen-Pfalz";3,97
"DEC0";"Saarland";26,59
"DED2";"Dresden";16,27
"DED4";"Chemnitz";10,71
"DED5";"Leipzig";28,57
"DEE0";"Sachsen-Anhalt";8,33
"DEF0";"Schleswig-Holstein";3,57
"DEG0";"Thüringen";19,05
"DK01";"Hovedstaden";17,46
"DK02";"Sjælland";17,86
"DK03";"Syddanmark";1,59
"DK04";"Midtjylland";0
"DK05";"Nordjylland";2,78
"EE00";"Eesti";9,52
"EL30";"Attiki";3,97
"EL41";"Voreio Aigaio";2,38
"EL42";"Notio Aigaio";0
"EL43";"Kriti";16,67
"EL51";"Anatoliki Makedonia, Thraki";0,79
"EL52";"Kentriki Makedonia";23,81
"EL53";"Dytiki Makedonia";0
"EL54";"Thessalia";1,19
"EL61";"Ipeiros";0,79
"EL62";"Ionia Nisia";0,79
"EL63";"Dytiki Ellada";3,57
"EL64";"Sterea Ellada";0,79
"EL65";"Peloponnisos";0
"ES11";"Galicia";18,65
"ES12";"Principado de Asturias";19,05
"ES13";"Cantabria";17,06
"ES21";"País Vasco";23,02
"ES22";"Comunidad Foral de Navarra";6,35
"ES23";"La Rioja";19,05
"ES24";"Aragón";23,02
"ES30";"Comunidad de Madrid";23,02
"ES41";"Castilla y León";17,46
"ES42";"Castilla-La Mancha";19,84
"ES43";"Extremadura";0
"ES51";"Cataluña";22,22
"ES52";"Comunidad Valenciana";29,37
"ES53";"Illes Balears";18,25
"ES61";"Andalucía";25,4
"ES62";"Región de Murcia";17,46
"ES64";"Ciudad Autónoma de Melilla";0,4
"ES70";"Canarias";18,65
"FI19";"Länsi-Suomi";5,16
"FI1B";"Helsinki-Uusimaa";32,54
"FI1C";"Etelä-Suomi";25,4
"FI1D";"Pohjois- ja Itä-Suomi";13,89
"FI20";"Åland";3,17
"FR10";"Île de France";27,38
"FR21";"Champagne-Ardenne";5,95
"FR22";"Picardie";1,59
"FR23";"Haute-Normandie";0,79
"FR24";"Centre";23,02
"FR25";"Basse-Normandie";30,16
"FR26";"Bourgogne";17,46
"FR30";"Nord - Pas-de-Calais";4,76
"FR41";"Lorraine";10,71
"FR42";"Alsace";18,65
"FR43";"Franche-Comté";21,03
"FR51";"Pays de la Loire";11,11
"FR52";"Bretagne";27,78
"FR53";"Poitou-Charentes";3,17
"FR61";"Aquitaine";26,59
"FR62";"Midi-Pyrénées";12,3
"FR63";"Limousin";27,78
"FR71";"Rhône-Alpes";33,33
"FR72";"Auvergne";1,19
"FR81";"Languedoc-Roussillon";7,94
"FR82";"Provence-Alpes-Côte d'Azur";30,56
"FR83";"Corse";2,38
"FRY1";"Guadeloupe";0,79
"FRY2";"Martinique";2,78
"FRY3";"Guyane";0
"FRY4";"Réunion";1,59
"HR03";"Jadranska Hrvatska";1,19
"HR04";"Kontinentalna Hrvatska";20,63
"HU10";"Közép-Magyarország";11,9
"HU21";"Közép-Dunántúl";8,73
"HU22";"Nyugat-Dunántúl";3,17
"HU23";"Dél-Dunántúl";3,17
"HU31";"Észak-Magyarország";1,59
"HU32";"Észak-Alföld";1,19
"HU33";"Dél-Alföld";1,59
"IE01";"Border, Midland and Western";2,38
"IE02";"Southern and Eastern";33,33
"IS01";"Höfuðborgarsvæði";1,19
"IS02";"Landsbyggð";1,59
"ITC1";"Piemonte";22,22
"ITC2";"Valle d'Aosta/Vallée d'Aoste";9,13
"ITC3";"Liguria";21,43
"ITC4";"Lombardia";26,59
"ITF1";"Abruzzo";4,37
"ITF2";"Molise";2,38
"ITF3";"Campania";26,19
"ITF4";"Puglia";23,81
"ITF5";"Basilicata";3,57
"ITF6";"Calabria";3,57
"ITG1";"Sicilia";15,08
"ITG2";"Sardegna";1,98
"ITH1";"Provincia Autonoma di Bolzano/Bozen";17,06
