"id";"name";"value"
"AT11";"Burgenland (AT)";8,99
"AT12";"Niederösterreich";37,39
"AT13";"Wien";50,26
"AT21";"Kärnten";7,58
"AT22";"Steiermark";14,73
"AT31";"Oberösterreich";3,44
"AT32";"Salzburg";13,32
"AT33";"Tirol";16,14
"AT34";"Vorarlberg";0,71
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";53,7
"BE21";"Prov. Antwerpen";42,5
"BE22";"Prov. Limburg (BE)";21,52
"BE23";"Prov. Oost-Vlaanderen";52,47
"BE24";"Prov. Vlaams-Brabant";49,47
"BE25";"Prov. West-Vlaanderen";37,39
"BE31";"Prov. Brabant Wallon";41,8
"BE32";"Prov. Hainaut";16,49
"BE33";"Prov. Liège";35,19
"BE34";"Prov. Luxembourg (BE)";32,8
"BE35";"Prov. Namur";26,63
"BG31";"Severozapaden";9,08
"BG32";"Severen tsentralen";4,32
"BG33";"Severoiztochen";20,72
"BG34";"Yugoiztochen";3,35
"BG41";"Yugozapaden";15,26
"BG42";"Yuzhen tsentralen";34,74
"CH01";"Région lémanique";52,82
"CH02";"Espace Mittelland";12,79
"CH03";"Nordwestschweiz";34,3
"CH04";"Zürich";33,07
"CH05";"Ostschweiz";7,14
"CH06";"Zentralschweiz";12,87
"CH07";"Ticino";28,04
"CY00";"Kýpros";44,36
"CZ01";"Praha";31,75
"CZ02";"Střední Čechy";25,93
"CZ03";"Jihozápad";23,1
"CZ04";"Severozápad";8,47
"CZ05";"Severovýchod";8,73
"CZ06";"Jihovýchod";25,22
"CZ07";"Střední Morava";38,89
"CZ08";"Moravskoslezsko";22,31
"DE11";"Stuttgart";3,97
"DE12";"Karlsruhe";16,23
"DE13";"Freiburg";11,73
"DE14";"Tübingen";1,5
"DE21";"Oberbayern";1,76
"DE22";"Niederbayern";3,26
"DE23";"Oberpfalz";1,76
"DE24";"Oberfranken";2,56
"DE25";"Mittelfranken";1,76
"DE26";"Unterfranken";11,38
"DE27";"Schwaben";2,12
"DE30";"Berlin";28,75
"DE40";"Brandenburg";37,04
"DE50";"Bremen";9,79
"DE60";"Hamburg";10,93
"DE71";"Darmstadt";18,43
"DE72";"Gießen";42,59
"DE73";"Kassel";11,38
"DE80";"Mecklenburg-Vorpommern";43,39
"DE91";"Braunschweig";31,57
"DE92";"Hannover";4,67
"DE93";"Lüneburg";8,2
"DE94";"Weser-Ems";6,26
"DEA1";"Düsseldorf";10,76
"DEA2";"Köln";30,34
"DEA3";"Münster";25,49
"DEA4";"Detmold";13,05
"DEA5";"Arnsberg";9,96
"DEB1";"Koblenz";11,46
"DEB2";"Trier";4,76
"DEB3";"Rheinhessen-Pfalz";33,42
"DEC0";"Saarland";44,71
"DED2";"Dresden";17,9
"DED4";"Chemnitz";2,91
"DED5";"Leipzig";50,44
"DEE0";"Sachsen-Anhalt";31,66
"DEF0";"Schleswig-Holstein";6,17
"DEG0";"Thüringen";12,17
"DK01";"Hovedstaden";53,62
"DK02";"Sjælland";44,62
"DK03";"Syddanmark";17,64
"DK04";"Midtjylland";24,07
"DK05";"Nordjylland";3,7
"EE00";"Eesti";36,51
"EL30";"Attiki";14,99
"EL41";"Voreio Aigaio";0,79
"EL42";"Notio Aigaio";0
"EL43";"Kriti";17,11
"EL51";"Anatoliki Makedonia, Thraki";2,29
"EL52";"Kentriki Makedonia";26,9
"EL53";"Dytiki Makedonia";0,97
"EL54";"Thessalia";13,67
"EL61";"Ipeiros";14,64
"EL62";"Ionia Nisia";0
"EL63";"Dytiki Ellada";10,41
"EL64";"Sterea Ellada";0,53
"EL65";"Peloponnisos";9,26
"ES11";"Galicia";40,65
"ES12";"Principado de Asturias";15,61
"ES13";"Cantabria";16,84
"ES21";"País Vasco";50
"ES22";"Comunidad Foral de Navarra";31,66
"ES23";"La Rioja";7,94
"ES24";"Aragón";17,02
"ES30";"Comunidad de Madrid";42,77
"ES41";"Castilla y León";52,47
"ES42";"Castilla-La Mancha";20,11
"ES43";"Extremadura";18,69
"ES51";"Cataluña";36,33
"ES52";"Comunidad Valenciana";30,16
"ES53";"Illes Balears";29,89
"ES61";"Andalucía";49,38
"ES62";"Región de Murcia";43,56
"ES64";"Ciudad Autónoma de Melilla";0
"ES70";"Canarias";37,92
"FI19";"Länsi-Suomi";10,23
"FI1B";"Helsinki-Uusimaa";14,46
"FI1C";"Etelä-Suomi";20,37
"FI1D";"Pohjois- ja Itä-Suomi";8,29
"FI20";"Åland";1,85
"FR10";"Île de France";24,25
"FR21";"Champagne-Ardenne";25,84
"FR22";"Picardie";8,55
"FR23";"Haute-Normandie";8,29
"FR24";"Centre";38,27
"FR25";"Basse-Normandie";28,66
"FR26";"Bourgogne";26,28
"FR30";"Nord - Pas-de-Calais";49,56
"FR41";"Lorraine";19,93
"FR42";"Alsace";38,89
"FR43";"Franche-Comté";17,55
"FR51";"Pays de la Loire";36,42
"FR52";"Bretagne";11,38
"FR53";"Poitou-Charentes";38,62
"FR61";"Aquitaine";37,39
"FR62";"Midi-Pyrénées";48,85
"FR63";"Limousin";28,04
"FR71";"Rhône-Alpes";23,28
"FR72";"Auvergne";31,66
"FR81";"Languedoc-Roussillon";52,2
"FR82";"Provence-Alpes-Côte d'Azur";36,95
"FR83";"Corse";19,75
"FRY1";"Guadeloupe";18,43
"FRY2";"Martinique";22,05
"FRY3";"Guyane";0,09
"FRY4";"Réunion";44,18
"HR03";"Jadranska Hrvatska";14,37
"HR04";"Kontinentalna Hrvatska";5,11
"HU10";"Közép-Magyarország";33,69
"HU21";"Közép-Dunántúl";28,84
"HU22";"Nyugat-Dunántúl";16,75
"HU23";"Dél-Dunántúl";16,4
"HU31";"Észak-Magyarország";13,32
"HU32";"Észak-Alföld";46,12
"HU33";"Dél-Alföld";28,92
"IE01";"Border, Midland and Western";20,81
