"id";"name";"value"
"AT11";"Burgenland (AT)";41,95
"AT12";"Niederösterreich";30,76
"AT13";"Wien";39,04
"AT21";"Kärnten";24,94
"AT22";"Steiermark";22,15
"AT31";"Oberösterreich";22,93
"AT32";"Salzburg";38,81
"AT33";"Tirol";12,19
"AT34";"Vorarlberg";14,09
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";41,28
"BE21";"Prov. Antwerpen";21,81
"BE22";"Prov. Limburg (BE)";14,09
"BE23";"Prov. Oost-Vlaanderen";11,63
"BE24";"Prov. Vlaams-Brabant";13,98
"BE25";"Prov. West-Vlaanderen";11,63
"BE31";"Prov. Brabant Wallon";9,96
"BE32";"Prov. Hainaut";8,28
"BE33";"Prov. Liège";23,83
"BE34";"Prov. Luxembourg (BE)";6,82
"BE35";"Prov. Namur";17,34
"BG31";"Severozapaden";3,13
"BG32";"Severen tsentralen";2,13
"BG33";"Severoiztochen";1,12
"BG34";"Yugoiztochen";17,34
"BG41";"Yugozapaden";28,52
"BG42";"Yuzhen tsentralen";14,65
"CH01";"Région lémanique";28,3
"CH02";"Espace Mittelland";18,68
"CH03";"Nordwestschweiz";9,17
"CH04";"Zürich";52,8
"CH05";"Ostschweiz";20,47
"CH06";"Zentralschweiz";41,95
"CH07";"Ticino";4,25
"CY00";"Kýpros";47,43
"CZ01";"Praha";29,53
"CZ02";"Střední Čechy";24,38
"CZ03";"Jihozápad";10,85
"CZ04";"Severozápad";21,25
"CZ05";"Severovýchod";15,66
"CZ06";"Jihovýchod";41,05
"CZ07";"Střední Morava";33,33
"CZ08";"Moravskoslezsko";14,65
"DE11";"Stuttgart";48,1
"DE12";"Karlsruhe";40,04
"DE13";"Freiburg";36,02
"DE14";"Tübingen";39,26
"DE21";"Oberbayern";56,04
"DE22";"Niederbayern";19,69
"DE23";"Oberpfalz";32,44
"DE24";"Oberfranken";26,96
"DE25";"Mittelfranken";53,58
"DE26";"Unterfranken";11,86
"DE27";"Schwaben";37,47
"DE30";"Berlin";47,43
"DE40";"Brandenburg";21,48
"DE50";"Bremen";35,12
"DE60";"Hamburg";15,21
"DE71";"Darmstadt";15,55
"DE72";"Gießen";13,98
"DE73";"Kassel";13,53
"DE80";"Mecklenburg-Vorpommern";9,96
"DE91";"Braunschweig";59,73
"DE92";"Hannover";44,07
"DE93";"Lüneburg";12,08
"DE94";"Weser-Ems";13,2
"DEA1";"Düsseldorf";3,47
"DEA2";"Köln";14,21
"DEA3";"Münster";10,29
"DEA4";"Detmold";9,62
"DEA5";"Arnsberg";16,78
"DEB1";"Koblenz";11,52
"DEB2";"Trier";21,03
"DEB3";"Rheinhessen-Pfalz";5,59
"DEC0";"Saarland";36,24
"DED2";"Dresden";20,58
"DED4";"Chemnitz";26,29
"DED5";"Leipzig";20,25
"DEE0";"Sachsen-Anhalt";13,98
"DEF0";"Schleswig-Holstein";33
"DEG0";"Thüringen";56,71
