"id";"name";"value"
"AT11";"Burgenland (AT)";15,03
"AT12";"Niederösterreich";39,52
"AT13";"Wien";37,47
"AT21";"Kärnten";31,44
"AT22";"Steiermark";10,02
"AT31";"Oberösterreich";12,07
"AT32";"Salzburg";21,75
"AT33";"Tirol";25,17
"AT34";"Vorarlberg";5,69
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";57,52
"BE21";"Prov. Antwerpen";16,63
"BE22";"Prov. Limburg (BE)";13,67
"BE23";"Prov. Oost-Vlaanderen";5,13
"BE24";"Prov. Vlaams-Brabant";12,19
"BE25";"Prov. West-Vlaanderen";9,91
"BE31";"Prov. Brabant Wallon";9,45
"BE32";"Prov. Hainaut";8,77
"BE33";"Prov. Liège";11,05
"BE34";"Prov. Luxembourg (BE)";4,1
"BE35";"Prov. Namur";14,46
"BG31";"Severozapaden";9
"BG32";"Severen tsentralen";1,59
"BG33";"Severoiztochen";3,3
"BG34";"Yugoiztochen";20,96
"BG41";"Yugozapaden";29,5
"BG42";"Yuzhen tsentralen";9,68
"CH01";"Région lémanique";41,34
"CH02";"Espace Mittelland";7,4
"CH03";"Nordwestschweiz";10,82
"CH04";"Zürich";63,44
"CH05";"Ostschweiz";9,57
"CH06";"Zentralschweiz";36,79
"CH07";"Ticino";1,71
"CY00";"Kýpros";59,23
"CZ01";"Praha";44,19
"CZ02";"Střední Čechy";37,02
"CZ03";"Jihozápad";9,57
"CZ04";"Severozápad";26,77
"CZ05";"Severovýchod";26,77
"CZ06";"Jihovýchod";22,44
"CZ07";"Střední Morava";35,19
"CZ08";"Moravskoslezsko";6,38
"DE11";"Stuttgart";50,68
"DE12";"Karlsruhe";45,67
"DE13";"Freiburg";14,24
"DE14";"Tübingen";17,88
"DE21";"Oberbayern";66,51
"DE22";"Niederbayern";18,56
"DE23";"Oberpfalz";13,78
"DE24";"Oberfranken";17,54
"DE25";"Mittelfranken";63,44
"DE26";"Unterfranken";6,38
"DE27";"Schwaben";26,2
"DE30";"Berlin";60,82
"DE40";"Brandenburg";23,12
"DE50";"Bremen";26,08
"DE60";"Hamburg";8,54
"DE71";"Darmstadt";12,19
"DE72";"Gießen";10,59
"DE73";"Kassel";6,38
"DE80";"Mecklenburg-Vorpommern";6,95
"DE91";"Braunschweig";58,43
"DE92";"Hannover";29,95
"DE93";"Lüneburg";10,71
"DE94";"Weser-Ems";9,23
"DEA1";"Düsseldorf";2,28
"DEA2";"Köln";6,95
"DEA3";"Münster";3,08
"DEA4";"Detmold";15,03
"DEA5";"Arnsberg";8,77
"DEB1";"Koblenz";5,35
"DEB2";"Trier";35,42
"DEB3";"Rheinhessen-Pfalz";2,73
"DEC0";"Saarland";43,62
"DED2";"Dresden";5,92
"DED4";"Chemnitz";12,98
"DED5";"Leipzig";35,08
"DEE0";"Sachsen-Anhalt";4,78
"DEF0";"Schleswig-Holstein";11,96
"DEG0";"Thüringen";25,51
"DK01";"Hovedstaden";14,69
"DK02";"Sjælland";4,56
"DK03";"Syddanmark";10,48
"DK04";"Midtjylland";7,06
"DK05";"Nordjylland";12,76
"EE00";"Eesti";64,35
"EL30";"Attiki";41,8
