"id";"name";"value"
"AT11";"Burgenland (AT)";11,44
"AT12";"Niederösterreich";18,31
"AT13";"Wien";37,85
"AT21";"Kärnten";25,18
"AT22";"Steiermark";17,43
"AT31";"Oberösterreich";12,68
"AT32";"Salzburg";14,08
"AT33";"Tirol";8,98
"AT34";"Vorarlberg";4,58
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";38,2
"BE21";"Prov. Antwerpen";17,61
"BE22";"Prov. Limburg (BE)";16,55
"BE23";"Prov. Oost-Vlaanderen";3,35
"BE24";"Prov. Vlaams-Brabant";18,49
"BE25";"Prov. West-Vlaanderen";4,58
"BE31";"Prov. Brabant Wallon";12,85
"BE32";"Prov. Hainaut";10,92
"BE33";"Prov. Liège";5,81
"BE34";"Prov. Luxembourg (BE)";4,4
"BE35";"Prov. Namur";15,67
"BG31";"Severozapaden";4,23
"BG32";"Severen tsentralen";1,23
"BG33";"Severoiztochen";2,29
"BG34";"Yugoiztochen";26,58
"BG41";"Yugozapaden";38,56
"BG42";"Yuzhen tsentralen";9,15
"CH01";"Région lémanique";39,61
"CH02";"Espace Mittelland";9,68
"CH03";"Nordwestschweiz";5,81
"CH04";"Zürich";50,18
"CH05";"Ostschweiz";13,73
"CH06";"Zentralschweiz";36,97
"CH07";"Ticino";4,23
"CY00";"Kýpros";37,5
"CZ01";"Praha";43,66
"CZ02";"Střední Čechy";67,25
"CZ03";"Jihozápad";16,02
"CZ04";"Severozápad";19,89
"CZ05";"Severovýchod";19,37
"CZ06";"Jihovýchod";10,21
"CZ07";"Střední Morava";11,97
"CZ08";"Moravskoslezsko";4,93
"DE11";"Stuttgart";35,56
"DE12";"Karlsruhe";16,73
"DE13";"Freiburg";13,73
"DE14";"Tübingen";12,68
"DE21";"Oberbayern";80,63
"DE22";"Niederbayern";15,32
"DE23";"Oberpfalz";13,73
"DE24";"Oberfranken";18,66
"DE25";"Mittelfranken";62,5
"DE26";"Unterfranken";6,34
"DE27";"Schwaben";18,31
"DE30";"Berlin";73,24
"DE40";"Brandenburg";20,77
"DE50";"Bremen";25
"DE60";"Hamburg";8,63
"DE71";"Darmstadt";37,32
"DE72";"Gießen";7,04
"DE73";"Kassel";6,69
"DE80";"Mecklenburg-Vorpommern";4,75
"DE91";"Braunschweig";46,65
"DE92";"Hannover";18,49
"DE93";"Lüneburg";8,45
"DE94";"Weser-Ems";9,86
"DEA1";"Düsseldorf";7,57
"DEA2";"Köln";16,02
"DEA3";"Münster";6,51
"DEA4";"Detmold";24,65
"DEA5";"Arnsberg";11,44
"DEB1";"Koblenz";6,16
"DEB2";"Trier";15,14
"DEB3";"Rheinhessen-Pfalz";2,11
"DEC0";"Saarland";17,61
"DED2";"Dresden";10,04
"DED4";"Chemnitz";17,08
"DED5";"Leipzig";16,2
"DEE0";"Sachsen-Anhalt";8,27
"DEF0";"Schleswig-Holstein";8,1
"DEG0";"Thüringen";17,96
"DK01";"Hovedstaden";6,69
"DK02";"Sjælland";9,86
"DK03";"Syddanmark";6,69
"DK04";"Midtjylland";5,28
"DK05";"Nordjylland";33,8
"EE00";"Eesti";66,37
"EL30";"Attiki";63,56
"EL41";"Voreio Aigaio";48,77
"EL42";"Notio Aigaio";0,18
"EL43";"Kriti";24,47
"EL51";"Anatoliki Makedonia, Thraki";2,29
"EL52";"Kentriki Makedonia";32,39
"EL53";"Dytiki Makedonia";0,35
"EL54";"Thessalia";5,11
"EL61";"Ipeiros";26,41
"EL62";"Ionia Nisia";0
"EL63";"Dytiki Ellada";43,13
"EL64";"Sterea Ellada";6,51
"EL65";"Peloponnisos";26,58
"ES11";"Galicia";15,67
"ES12";"Principado de Asturias";13,73
"ES13";"Cantabria";3,87
"ES21";"País Vasco";17,61
"ES22";"Comunidad Foral de Navarra";13,56
"ES23";"La Rioja";25,35
"ES24";"Aragón";7,39
"ES30";"Comunidad de Madrid";69,37
"ES41";"Castilla y León";34,33
"ES42";"Castilla-La Mancha";15,67
"ES43";"Extremadura";7,04
"ES51";"Cataluña";25,35
"ES52";"Comunidad Valenciana";16,9
"ES53";"Illes Balears";58,45
"ES61";"Andalucía";21,13
"ES62";"Región de Murcia";7,75
"ES64";"Ciudad Autónoma de Melilla";6,51
"ES70";"Canarias";18,84
"FI19";"Länsi-Suomi";67,43
