"id";"name";"value"
"AT11";"Burgenland (AT)";12,49
"AT12";"Niederösterreich";12,28
"AT13";"Wien";16,83
"AT21";"Kärnten";22,75
"AT22";"Steiermark";18,62
"AT31";"Oberösterreich";20,42
"AT32";"Salzburg";25,4
"AT33";"Tirol";7,62
"AT34";"Vorarlberg";14,81
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";5,19
"BE21";"Prov. Antwerpen";7,62
"BE22";"Prov. Limburg (BE)";11,43
"BE23";"Prov. Oost-Vlaanderen";6,56
"BE24";"Prov. Vlaams-Brabant";8,25
"BE25";"Prov. West-Vlaanderen";10,69
"BE31";"Prov. Brabant Wallon";4,44
"BE32";"Prov. Hainaut";6,88
"BE33";"Prov. Liège";8,78
"BE34";"Prov. Luxembourg (BE)";6,98
"BE35";"Prov. Namur";9,84
"BG31";"Severozapaden";2,65
"BG32";"Severen tsentralen";1,8
"BG33";"Severoiztochen";6,56
"BG34";"Yugoiztochen";10,69
"BG41";"Yugozapaden";14,39
"BG42";"Yuzhen tsentralen";8,36
"CH01";"Région lémanique";13,33
"CH02";"Espace Mittelland";16,51
"CH03";"Nordwestschweiz";8,89
"CH04";"Zürich";22,86
"CH05";"Ostschweiz";24,55
"CH06";"Zentralschweiz";22,22
"CH07";"Ticino";6,35
"CY00";"Kýpros";11,85
"CZ01";"Praha";18,62
"CZ02";"Střední Čechy";9,95
"CZ03";"Jihozápad";6,14
"CZ04";"Severozápad";9,95
"CZ05";"Severovýchod";11,32
"CZ06";"Jihovýchod";17,46
"CZ07";"Střední Morava";6,24
"CZ08";"Moravskoslezsko";9,1
"DE11";"Stuttgart";26,88
"DE12";"Karlsruhe";22,65
"DE13";"Freiburg";25,93
"DE14";"Tübingen";22,01
"DE21";"Oberbayern";25,61
"DE22";"Niederbayern";17,57
"DE23";"Oberpfalz";21,06
"DE24";"Oberfranken";14,5
"DE25";"Mittelfranken";22,65
"DE26";"Unterfranken";15,98
"DE27";"Schwaben";28,47
"DE30";"Berlin";16,72
"DE40";"Brandenburg";15,56
"DE50";"Bremen";19,58
"DE60";"Hamburg";16,61
"DE71";"Darmstadt";15,03
"DE72";"Gießen";20,74
"DE73";"Kassel";15,87
"DE80";"Mecklenburg-Vorpommern";8,89
"DE91";"Braunschweig";18,94
"DE92";"Hannover";20,63
"DE93";"Lüneburg";20,42
"DE94";"Weser-Ems";20,11
"DEA1";"Düsseldorf";4,87
"DEA2";"Köln";9,42
"DEA3";"Münster";6,56
"DEA4";"Detmold";18,31
"DEA5";"Arnsberg";22,12
"DEB1";"Koblenz";8,47
"DEB2";"Trier";21,16
"DEB3";"Rheinhessen-Pfalz";7,72
"DEC0";"Saarland";12,38
"DED2";"Dresden";13,12
"DED4";"Chemnitz";22,54
"DED5";"Leipzig";11,22
"DEE0";"Sachsen-Anhalt";8,25
"DEF0";"Schleswig-Holstein";14,18
"DEG0";"Thüringen";16,72
"DK01";"Hovedstaden";3,92
"DK02";"Sjælland";6,56
"DK03";"Syddanmark";19,68
"DK04";"Midtjylland";15,03
"DK05";"Nordjylland";12,06
"EE00";"Eesti";21,8
"EL30";"Attiki";11,22
"EL41";"Voreio Aigaio";2,54
"EL42";"Notio Aigaio";0,42
"EL43";"Kriti";9,63
"EL51";"Anatoliki Makedonia, Thraki";2,12
"EL52";"Kentriki Makedonia";7,3
"EL53";"Dytiki Makedonia";0,85
"EL54";"Thessalia";2,12
"EL61";"Ipeiros";4,23
"EL62";"Ionia Nisia";0,21
"EL63";"Dytiki Ellada";1,69
"EL64";"Sterea Ellada";4,66
"EL65";"Peloponnisos";12,17
"ES11";"Galicia";15,98
"ES12";"Principado de Asturias";11,64
"ES13";"Cantabria";9,1
"ES21";"País Vasco";16,93
"ES22";"Comunidad Foral de Navarra";12,59
"ES23";"La Rioja";7,2
"ES24";"Aragón";11,64
"ES30";"Comunidad de Madrid";7,94
"ES41";"Castilla y León";13,02
"ES42";"Castilla-La Mancha";8,36
"ES43";"Extremadura";12,91
"ES51";"Cataluña";18,52
"ES52";"Comunidad Valenciana";8,15
"ES53";"Illes Balears";9,84
"ES61";"Andalucía";7,3
"ES62";"Región de Murcia";7,72
"ES64";"Ciudad Autónoma de Melilla";1,16
"ES70";"Canarias";14,92
"FI19";"Länsi-Suomi";17,57
"FI1B";"Helsinki-Uusimaa";15,45
"FI1C";"Etelä-Suomi";14,81
"FI1D";"Pohjois- ja Itä-Suomi";14,18
"FI20";"Åland";12,17
