"id";"name";"value"
"AT11";"Burgenland (AT)";28,15
"AT12";"Niederösterreich";18,62
"AT13";"Wien";33,65
"AT21";"Kärnten";29,1
"AT22";"Steiermark";22,22
"AT31";"Oberösterreich";23,17
"AT32";"Salzburg";43,28
"AT33";"Tirol";14,39
"AT34";"Vorarlberg";16,93
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";45,4
"BE21";"Prov. Antwerpen";21,16
"BE22";"Prov. Limburg (BE)";28,25
"BE23";"Prov. Oost-Vlaanderen";9,1
"BE24";"Prov. Vlaams-Brabant";17,78
"BE25";"Prov. West-Vlaanderen";12,38
"BE31";"Prov. Brabant Wallon";5,5
"BE32";"Prov. Hainaut";5,5
"BE33";"Prov. Liège";10,58
"BE34";"Prov. Luxembourg (BE)";7,2
"BE35";"Prov. Namur";12,8
"BG31";"Severozapaden";10,05
"BG32";"Severen tsentralen";2,65
"BG33";"Severoiztochen";10,26
"BG34";"Yugoiztochen";25,82
"BG41";"Yugozapaden";37,78
"BG42";"Yuzhen tsentralen";20,53
"CH01";"Région lémanique";26,24
"CH02";"Espace Mittelland";20,42
"CH03";"Nordwestschweiz";12,38
"CH04";"Zürich";65,61
"CH05";"Ostschweiz";30,79
"CH06";"Zentralschweiz";41,9
"CH07";"Ticino";8,57
"CY00";"Kýpros";53,86
"CZ01";"Praha";50,58
"CZ02";"Střední Čechy";21,69
"CZ03";"Jihozápad";12,8
"CZ04";"Severozápad";20,32
"CZ05";"Severovýchod";20,74
"CZ06";"Jihovýchod";46,24
"CZ07";"Střední Morava";41,9
"CZ08";"Moravskoslezsko";12,59
"DE11";"Stuttgart";57,04
"DE12";"Karlsruhe";50,37
"DE13";"Freiburg";30,79
"DE14";"Tübingen";37,25
"DE21";"Oberbayern";67,94
"DE22";"Niederbayern";26,35
"DE23";"Oberpfalz";22,33
"DE24";"Oberfranken";21,16
"DE25";"Mittelfranken";64,44
"DE26";"Unterfranken";17,57
"DE27";"Schwaben";49,74
"DE30";"Berlin";63,92
"DE40";"Brandenburg";37,88
"DE50";"Bremen";38,84
"DE60";"Hamburg";20,11
"DE71";"Darmstadt";17,78
"DE72";"Gießen";34,92
"DE73";"Kassel";16,72
"DE80";"Mecklenburg-Vorpommern";11,96
"DE91";"Braunschweig";62,33
"DE92";"Hannover";53,54
"DE93";"Lüneburg";22,43
"DE94";"Weser-Ems";23,81
"DEA1";"Düsseldorf";5,19
"DEA2";"Köln";11,43
"DEA3";"Münster";9,74
"DEA4";"Detmold";19,37
"DEA5";"Arnsberg";25,08
"DEB1";"Koblenz";10,05
"DEB2";"Trier";44,97
"DEB3";"Rheinhessen-Pfalz";7,3
"DEC0";"Saarland";52,28
"DED2";"Dresden";16,61
"DED4";"Chemnitz";22,54
"DED5";"Leipzig";26,35
"DEE0";"Sachsen-Anhalt";15,77
"DEF0";"Schleswig-Holstein";19,47
"DEG0";"Thüringen";54,92
"DK01";"Hovedstaden";14,71
"DK02";"Sjælland";8,99
"DK03";"Syddanmark";19,89
"DK04";"Midtjylland";16,61
"DK05";"Nordjylland";12,49
"EE00";"Eesti";64,66
"EL30";"Attiki";21,69
"EL41";"Voreio Aigaio";40
"EL42";"Notio Aigaio";0,42
"EL43";"Kriti";33,02
"EL51";"Anatoliki Makedonia, Thraki";2,01
"EL52";"Kentriki Makedonia";19,05
"EL53";"Dytiki Makedonia";1,06
"EL54";"Thessalia";7,2
"EL61";"Ipeiros";41,59
"EL62";"Ionia Nisia";1,59
"EL63";"Dytiki Ellada";28,04
"EL64";"Sterea Ellada";12,06
"EL65";"Peloponnisos";51,32
"ES11";"Galicia";23,7
"ES12";"Principado de Asturias";16,61
"ES13";"Cantabria";14,81
"ES21";"País Vasco";44,23
"ES22";"Comunidad Foral de Navarra";16,83
"ES23";"La Rioja";9,42
"ES24";"Aragón";12,8
"ES30";"Comunidad de Madrid";50,05
"ES41";"Castilla y León";37,78
"ES42";"Castilla-La Mancha";39,15
"ES43";"Extremadura";39,58
"ES51";"Cataluña";35,87
"ES52";"Comunidad Valenciana";35,98
"ES53";"Illes Balears";38,1
"ES61";"Andalucía";36,83
"ES62";"Región de Murcia";13,76
"ES64";"Ciudad Autónoma de Melilla";1,48
"ES70";"Canarias";43,7
"FI19";"Länsi-Suomi";46,03
"FI1B";"Helsinki-Uusimaa";39,05
"FI1C";"Etelä-Suomi";18,62
"FI1D";"Pohjois- ja Itä-Suomi";18,1
"FI20";"Åland";15,77
"FR10";"Île de France";42,86
"FR21";"Champagne-Ardenne";29,63
"FR22";"Picardie";5,4
"FR23";"Haute-Normandie";6,67
"FR24";"Centre";17,04
"FR25";"Basse-Normandie";24,02
"FR26";"Bourgogne";14,5
"FR30";"Nord - Pas-de-Calais";12,38
"FR41";"Lorraine";11,75
"FR42";"Alsace";9,95
"FR43";"Franche-Comté";17,88
"FR51";"Pays de la Loire";19,26
"FR52";"Bretagne";53,97
"FR53";"Poitou-Charentes";17,46
"FR61";"Aquitaine";26,98
"FR62";"Midi-Pyrénées";37,57
"FR63";"Limousin";26,88
"FR71";"Rhône-Alpes";29,95
"FR72";"Auvergne";11,75
"FR81";"Languedoc-Roussillon";19,15
"FR82";"Provence-Alpes-Côte d'Azur";38,52
"FR83";"Corse";56,4
"FRY1";"Guadeloupe";14,18
"FRY2";"Martinique";29,31
