"id";"name";"value"
"AT11";"Burgenland (AT)";6,83
"AT12";"Niederösterreich";13,33
"AT13";"Wien";17,43
"AT21";"Kärnten";14,69
"AT22";"Steiermark";12,64
"AT31";"Oberösterreich";8,54
"AT32";"Salzburg";10,36
"AT33";"Tirol";6,95
"AT34";"Vorarlberg";5,81
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";10,25
"BE21";"Prov. Antwerpen";9,91
"BE22";"Prov. Limburg (BE)";8,09
"BE23";"Prov. Oost-Vlaanderen";2,16
"BE24";"Prov. Vlaams-Brabant";11,05
"BE25";"Prov. West-Vlaanderen";7,52
"BE31";"Prov. Brabant Wallon";5,47
"BE32";"Prov. Hainaut";5,47
"BE33";"Prov. Liège";7,97
"BE34";"Prov. Luxembourg (BE)";5,58
"BE35";"Prov. Namur";11,16
"BG31";"Severozapaden";4,1
"BG32";"Severen tsentralen";1,71
"BG33";"Severoiztochen";3,42
"BG34";"Yugoiztochen";11,28
"BG41";"Yugozapaden";13,21
"BG42";"Yuzhen tsentralen";5,47
"CH01";"Région lémanique";14,12
"CH02";"Espace Mittelland";9
"CH03";"Nordwestschweiz";7,86
"CH04";"Zürich";20,62
"CH05";"Ostschweiz";10,93
"CH06";"Zentralschweiz";17,65
"CH07";"Ticino";2,96
"CY00";"Kýpros";15,49
"CZ01";"Praha";11,96
"CZ02";"Střední Čechy";11,16
"CZ03";"Jihozápad";10,48
"CZ04";"Severozápad";7,97
"CZ05";"Severovýchod";7,74
"CZ06";"Jihovýchod";10,82
"CZ07";"Střední Morava";6,72
"CZ08";"Moravskoslezsko";4,67
"DE11";"Stuttgart";12,41
"DE12";"Karlsruhe";11,96
"DE13";"Freiburg";10,59
"DE14";"Tübingen";9,57
"DE21";"Oberbayern";24,03
"DE22";"Niederbayern";12,53
"DE23";"Oberpfalz";9,68
"DE24";"Oberfranken";9
"DE25";"Mittelfranken";20,73
"DE26";"Unterfranken";7,06
"DE27";"Schwaben";12,64
"DE30";"Berlin";20,16
"DE40";"Brandenburg";12,87
"DE50";"Bremen";12,98
"DE60";"Hamburg";9,23
"DE71";"Darmstadt";11,96
"DE72";"Gießen";8,43
"DE73";"Kassel";7,29
"DE80";"Mecklenburg-Vorpommern";4,44
"DE91";"Braunschweig";14,92
"DE92";"Hannover";11,85
"DE93";"Lüneburg";8,88
"DE94";"Weser-Ems";9,91
"DEA1";"Düsseldorf";2,39
"DEA2";"Köln";7,74
"DEA3";"Münster";4,56
"DEA4";"Detmold";7,29
"DEA5";"Arnsberg";8,88
"DEB1";"Koblenz";5,01
"DEB2";"Trier";9,11
"DEB3";"Rheinhessen-Pfalz";2,73
"DEC0";"Saarland";9
"DED2";"Dresden";8,54
"DED4";"Chemnitz";10,02
"DED5";"Leipzig";10,82
"DEE0";"Sachsen-Anhalt";5,35
"DEF0";"Schleswig-Holstein";9
"DEG0";"Thüringen";10,93
"DK01";"Hovedstaden";8,88
"DK02";"Sjælland";4,33
