"id";"name";"value"
"AT11";"Burgenland (AT)";11,25
"AT12";"Niederösterreich";53
"AT13";"Wien";52,25
"AT21";"Kärnten";11,75
"AT22";"Steiermark";35,75
"AT31";"Oberösterreich";13,5
"AT32";"Salzburg";15,5
"AT33";"Tirol";19,75
"AT34";"Vorarlberg";6,5
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";61,5
"BE21";"Prov. Antwerpen";52,75
"BE22";"Prov. Limburg (BE)";43,5
"BE23";"Prov. Oost-Vlaanderen";61,25
"BE24";"Prov. Vlaams-Brabant";49,25
"BE25";"Prov. West-Vlaanderen";57,5
"BE31";"Prov. Brabant Wallon";42,75
"BE32";"Prov. Hainaut";15
"BE33";"Prov. Liège";27,25
"BE34";"Prov. Luxembourg (BE)";28,25
"BE35";"Prov. Namur";25
"BG31";"Severozapaden";10
"BG32";"Severen tsentralen";11,5
"BG33";"Severoiztochen";40,5
"BG34";"Yugoiztochen";3,5
"BG41";"Yugozapaden";34,25
"BG42";"Yuzhen tsentralen";45,75
"CH01";"Région lémanique";60,5
"CH02";"Espace Mittelland";12,75
"CH03";"Nordwestschweiz";43
"CH04";"Zürich";28,25
"CH05";"Ostschweiz";11,25
"CH06";"Zentralschweiz";13,25
"CH07";"Ticino";31
"CY00";"Kýpros";45,75
"CZ01";"Praha";21,75
"CZ02";"Střední Čechy";20,75
"CZ03";"Jihozápad";33
"CZ04";"Severozápad";9,25
"CZ05";"Severovýchod";14,5
"CZ06";"Jihovýchod";20,25
"CZ07";"Střední Morava";42
"CZ08";"Moravskoslezsko";18,25
"DE11";"Stuttgart";5
"DE12";"Karlsruhe";7,5
"DE13";"Freiburg";10,5
"DE14";"Tübingen";5,5
"DE21";"Oberbayern";5
"DE22";"Niederbayern";11,75
"DE23";"Oberpfalz";6,75
"DE24";"Oberfranken";8,75
"DE25";"Mittelfranken";5
"DE26";"Unterfranken";20,5
"DE27";"Schwaben";5
"DE30";"Berlin";16,25
"DE40";"Brandenburg";43
"DE50";"Bremen";11,25
"DE60";"Hamburg";19,5
"DE71";"Darmstadt";33,75
"DE72";"Gießen";50,75
"DE73";"Kassel";10,25
"DE80";"Mecklenburg-Vorpommern";44
"DE91";"Braunschweig";19,75
"DE92";"Hannover";10,5
"DE93";"Lüneburg";18
"DE94";"Weser-Ems";15,25
"DEA1";"Düsseldorf";17,5
"DEA2";"Köln";44,5
