"id";"name";"value"
"AT11";"Burgenland (AT)";27,94
"AT12";"Niederösterreich";18,62
"AT13";"Wien";35,13
"AT21";"Kärnten";29,74
"AT22";"Steiermark";23,49
"AT31";"Oberösterreich";23,7
"AT32";"Salzburg";44,55
"AT33";"Tirol";16,08
"AT34";"Vorarlberg";18,73
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";45,19
"BE21";"Prov. Antwerpen";21,59
"BE22";"Prov. Limburg (BE)";27,41
"BE23";"Prov. Oost-Vlaanderen";8,57
"BE24";"Prov. Vlaams-Brabant";16,72
"BE25";"Prov. West-Vlaanderen";14,07
"BE31";"Prov. Brabant Wallon";5,4
"BE32";"Prov. Hainaut";6,88
"BE33";"Prov. Liège";9,42
"BE34";"Prov. Luxembourg (BE)";7,94
"BE35";"Prov. Namur";11,32
"BG31";"Severozapaden";8,99
"BG32";"Severen tsentralen";1,8
"BG33";"Severoiztochen";8,99
"BG34";"Yugoiztochen";24,13
"BG41";"Yugozapaden";38,1
"BG42";"Yuzhen tsentralen";21,27
"CH01";"Région lémanique";25,61
"CH02";"Espace Mittelland";20,95
"CH03";"Nordwestschweiz";12,7
"CH04";"Zürich";66,03
"CH05";"Ostschweiz";31,75
"CH06";"Zentralschweiz";42,75
"CH07";"Ticino";9,63
"CY00";"Kýpros";55,13
"CZ01";"Praha";50,48
"CZ02";"Střední Čechy";21,69
"CZ03";"Jihozápad";12,17
"CZ04";"Severozápad";18,31
"CZ05";"Severovýchod";21,06
"CZ06";"Jihovýchod";45,4
"CZ07";"Střední Morava";41,27
"CZ08";"Moravskoslezsko";11,22
"DE11";"Stuttgart";56,51
"DE12";"Karlsruhe";49,74
"DE13";"Freiburg";30,48
"DE14";"Tübingen";37,25
"DE21";"Oberbayern";66,14
"DE22";"Niederbayern";26,03
"DE23";"Oberpfalz";22,12
"DE24";"Oberfranken";20,21
"DE25";"Mittelfranken";63,17
"DE26";"Unterfranken";18,52
"DE27";"Schwaben";48,47
"DE30";"Berlin";60,74
"DE40";"Brandenburg";35,34
"DE50";"Bremen";37,78
"DE60";"Hamburg";19,89
"DE71";"Darmstadt";16,19
"DE72";"Gießen";35,13
"DE73";"Kassel";16,08
"DE80";"Mecklenburg-Vorpommern";11,85
"DE91";"Braunschweig";60,85
"DE92";"Hannover";54,39
"DE93";"Lüneburg";22,75
