"id";"name";"value"
"AT11";"Burgenland (AT)";23,31
"AT12";"Niederösterreich";16,43
"AT13";"Wien";17,63
"AT21";"Kärnten";19,92
"AT22";"Steiermark";21,81
"AT31";"Oberösterreich";23,21
"AT32";"Salzburg";15,34
"AT33";"Tirol";21,61
"AT34";"Vorarlberg";20,22
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";10,86
"BE21";"Prov. Antwerpen";10,26
"BE22";"Prov. Limburg (BE)";25,2
"BE23";"Prov. Oost-Vlaanderen";17,23
"BE24";"Prov. Vlaams-Brabant";27,09
"BE25";"Prov. West-Vlaanderen";19,02
"BE31";"Prov. Brabant Wallon";19,42
"BE32";"Prov. Hainaut";17,83
"BE33";"Prov. Liège";21,81
"BE34";"Prov. Luxembourg (BE)";18,23
"BE35";"Prov. Namur";19,52
"BG31";"Severozapaden";7,07
"BG32";"Severen tsentralen";9,16
"BG33";"Severoiztochen";5,28
"BG34";"Yugoiztochen";3,29
"BG41";"Yugozapaden";16,43
"BG42";"Yuzhen tsentralen";2,99
"CH01";"Région lémanique";18,63
"CH02";"Espace Mittelland";20,12
"CH03";"Nordwestschweiz";12,05
"CH04";"Zürich";23,71
"CH05";"Ostschweiz";20,12
"CH06";"Zentralschweiz";13,05
"CH07";"Ticino";9,26
"CY00";"Kýpros";16,14
"CZ01";"Praha";23,8
"CZ02";"Střední Čechy";23,31
"CZ03";"Jihozápad";18,13
"CZ04";"Severozápad";11,25
"CZ05";"Severovýchod";15,64
"CZ06";"Jihovýchod";14,14
"CZ07";"Střední Morava";22,81
"CZ08";"Moravskoslezsko";14,94
"DE11";"Stuttgart";25,3
"DE12";"Karlsruhe";18,43
"DE13";"Freiburg";22,91
"DE14";"Tübingen";20,52
"DE21";"Oberbayern";22,11
"DE22";"Niederbayern";28,59
"DE23";"Oberpfalz";20,62
"DE24";"Oberfranken";19,42
"DE25";"Mittelfranken";20,62
"DE26";"Unterfranken";24,6
"DE27";"Schwaben";19,02
"DE30";"Berlin";18,82
"DE40";"Brandenburg";16,53
"DE50";"Bremen";26,99
"DE60";"Hamburg";14,84
"DE71";"Darmstadt";23,9
"DE72";"Gießen";26,1
"DE73";"Kassel";22,11
"DE80";"Mecklenburg-Vorpommern";17,23
"DE91";"Braunschweig";16,63
"DE92";"Hannover";14,54
"DE93";"Lüneburg";14,74
"DE94";"Weser-Ems";9,96
"DEA1";"Düsseldorf";12,85
"DEA2";"Köln";25,1
"DEA3";"Münster";19,12
"DEA4";"Detmold";14,34
"DEA5";"Arnsberg";21,61
"DEB1";"Koblenz";16,14
"DEB2";"Trier";9,56
"DEB3";"Rheinhessen-Pfalz";13,84
"DEC0";"Saarland";24,2
"DED2";"Dresden";41,04
"DED4";"Chemnitz";31,27
"DED5";"Leipzig";36,45
"DEE0";"Sachsen-Anhalt";27,19
"DEF0";"Schleswig-Holstein";23,51
"DEG0";"Thüringen";22,91
"DK01";"Hovedstaden";10,86
"DK02";"Sjælland";12,15
"DK03";"Syddanmark";11,65
"DK04";"Midtjylland";5,68
"DK05";"Nordjylland";8,17
"EE00";"Eesti";12,35
"EL30";"Attiki";13,94
"EL41";"Voreio Aigaio";2,29
"EL42";"Notio Aigaio";0
"EL43";"Kriti";8,86
"EL51";"Anatoliki Makedonia, Thraki";5,08
"EL52";"Kentriki Makedonia";15,74
"EL53";"Dytiki Makedonia";0,1
"EL54";"Thessalia";3,29
"EL61";"Ipeiros";2,39
"EL62";"Ionia Nisia";1,1
"EL63";"Dytiki Ellada";10,56
"EL64";"Sterea Ellada";3,39
