"id";"name";"value"
"AT11";"Burgenland (AT)";7,32
"AT12";"Niederösterreich";35,8
"AT13";"Wien";55,29
"AT21";"Kärnten";7,5
"AT22";"Steiermark";16,49
"AT31";"Oberösterreich";3,62
"AT32";"Salzburg";13,23
"AT33";"Tirol";22,93
"AT34";"Vorarlberg";0,79
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";58,55
"BE21";"Prov. Antwerpen";45,59
"BE22";"Prov. Limburg (BE)";13,93
"BE23";"Prov. Oost-Vlaanderen";58,47
"BE24";"Prov. Vlaams-Brabant";53
"BE25";"Prov. West-Vlaanderen";32,19
"BE31";"Prov. Brabant Wallon";47,09
"BE32";"Prov. Hainaut";23,28
"BE33";"Prov. Liège";37,04
"BE34";"Prov. Luxembourg (BE)";31,13
"BE35";"Prov. Namur";34,74
"BG31";"Severozapaden";13,05
"BG32";"Severen tsentralen";2,82
"BG33";"Severoiztochen";26,98
"BG34";"Yugoiztochen";5,73
"BG41";"Yugozapaden";23,37
"BG42";"Yuzhen tsentralen";42,24
"CH01";"Région lémanique";58,11
"CH02";"Espace Mittelland";14,11
"CH03";"Nordwestschweiz";42,95
"CH04";"Zürich";43,74
"CH05";"Ostschweiz";8,47
"CH06";"Zentralschweiz";14,2
"CH07";"Ticino";33,51
"CY00";"Kýpros";51,94
"CZ01";"Praha";39,15
"CZ02";"Střední Čechy";32,63
"CZ03";"Jihozápad";31,57
"CZ04";"Severozápad";18,34
"CZ05";"Severovýchod";16,75
"CZ06";"Jihovýchod";32,8
"CZ07";"Střední Morava";44,62
"CZ08";"Moravskoslezsko";32,28
"DE11";"Stuttgart";2,47
"DE12";"Karlsruhe";19,05
"DE13";"Freiburg";13,23
"DE14";"Tübingen";1,5
"DE21";"Oberbayern";2,2
"DE22";"Niederbayern";3,62
"DE23";"Oberpfalz";5,73
"DE24";"Oberfranken";2,82
"DE25";"Mittelfranken";1,85
"DE26";"Unterfranken";5,82
"DE27";"Schwaben";2,47
"DE30";"Berlin";40,65
"DE40";"Brandenburg";50,18
"DE50";"Bremen";11,29
"DE60";"Hamburg";21,34
"DE71";"Darmstadt";24,16
"DE72";"Gießen";41,09
"DE73";"Kassel";9,88
"DE80";"Mecklenburg-Vorpommern";42,06
"DE91";"Braunschweig";33,42
"DE92";"Hannover";4,59
"DE93";"Lüneburg";14,81
"DE94";"Weser-Ems";3,53
"DEA1";"Düsseldorf";18,25
"DEA2";"Köln";27,16
"DEA3";"Münster";20,81
"DEA4";"Detmold";7,76
"DEA5";"Arnsberg";8,73
"DEB1";"Koblenz";15,43
"DEB2";"Trier";3,17
"DEB3";"Rheinhessen-Pfalz";36,77
"DEC0";"Saarland";41,27
"DED2";"Dresden";18,43
"DED4";"Chemnitz";1,68
"DED5";"Leipzig";47,71
"DEE0";"Sachsen-Anhalt";34,74
"DEF0";"Schleswig-Holstein";16,4
"DEG0";"Thüringen";13,93
"DK01";"Hovedstaden";60,14
"DK02";"Sjælland";45,15
"DK03";"Syddanmark";17,64
"DK04";"Midtjylland";23,02
"DK05";"Nordjylland";1,5
"EE00";"Eesti";33,07
"EL30";"Attiki";18,96
"EL41";"Voreio Aigaio";0,88
"EL42";"Notio Aigaio";1,68
"EL43";"Kriti";26,37
"EL51";"Anatoliki Makedonia, Thraki";10,32
"EL52";"Kentriki Makedonia";33,51
"EL53";"Dytiki Makedonia";2,12
"EL54";"Thessalia";20,46
"EL61";"Ipeiros";15,17
"EL62";"Ionia Nisia";3,7
"EL63";"Dytiki Ellada";11,55
"EL64";"Sterea Ellada";11,73
"EL65";"Peloponnisos";15,08
"ES11";"Galicia";48,59
"ES12";"Principado de Asturias";8,55
"ES13";"Cantabria";20,63
"ES21";"País Vasco";45,41
"ES22";"Comunidad Foral de Navarra";38,54
"ES23";"La Rioja";9,61
"ES24";"Aragón";10,85
"ES30";"Comunidad de Madrid";48,68
"ES41";"Castilla y León";57,32
"ES42";"Castilla-La Mancha";31,13
"ES43";"Extremadura";22,84
"ES51";"Cataluña";41,98
"ES52";"Comunidad Valenciana";35,45
"ES53";"Illes Balears";41,45
"ES61";"Andalucía";53,79
"ES62";"Región de Murcia";49,65
"ES64";"Ciudad Autónoma de Melilla";0
"ES70";"Canarias";33,51
"FI19";"Länsi-Suomi";10,14
"FI1B";"Helsinki-Uusimaa";10,67
"FI1C";"Etelä-Suomi";20,11
"FI1D";"Pohjois- ja Itä-Suomi";8,47
"FI20";"Åland";1,59
"FR10";"Île de France";34,13
"FR21";"Champagne-Ardenne";31,31
"FR22";"Picardie";6,35
"FR23";"Haute-Normandie";8,55
"FR24";"Centre";40,56
"FR25";"Basse-Normandie";31,92
"FR26";"Bourgogne";29,28
"FR30";"Nord - Pas-de-Calais";54,76
"FR41";"Lorraine";17,55
"FR42";"Alsace";44,89
"FR43";"Franche-Comté";16,49
"FR51";"Pays de la Loire";43,03
"FR52";"Bretagne";8,64
"FR53";"Poitou-Charentes";40,39
"FR61";"Aquitaine";44,8
"FR62";"Midi-Pyrénées";50,97
"FR63";"Limousin";36,07
"FR71";"Rhône-Alpes";23,54
"FR72";"Auvergne";27,07
"FR81";"Languedoc-Roussillon";59,52
"FR82";"Provence-Alpes-Côte d'Azur";46,47
"FR83";"Corse";29,54
"FRY1";"Guadeloupe";31,39
"FRY2";"Martinique";17,64
"FRY3";"Guyane";0
"FRY4";"Réunion";47,88
"HR03";"Jadranska Hrvatska";26,1
"HR04";"Kontinentalna Hrvatska";14,81
"HU10";"Közép-Magyarország";33,07
"HU21";"Közép-Dunántúl";39,07
"HU22";"Nyugat-Dunántúl";26,37
"HU23";"Dél-Dunántúl";29,89
"HU31";"Észak-Magyarország";15,52
"HU32";"Észak-Alföld";52,38
"HU33";"Dél-Alföld";30,07
"IE01";"Border, Midland and Western";17,11
"IE02";"Southern and Eastern";37,57
"IS01";"Höfuðborgarsvæði";31,31
"IS02";"Landsbyggð";18,61
"ITC1";"Piemonte";13,23
"ITC2";"Valle d'Aosta/Vallée d'Aoste";4,14
"ITC3";"Liguria";26,81
"ITC4";"Lombardia";20,55
"ITF1";"Abruzzo";34,57
"ITF2";"Molise";25,84
"ITF3";"Campania";46,03
"ITF4";"Puglia";47,18
"ITF5";"Basilicata";17,72
"ITF6";"Calabria";27,07
"ITG1";"Sicilia";36,42
"ITG2";"Sardegna";29,01
"ITH1";"Provincia Autonoma di Bolzano/Bozen";10,23
"ITH2";"Provincia Autonoma di Trento";32,72
"ITH3";"Veneto";7,14
"ITH4";"Friuli-Venezia Giulia";36,6
"ITH5";"Emilia-Romagna";5,73
"ITI1";"Toscana";12,79
"ITI2";"Umbria";16,05
"ITI3";"Marche";24,78
"ITI4";"Lazio";51,94
"LI00";"Liechtenstein";10,41
"LT00";"Lietuva";47,71
"LU00";"Luxembourg";26,63
"LV00";"Latvija";33,86
"MT00";"Malta";19,66
"NL11";"Groningen";56,61
"NL12";"Friesland (NL)";33,51
"NL13";"Drenthe";39,86
"NL21";"Overijssel";15,26
"NL22";"Gelderland";55,73
"NL31";"Utrecht";53,97
"NL32";"Noord-Holland";51,59
"NL33";"Zuid-Holland";54,41
"NL34";"Zeeland";10,14
"NL41";"Noord-Brabant";6,44
"NL42";"Limburg (NL)";39,51
"NO01";"Oslo og Akershus";46,83
"NO02";"Hedmark og Oppland";20,28
"NO03";"Sør-Østlandet";17,64
"NO04";"Agder og Rogaland";5,11
"NO05";"Vestlandet";14,11
"NO06";"Trøndelag";5,56
"NO07";"Nord-Norge";46,12
"PL11";"Łódzkie";45,86
"PL12";"Mazowieckie";43,56
"PL21";"Małopolskie";14,55
"PL22";"Śląskie";18,25
"PL31";"Lubelskie";20,99
"PL32";"Podkarpackie";17,02
"PL33";"Świętokrzyskie";35,45
"PL34";"Podlaskie";39,42
"PL41";"Wielkopolskie";42,33
"PL42";"Zachodniopomorskie";14,9
"PL43";"Lubuskie";1,68
"PL51";"Dolnośląskie";30,69
"PL52";"Opolskie";11,46
"PL61";"Kujawsko-Pomorskie";26,01
"PL62";"Warmińsko-Mazurskie";24,6
"PL63";"Pomorskie";44,36
"PT11";"Norte";57,32
"PT15";"Algarve";24,96
"PT16";"Centro (PT)";54,85
"PT17";"Lisboa";45,68
"PT18";"Alentejo";3
"PT20";"Região Autónoma dos Açores";13,76
"PT30";"Região Autónoma da Madeira";28,22
"RO11";"Nord-Vest";4,85
"RO12";"Centru";3
"RO21";"Nord-Est";2,65
"RO22";"Sud-Est";0,79
"RO31";"Sud - Muntenia";1,41
"RO32";"Bucureşti - Ilfov";4,5
"RO41";"Sud-Vest Oltenia";0,53
"RO42";"Vest";1,23
"SE11";"Stockholm";5,11
"SE12";"Östra Mellansverige";13,84
"SE21";"Småland med öarna";2,12
"SE22";"Sydsverige";17,64
"SE23";"Västsverige";12,7
"SE31";"Norra Mellansverige";4,59
"SE32";"Mellersta Norrland";17,72
"SE33";"Övre Norrland";10,76
"SI03";"Zahodna Slovenija";44,44
"SI04";"Vzhodna Slovenija";39,24
"SK01";"Bratislavský kraj";47,97
"SK02";"Západné Slovensko";13,32
"SK03";"Stredné Slovensko";47,71
"SK04";"Východné Slovensko";41,45
"UKC1";"Tees Valley and Durham";36,16
"UKC2";"Northumberland and Tyne and Wear";39,77
"UKD1";"Cumbria";12,43
"UKD3";"Greater Manchester";36,77
"UKD4";"Lancashire";8,11
"UKD6";"Cheshire";20,55
"UKD7";"Merseyside";15,87
"UKE1";"East Yorkshire and Northern Lincolnshire";5,11
"UKE2";"North Yorkshire";46,03
"UKE3";"South Yorkshire";24,69
"UKE4";"West Yorkshire";23,81
"UKF1";"Derbyshire and Nottinghamshire";35,63
"UKF2";"Leicestershire, Rutland and Northamptonshire";32,63
"UKF3";"Lincolnshire";13,84
"UKG1";"Herefordshire, Worcestershire and Warwickshire";17,99
"UKG2";"Shropshire and Staffordshire";7,85
"UKG3";"West Midlands";14,11
"UKH1";"East Anglia";56,17
"UKH2";"Bedfordshire and Hertfordshire";53,88
"UKH3";"Essex";50,71
"UKI1";"Inner London";44,97
"UKI2";"Outer London";41,01
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";52,38
"UKJ2";"Surrey, East and West Sussex";7,23
"UKJ3";"Hampshire and Isle of Wight";5,2
"UKJ4";"Kent";33,69
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";3,79
"UKK2";"Dorset and Somerset";5,2
"UKK3";"Cornwall and Isles of Scilly";31,13
"UKK4";"Devon";15,61
"UKL1";"West Wales and The Valleys";23,81
"UKL2";"East Wales";43,74
"UKM2";"Eastern Scotland";56,7
"UKM3";"South Western Scotland";47,27
"UKM5";"North Eastern Scotland";30,34
"UKM6";"Highlands and Islands";16,84
"UKN0";"Northern Ireland";29,98
