"id";"value";"share";"ctry"
"Next Silicon Ltd";2;0,01;"IL"
"Telepathy Labs Inc";2;0,01;"US"
"Dowdell Scott Matthew";2;0,01;"SG"
"Zmijewski Peter Marek";2;0,01;"SG"
"Banco Bilbao Vizcaya Argentaria Sa";2;0,01;"ES"
"Akili Interactive Labs Inc";2;0,01;"US"
"Plex Systems Inc";2;0,01;"US"
"Kim Do Yeong";2;0,01;"KR"
"V2com Sa";2;0,01;"BR"
"Shanghai Yiwei Network Technology Co Ltd";2;0,01;"HK"
"Guangdong Construction Information Center";2;0,01;"CN"
"Handheld Community Ltd";2;0,01;"UK"
"Interbit Ltd";2;0,01;"CA"
"Aagey Holding Llc";2;0,01;"US"
"Basemark Oy";2;0,01;"FI"
"Deepmedi Inc";2;0,01;"KR"
"Myndshft Technologies Inc";2;0,01;"US"
"Hitachi Vantara Corporation";2;0,01;"US"
"Digital Asset (Switzerland) Gmbh";2;0,01;"CH"
"Qualcomm Technologies Inc";2;0,01;"US"
"Softbank Corp";2;0,01;"JP"
"Shanghai Zhonglian Technologies Ltd Co";2;0,01;"CN"
"Ecolab Usa Inc";2;0,01;"US"
"Re Mago Ltd";2;0,01;"UK"
"Uhuru Corporation";2;0,01;"JP"
"Net-Thunder Llc";2;0,01;"US"
"Thales Holdings Uk Plc";2;0,01;"UK"
"Konica Minolta Inc";2;0,01;"JP"
"Prescient Devices Inc";2;0,01;"US"
"New Intelligent Information Technology (Shenzhen) Co Ltd";2;0,01;"CN"
"Merck Patent Gmbh";2;0,01;"DE"
"Parallel Wireless Inc";2;0,01;"US"
"Datera Incorporated";2;0,01;"US"
"Nec Platforms Ltd";2;0,01;"JP"
"Provino Technologies Inc";2;0,01;"US"
"Sensus Spectrum Llc";2;0,01;"US"
"Lerner Daniel Maurice";2;0,01;"US"
"United States Postal Service";2;0,01;"US"
"Cambricon Technologies Corporation Limited";2;0,01;"CN"
"Shanghai Jinsheng Communications Technology Co L";2;0,01;"HK"
"Netsunion Clearing Corporation";2;0,01;"CN"
"Assurant Inc";2;0,01;"US"
"Vantiq Inc";2;0,01;"US"
"Groq Inc";2;0,01;"US"
"Teknologian Tutkimuskeskus Vtt Oy";2;0,01;"FI"
"Northrop Grumman Systems Corporation";2;0,01;"US"
"Beijing Elex Technology Co Ltd";2;0,01;"CN"
"Electronic Caregiver Inc";2;0,01;"US"
"The Fourth Paradigm (Beijing) Tech Co Ltd";2;0,01;"CN"
"Bp Corporation North America Inc";2;0,01;"US"
"Peernova Inc";2;0,01;"US"
"Nanjing Iluvatar Corex Technology Co Ltd (Dba 'I";2;0,01;"CN"
"Simudyne Ltd";2;0,01;"UK"
"Uvue Limited";2;0,01;"UK"
"Sungard Availability Services Lp";2;0,01;"US"
"Providentia Worldwide Llc";2;0,01;"US"
"Fraunhofer-Gesellschaft Zur Fã–Rderung Der Angewand";2;0,01;"DE"
"Commissariat A L'energie Atomique Et Aux Energies";2;0,01;"FR"
"Nanjing Zte Software Co Ltd";2;0,01;"CN"
"Acentium Inc";2;0,01;"US"
"Johnson Controls Fire Protection Lp";2;0,01;"US"
"Avi Networks";2;0,01;"US"
"Latch Inc";2;0,01;"US"
"Cirrus Logic International Semiconductor Ltd";2;0,01;"UK"
"Ping An Medical And Healthcare Management Co Ltd";2;0,01;"CN"
"Irider";2;0,01;"FR"
"Punchh Inc";2;0,01;"US"
"Financial&Risk Organisation Limited";2;0,01;"UK"
"Heartflow Inc";2;0,01;"US"
"Barclays Execution Services Limited";2;0,01;"UK"
"Bright Data Ltd";2;0,01;"IL"
"Everseen Limited";2;0,01;"IE"
"Datacoral Inc";2;0,01;"US"
"Shanghai Data Center Science Co Ltd";2;0,01;"CN"
"Verifone Inc";2;0,01;"US"
"Hm Electronics Inc";2;0,01;"US"
"Waters Technologies Ireland Limited";2;0,01;"SG"
"Waters Technologies Ireland Limited";2;0,01;"IE"
"Antpool Technologies Limited";2;0,01;"HK"
"Reniac Inc";2;0,01;"US"
"Nederlandse Organisatie Voor Toegepast-Natuurweten";2;0,01;"NL"
"Latona Inc";2;0,01;"JP"
"Memryx Inc";2;0,01;"US"
"X Development Llc";2;0,01;"US"
"Beijing University Of Technology";2;0,01;"CN"
"Shanghai Dalong Technology Co Ltd";2;0,01;"CN"
"Perimeterx Inc";2;0,01;"US"
"Cornami Inc";2;0,01;"US"
"Guangdong Inspur Big Data Research Co Ltd";2;0,01;"CN"
"Spreadtrum Communications (Shanghai) Co Ltd";2;0,01;"CN"
"Nanjing Les Cybersecurity And Information Technolo";2;0,01;"CN"
"Catalina Marketing Corporation";2;0,01;"US"
"Synaptics Incorporated";2;0,01;"US"
"Runsafe Security Inc";2;0,01;"US"
"Mythic Inc";2;0,01;"US"
"Guangdong Communications&Networks Institute";2;0,01;"CN"
"Sangfor Technologies Inc";2;0,01;"CN"
"Zhejiang University";2;0,01;"CN"
"Eeo Education Technology Co Ltd";2;0,01;"CN"
"Beijing Oneflow Technology Co Ltd";2;0,01;"CN"
"Umm Al-Qura University";2;0,01;"SA"
"Grundfos Holding A/S";2;0,01;"DK"
"Kabushiki Kaisha Toshiba Inc";2;0,01;"JP"
"Universitã„T Mannheim";2;0,01;"DE"
"Magiccube Inc";2;0,01;"US"
"Nokia Usa Inc";2;0,01;"US"
"Wabco Gmbh";2;0,01;"DE"
"Nexmo Inc";2;0,01;"US"
"Gorillabox Gmbh";2;0,01;"DE"
"Koc Universitesi";2;0,01;"TR"
"Trimble Navigation Limited";2;0,01;"US"
"Alstom Transport Technologies";2;0,01;"FR"
"Abb Technology Ltd";2;0,01;"CH"
"Kove Ip Llc";2;0,01;"US"
"Interactic Holdings Llc";2;0,01;"US"
"Shenzhen Tinno Wireless Technology Co Ltd";2;0,01;"CN"
"Bombardier Inc";2;0,01;"CA"
"Short Brothers Plc";2;0,01;"UK"
"Fraunhofer Gesellschaft Zur Fã¶Rderung Der Angewandten Forschung Ev";2;0,01;"DE"
"Transition Networks Inc";2;0,01;"US"
"Scientific Games Holdings Limited";2;0,01;"IE"
"Netas Telekomã¼Nikasyon Anonim Sirketi";2;0,01;"TR"
"Bã¼Hler Ag";2;0,01;"CH"
"Harman Becker Automotive Systems Gmbh";2;0,01;"DE"
"Giesecke & Devrient Gmbh";2;0,01;"DE"
"Huizhou Kimree Technology Co Ltd";2;0,01;"CN"
"Cerora Inc";2;0,01;"US"
"Reliance Jio Infocomm Usa Inc";2;0,01;"US"
"Easybroadcast";2;0,01;"FR"
"Excalibur Ip Llc";2;0,01;"US"
"Mastercard Asia Pacific Pte Ltd";2;0,01;"SG"
"Harman Connected Services Inc";2;0,01;"US"
"Real Innovations International Llc";2;0,01;"CA"
"Mymojo Corporation";2;0,01;"US"
"Kamome Engineering Inc";2;0,01;"JP"
"Airbroad Inc";2;0,01;"KR"
"Jive Communications Inc";2;0,01;"US"
"Kii Inc";2;0,01;"US"
"Sling Media Inc";2;0,01;"US"
"Master Lock Company Llc";2;0,01;"US"
"Abbott Diabetes Care Inc";2;0,01;"US"
"Protegrity Corporation";2;0,01;"US"
"Ibasis Inc";2;0,01;"US"
"Naver Corporation";2;0,01;"KR"
"Damaka Inc";2;0,01;"US"
"Moxie Software Inc";2;0,01;"US"
"Oath Inc";2;0,01;"US"
"Quantum Metric Inc";2;0,01;"US"
"King Abdullah University Of Science And Technology";2;0,01;"SA"
"Adelphic Inc";2;0,01;"US"
"Ningbo Geely Automobile Research & Development Co Ltd";2;0,01;"CN"
"Opanga Networks Inc";2;0,01;"US"
"Ctera Networks Ltd";2;0,01;"IL"
"Riftio Inc";2;0,01;"US"
"Lone Worker Solutions Ltd";2;0,01;"UK"
"Wing Aviation Llc";2;0,01;"US"
"Kerlink";2;0,01;"FR"
"Aisin Aw Co Ltd";2;0,01;"JP"
"Edifire Llc";2;0,01;"US"
"Overview Technologies Inc";2;0,01;"US"
"Marquardt Gmbh";2;0,01;"DE"
"Silvair Sp Z Oo";2;0,01;"PL"
"Lineage Labs Inc";2;0,01;"US"
"Leeo Inc";2;0,01;"US"
"Five9 Inc";2;0,01;"US"
"Neustar Inc";2;0,01;"US"
"Micas Ag";2;0,01;"DE"
"Caroma Industries Limited";2;0,01;"AU"
"Skillz Inc";2;0,01;"US"
"Mystate Mobile (2014) Ltd";2;0,01;"IL"
"Tower-Sec Ltd";2;0,01;"IL"
"Industry-Academia Cooperation Group Of Sejong University";2;0,01;"KR"
"Kaonmedia Co Ltd";2;0,01;"KR"
"Denton Levaughn";2;0,01;"US"
"Osix Corporation";2;0,01;"US"
"Volvo Truck Corporation";2;0,01;"SE"
"Tekoia Ltd";2;0,01;"IL"
"Hitachi Construction Machinery Co Ltd";2;0,01;"JP"
"Komatsu Ltd";2;0,01;"JP"
"Ferrer Julio";2;0,01;"US"
"Gopro Inc";2;0,01;"US"
"Fair Isaac Corporation";2;0,01;"US"
"Dimensionalmechanics Inc";2;0,01;"US"
"Ge Lighting Solutions Llc";2;0,01;"US"
"Storycloud Inc";2;0,01;"US"
"Seven Networks Llc";2;0,01;"US"
"Twilio Inc";2;0,01;"US"
"New York Air Brake Llc";2;0,01;"US"
"Sky Cp Limited";2;0,01;"UK"
"D&M Holdings Inc";2;0,01;"JP"
"Flipboard Inc";2;0,01;"US"
"Ifm Electronic Gmbh";2;0,01;"DE"
"Qlogic Corporation";2;0,01;"US"
"Israel Aerospace Industries Ltd";2;0,01;"IL"
"Symmetric Co Ltd";2;0,01;"JP"
"E-Techco Information Technologies Co Ltd";2;0,01;"CN"
"Bio-Tech Academy (China) Co Ltd";2;0,01;"CN"
"Trading Technologies International Inc";2;0,01;"US"
"Crunchfish Ab";2;0,01;"SE"
"Financingcity Network Service Center Company Limited";2;0,01;"CN"
"Ma Yining";2;0,01;"CN"
"Wobben Properties Gmbh";2;0,01;"DE"
"Xinyu Xingbang Information Industry Co Ltd";2;0,01;"CN"
"University-Industry Cooperation Group Of Kyung Hee University";2;0,01;"KR"
"Docusign Inc";2;0,01;"US"
"Emerson Process Management Lllp";2;0,01;"US"
"Trumpf Werkzeugmaschinen Gmbh + Co Kg";2;0,01;"DE"
"Roche Diabetes Care Gmbh";2;0,01;"DE"
"Valmet Automation Oy";2;0,01;"FI"
"Systech Corporation";2;0,01;"US"
"Novotalk Ltd";2;0,01;"IL"
"Lian Ning";2;0,01;"CN"
"Cyph Inc";2;0,01;"US"
"Covidien Lp";2;0,01;"US"
"Kobelco Construction Machinery Co Ltd";2;0,01;"JP"
"C3ai Inc";2;0,01;"US"
"Innogy Se";2;0,01;"DE"
"Universal Electronics Inc";2;0,01;"US"
"Stealth Security Inc";2;0,01;"US"
"Vuclip (Singapore) Pte Ltd";2;0,01;"SG"
"Tata Communications (America) Inc";2;0,01;"US"
"Neone Inc";2;0,01;"US"
"Omnitracs Llc";2;0,01;"US"
"Dialight Corporation";2;0,01;"US"
"Karamba Security";2;0,01;"IL"
"Statustoday Ltd";2;0,01;"UK"
"Greenstar Research And Development India Private Limited";2;0,01;"IN"
"Kennesaw State University Research And Services Foundation Inc";2;0,01;"US"
"Sierra Nevada Corporation";2;0,01;"US"
"Bkon Connect Inc";2;0,01;"US"
"Riskiq Inc";2;0,01;"US"
"Zoll Medical Corporation";2;0,01;"US"
"Gupta Vishal";2;0,01;"IN"
"Secommix Llc";2;0,01;"US"
"Area 1 Security Inc";2;0,01;"US"
"Twiin Inc";2;0,01;"US"
"Sonova Ag";2;0,01;"CH"
"The Gillette Company Llc";2;0,01;"US"
"Zhuhai Pantum Electronics Co Ltd";2;0,01;"CN"
"Bai Yang";2;0,01;"CN"
"Mwstory Co Ltd";2;0,01;"KR"
"Shenzhen Gongchuang Science And Technology Development Co Ltd";2;0,01;"CN"
"Zerodb Inc";2;0,01;"US"
"Wood Michael C";2;0,01;"US"
"T2 Data Ab";2;0,01;"SE"
"Suzhou Teknect Engineering Co Ltd";2;0,01;"CN"
"Konolabs Inc";2;0,01;"KR"
"Bragi Gmbh";2;0,01;"DE"
"Cheng Shuyi";2;0,01;"CN"
"Listat Ltd";2;0,01;"UA"
"Nimbus 9 Inc";2;0,01;"US"
"Qosmos Tech";2;0,01;"FR"
"Zhou Jue";2;0,01;"CN"
"5d Robotics Inc";2;0,01;"US"
"Sinclair Broadcast Group Inc";2;0,01;"US"
"Marici Holdings The Netherlands Bv";2;0,01;"NL"
"Mazda Motor Corporation";2;0,01;"JP"
"Mobile Tech Inc";2;0,01;"US"
"Opentv Inc";2;0,01;"US"
"Whether Or Knot Llc";2;0,01;"US"
"Arilou Information Security Technologies Ltd";2;0,01;"IL"
"O'brien Jason";2;0,01;"US"
"Presidio Llc";2;0,01;"US"
"Cree Inc";2;0,01;"US"
"Havelsan Hava Elektronik Sanayi Ve Ticaret Anonim Sirketi";2;0,01;"TR"
"Starry Inc";2;0,01;"US"
"Redknee Inc";2;0,01;"CA"
"Ideal Industries Lighting Llc";2;0,01;"US"
"Nsfocus Information Technology Co Ltd";2;0,01;"CN"
"Veritone Inc";2;0,01;"US"
"Baxter International Inc";2;0,01;"US"
"Baxter Healthcare Sa";2;0,01;"CH"
"Atos Worldgrid";2;0,01;"FR"
"Dmd Marketing Lp";2;0,01;"US"
"Brava Home Inc";2;0,01;"US"
"Lightfleet Corporation";2;0,01;"US"
"Profire Energy Inc";2;0,01;"US"
"Gooee Limited";2;0,01;"UK"
"Hanwha Techwin Co Ltd";2;0,01;"JP"
"Sensoriant Inc";2;0,01;"US"
"Conocophillips Company";2;0,01;"US"
"Ipcom Gmbh & Co Kg";2;0,01;"DE"
"Lumenradio Ab";2;0,01;"SE"
"Seb Sa";2;0,01;"FR"
"Giraffic Technologies Ltd";2;0,01;"IL"
"Arch Systems Inc";2;0,01;"US"
"Impossible Ventures Llc";2;0,01;"US"
"Chengdu Dianke Zhiyuan Network Technology Co Ltd";2;0,01;"CN"
"China United Network Communications Group Company Limited";2;0,01;"CN"
"Indiana University Research & Technology Corporation";2;0,01;"US"
"Traeger Pellet Grills Llc";2;0,01;"US"
"Harper Will Mcgarrett";2;0,01;"US"
"Knowlio Inc";2;0,01;"US"
"Boodhoo Jean-Paul Sylvain";2;0,01;"US"
"Faraday & Future Inc";2;0,01;"US"
"Rabbit Inc";2;0,01;"US"
"Vapor Io Inc";2;0,01;"US"
"Ren Shaohua";2;0,01;"CN"
"Dharma Platform Inc";2;0,01;"US"
"Screening Room Media Inc";2;0,01;"US"
"Xad Inc";2;0,01;"US"
"Scott Technologies Inc";2;0,01;"US"
"Gurunavi Inc";2;0,01;"JP"
"Dift Corporation";2;0,01;"KR"
"Jabil Inc";2;0,01;"US"
"Icom Incorporated";2;0,01;"JP"
"Collegenet Inc";2;0,01;"US"
"Faraday&Future Inc";2;0,01;"US"
"Atomite Inc";2;0,01;"US"
"Kim Chang-Ho";2;0,01;"KR"
"Ox Software Gmbh";2;0,01;"DE"
"Prime Brains Inc";2;0,01;"JP"
"Vaananen Mikko";2;0,01;"FI"
"Ustudio Inc";2;0,01;"US"
"Cujo Llc";2;0,01;"US"
"Szabo Paul Imre";2;0,01;"US"
"Mag Aerospace Industries Llc";2;0,01;"US"
"Shenyang Institute Of Automation The Chinese Academy Of Sciences";2;0,01;"CN"
"Bikefinder As";2;0,01;"NO"
"Shen Zhen Kuang-Chi Hezhong Technology Ltd";2;0,01;"CN"
"Nexenta Systems Inc";2;0,01;"US"
"Leung Kang Wing";2;0,01;"HK"
"Philips Healthcare Informatics Inc";2;0,01;"US"
"Faraday Motor Co Ltd";2;0,01;"TW"
"Basic6 Inc";2;0,01;"US"
"Elo Touch Solutions Inc";2;0,01;"US"
"Alps Alpine Co Ltd";2;0,01;"JP"
"Ma Yan";2;0,01;"CN"
"Nio Nextev Limited";2;0,01;"HK"
"Hayward Industries Inc";2;0,01;"US"
"Zebra Technologies Corporation";2;0,01;"US"
"Shenzhen Boxinnuoda Economic Relations & Trade Consultants Co Ltd";2;0,01;"CN"
"Everysight Ltd";2;0,01;"IL"
"Videotap Pte Ltd";2;0,01;"SG"
"Printerlogic Inc";2;0,01;"US"
"Spot You More Inc";2;0,01;"US"
"C2a-Sec Ltd";2;0,01;"IL"
"Shanghai Zte Software Co Ltd";2;0,01;"CN"
"Kahn Ari";2;0,01;"ZA"
"Alcacruz Inc";2;0,01;"US"
"Micro Motion Inc";2;0,01;"US"
"Molex Llc";2;0,01;"US"
"Bg Negev Technologies And Applications Ltd At Ben-Gurion University";2;0,01;"IL"
"Velocity Technology Solutions Inc";2;0,01;"US"
"Salkintzis Apostolis";2;0,01;"EL"
"T-Central Inc";2;0,01;"US"
"Nebbiolo Technologies Inc";2;0,01;"US"
"Purdue Research Foundation";2;0,01;"US"
"Sharp Laboratories Of America Inc";2;0,01;"US"
"Polaris Industries Inc";2;0,01;"US"
"Gd Midea Heating & Ventilating Equipment Co Ltd";2;0,01;"CN"
"Northwestern University";2;0,01;"US"
"Netmarble Corporation";2;0,01;"KR"
"Cloudknox Security Inc";2;0,01;"US"
"K-Tronics (Suzhou) Technology Co Ltd";2;0,01;"CN"
"Dotalign Inc";2;0,01;"US"
"Ã…Lã– Ab";2;0,01;"SE"
"30 60 90 Inc";2;0,01;"US"
"Tricorntech Taiwan";2;0,01;"TW"
"Ratã©L Aps";2;0,01;"DK"
"Fresenius Vial Sas";2;0,01;"FR"
"Telstra Corporation Limited";2;0,01;"AU"
"Hall Labs Llc";2;0,01;"US"
"Ivanti Inc";2;0,01;"US"
"Safe Tek Llc";2;0,01;"US"
"Duracell Us Operations Inc";2;0,01;"US"
"Yang Jun";2;0,01;"CN"
"Pepsico Inc";2;0,01;"US"
"Apstra Inc";2;0,01;"US"
"Teleste Oyj";2;0,01;"FI"
"Connectwise Inc";2;0,01;"US"
"Southeast University";2;0,01;"CN"
"Open Invention Network Llc";2;0,01;"US"
"Keysight Technologies Singapore (Sales) Pte Ltd";2;0,01;"SG"
"Blue Goji Llc";2;0,01;"US"
"Samjin Lnd Co Ltd";2;0,01;"KR"
"Elango Allwin Agnel";2;0,01;"IN"
"Kalidindi Sandeep";2;0,01;"IN"
"Hancom Inc";2;0,01;"KR"
"Atos Uk International It Services Limited";2;0,01;"UK"
"Gs Yuasa International Ltd";2;0,01;"JP"
"Thales Usa Inc";2;0,01;"US"
"Intergraph Corporation";2;0,01;"US"
"Rise Interactive Media & Analytics Llc";2;0,01;"US"
"Eturi Corp";2;0,01;"US"
"Beijing Electric Vehicle Co Ltd";2;0,01;"CN"
"Caringo Inc";2;0,01;"US"
"Telefonica Sa";2;0,01;"ES"
"Vertiv It Systems Inc";2;0,01;"US"
"Afilias Limited";2;0,01;"IE"
"Glance Networks Inc";2;0,01;"US"
"Intrinsic Value Llc";2;0,01;"US"
"Liu Jie";2;0,01;"CN"
"Akn Korea Inc";2;0,01;"KR"
"Great Wall Motor Company Limited";2;0,01;"CN"
"Industrial Scientific Corporation";2;0,01;"US"
"Promega Corporation";2;0,01;"US"
"Voorhees Erik";2;0,01;"US"
"Stradling Adam";2;0,01;"DE"
"Hanwha Techwin Co Ltd";2;0,01;"KR"
"Ocient Llc";2;0,01;"US"
"Stratus Digital Systems";2;0,01;"US"
"Whitefox Defense Technologies Inc";2;0,01;"US"
"Esoptra Nv";2;0,01;"BE"
"Oneconnect Blockchain Technology Co Ltd (Shanghai)";2;0,01;"CN"
"Oneconnect Blockchain Technology Co Ltd (Shanghai)";2;0,01;"HK"
"Osram Sylvania Inc";2;0,01;"US"
"Constructive Labs";2;0,01;"US"
"Whelen Engineering Company Inc";2;0,01;"US"
"Peking University Information Technology Institute (Tianjin Bunhai)";2;0,01;"CN"
"Industry Academic Cooperation Foundation Keimyung";2;0,01;"KR"
"Aki Technologies Inc";2;0,01;"US"
"Webasto Se";2;0,01;"DE"
"Universiteit Antwerpen";2;0,01;"BE"
"Better Therapeutics Llc";2;0,01;"US"
"Shenzhen Grentech Corporation Limited";2;0,01;"CN"
"Alarmcom Incorporated";2;0,01;"US"
"Datazoom";2;0,01;"US"
"Mitsubishi Heavy Industries Machinery Systems Ltd";2;0,01;"JP"
"Tuli Raja";2;0,01;"CA"
"Branch Metrics Inc";2;0,01;"US"
"Sogang University Research Foundation";2;0,01;"KR"
"Case Western Reserve University";2;0,01;"US"
"Vtron Group Co Ltd";2;0,01;"CN"
"Kiturami Co Ltd";2;0,01;"KR"
"Williams David H";2;0,01;"US"
"Maytronics Ltd";2;0,01;"IL"
"Opsec Online Limited";2;0,01;"GB"
"Yun Ding Network Technology (Beijing) Co Ltd";2;0,01;"CN"
"Gurulogic Microsystems Oy";2;0,01;"FI"
"Telink Semiconductor (Shanghai) Co Ltd";2;0,01;"CN"
"Veoneer Sweden Ab";2;0,01;"SE"
"Skitter Inc";2;0,01;"US"
"Tenta Llc";2;0,01;"US"
"Privacy Software Solutions Ltd";2;0,01;"IL"
"Oneconnect Smart Technology Co Ltd (Shenzhen)";2;0,01;"CN"
"Guangdong Appscomm Co Ltd";2;0,01;"CN"
"Financial & Risk Organisation Limited";2;0,01;"UK"
"Dongguan University Of Technology";2;0,01;"CN"
"Changzhou Patent Electronic Technology Co Ltd";2;0,01;"CN"
"Preferred Networks Inc";2;0,01;"JP"
"Shanghai Ruiqiwei Network Technology Co Ltd";2;0,01;"CN"
"Daikin Industries Ltd";2;0,01;"JP"
"Tap Sound System";2;0,01;"FR"
"China Mobile Communication Ltd Research Institute";2;0,01;"CN"
"Siemens Canada Limited";2;0,01;"CA"
"Sengled Co Ltd";2;0,01;"CN"
"Cinarra Systems Pte Ltd";2;0,01;"US"
"Gootz Co Ltd";2;0,01;"KR"
"Fisher Controls International Llc";2;0,01;"US"
"4iiii Innovations Inc";2;0,01;"CA"
"Visitlock Llc";2;0,01;"US"
"Intelligent Platforms Llc";2;0,01;"US"
"Coronet Cyber Security Ltd";2;0,01;"IL"
"Valmont Industries Inc";2;0,01;"US"
"Joyson Safety Systems Acquisition Llc";2;0,01;"US"
"Athonet Srl";2;0,01;"IT"
"Morgan Jake";2;0,01;"US"
"Shiseido Company Ltd";2;0,01;"JP"
"Xm Cyber Ltd";2;0,01;"IL"
"Andium Inc";2;0,01;"US"
"Dmd Marketing Lp";2;0,01;"CA"
"Zhongan Information Technology Service Co Ltd";2;0,01;"CN"
"Umajin Inc";2;0,01;"US"
"Atos Information Technology Gmbh";2;0,01;"DE"
"Spaceti Lg Ltd";2;0,01;"UK"
"Comba Telecom Systems (China) Ltd";2;0,01;"CN"
"Xi'an Jiaotong University";2;0,01;"CN"
"Woodenshark Llc";2;0,01;"US"
"Mueller International Llc";2;0,01;"US"
"Kaha Pte Ltd";2;0,01;"SG"
"Si-Ga Data Security (2014) Ltd";2;0,01;"IL"
"Cpacket Networks Inc";2;0,01;"US"
"Broadpeak";2;0,01;"FR"
"Medici Ventures Inc";2;0,01;"US"
"Asj Inc";2;0,01;"JP"
"Dark Matter Llc";2;0,01;"AE"
"Monsanto Technology Llc";2;0,01;"US"
"Henkel Ag & Co Kgaa";2;0,01;"DE"
"China Merchants Bank Company Limited";2;0,01;"CN"
"The Trustees Of Columbia University In The City Of New York";2;0,01;"US"
"Sure Universal Ltd";2;0,01;"IL"
"Re2you Gmbh";2;0,01;"DE"
"Hefei Midea Intelligent Technologies Co Ltd";2;0,01;"CN"
"Beijing Dajia Internet Information Technology Co Ltd";2;0,01;"CN"
"Bdna Corporation";2;0,01;"US"
"Spatialbuzz Limited";2;0,01;"UK"
"Grey Market Labs Pbc";2;0,01;"US"
"Nanjing Avatarmind Robot Technology Co Ltd";2;0,01;"CN"
"University Of Helsinki";2;0,01;"FI"
"New H3c Security Technologies Co Ltd";2;0,01;"CN"
"Mindwareworks Co Ltd";2;0,01;"KR"
"Hong Kong Liveme Corporation Limited";2;0,01;"HK"
"Tbcasoft Inc";2;0,01;"US"
"Nextworld Llc";2;0,01;"US"
"Acklio";2;0,01;"FR"
"Gray Alexander";2;0,01;"US"
"Campalans Alfonso";2;0,01;"US"
"Shenzhen Mindray Bio-Medical Electronics Co Ltd";2;0,01;"CN"
"Ewab Engineering Ab";2;0,01;"SE"
"Jetsmarter Inc";2;0,01;"US"
"Capacicom Ltd";2;0,01;"IL"
"Expo Inc";2;0,01;"US"
"University Of Sã£O Paulo";2;0,01;"BR"
"Iot And M2m Technologies Llc";2;0,01;"US"
"Metamako General Pty Ltd In Its Capacity As General Partner Of Metakamo Technology Lp";2;0,01;"AU"
"Tellus You Care Inc";2;0,01;"US"
"Howl Holdings Llc";2;0,01;"US"
"Clicktale Ltd";2;0,01;"IL"
"Brightplan Llc";2;0,01;"US"
"Nari Group Corporation";2;0,01;"CN"
"Deutsch Irad";2;0,01;"IL"
"Skylo Technologies Inc";2;0,01;"US"
"Shenzhen H&T Data Resources And Cloud Technology Ltd";2;0,01;"CN"
"Zhang Xi";2;0,01;"CN"
"Scrrd Inc";2;0,01;"US"
"Aurora Innovation Inc";2;0,01;"US"
"Chongqing Jinvovo Network Technology Co Ltd";2;0,01;"CN"
"Zhou Yihua";2;0,01;"CN"
"Goertek Technology Co Ltd";2;0,01;"CN"
"Terminus (Beijing) Technology Co Ltd";2;0,01;"CN"
"Alertpoint Llc";2;0,01;"US"
"National University Of Singapore";2;0,01;"SG"
"Dalian University Of Technology";2;0,01;"CN"
"Complete Innovations Inc";2;0,01;"CA"
"Ren Tianmin";2;0,01;"CN"
"4grit Inc";2;0,01;"KR"
"Imvu Inc";2;0,01;"US"
"Mochi Inc";2;0,01;"KY"
"Barzilai David";2;0,01;"IL"
"Harel Assaf";2;0,01;"IL"
"Mordechai Eli";2;0,01;"IL"
"Jiangsu Jinheng Information Technology Co Ltd";2;0,01;"CN"
"Dmai Inc";2;0,01;"US"
"Nr Engineering Co Ltd";2;0,01;"CN"
"Icu Medical Inc";2;0,01;"US"
"All Purpose Networks Inc";2;0,01;"US"
"Bridgestone Europe Nv/Sa";2;0,01;"BE"
"Cleartrail Technologies Private Limited";2;0,01;"IN"
"Korea Smart Authentication Corp";2;0,01;"KR"
"Atos Information Technology Gmbh";2;0,01;"AT"
"Kymeta Corporation";2;0,01;"US"
"Cubic Telecom Limited";2;0,01;"SG"
"Cubic Telecom Limited";2;0,01;"IE"
"Redrock Biometrics Inc";2;0,01;"US"
"Hyundai Motor Company";2;0,01;"KR"
"Airbus Defence And Space Gmbh";2;0,01;"DE"
"Knorr-Bremse Systeme Fãœr Nutzfahrzeuge Gmbh";2;0,01;"DE"
"Global Fusion Media Technology And Development Co Ltd";2;0,01;"CN"
"Georgia Tech Research Corporation";2;0,01;"US"
"Zhejiang Geely Holdings Limited";2;0,01;"CN"
"Direa Co Ltd";2;0,01;"KR"
"Schweitzer Engineering Laboratories Inc";2;0,01;"US"
"Shure Acquisition Holdings Inc";2;0,01;"US"
"Sauce Labs Inc";2;0,01;"US"
"Senseberg Technology Co Ltd";2;0,01;"CN"
"Netskrt Systems Inc";2;0,01;"CA"
"Xr Health Il Ltd";2;0,01;"IL"
"Canva Pty Ltd";2;0,01;"AU"
"Arqit Limited";2;0,01;"UK"
"Estimote Polska Sp Z Oo";2;0,01;"PL"
"Sga Innovations Ltd";2;0,01;"IL"
"Lianshang (Xinchang) Network Technology Co Ltd";2;0,01;"CN"
"Schuler Pressen Gmbh";2;0,01;"DE"
"Man Wah Furniture Manufacturing (Hui Zhou) Co Lt";2;0,01;"CN"
"Jbt Aerotech Corporation";2;0,01;"US"
"Mavenir Networks Inc";2;0,01;"US"
"Shenzhen Ideamake Software Technology Co Ltd";2;0,01;"CN"
"Dragon Infosec Ltd";2;0,01;"UK"
"Tianjin Bytedance Technology Co Ltd";2;0,01;"CN"
"Airmont Datacast Sas";2;0,01;"FR"
"Shenzhen Two Monkeys Technology Co Ltd";2;0,01;"CN"
"Hilti Aktiengesellschaft";2;0,01;"LI"
