"id";"value";"share";"ctry"
"Hangzhou Tuya Information Technology Co Ltd";4;0,01;"CN"
"Echostar Technologies International Corporation";4;0,01;"US"
"Jiangsu Huitong Group Co Ltd";4;0,01;"CN"
"Beijing Sensoro Co Ltd";4;0,01;"CN"
"Zhao Wuyang";4;0,01;"CN"
"Zhao Dongwei";4;0,01;"CN"
"Nsk Ltd";4;0,01;"JP"
"Guanghou Ehang Intelligent Technology Co Ltd";4;0,01;"CN"
"Bombardier Primove Gmbh";4;0,01;"DE"
"Saint-Gobain Glass France";4;0,01;"FR"
"Tti (Macao Commercial Offshore) Limited";4;0,01;"MO"
"Zhou Dan";4;0,01;"CN"
"Wu Peng";4;0,01;"CN"
"Kabushiki Kaisha Toyota Jidoshokki";4;0,01;"JP"
"Shadecraft Inc";4;0,01;"US"
"Azbil Corporation";4;0,01;"JP"
"Shanghai Autoflight Co Ltd";4;0,01;"CN"
"Delaval Holding Ab";4;0,01;"SE"
"Sew-Eurodrive Gmbh&Co Kg";4;0,01;"DE"
"O'grands Innovation Inc";4;0,01;"CN"
"Hanwha Corporation";4;0,01;"KR"
"Lg Energy Solution Ltd";4;0,01;"KR"
"Smarterra Llc";4;0,01;"US"
"University Of Surrey";4;0,01;"UK"
"Displaylink (Uk) Limited";4;0,01;"UK"
"Atefi Ali";4;0,01;"US"
"Rivada Research Llc";4;0,01;"US"
"Benple Inc";4;0,01;"KR"
"Wuhan China Star Optoelectronics Technology Co Ltd";4;0,01;"CN"
"Meizu Technology Co Ltd";4;0,01;"CN"
"Hong Kong Applied Science And Technology Research Institute Company Limited";4;0,01;"HK"
"A9com Inc";4;0,01;"US"
"Leung Ka Wai Wayne";4;0,01;"HK"
"Wfs Technologies Ltd";4;0,01;"GB"
"Universit„â Du Luxembourg";4;0,01;"LU"
"Trackonomy Systems Inc";4;0,01;"US"
"Cassia Networks Inc";4;0,01;"US"
"Keyssa Systems Inc";4;0,01;"US"
"Instant] Communications Llc";4;0,01;"US"
"Phazr Inc";4;0,01;"US"
"Eutelsat Sa";4;0,01;"FR"
"New York University";4;0,01;"US"
"Spire Global Inc";4;0,01;"US"
"Japan Aerospace Exploration Agency";4;0,01;"JP"
"Searete Llc";4;0,01;"US"
"Institut National Des Sciences Appliqu„©Es De Rennes";4;0,01;"FR"
"Metrol Technology Ltd";4;0,01;"UK"
"Pacific Telecom & Navigation Limited";4;0,01;"HK"
"University Of Notre Dame Du Lac";4;0,01;"US"
"General Test Systems Inc";4;0,01;"CN"
"Star Mesh Llc";4;0,01;"US"
"Wafer Llc";4;0,01;"US"
"Lynk Global Inc";4;0,01;"US"
"Tekcem";4;0,01;"FR"
"Wispry Inc";4;0,01;"US"
"Ast&Science Llc";4;0,01;"US"
"Shenzhen Wave Telecommunications Technologies Co";4;0,01;"CN"
"Stmicroelectronics International Nv";4;0,01;"NL"
"Pezy Computing Kk";4;0,01;"JP"
"Touchstone Id Corp";4;0,01;"US"
"Hosiden Corporation";4;0,01;"JP"
"Teijin Limited";4;0,01;"JP"
"Enfc Inc";4;0,01;"JP"
"Vitesco Technologies Gmbh";4;0,01;"DE"
"Kardion Gmbh";4;0,01;"DE"
"Huf H„úlsbeck&F„úrst Gmbh&Co Kg";4;0,01;"DE"
"Trustees Of Dartmouth College";4;0,01;"US"
"Visa Europe Limited";4;0,01;"UK"
"Valencia Renato";4;0,01;"PH"
"Bytemark Inc";4;0,01;"US"
"Frostime Llc";4;0,01;"US"
"Ndsu Research Foundation";4;0,01;"US"
"Universit„ÑT Mannheim";3;0;"DE"
"Unisys Corporation";3;0;"US"
"Antique Books Inc";3;0;"US"
"Mastercard International Inc";3;0;"US"
"21 Inc";3;0;"US"
"B<>Com";3;0;"FR"
"Rambus Inc";3;0;"US"
"Rubrik Inc";3;0;"US"
"Evidian";3;0;"FR"
"Beijing Boe Multimedia Technology Co Ltd";3;0;"CN"
"Arm Ip Ltd";3;0;"UK"
"Master Lock Company Llc";3;0;"US"
"National University Corporation Nagoya University";3;0;"JP"
"Elliptic Technologies Inc";3;0;"CA"
"Encryptier Co Ltd";3;0;"JP"
"Kii Inc";3;0;"US"
"Trustpoint Innovation Technologies Ltd";3;0;"CA"
"Simless Inc";3;0;"US"
"Shenzhen Jieshibo Technology Co Ltd";3;0;"CN"
"Eingot Llc";3;0;"US"
"Securekey Technologies Inc";3;0;"CA"
"Kabushiki Kaisha Tokai-Rika-Denki-Seisakusho";3;0;"JP"
"National Institute Of Advanced Industrial Science And Technology";3;0;"JP"
"Nanthealth Inc";3;0;"US"
"Fasoo Com Co Ltd";3;0;"KR"
"Nant Holdings Ip Llc";3;0;"US"
"Hierstar (Suzhou) Ltd";3;0;"CN"
"Mei Zengxia";3;0;"CN"
"Spondoolies Tech Ltd";3;0;"IL"
"Hitachi Solutions Ltd";3;0;"JP"
"Terbium Labs Inc";3;0;"US"
"Center For Integrated Smart Sensors Foundation";3;0;"KR"
"Hypersecu Information Systems Inc";3;0;"CA"
"Skuchain Inc";3;0;"US"
"Kyung Dong One Corporation";3;0;"KR"
"Universidade Estadual De Campinas - Unicamp";3;0;"BR"
"Cambridge Quantum Computing Limited";3;0;"UK"
"Ewha University-Industry Collaboration Foundation";3;0;"KR"
"Haldor Advanced Technologies Ltd";3;0;"IL"
"University Of Science & Technology Beijing";3;0;"CN"
"Barclays Execution Services Limited";3;0;"UK"
"University Of Seoul Industry Cooperation Foundation";3;0;"KR"
"Universit„© De Montpellier";3;0;"FR"
"Sri International";3;0;"US"
"Secret Double Octopus Ltd";3;0;"IL"
"18 Degrees Lab Pte Ltd";3;0;"SG"
"Ericsson Ab";3;0;"SE"
"Vera";3;0;"US"
"Bc Card Co Ltd";3;0;"KR"
"Drexel University";3;0;"US"
"Sandisk Technologies Llc";3;0;"US"
"Li Jinghai";3;0;"CN"
"Zheng Kewei";3;0;"CN"
"Secure Thingz Limited";3;0;"UK"
"Shenzhen Cifpay Network Bank Technology Co Ltd";3;0;"CN"
"Fresenius Vial Sas";3;0;"FR"
"Cambridge Blockchain Inc";3;0;"US"
"Cryptomove Inc";3;0;"US"
"Listat Ltd";3;0;"UA"
"Geofrenzy Inc";3;0;"US"
"Nortonlifelock Inc";3;0;"US"
"Baffle Inc";3;0;"US"
"Cheng Qiang";3;0;"CN"
"Joint Stock Company 'Infotecs'";3;0;"RU"
"Finotek";3;0;"KR"
"First Data Corporation";3;0;"US"
"Cummins Inc";3;0;"US"
"Karamba Security";3;0;"IL"
"Banqu Inc";3;0;"US"
"Shanghai 3ntv Network Technology Co Ltd";3;0;"CN"
"Indiana University Research & Technology Corporation";3;0;"US"
"Hydragraphix Llc";3;0;"US"
"Ictk Holdings Co Ltd";3;0;"KR"
"Fibro Gmbh";3;0;"DE"
"Authentico Technologies Ab";3;0;"SE"
"Arizona Board Of Regents Acting For And On Behalf Of Northern Arizona University";3;0;"US"
"Unbound Tech Ltd";3;0;"IL"
"Zamna Technologies Limited";3;0;"UK"
"Arterys Inc";3;0;"US"
"Sony Interactive Entertainment Europe Limited";3;0;"UK"
"Kim Won Kug";3;0;"KR"
"Shin Jin Kyo";3;0;"KR"
"Tfor Llc";3;0;"US"
"At Communications Co Ltd";3;0;"JP"
"Manifold Technology Inc";3;0;"US"
"Ksign Co Ltd";3;0;"KR"
"Li Xinguang";3;0;"CN"
"Emc Corporation";3;0;"US"
"H„∂Rmann Kg Antriebstechnik";3;0;"DE"
"Bg Negev Technologies And Applications Ltd At Ben-Gurion University";3;0;"IL"
"Ciot Co Ltd";3;0;"KR"
"President And Fellows Of Harvard College";3;0;"US"
"Politecnico Di Torino";3;0;"IT"
"Unicamp";3;0;"BR"
"Trustonic Limited";3;0;"UK"
"Eyl Inc";3;0;"KR"
"Silverleap Technology Limited";3;0;"HK"
"Waem Co Ltd";3;0;"KR"
"Ntt Innovation Institute Inc";3;0;"US"
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives";3;0;"FR"
"Krones Ag";3;0;"DE"
"Bksoft Co Ltd";3;0;"KR"
"Fiziico Co Ltd";3;0;"TW"
"Shenzhen Fanxi Eelectronics Co Ltd";3;0;"CN"
"Conio Inc";3;0;"US"
"Zhang Jiangang";3;0;"US"
"Shanghai Weilian Information Technology Co Ltd";3;0;"CN"
"Trusona Inc";3;0;"US"
"Silverfort Ltd";3;0;"IL"
"Safenet Canada Inc";3;0;"CA"
"Ciena Corporation";3;0;"US"
"Nebbiolo Technologies Inc";3;0;"US"
"Oneconnect Blockchain Technology Co Ltd (Shanghai)";3;0;"CN"
"Shenzhen Institute Of Terahertz Technology And Innovation";3;0;"CN"
"Inventia Srl";3;0;"IT"
"Technische Universit„§T M„ºNchen";3;0;"DE"
"Expanse Inc";3;0;"US"
"Cirrus Logic International Semiconductor Ltd";3;0;"UK"
"Integrity Security Services Llc";3;0;"US"
"Beijing University Of Technology";3;0;"CN"
"Nexenta Systems Inc";3;0;"US"
"Sita Information Networking Computing Uk Limited";3;0;"UK"
"Data Alliance Co Ltd";3;0;"KR"
"Ranix Inc";3;0;"KR"
"Zhuhai Hotdoor Technology Co Ltd";3;0;"CN"
"Fidelity Information Services Llc";3;0;"US"
"Coinfirm Blockchain Lab Sp Z Oo";3;0;"PL"
"Kocom Co Ltd";3;0;"KR"
"Electricit„© De France";3;0;"FR"
"Enveil Inc";3;0;"US"
"Northern Trust Corporation";3;0;"US"
"Crypto Quantique Limited";3;0;"UK"
"Unionplace Co Ltd";3;0;"KR"
"Cyber 20 (2015) Ltd";3;0;"IL"
"Istorage Limited";3;0;"UK"
"Shenzhen Trendit Co Ltd";3;0;"CN"
"Bxb Digital Pty Limited";3;0;"AU"
"Technische Universit„§T Berlin";3;0;"DE"
"Shanghai Ruiqiwei Network Technology Co Ltd";3;0;"CN"
"Madisetti Vijay";3;0;"US"
"Listat Ltd";3;0;"BZ"
"Shandong University";3;0;"CN"
"Jackson Mark";3;0;"US"
"Pricewaterhousecoopers Llp";3;0;"US"
"Zeu Crypto Networks Inc";3;0;"CA"
"Thinkspan Llc";3;0;"US"
"University Of Maryland College Park";3;0;"US"
"Capy Japan Inc";3;0;"JP"
"Quadrac Co Ltd";3;0;"JP"
"Sas Institute Inc";3;0;"US"
"Mellanox Technologies Ltd";3;0;"IL"
"Atos Integration";3;0;"FR"
"Proton World International Nv";3;0;"BE"
"The Chamberlain Group Inc";3;0;"US"
"Redkokashin Ilya Vladimirovich";3;0;"RU"
"Crosbil Ltd";3;0;"UK"
"Filmio Inc";3;0;"US"
"Bluefox Inc";3;0;"US"
"Airbus Operations Limited";3;0;"UK"
"Mochi Inc";3;0;"KY"
"Kookmin University Industry Academy Cooperation Foundation";3;0;"KR"
"Decawave Ltd";3;0;"IE"
"Decawave Ltd";3;0;"SG"
"Coral Protocol";3;0;"US"
"Private Identity Llc";3;0;"US"
"Leverage Rock Llc";3;0;"US"
"Ubiquiti Inc";3;0;"US"
"Truepic Inc";3;0;"US"
"Thales Dis Design Services Sas";3;0;"FR"
"Quantropi Inc";3;0;"CA"
"Senvion Gmbh";3;0;"DE"
"Veriqloud";3;0;"FR"
"Netmarble Corporation";3;0;"KR"
"Geoverse Llc";3;0;"US"
"Wotrus Ca Limited";3;0;"CN"
"The Board Of Trustees Of The Leland Stanford Junior University";3;0;"US"
"Shanghai Harvest Intelligence Technology Co Ltd";3;0;"CN"
"Inmarsat Global Limited";3;0;"UK"
"Thomson Reuters Enterprise Centre Gmbh";3;0;"CH"
"Almeida John";3;0;"US"
"Shoppertrak Rct Corporation";3;0;"US"
"Pensando Systems Inc";3;0;"US"
"The Industry&Academic Cooperation In Chungnam Nati";3;0;"KR"
"9th Gear Technologies Inc";3;0;"US"
"Mitsubishi Power Ltd";3;0;"JP"
"Rankin John";3;0;"US"
"Airbus Defence And Space Gmbh";3;0;"DE"
"Beijing Kingsoft Internet Security Software Co L";3;0;"CN"
"Gk8 Ltd";3;0;"IL"
"Miovision Technologies Incorporated";3;0;"CA"
"Idlogiq Inc";3;0;"US"
"Brody Paul Richard";3;0;"US"
"Konda Chaitanya Reddy";3;0;"UK"
"Dotan Amiram";3;0;"US"
"Waters Technologies Ireland Limited";3;0;"IE"
"Universit„© Grenoble Alpes";3;0;"FR"
"Fair Isaac Corporation";3;0;"US"
"Shanghai Fenfu Information Technology Co Ltd";3;0;"HK"
"Shenzhen Springwoods Holding Company Limited";3;0;"CN"
"Beijing Yi Zhang Yun Feng Technology Co Ltd";3;0;"CN"
"Myomega Systems Gmbh";3;0;"DE"
"Gupta Vishal";3;0;"IN"
"Skylab Networks Pte Ltd";3;0;"SG"
"Hefei Dappworks Technology Co Ltd";3;0;"CN"
"Hefei Midea Intelligent Technologies Co Ltd";3;0;"CN"
"Argosoperem Llc";3;0;"US"
"Nusantao Inc";3;0;"US"
"The Trustees Of Columbia University In The City Of";3;0;"US"
"National Institute Of Information And Communicatio";3;0;"JP"
"The University Of Sydney";3;0;"AU"
"Japan Communications Inc";3;0;"JP"
"Auth9 Inc";3;0;"US"
"Yunding Network Technology (Beijing) Co Ltd";3;0;"CN"
"Jinan University";3;0;"CN"
"Iex Group Inc";3;0;"US"
"Shenzhen Red Brick Technology Co Ltd";3;0;"CN"
"Jcdecaux Sa";3;0;"FR"
"Fedak Andrew";3;0;"US"
"Abaxx Technologies Inc";3;0;"CA"
"Crumb Joshua";3;0;"CA"
"Wiklof Christopher A";3;0;"US"
"Whelen Engineering Company Inc";3;0;"US"
"Fresenius Medical Care Ag&Co Kgaa";3;0;"DE"
"Operem Inc";3;0;"US"
"Advanced Messaging Technologies Inc";3;0;"US"
"Raytheon Bbn Technologies Corp";3;0;"US"
"Intralinks Inc";3;0;"US"
"Hengbao Co Ltd";3;0;"CN"
"Conti Temic Microelectronic Gmbh";3;0;"DE"
"Vulcan Inc";3;0;"US"
"Yangzhong Intelligent Electrical Institute North";3;0;"CN"
"Case Western Reserve University";3;0;"US"
"Digitalzone Co Ltd";3;0;"KR"
"Thirdwayv Inc";3;0;"US"
"Analog Devices International Unlimited Company";3;0;"IE"
"Tradove Inc";3;0;"US"
"Paccar Inc";3;0;"US"
"China National Digital Switching System Engineerin";3;0;"CN"
"Beijing Jingdong Shangke Information Technology Co";3;0;"CN"
"Source Ltd";3;0;"MT"
"Hangzhou Qulian Technology Co Ltd";3;0;"CN"
"Guangdong Incubator Technology Development Co Lt";3;0;"CN"
"University Of Sao Paulo";3;0;"BR"
"Bsh Hausger„ÑTe Gmbh";3;0;"DE"
"Nanjing University Of Aeronautics And Astronautics";3;0;"CN"
"Thales Avionics Inc";3;0;"US"
"The Research Foundation For The State University O";3;0;"US"
"Changsha University Of Science And Technology";3;0;"CN"
"Fca Us Llc";3;0;"US"
"Coupang Corp";3;0;"KR"
"Xinova Llc";3;0;"US"
"Hitachi Astemo Ltd";3;0;"JP"
"Ping An Technology(Shenzhen) Co Ltd";3;0;"CN"
"Commsolid Gmbh";3;0;"DE"
"Synamedia Limited";3;0;"UK"
"Icu Medical Inc";3;0;"US"
"Sierra Nevada Corporation";3;0;"US"
"Baker Hughes Oilfield Operations Llc";3;0;"US"
"Gelliner Limited";3;0;"GB"
"Elta Systems Ltd";3;0;"IL"
"Envistacom Llc";3;0;"US"
"Scientia Potentia Est Llc";3;0;"US"
"Zebware Ab";3;0;"SE"
"Ballet Global Inc";3;0;"US"
"Giesecke+Devrient Currency Technology Gmbh";3;0;"DE"
"Hohai University";3;0;"CN"
"Mobileye Vision Technologies Ltd";3;0;"IL"
"Worcester Polytechnic Institute";3;0;"US"
"Pingan International Smart City Technology Co Lt";3;0;"CN"
"State Grid Information&Telecommunication Group Co";3;0;"CN"
"Beijing Kingsoft Cloud Internet Technology Co Lt";3;0;"CN"
"Nanoomenergy Co Ltd";3;0;"KR"
"Lunkr Technology (Guangzhou) Co Ltd";3;0;"CN"
"Huazhong University Of Science And Technology";3;0;"CN"
"Ascensia Diabetes Care Holdings Ag";3;0;"CH"
"Draeger Medical Systems Inc";3;0;"US"
"Nokia Usa Inc";3;0;"US"
"Wabco Gmbh";3;0;"DE"
"Trumpf Medizin Systeme Gmbh + Co Kg";3;0;"DE"
"Atlas Copco Industrial Technique Ab";3;0;"SE"
"R„ºCkert Tobias";3;0;"DE"
"Institut National De Recherche En Informatique Et En Automatique";3;0;"FR"
"Immersion";3;0;"FR"
"Streamroot";3;0;"FR"
"At&T Mobility Ii Llc";3;0;"US"
"Moldsvor Oystein";3;0;"NO"
"Bombardier Inc";3;0;"CA"
"Transition Networks Inc";3;0;"US"
"Harman Becker Automotive Systems Gmbh";3;0;"DE"
"Huizhou Kimree Technology Co Ltd";3;0;"CN"
"Cohesity Inc";3;0;"US"
"Bluebeam Inc";3;0;"US"
"Tyco Safety Products Canada Ltd";3;0;"CA"
"Ningbo Geely Automobile Research & Development Co Ltd";3;0;"CN"
"Contentguard Holdings Inc";3;0;"US"
"Ab Initio Technology Llc";3;0;"US"
"Marquardt Gmbh";3;0;"DE"
"Leeo Inc";3;0;"US"
"Micas Ag";3;0;"DE"
"Caroma Industries Limited";3;0;"AU"
"Hana Micron Inc";3;0;"KR"
"Lego A/S";3;0;"DK"
"Tower-Sec Ltd";3;0;"IL"
"Kaonmedia Co Ltd";3;0;"KR"
"Volvo Truck Corporation";3;0;"SE"
"Humavox Ltd";3;0;"IL"
"Seven Networks Llc";3;0;"US"
"Airbiquity Inc";3;0;"US"
"E-Techco Information Technologies Co Ltd";3;0;"CN"
"Bio-Tech Academy (China) Co Ltd";3;0;"CN"
"Ma Zhengfang";3;0;"CN"
"Qualcomm Technologies Inc";3;0;"US"
"Medidata Solutions Inc";3;0;"US"
"Flowjo Llc";3;0;"US"
"Softathome";3;0;"FR"
"Yardarm Technologies Inc";3;0;"US"
"F5 Networks Inc";3;0;"US"
"Covidien Lp";3;0;"US"
"Ultrata Llc";3;0;"US"
"Gimbal Inc";3;0;"US"
"Hulu Llc";3;0;"US"
"Authentic8 Inc";3;0;"US"
"Vita-Mix Management Corporation";3;0;"US"
"Sikorsky Aircraft Corporation";3;0;"US"
"Shanghai Hongyan Returnable Transit Packagings Co Ltd";3;0;"CN"
"Sunsight Holdings Llc";3;0;"US"
"Sonifi Solutions Inc";3;0;"US"
"Cae Inc";3;0;"CA"
"Zuora Inc";3;0;"US"
"Datto Inc";3;0;"US"
"Evolv Technologies Inc";3;0;"US"
"Shenzhen Gongchuang Science And Technology Development Co Ltd";3;0;"CN"
"Republic Wireless Inc";3;0;"US"
"Innova Patent Gmbh";3;0;"AT"
"Zhou Jue";3;0;"CN"
"Haworth Inc";3;0;"US"
"Yuneec Technology Co Limited";3;0;"HK"
"Newtrax Holdings Inc";3;0;"CA"
"Ilumi Solutions Inc";3;0;"US"
"Wago Verwaltungsgesellschaft Mbh";3;0;"DE"
"Cygames Inc";3;0;"JP"
"Dynamic Network Services Inc";3;0;"US"
"Taixing Zhihan Technology Co Ltd";3;0;"CN"
"Awingu Nv";3;0;"BE"
"Ideal Industries Lighting Llc";3;0;"US"
"Nsfocus Technologies Inc";3;0;"CN"
"Lightfleet Corporation";3;0;"US"
"Yodlee Inc";3;0;"US"
"Exxonmobil Research And Engineering Company";3;0;"US"
"Smugmug Inc";3;0;"US"
"Conocophillips Company";3;0;"US"
"Wellaware Holdings Inc";3;0;"US"
"Parrable Inc";3;0;"US"
"Yuyang Dnu Co Ltd";3;0;"KR"
"Tidalscale Inc";3;0;"US"
"Soroco Private Limited";3;0;"UK"
"Collateral Opportunities Llc";3;0;"US"
"Axon Vibe Ag";3;0;"CH"
"Grass Valley Limited";3;0;"UK"
"Aruba Networks Inc";3;0;"US"
"[24]7ai Inc";3;0;"US"
"Gurunavi Inc";3;0;"JP"
"Ale International";3;0;"FR"
"Universitat Polit„®Cnica De Catalunya";3;0;"ES"
"Hiscene Information Technology Co Ltd";3;0;"CN"
"Actiontec Electronics Inc";3;0;"US"
"Cujo Llc";3;0;"US"
"Bmc Medical Co Ltd";3;0;"CN"
"Hoseo University Academic Cooperation Foundation";3;0;"KR"
"Mikhailov Ilya Vladimirovich";3;0;"RU"
"Ringcentral Inc (A Delaware Corporation)";3;0;"US"
"Woodstream Corporation";3;0;"US"
"Tang Mei";3;0;"CN"
"Bd Inc";3;0;"KR"
"New Relic Inc";3;0;"US"
"Resolution Products Inc";3;0;"US"
"Delphi Technologies Inc";3;0;"US"
"K-Tronics (Suzhou) Technology Co Ltd";3;0;"CN"
"Wuhan Syntek Ltd";3;0;"CN"
"Quest Software Inc";3;0;"US"
"Rhombus Systems Group Inc";3;0;"US"
"Uhnder Inc";3;0;"US"
"Telstra Corporation Limited";3;0;"AU"
"Guangzhou Uc Network Technology Co Ltd";3;0;"CN"
"Kegspeed Llc";3;0;"US"
"Ant Financial (Hang Zhou) Network Technology Co Ltd";3;0;"CN"
"Keysight Technologies Singapore (Sales) Pte Ltd";3;0;"SG"
"Blue Goji Llc";3;0;"US"
"Uatc Llc";3;0;"US"
"Asapp Inc";3;0;"US"
"Lark Jr William";3;0;"US"
"Thales Usa Inc";3;0;"US"
"Play Impossible Corporation";3;0;"US"
"Beijing Electric Vehicle Co Ltd";3;0;"CN"
"Zhao Xiaoli";3;0;"CN"
"The South University Of Science And Technology Of China";3;0;"CN"
"Jiangsu University";3;0;"CN"
"Shenzhen Launch Tech Co Ltd";3;0;"CN"
"Sheshenzhen Tcl New Technology Co Ltd";3;0;"CN"
"Calamp Corp";3;0;"US"
"The Ticket Fairy Inc";3;0;"US"
"Chandaria Trisala";3;0;"US"
"Ciambella Ltd";3;0;"VG"
"Industrial Scientific Corporation";3;0;"US"
"Nari Technology Co Ltd";3;0;"CN"
"Promega Corporation";3;0;"US"
"Tego Inc";3;0;"US"
"Chengdu Boe Optoelectronics Technology Co Ltd";3;0;"CN"
"Cloudminds (Beijing) Technologies Co Ltd";3;0;"CN"
"Oneconnect Blockchain Technology Co Ltd (Shanghai)";3;0;"HK"
"Panasia Co Ltd";3;0;"KR"
"Webasto Se";3;0;"DE"
"Cellwize Wireless Technologies Ltd";3;0;"IL"
"Oneconnect Financial Technology Co Ltd (Shanghai)";3;0;"CN"
"The Swatch Group Research And Development Ltd";3;0;"CH"
"Amdocs Development Limited";3;0;"CY"
"Wuhan Hongxin Telecommunication Technologies Co Ltd";3;0;"CN"
"Spirit Ai Limited";3;0;"UK"
"Oneconnect Financial Technology Co Ltd (Shanghai)";3;0;"HK"
"Telink Semiconductor (Shanghai) Co Ltd";3;0;"CN"
"Box Inc";3;0;"US"
"Mojio Inc";3;0;"CA"
"Tenta Llc";3;0;"US"
"Novatiq Technologies Limited";3;0;"UK"
"Boehringer Ingelheim Animal Health Usa Inc";3;0;"US"
"Noritz Corporation";3;0;"JP"
"Catricala Pamela C";3;0;"CA"
"Catricala John F";3;0;"CA"
"Phenix Real Time Solutions Inc";3;0;"US"
"Namu Tech Co Ltd";3;0;"KR"
"Irobot Corporation";3;0;"US"
"Chigoo (Shanghai) Interactive Technology Co Ltd";3;0;"CN"
"Aiqudo Inc";3;0;"US"
"Blackbook Media Inc";3;0;"US"
"Zhongshan Broad-Ocean Motor Co Ltd";3;0;"CN"
"Hong Kong Applied Science And Technology Research Institute Co Ltd";3;0;"HK"
"Kaha Pte Ltd";3;0;"SG"
"Shenzhen Yijie Innovative Technology Co Ltd";3;0;"CN"
"Guangzhou Zonerich Business Machine Co Ltd";3;0;"CN"
"Medici Ventures Inc";3;0;"US"
"Yopoint Smart Retail Technology Ltd";3;0;"CN"
"Infrared5 Inc";3;0;"US"
"G-Cloud Technology Co Ltd";3;0;"CN"
"Sonitor Technologies As";3;0;"NO"
"Nanjing Avatarmind Robot Technology Co Ltd";3;0;"CN"
"Beijing Chunhong Technology Co Ltd";3;0;"CN"
"Dolby International Ab";3;0;"NL"
"Guangzhou Shizhen Information Technology Co Ltd";3;0;"CN"
"Dinnoplus Co Ltd";3;0;"KR"
"Asg Technologies Group Inc Dba Asg Technologies";3;0;"US"
"Guangdong University Of Technology";3;0;"CN"
"Nanjing Chervon Industry Co Ltd";3;0;"CN"
"Telcom Ventures Llc";3;0;"US"
"Dalian University Of Technology";3;0;"CN"
"Chengdu Lianyi Network Technologies Co Ltd";3;0;"CN"
"Crrc Dalian Co Ltd";3;0;"CN"
"Nr Engineering Co Ltd";3;0;"CN"
"Knorr-Bremse Systeme F„úr Nutzfahrzeuge Gmbh";3;0;"DE"
"Verisure S„ÄRl";3;0;"CH"
"State Grid Jiangsu Electric Power Co Ltd";3;0;"CN"
"Southern University Of Science And Technology";3;0;"CN"
"Global Life Sciences Solutions Usa Llc";3;0;"US"
"Arm Cloud Services Limited";3;0;"UK"
"China Electric Power Research Institute Company Li";3;0;"CN"
"Sleep Number Corporation";3;0;"US"
"Gree Electric Appliances Incof Zhuhai";3;0;"CN"
"Egress Software Technologies Ip Ltd";3;0;"UK"
"William Marsh Rice University";3;0;"US"
"Medianova Internet Hizmetleri Ve Ticaret Anonim Si";3;0;"TR"
"Avive Solutions Inc";3;0;"US"
"Tumarkin Alexei";3;0;"US"
"Robinson Andrew";3;0;"US"
"Arizona Board Of Regents On Behalf Of The University Of Arizona";3;0;"US"
"Ipcom Gmbh&Co Kg";3;0;"DE"
"Crrc Dalian R&D Co Ltd";3;0;"CN"
"Rda Microelectronics Technologies (Shanghai) Co";3;0;"CN"
"Tsinghua Uniudc Co Ltd";3;0;"CN"
"Practechal Solutions Inc";3;0;"US"
"Shanghai Bilibili Technology Co Ltd";3;0;"CN"
"Chang'an University";3;0;"CN"
"Vitaltech Properties Llc";3;0;"US"
"I-On Communications Co Ltd";3;0;"KR"
"Waters Technologies Ireland Limited";3;0;"SG"
"Universidad De Alicante";3;0;"ES"
"Ai Speech Co Ltd";3;0;"CN"
"Snapt Inc";3;0;"US"
"Samsung Electronics (China) R&D Center";3;0;"CN"
"Mo-Dv Inc";3;0;"US"
"Mixlinker Networks (Shenzhen) Inc";3;0;"CN"
"University Of Science And Technology Of China";3;0;"CN"
"Shenzhen Skycaster Micronics Inc";3;0;"CN"
"Ademco Inc";3;0;"US"
"Shanghai Pateo Electronic Equipment Manufacturing";3;0;"CN"
"Elegiant Technology Co Ltd";3;0;"VG"
"Dalian University";3;0;"CN"
"Shenzhen Transsion Holdings Co Ltd";3;0;"CN"
"Woodside Energy Technologies Pty Ltd";3;0;"AU"
"Rose Evan C";3;0;"PR"
"Rose Evan C";3;0;"US"
"Wiencrot Jeffrey";3;0;"US"
"Qingdao Haier Air-Conditioning Electronic Co Ltd";3;0;"CN"
"Dewertokin Gmbh";3;0;"DE"
"Bonge Jr Nicholas Jay";3;0;"US"
"Xicato Inc";3;0;"US"
"Delta Dore";3;0;"FR"
"Thorley Industries Llc";3;0;"US"
"Semiconductor Energy Laboratory Co Ltd";3;0;"JP"
"Cooper Technologies Company";3;0;"US"
"Elliptic Works Llc";3;0;"US"
"Chen Xueliang";3;0;"CN"
"Nabtesco Corporation";3;0;"JP"
"Keba Ag";3;0;"AT"
"Haining Didi Suitcase Intelligence Technology Co Ltd";3;0;"CN"
"Amimon Ltd";3;0;"IL"
"Ninebot (Beijing) Tech Co Ltd";3;0;"CN"
"Wu Keyi";3;0;"CN"
"Guangdong Ebelong Intelligent Technology Co Ltd";3;0;"CN"
"Haug Thomas";3;0;"DE"
"The Governors Of The University Of Alberta";3;0;"CA"
"Si Shuchun";3;0;"CN"
"Simotec Co Ltd";3;0;"JP"
"Bridgestone Corporation";3;0;"JP"
"Woan Technology (Shenzhen) Co Ltd";3;0;"CN"
"Novars Inc";3;0;"JP"
"Crown Equipment Corporation";3;0;"US"
"Adaptive Regelsysteme Gesellschaft Mbh";3;0;"AT"
"Binsentry Inc";3;0;"CA"
"Leonardo Spa";3;0;"IT"
"Sprint Spectrum Lp";3;0;"US"
