"id";"value";"share";"ctry"
"Raylase Gmbh";3;0,03;"DE"
"E I Du Pont De Nemours And Company";3;0,03;"US"
"Lego A/S";3;0,03;"DK"
"Hilti Aktiengesellschaft";3;0,03;"LI"
"Stora Enso Oyj";3;0,03;"FI"
"Chromatic 3d Materials Inc";3;0,03;"US"
"Gold Array Technology (Beijing) Llc";3;0,03;"CN"
"University Of Southern California";3;0,03;"US"
"Friedrich-Alexander-Universit„§T Erlangen-N„ºRnberg";3;0,03;"DE"
"Shashin Kagaku Co Ltd";3;0,03;"JP"
"3deo Inc";3;0,03;"US"
"Formalloy Llc";3;0,03;"US"
"Additive Rocket Corporation";3;0,03;"US"
"Mantle Inc";3;0,03;"US"
"The University Of Tokyo";3;0,03;"JP"
"Adidas Ag";3;0,03;"DE"
"Japan Aerospace Exploration Agency";3;0,03;"JP"
"Trustees Of Tufts College";3;0,03;"US"
"Bibas Charles";3;0,03;"US"
"Commissariat √† L'„âNergie Atomique Et Aux √âNergies Alternatives";3;0,03;"FR"
"Swift Health Systems Inc";3;0,03;"US"
"Wolverine Outdoors Inc";3;0,03;"US"
"Carl Zeiss Industrielle Messtechnik Gmbh";3;0,03;"DE"
"Soci„©T„© Des Produits Nestl„© Sa";3;0,03;"CH"
"Essentium Materials Llc";3;0,03;"US"
"Teva Pharmaceutical Industries Ltd";3;0,03;"IL"
"Depuy Synthes Products Inc";3;0,03;"US"
"3delight Co Ltd";3;0,03;"KR"
"Impossible Objects Inc";3;0,03;"US"
"Board Of Trustees Of The University Of Arkansas";3;0,03;"US"
"Value & Intellectual Properties Management Gmbh";3;0,03;"DE"
"Vanderbilt University";3;0,03;"US"
"China University Of Mining And Technology Beijing";3;0,03;"CN"
"Ingevity Uk Ltd";3;0,03;"UK"
"Braskem Sa";3;0,03;"BR"
"Sumitomo Metal Mining Co Ltd";3;0,03;"JP"
"Queensland University Of Technology";3;0,03;"AU"
"Henkel Ip & Holding Gmbh";3;0,03;"DE"
"Toho Titanium Co Ltd";3;0,03;"JP"
"Dm3d Technology Llc";3;0,03;"US"
"Teng Yi-Hsien Harry";3;0,03;"US"
"Amorepacific Corporation";3;0,03;"KR"
"Lincsolution Co Ltd";3;0,03;"KR"
"Screen Holdings Co Ltd";3;0,03;"JP"
"Shanghai Fusion Tech Co Ltd";3;0,03;"CN"
"Mitsubishi Hitachi Power Systems Ltd";3;0,03;"JP"
"Florida Turbine Technologies Inc";3;0,03;"US"
"Cellbricks Gmbh";3;0,03;"DE"
"Eth Z„ºRich";3;0,03;"CH"
"Optisys Llc";3;0,03;"US"
"Irepa Laser";3;0,03;"FR"
"Medprin Regenerative Medical Technologies Co Ltd";3;0,03;"CN"
"National University Corporation Yokohama National";3;0,03;"JP"
"The Regents Of The University Of Colorado A Body";3;0,03;"US"
"Sulzer Management Ag";3;0,03;"CH"
"Emanate Biomedical Inc";3;0,03;"US"
"Heidelbergcement Ag";3;0,03;"DE"
"Airbus Operations Gmbh";3;0,03;"DE"
"Ottobock Se & Co Kgaa";3;0,03;"DE"
"Smith&Nephew Inc";3;0,03;"US"
"Edison Welding Institute Inc";3;0,03;"US"
"Academisch Ziekenhuis Maastricht";3;0,03;"NL"
"Universiteit Maastricht";3;0,03;"NL"
"Heraeus Noblelight Gmbh";3;0,03;"DE"
"Voit Walter";3;0,03;"US"
"Am Metals Gmbh";3;0,03;"DE"
"Ylx Incorporated";3;0,03;"CN"
"√ñSsur Iceland Ehf";3;0,03;"IS"
"Layerwise Nv";3;0,03;"BE"
"Bioalpha Corporation";3;0,03;"KR"
"Lightforce Orthodontics Inc";3;0,03;"US"
"Print-Rite Unicorn Image Products Co Ltd Of Zhuhai";3;0,03;"CN"
"Sorbonne Universite";3;0,03;"FR"
"Technische Universit„ÑT Dresden";3;0,03;"DE"
"Owens-Brockway Glass Container Inc";3;0,03;"US"
"Nederlandse Organisatie Voor Toegepast- Natuurwete";3;0,03;"NL"
"Henkel Ip&Holding Gmbh";3;0,03;"DE"
"Origin Laboratories Inc";3;0,03;"US"
"Voestalpine B„ñHler Edelstahl Gmbh & Co Kg";3;0,03;"AT"
"Safran Landing Systems Canada Inc";3;0,03;"CA"
"Silicon Light Machines Corporation";3;0,03;"US"
"Battelle Energy Alliance Llc";3;0,03;"US"
"The Royal Institution For The Advancement Of Learning / Mcgill University";3;0,03;"CA"
"Soochow University";3;0,03;"CN"
"Elkem Silicones Usa Corp";3;0,03;"US"
"Inventio Ag";3;0,03;"CH"
"University Of Pittsburgh - Of The Commonwealth Sys";3;0,03;"US"
"Axenoll Life Sciences Ag";3;0,03;"CH"
"Bwxt Advanced Technologies Llc";3;0,03;"US"
"Ecole Normale Superieure Paris-Saclay";3;0,03;"FR"
"Shining3d Technology Co Ltd";3;0,03;"CN"
"Momentive Performance Materials Inc";3;0,03;"US"
"Carpenter Technology Corporation";3;0,03;"US"
"Carlsmed Inc";3;0,03;"US"
"Promerus Llc";3;0,03;"US"
"Newsouth Innovations Pty Limited";3;0,03;"AU"
"Autotech Engineering Sl";3;0,03;"ES"
"The Nanosteel Company Inc";3;0,03;"US"
"Denso Corporation";3;0,03;"JP"
"Beijing Minsu Motion Control Co Ltd";3;0,03;"CN"
"Innomaq 21 Sl";3;0,03;"ES"
"Aesculap Ag";3;0,03;"DE"
"Questek Innovations Llc";3;0,03;"US"
"Westinghouse Electric Company Llc";3;0,03;"US"
"Ifp Energies Nouvelles";3;0,03;"FR"
"Hybond As";3;0,03;"NO"
"Emerson Climate Technologies Inc";3;0,03;"US"
"Zhangjiagang Institute Of Industrial Technologies";3;0,03;"CN"
"Eck Industries Inc";3;0,03;"US"
"Commscope Technologies Llc";3;0,03;"US"
"Ip2ipo Innovations Limited";3;0,03;"UK"
"Tenneco Inc";3;0,03;"US"
"Prima Industrie Spa";3;0,03;"IT"
"Rena Technologies Austria Gmbh";3;0,03;"AT"
"Sig Technology Ag";3;0,03;"CH"
"Yamazaki Mazak Corporation";3;0,03;"JP"
"Safran Transmission Systems";3;0,03;"FR"
"Vbn Components Ab";3;0,03;"SE"
"Johnson & Johnson Consumer Inc";3;0,03;"US"
"Ilika Technologies Limited";3;0,03;"UK"
"Swagelok Company";3;0,03;"US"
"G„ºHring Kg";3;0,03;"DE"
"Zhuhai Wango Chemical Co Ltd";3;0,03;"CN"
"Air To Air Sweden Ab";3;0,03;"SE"
"Edag Engineering Gmbh";3;0,03;"DE"
"Stcunm";3;0,03;"US"
"The Boeing Company";3;0,03;"US"
"Technische Universiteit Delft";3;0,03;"NL"
"Hiptec As";3;0,03;"NO"
"Narbon Sl";3;0,03;"ES"
"Eos Gmbh";3;0,03;"DE"
"Sartorius Stedim North America Inc";3;0,03;"US"
"Woodward Inc";3;0,03;"US"
"Sichuan University";3;0,03;"CN"
"Larch Sascha";3;0,03;"DE"
"Aim Sweden Ab";3;0,03;"SE"
"Additive Innovation And Research Sweden Ab";3;0,03;"SE"
"Evolution Construction System Sl";3;0,03;"ES"
"Equispheres Inc";3;0,03;"CA"
"Mentor Worldwide Llc";3;0,03;"US"
"Global Advanced Metals Usa Inc";3;0,03;"US"
"Framatome";3;0,03;"FR"
"What The Future Venture Capital (Wtfvc) Bv";3;0,03;"NL"
"Shangi Institute For Advanced Materials (Nanjing)";3;0,03;"CN"
"Siemens Ltd China";3;0,03;"CN"
"Vdyne Inc";3;0,03;"US"
"Tusas- Turk Havacilik Ve Uzay Sanayii Anonim Sirke";3;0,03;"TR"
"Sonova Ag";2;0,02;"CH"
"Costabeber Ettore Maurizio";2;0,02;"IT"
"Joint Stock Company 'Nvo 'Chervona Hvilya'";2;0,02;"UA"
"Bundesrepublik Deutschland Vertreten Durch Den Bundesminister F„ºR Wirtschaft Und Energie";2;0,02;"DE"
"Starfort Des Stubenruss Moritz";2;0,02;"IT"
"Medizinische Hochschule Hannover";2;0,02;"DE"
"Bego Bremer Goldschl„§Gerei Wilh-Herbst Gmbh & Co Kg";2;0,02;"DE"
"Qualcomm Incorporated";2;0,02;"US"
"Etxe-Tar Sa";2;0,02;"ES"
"Ihc Holland Ie Bv";2;0,02;"NL"
"Endress+Hauser Se+Co Kg";2;0,02;"DE"
"3shape A/S";2;0,02;"DK"
"Tyco Electronics (Shanghai) Co Ltd";2;0,02;"CN"
"Arburg Gmbh + Co Kg";2;0,02;"DE"
"Windm„∂Ller & H„∂Lscher Kg";2;0,02;"DE"
"Xeikon Prepress Nv";2;0,02;"BE"
"Technische Universit„§T Berlin";2;0,02;"DE"
"Domin Fluid Power Limited";2;0,02;"UK"
"Beijing Tiertime Technology Co Ltd";2;0,02;"CN"
"Michelin Recherche Et Technique Sa";2;0,02;"CH"
"Daher Aerospace";2;0,02;"FR"
"Compagnie Plastic Omnium";2;0,02;"FR"
"Visitech As";2;0,02;"NO"
"Universit„§T Rostock";2;0,02;"DE"
"Mycronic Ab";2;0,02;"SE"
"Feinmetall Gmbh";2;0,02;"DE"
"Samsung Sds Co Ltd";2;0,02;"KR"
"Kiefel Gmbh";2;0,02;"DE"
"Chongqing Institute Of Green And Intelligent Technology Chinese Academy Of Science";2;0,02;"CN"
"Creopop Pte Ltd";2;0,02;"SG"
"Flexi Matter Ltd";2;0,02;"IL"
"Schultheiss Gmbh";2;0,02;"DE"
"Mcpp Innovation Llc";2;0,02;"JP"
"Made In Space Inc";2;0,02;"US"
"Sartorius Stedim Biotech Gmbh";2;0,02;"DE"
"Innogy Innovation Gmbh";2;0,02;"DE"
"Asml Netherlands Bv";2;0,02;"NL"
"Hewlett Packard Enterprise Development Lp";2;0,02;"US"
"Advanced Research For Manufacturing Systems Llc";2;0,02;"US"
"Facebook Inc";2;0,02;"US"
"Nanfang Additive Manufacturing Technology Co Ltd";2;0,02;"CN"
"'Print Cast' Ltd";2;0,02;"BG"
"Developa2 Ltd";2;0,02;"UK"
"Vadient Optics Llc";2;0,02;"US"
"Assembrix Ltd";2;0,02;"IL"
"Marquez Samantha M";2;0,02;"US"
"Structured I Llc";2;0,02;"US"
"Schmutz Ip Llc";2;0,02;"US"
"Whoborn Inc";2;0,02;"KR"
"Foundation Of Soongsil University Industry Cooperation";2;0,02;"KR"
"Inria - Institut National De Recherche En Informatique Et En Automatique";2;0,02;"FR"
"Universit„© De Lorraine";2;0,02;"FR"
"Sabanci √úniversitesi";2;0,02;"TR"
"Dmg Mori Seiki Usa";2;0,02;"US"
"Osram Opto Semiconductors Gmbh";2;0,02;"DE"
"The Board Of Regents Of The University Of Texas System";2;0,02;"US"
"Korea Institute Of Science And Technology";2;0,02;"KR"
"Elementum 3d Inc";2;0,02;"US"
"Fraunhofer Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev";2;0,02;"DE"
"Victrex Manufacturing Limited";2;0,02;"UK"
"The Trustees Of Columbia University In The City Of New York";2;0,02;"US"
"Magicfirm Europe Ab";2;0,02;"SE"
"Centre National De La Recherche Scientifique (Cnrs)";2;0,02;"FR"
"Prodways";2;0,02;"FR"
"Forcast Research & Development Corp";2;0,02;"CA"
"Elwha Llc";2;0,02;"US"
"3d Systems Incorporated";2;0,02;"US"
"Greiner Perfoam Gmbh";2;0,02;"AT"
"Entegris Inc";2;0,02;"US"
"Safran Nacelles";2;0,02;"FR"
"Tokai Optical Co Ltd";2;0,02;"JP"
"Agc Inc";2;0,02;"JP"
"Guangdong Silver Age Sci & Tech Co Ltd";2;0,02;"CN"
"Buchanan L Stephen";2;0,02;"US"
"Katjes Fassin Gmbh + Co Kommanditgesellschaft";2;0,02;"DE"
"Innoregen Inc";2;0,02;"KR"
"Ceratizit Austria Gesellschaft Mbh";2;0,02;"AT"
"Emerson Process Management Regulator Technologies Inc";2;0,02;"US"
"Hexagon Metrology Inc";2;0,02;"US"
"Unilever Nv";2;0,02;"NL"
"Aprecia Pharmaceuticals Llc";2;0,02;"US"
"New York University";2;0,02;"US"
"The General Hospital Corporation";2;0,02;"US"
"National University Corporation Of Yamagata University";2;0,02;"JP"
"The Board Of Trustees Of The Leland Stanford Junior University";2;0,02;"US"
"Synaptive Medical (Barbados) Inc";2;0,02;"BB"
"Indizen Optical Technologies Of America Llc";2;0,02;"US"
"China Petroleum & Chemical Corporation";2;0,02;"CN"
"Beijing Research Institute Of Chemical Industry China Petroleum & Chemical Corporation";2;0,02;"CN"
"Saint-Gobain Ceramics&Plastics Inc";2;0,02;"US"
"Universiti Malaya";2;0,02;"MY"
"Imerys Filtration Minerals Inc";2;0,02;"US"
"Clevertek Snc Di Turchi Maximilian E Brugnoli Satu-Susanna";2;0,02;"IT"
"Universite De Nantes";2;0,02;"FR"
"Universit„© Paris-Saclay";2;0,02;"FR"
"Kaohsiung Medical University";2;0,02;"TW"
"The Hong Kong University Of Science And Technology";2;0,02;"HK"
"Sentrol Co Ltd";2;0,02;"KR"
"Western Digital Technologies Inc";2;0,02;"US"
"Sd3d Inc";2;0,02;"US"
"Mott Corporation";2;0,02;"US"
"Essity Hygiene And Health Aktiebolag";2;0,02;"SE"
"Avient Corporation";2;0,02;"US"
"Fujian Institute Of Research On The Structure Of Matter Chinese Academy Of Sciences";2;0,02;"CN"
"Honeywell Federal Manufacturing & Technologies Llc";2;0,02;"US"
"Ratiopharm Gmbh";2;0,02;"DE"
"Park Seong Jin";2;0,02;"KR"
"Lee Hong Joo";2;0,02;"KR"
"Ju Hwan Ook";2;0,02;"KR"
"Deka Products Limited Partnership";2;0,02;"US"
"3dmorphic Pty Ltd";2;0,02;"AU"
"Universit„§T Des Saarlandes";2;0,02;"DE"
"Metallconcept Gmbh";2;0,02;"IT"
"Progress Maschinen & Automation Ag";2;0,02;"IT"
"Biotech Dental";2;0,02;"FR"
"Sunp Biotech Llc";2;0,02;"US"
"Flitsch Robert";2;0,02;"US"
"Safran Aero Boosters Sa";2;0,02;"BE"
"Mantis Composites Inc";2;0,02;"US"
"Mitsubishi Heavy Industries Engine & Turbocharger Ltd";2;0,02;"JP"
"Thyssenkrupp Ag";2;0,02;"DE"
"Modumetal Inc";2;0,02;"US"
"Hydromecanique Et Frottement";2;0,02;"FR"
"Flender Gmbh";2;0,02;"DE"
"Thinking Additive Limited";2;0,02;"UK"
"Karlsruher Institut F„ºR Technologie";2;0,02;"DE"
"Acondicionamiento Tarrasense";2;0,02;"ES"
"Ningxia Kocel Pattern Co Ltd";2;0,02;"CN"
"Omni3d Sp Z Oo";2;0,02;"PL"
"Jiang Qing";2;0,02;"CN"
"Li Lan";2;0,02;"CN"
"The Brigham And Women's Hospital Inc";2;0,02;"US"
"Ecole Centrale De Marseille";2;0,02;"FR"
"Nitto Denko Corporation";2;0,02;"JP"
"Jiangsu Ruichen Optoelectronic Technology Co Ltd";2;0,02;"CN"
"H„∂Gan„§S Ab";2;0,02;"SE"
"Certoplast Technische Klebeb„§Nder Gmbh";2;0,02;"DE"
"Seoul National University Hospital";2;0,02;"KR"
"Aectual Holding Bv";2;0,02;"NL"
"Kantatsu Co Ltd";2;0,02;"JP"
"Instituto Tecnol„≥Gico Y De Estudios Superiores De Monterrey";2;0,02;"MX"
"Shapecrunch Technology Private Limited";2;0,02;"IN"
"Apis Cor Engineering Llc";2;0,02;"US"
"Werkzeugbau Siegfried Hofmann Gmbh";2;0,02;"DE"
"Advanced Laser Technology Ltd";2;0,02;"UK"
"Industry-Academic Cooperation Foundation Yonsei University";2;0,02;"KR"
"Service King Paint&Body Llc";2;0,02;"US"
"Korea Research Institute Of Chemical Technology";2;0,02;"KR"
"Universit„§T Innsbruck";2;0,02;"AT"
"Multiply Labs Inc";2;0,02;"US"
"Zheng Xiaoyu";2;0,02;"US"
"Csem Centre Suisse D'electronique Et De Microtechnique Sa - Recherche Et D„©Veloppement";2;0,02;"CH"
"Cubicon Inc";2;0,02;"KR"
"Korea Electro Technology Research Institute";2;0,02;"KR"
"Hydac Fluidcarecenter Gmbh";2;0,02;"DE"
"Xi'an Bright Laser Technologies Co Ltd";2;0,02;"CN"
"Solvay Specialty Polymers Italy Spa";2;0,02;"IT"
"Nanochon Llc";2;0,02;"US"
"The University Of Sheffield";2;0,02;"UK"
"3d Korea Co Ltd";2;0,02;"KR"
"Mitech Co Ltd";2;0,02;"KR"
"Loramendi Scoop";2;0,02;"ES"
"Pro-Beam Gmbh & Co Kgaa";2;0,02;"DE"
"Katholieke Universiteit Leuven";2;0,02;"BE"
"Asahi Yukizai Corporation";2;0,02;"JP"
"Otsuka Chemical Co Ltd";2;0,02;"JP"
"Nippon Shokubai Co Ltd";2;0,02;"JP"
"Khalip Oleg Yurevich";2;0,02;"UA"
"Cobbler Technologies";2;0,02;"US"
"Lucas Kelly";2;0,02;"US"
"Bic-Violex Sa";2;0,02;"EL"
"Ada Foundation";2;0,02;"US"
"Schunk Kohlenstofftechnik Gmbh";2;0,02;"DE"
"Fundaci„≥ Institut De Ci„®Ncies Fot„≤Niques";2;0,02;"ES"
"Instituci„≥ Catalana De Recerca I Estudis Avan„ßAts";2;0,02;"ES"
"University Of Maryland College Park";2;0,02;"US"
"Klava Juris";2;0,02;"LV"
"Boston Scientific Scimed Inc";2;0,02;"US"
"Starfort Kg Des Stubenruss Moritz";2;0,02;"IT"
"Daicel Corporation";2;0,02;"JP"
"Magnet Applications Inc";2;0,02;"US"
"Universit„© Jean Monnet Saint Etienne";2;0,02;"FR"
"Molecule Corp";2;0,02;"US"
"The University Of Manchester";2;0,02;"UK"
"Purdue Research Foundation";2;0,02;"US"
"Polyvalor Limited Partnership";2;0,02;"CA"
"Uniwersytet Jagiellonski";2;0,02;"PL"
"Samyang Corporation";2;0,02;"KR"
"Miller Zane Bowman Allen";2;0,02;"US"
"Tdbt Ip Inc";2;0,02;"US"
"Aionis Doo";2;0,02;"SI"
"Universidad De Sevilla";2;0,02;"ES"
"Lappeenrannan-Lahden Teknillinen Yliopisto Lut";2;0,02;"FI"
"Orange Maker Llc";2;0,02;"US"
"Weeefiner Oy";2;0,02;"FI"
"The Government Of The United States Of America As Represented By The Secretary Of The Navy";2;0,02;"US"
"Xact Metal Inc";2;0,02;"US"
"Colorado State University Research Foundation";2;0,02;"US"
"Valorbec Societe En Commandite";2;0,02;"CA"
"Eelcee Ltd";2;0,02;"KR"
"Nihon University";2;0,02;"JP"
"Tokyo University Of Science Foundation";2;0,02;"JP"
"The University Of Liverpool";2;0,02;"UK"
"Fluicell Ab";2;0,02;"SE"
"Huang Weidong";2;0,02;"CN"
"Dressler Group Gmbh & Co Kg";2;0,02;"DE"
"Ao Technology Ag";2;0,02;"CH"
"Fill Gesellschaft Mbh";2;0,02;"AT"
"3dp Unlimited Llc D/B/A 3d Platform";2;0,02;"US"
"Eisenmann Se";2;0,02;"DE"
"Rhodia Operations";2;0,02;"FR"
"Anisoprint Soci„©T„© √† Responsabilit„© Limit„©E (Sarl)";2;0,02;"LU"
"3d Currax Solutions Inc";2;0,02;"CA"
"Advantest Corporation";2;0,02;"JP"
"Xjet Ltd";2;0,02;"IL"
"Bundesrepublik Deutschland Vertreten Durch Die Bundesministerin F„ºR Wirtschaft Und Energie Diese Vertreten Durch Den Pr„§Side";2;0,02;"DE"
"Air Liquide Deutschland Gmbh";2;0,02;"DE"
"Indian Institute Of Technology Delhi";2;0,02;"IN"
"Korea Electrotechnology Research Institute";2;0,02;"KR"
"Lehigh University";2;0,02;"US"
"Ekra Automatisierungssysteme Gmbh";2;0,02;"DE"
"Exentis Group Ag";2;0,02;"CH"
"Bio Medical 3d Printing Co Ltd";2;0,02;"KR"
"Eta Sa Manufacture Horlog„®Re Suisse";2;0,02;"CH"
"Kongsberg Ferrotech As";2;0,02;"NO"
"Relativity Space Inc";2;0,02;"US"
"Am Design Eu";2;0,02;"AT"
"Collplant Ltd";2;0,02;"IL"
"Goodrich Scott";2;0,02;"US"
"3d Fortify";2;0,02;"US"
"Caunter Andrew";2;0,02;"US"
"Camadd Ltd";2;0,02;"UK"
"Evapco Inc";2;0,02;"US"
"Technische Universit„ÑT Graz";2;0,02;"AT"
"Universiteit Gent";2;0,02;"BE"
"K2m Inc";2;0,02;"US"
"Lee Kwang-Min";2;0,02;"KR"
"Pyrogenesis Canada Inc";2;0,02;"CA"
"Lsb Co Ltd";2;0,02;"KR"
"Chongqing University";2;0,02;"CN"
"Inno Laser Technology Corporation Limited";2;0,02;"CN"
"International Business Machines Corporation";2;0,02;"US"
"University Of Utah Research Foundation";2;0,02;"US"
"Oerlikon Textile Gmbh&Co Kg";2;0,02;"DE"
"The George Washington University";2;0,02;"US"
"Ewha University-Industry Collaboration Foundation";2;0,02;"KR"
"Virginia Polytechnic Institute And State University";2;0,02;"US"
"University Of Cincinnati";2;0,02;"US"
"Cincinnati Children's Hospital Medical Center";2;0,02;"US"
"Eaton Intelligent Power Limited";2;0,02;"IE"
"Byk-Chemie Gmbh";2;0,02;"DE"
"University Of Maine System Board Of Trustees";2;0,02;"US"
"Universita' Degli Studi Di Pisa";2;0,02;"IT"
"Jenoptik Optical Systems Gmbh";2;0,02;"DE"
"Safran Landing Systems";2;0,02;"FR"
"Trelleborg Sealing Solutions Germany Gmbh";2;0,02;"DE"
"Veda Group Bv";2;0,02;"NL"
"Tepha Inc";2;0,02;"US"
"Rebuild Sp Z Oo";2;0,02;"PL"
"Nidec Corporation";2;0,02;"JP"
"Daikin Industries Ltd";2;0,02;"JP"
"Partron Co Ltd";2;0,02;"KR"
"Minifactory Oy Ltd";2;0,02;"FI"
"Make Composites Inc";2;0,02;"US"
"Zhongshan Aiscent Technologies Co Ltd";2;0,02;"CN"
"Stjernberg Automation Ab";2;0,02;"SE"
"Calt Dynamics Ltd";2;0,02;"IE"
"Universiteit Twente";2;0,02;"NL"
"Sintokogio Ltd";2;0,02;"JP"
"Cincinnati Incorporated";2;0,02;"US"
"Kuang Jinyong";2;0,02;"CN"
"Omron Corporation";2;0,02;"JP"
"The Secant Group Llc";2;0,02;"US"
"Skz-Kfe Ggmbh";2;0,02;"DE"
"Neotech Amt Gmbh";2;0,02;"DE"
"Clark Daniel S";2;0,02;"US"
"San Diego State University";2;0,02;"US"
"Farfaglia Marc";2;0,02;"US"
"Grant Cassidy";2;0,02;"US"
"Lund Benjamin";2;0,02;"US"
"Virginia Polytechnic Institute And State Universit";2;0,02;"US"
"Guangdong Hanbang 3d Tech Co Ltd";2;0,02;"CN"
"Avery Dennison Retail Information Services Llc";2;0,02;"US"
"Eastman Kodak Company";2;0,02;"US"
"Kilncore Inc";2;0,02;"CA"
"Vector Launch Inc";2;0,02;"US"
"Technologies Avancees Et Membranes Industrielles";2;0,02;"FR"
"Gc Corporation";2;0,02;"JP"
"Poly6 Technologies Inc";2;0,02;"US"
"Oregon Health & Science University";2;0,02;"US"
"Kyocera Fineceramics Precision Gmbh";2;0,02;"DE"
"Basell Polyolefine Gmbh";2;0,02;"DE"
"Albert-Ludwigs-Universit„ÑT Freiburg";2;0,02;"DE"
"Edinger Ralf";2;0,02;"CA"
"The Research Foundation For The State University O";2;0,02;"US"
"Kanthal Ab";2;0,02;"SE"
"3dnara Co Ltd";2;0,02;"KR"
"Greene Tweed Technologies Inc";2;0,02;"US"
"Herding Gmbh Filtertechnik";2;0,02;"DE"
"Granat Research Ltd";2;0,02;"IL"
"Sejong Industry-Academia Cooperation Foundation Ho";2;0,02;"KR"
"Florida Atlantic University Board Of Trustees";2;0,02;"US"
"Smith&Nephew Orthopaedics Ag";2;0,02;"CH"
"Smith&Nephew Asia Pacific Pte Limited";2;0,02;"SG"
"Instituci„ì Catalana De Recerca I Estudis Avan„áAts";2;0,02;"ES"
"Universitat Rovira I Virgili";2;0,02;"ES"
"Effusiontech Ip Pty Ltd";2;0,02;"AU"
"Electronics For Imaging Inc";2;0,02;"US"
"Institut De Recherche Technologique Jules Verne";2;0,02;"FR"
"Ok Ufuk";2;0,02;"TR"
"Temel √áA R";2;0,02;"TR"
"Aksakalli Serta„ß";2;0,02;"TR"
"Wiivv Wearables Company";2;0,02;"US"
"Adaptive 3d Technologies Llc";2;0,02;"US"
"The University Of Birmingham";2;0,02;"UK"
"Agfa-Gevaert Nv";2;0,02;"BE"
"Xolo Gmbh";2;0,02;"DE"
"The Procter&Gamble Company";2;0,02;"US"
"Kraft Foods Schweiz Holding Gmbh";2;0,02;"CH"
"Dic Korea Corporation";2;0,02;"KR"
"Mitsubishi Engineering-Plastics Corporation";2;0,02;"JP"
"Fundaci„ì Eurecat";2;0,02;"ES"
"Institute Of Automation Chinese Academy Of Scienc";2;0,02;"CN"
"Zamorano Daniel";2;0,02;"US"
"Lund Caleb";2;0,02;"US"
"Guangzhou Heygears Imc Inc";2;0,02;"CN"
"Institute Of Chemistry Chinese Academy Of Science";2;0,02;"CN"
"Virginia Commonwealth University";2;0,02;"US"
"Clecell Co Ltd";2;0,02;"KR"
"Chemelot Scientific Participations Bv";2;0,02;"NL"
"Trustees Of Boston University";2;0,02;"US"
"Covestro Intellectual Property Gmbh&Co Kg";2;0,02;"DE"
"Cdj Technologies Inc";2;0,02;"US"
"Brigham Young University";2;0,02;"US"
"Xiamen University";2;0,02;"CN"
"University Of Pittsburgh - Of The Commonwealth System Of Higher Education";2;0,02;"US"
"Fabrisonic Llc";2;0,02;"US"
"Auburn University";2;0,02;"US"
"Laempe M„ñSsner Sinto Gmbh";2;0,02;"DE"
"Samyoung Machinery Co Ltd";2;0,02;"KR"
"Rutgers The State University Of New Jersey";2;0,02;"US"
"Wisconsin Alumni Research Foundation";2;0,02;"US"
"Regenovo Biotechnology Co Ltd";2;0,02;"CN"
"Magness R Joseph";2;0,02;"US"
"Technische Universit„ÑT Darmstadt";2;0,02;"DE"
"University Of Rochester";2;0,02;"US"
"University Of Massachusetts";2;0,02;"US"
"Avana Technologies Inc";2;0,02;"US"
"Tobb Ekonomi Ve Teknoloji Universitesi";2;0,02;"TR"
"Ge Precision Healthcare Llc";2;0,02;"US"
"Shandong University Of Technology";2;0,02;"CN"
"Korkmaz Ka An";2;0,02;"TR"
"Tvasta Manufacturing Solutions Private Limited";2;0,02;"IN"
"Sfs Co Ltd";2;0,02;"KR"
"Daeguntech Co Ltd";2;0,02;"KR"
"Cg Bio Co Ltd";2;0,02;"KR"
"Commonwealth Scientific And Industrial Research Or";2;0,02;"AU"
"Shibaura Machine Co Ltd";2;0,02;"JP"
"Wonkwang E&Tech Co Ltd";2;0,02;"KR"
"Fudow Company Limited";2;0,02;"JP"
"The Board Of Trustees Of The Leland Stanford Junio";2;0,02;"US"
"Saint-Gobain Abrasifs";2;0,02;"FR"
"Saint-Gobain Abrasives Inc";2;0,02;"US"
"Matthews International Corporation";2;0,02;"US"
"Shenzhen Polytechnic";2;0,02;"CN"
"Shenzhen Elegoo Technology Co Ltd";2;0,02;"CN"
"Nuovo Pignone Srl";2;0,02;"IT"
"Technologies Avanc„©Es Et Membranes Industrielles";2;0,02;"FR"
"Rsprint Nv";2;0,02;"BE"
"Hobart Brothers Company";2;0,02;"US"
"Mahle International Gmbh";2;0,02;"DE"
"Ksb Se & Co Kgaa";2;0,02;"DE"
"D&D";2;0,02;"FR"
"Natural Machines Inc";2;0,02;"US"
"Washington State University";2;0,02;"US"
"Julius-Maximilians-Universit„§T W„ºRzburg";2;0,02;"DE"
"Man Energy Solutions Se";2;0,02;"DE"
"Dresser-Rand Company";2;0,02;"US"
"H C Starck Inc";2;0,02;"US"
"Rijksuniversiteit Groningen";2;0,02;"NL"
"Universiteit Antwerpen";2;0,02;"BE"
"Hydac Technology Gmbh";2;0,02;"DE"
"Waldemar Link Gmbh & Co Kg";2;0,02;"DE"
"Evobeam Gmbh";2;0,02;"DE"
"Philip Morris Products Sa";2;0,02;"CH"
"3d Elements Gmbh";2;0,02;"AT"
"Dresser Rand Company";2;0,02;"US"
"Biomerenewables Inc";2;0,02;"CA"
"Imperial Innovations Limited";2;0,02;"UK"
