"id";"value";"share";"ctry"
"King Abdullah University Of Science And Technology";1;0,32;"SA"
"Nanyang Technological University";1;0,32;"SG"
"Exotex Inc";1;0,32;"US"
"Geothermic Solution Llc";1;0,32;"US"
"Pinto Andre";1;0,32;"PT"
"Erde Srl";1;0,32;"IT"
"Universita' Degli Studi Di Genova";1;0,32;"IT"
"J&G";1;0,32;"KR"
"Kapaun Steve";1;0,32;"US"
"Habisch Oliver";1;0,32;"DE"
"Ledwon Anton";1;0,32;"DE"
"University Of Maribor";1;0,32;"SI"
"Glasspoint Solar Inc";1;0,32;"US"
"Agriline Co Ltd";1;0,32;"JP"
"Byun Kyungku";1;0,32;"KR"
"Ls-Farm Co Ltd";1;0,32;"JP"
"Ves Energy Srl";1;0,32;"IT"
"Variation Sas";1;0,32;"FR"
"De Luca Umberto";1;0,32;"IT"
"Pucci Aurelio";1;0,32;"IT"
"Teiseki Drilling Co Ltd";1;0,32;"JP"
"The University Of Tokyo";1;0,32;"JP"
"Raytheon Bbn Technologies Corp";1;0,32;"US"
"Jacobi Robert W";1;0,32;"US"
"Ewbank Garen N";1;0,32;"US"
"Geothermal Design Center Inc";1;0,32;"US"
"Clemenzi Richard A";1;0,32;"US"
"Slglin Judith A";1;0,32;"US"
"Geo Power System Co Ltd";1;0,32;"JP"
"Geomec Engineering Ltd";1;0,32;"UK"
"Chebbout Abdelhamid";1;0,32;"DZ"
"Geinoz Fran„ßOis Ignace";1;0,32;"CH"
"The Board Of Regents Nevada System Of H Igher Education";1;0,32;"US"
"Eurovia Sa";1;0,32;"FR"
"Nordwind Srl";1;0,32;"IT"
"Foxmark Ag";1;0,32;"CH"
"Geotech Inc";1;0,32;"KR"
"Chang Woo Co Ltd";1;0,32;"KR"
"Korea District Heating Engineering Co Ltd";1;0,32;"KR"
"Nmbu";1;0,32;"NO"
"Akiewicz Bohdan Maciej";1;0,32;"PL"
"Kyodo Tech Co Ltd";1;0,32;"JP"
"Koop Dennis J";1;0,32;"US"
"Sociedad Espa„±Ola De Montajes Industriales Sa";1;0,32;"ES"
"Arial Proyectos E Instalaciones Energ„©Ticas Sl";1;0,32;"ES"
"Sidlabz";1;0,32;"BE"
"Moranne Philippe";1;0,32;"FR"
"Pluton Dg";1;0,32;"FR"
"Seatrec Inc";1;0,32;"US"
"Linde Gmbh";1;0,32;"DE"
"Combined Power Llc Dba Hyperlight Energy";1;0,32;"US"
"Politecnico Di Torino";1;0,32;"IT"
"Yamanobe Hisao";1;0,32;"JP"
"Eurovia";1;0,32;"FR"
"Hypersciences Inc";1;0,32;"US"
"Mitsubishi Hitachi Power Systems Ltd";1;0,32;"JP"
"Storengy";1;0,32;"FR"
"The Johns Hopkins University";1;0,32;"US"
"L„≥Pez Lorenzo Luis";1;0,32;"ES"
"Newjec Inc";1;0,32;"JP"
"Osaka City University";1;0,32;"JP"
"Morikawa Sakusen Industries Co Ltd";1;0,32;"JP"
"The Kansai Electric Power Co Inc";1;0,32;"JP"
"Blz Geotechnik Gmbh";1;0,32;"DE"
"Panasonic Intellectual Property Management Co Ltd";1;0,32;"JP"
"The University Of Bristol";1;0,32;"UK"
"Tahara Chineo";1;0,32;"JP"
"Reventech Inc";1;0,32;"VG"
"Civis-Therm Kft";1;0,32;"HU"
"Enisenergen Llc";1;0,32;"US"
"√âNergie A„©Rog„©Othermik Inc";1;0,32;"CA"
"Seoyoung Engineering Co Ltd";1;0,32;"KR"
"Hmfsf Ip Holdings Llc";1;0,32;"US"
"Graf Spa";1;0,32;"IT"
"Me Well Services Petrol Ve Saha Hizmetleri San Tic Ltd Sti";1;0,32;"TR"
"Horton Do Brasil Tecnologia Offshore Ltda";1;0,32;"BR"
"Hubbell Incorporated";1;0,32;"US"
"Berman Ari Peter";1;0,32;"US"
"Zhejiang Planet Rose New Energy Co Ltd";1;0,32;"CN"
"Inotev Inc";1;0,32;"CA"
"Battisti Lorenzo";1;0,32;"IT"
"Climasolutions Gmbh";1;0,32;"DE"
"Vital Wohnen Gmbh&Co Kg";1;0,32;"AT"
"Bartz J„∂Rgen";1;0,32;"DE"
"Centre National De La Recherche Scientifique";1;0,32;"FR"
"Universit„© De Paris";1;0,32;"FR"
"Universit„© Gustave Eiffel";1;0,32;"FR"
"Upadhye Ravindra Shrikrishna";1;0,32;"US"
"Buscheck Thomas A";1;0,32;"US"
"Enersolar Co Ltd";1;0,32;"KR"
"Btr Bohrtechnik Rosswag Gmbh & Co Kg";1;0,32;"DE"
"Lakic Nikola";1;0,32;"US"
"Universidad P„∫blica De Navarra";1;0,32;"ES"
"Baker Hughes Holdings Llc";1;0,32;"US"
"Eth Z„úrich";1;0,32;"CH"
"Brandbumps Llc";1;0,32;"US"
"Ishankuliyev Rejepmurad";1;0,32;"TM"
"Regents Of The University Of Minnesota";1;0,32;"US"
"Amirseyedi Hamid";1;0,32;"IR"
"Mcbay David Alan";1;0,32;"US"
"Eaposys Sa";1;0,32;"CH"
"Equinor Energy As";1;0,32;"NO"
"Climeon Ab";1;0,32;"SE"
"Geomax Project Kft";1;0,32;"HU"
"Qingdao University Of Technology";1;0,32;"CN"
"Fervo Energy Company";1;0,32;"US"
"Intertech Co Ltd";1;0,32;"KR"
"Alaska Native Tribal Health Consortium";1;0,32;"US"
"Sparks Robert Louis";1;0,32;"US"
"Ga Drilling A S";1;0,32;"SK"
"Ecole Polytechnique Federale De Lausanne (Epfl)";1;0,32;"CH"
"Rototec Ab";1;0,32;"SE"
"G&G Technology Co Ltd";1;0,32;"KR"
"Posco";1;0,32;"KR"
"Terra Sonic International Llc";1;0,32;"US"
"National Oilwell Varco Lp";1;0,32;"US"
"Shintani Tatsuya";1;0,32;"JP"
"Guangzhou Institute Of Energy Conversion Chinese";1;0,32;"CN"
"Dalian University Of Technology";1;0,32;"CN"
"Dalian Mechsoft Co Ltd";1;0,32;"CN"
"Mechsoft Technology (Usa) Co Llc";1;0,32;"US"
"Yoon Young Hwan";1;0,32;"KR"
"Constance Energy Sas";1;0,32;"FR"
"Schlumberger Technology Bv";1;0,32;"NL"
"Services Petroliers Schlumberger";1;0,32;"FR"
"Strabo Engineering Llc";1;0,32;"US"
"Geo-Flow Imaging Limited";1;0,32;"NZ"
"Gansu Building Materials Design&Research Institute";1;0,32;"CN"
"Shalev Shaul";1;0,32;"IL"
"Shandong University Of Science And Technology";1;0,32;"CN"
"Evensen Jan Edin";1;0,32;"NO"
"Normann Eyvind";1;0,32;"NO"
"Lysicorp Ag";1;0,32;"CH"
"Sinjin Enertec Co Ltd";1;0,32;"KR"
"Park Jin Sup";1;0,32;"KR"
"Commissariat √† L'energie Atomique Et Aux Energies Alternatives";1;0,32;"FR"
"Boostheat";1;0,32;"FR"
"Basic Holdings";1;0,32;"IE"
"Hyirox Sdn Bhd";1;0,32;"MY"
"Universidad Tecnol„≥Gica De Panam„°";1;0,32;"PA"
"Honeywell International Inc";1;0,32;"US"
"Nova Somor Srl";1;0,32;"IT"
"Yoon Yoo Bin";1;0,32;"KR"
"O„ú Jundap Holding";1;0,32;"EE"
"Tohoku Shizai Kougyo Co Ltd";1;0,32;"JP"
"Industry - University Cooperation Foundation Hanyang University";1;0,32;"KR"
"Ed7 Co Ltd";1;0,32;"KR"
"Sung Ji Air-Conditioning Technology Co Ltd";1;0,32;"KR"
"Janabi Majid Zaydan Khalaf";1;0,32;"AE"
"Cgc Group Of Companies Incorporated";1;0,32;"CA"
"Bolwell Michael Robin";1;0,32;"UK"
"Korea Institute Of Energy Research";1;0,32;"KR"
"Innovy";1;0,32;"NL"
"Aksuyek Cuneyt";1;0,32;"TR"
"Glover Michael";1;0,32;"CA"
"Emerson Climate Technologies Inc";1;0,32;"US"
"Bas Air Energy Ab";1;0,32;"SE"
"Exotherm Inc";1;0,32;"US"
"Eisenmann Gmbh";1;0,32;"DE"
"University Of Hull";1;0,32;"UK"
"Stash Energy Inc";1;0,32;"CA"
"Carbontech Co Ltd";1;0,32;"KR"
"Sengupta Sujit";1;0,32;"CA"
"Cluff Daniel L";1;0,32;"CA"
"Institute Of Physics Chinese Academy Of Sciences";1;0,32;"CN"
"Kan Zongxiang";1;0,32;"CN"
"Giamblanco Mirko";1;0,32;"IT"
"Pignoli Carlo";1;0,32;"IT"
"Yoon Myung Jin";1;0,32;"KR"
"Withk Co Ltd";1;0,32;"KR"
"Yang Ji";1;0,32;"CN"
"Massachusetts Institute Of Technology";1;0,32;"US"
