"id";"value";"share";"ctry"
"Research&Business Foundation Sungkyunkwan Universi";3;0,03;"KR"
"Intuitive Surgical Operations Inc";3;0,03;"US"
"Beijing Boe Optoelectronics Technology Co Ltd";3;0,03;"CN"
"Photonics Electronics Technology Research Association";3;0,03;"JP"
"Suzhou Institute Of Nano-Tech And Nano-Bionics (Sinano) Chinese Academy Of Sciences";3;0,03;"CN"
"Shenzhen Tcl New Technology Co Ltd";3;0,03;"CN"
"Honeywell International Inc";3;0,03;"US"
"Qromis Inc";3;0,03;"US"
"Analog Devices Inc";3;0,03;"US"
"Xiamen Sanan Integrated Circuit Co Ltd";3;0,03;"CN"
"Silanna Uv Technologies Pte Ltd";3;0,03;"SG"
"Iqe Plc";3;0,03;"UK"
"Kabushiki Kaisha Nihon Micronics";3;0,03;"JP"
"Mer-Cello Wireless Solutions Ltd";3;0,03;"IL"
"Universit„† Degli Studi Di Milano - Bicocca";3;0,03;"IT"
"Toyota Motor Europe";3;0,03;"BE"
"Norwegian University Of Science And Technology (Ntnu)";3;0,03;"NO"
"Technion Research & Development Foundation Ltd";3;0,03;"IL"
"Institute Of Semiconductors Chinese Academy Of Sciences";3;0,03;"CN"
"Marubun Corporation";3;0,03;"JP"
"Shibaura Machine Co Ltd";3;0,03;"JP"
"Lumeova Inc";3;0,03;"US"
"Bass Co Ltd";3;0,03;"KR"
"Ams Ag";3;0,03;"AT"
"Lumens Co Ltd";3;0,03;"KR"
"Array Photonics Inc";3;0,03;"US"
"Avicenatech Corp";3;0,03;"US"
"Xiamen Changelight Co Ltd";3;0,03;"CN"
"Japan Display Inc";3;0,03;"JP"
"Guangzhou Shirui Electronics Co Ltd";3;0,03;"CN"
"Guangzhou Shiyuan Electronics Co Ltd";3;0,03;"CN"
"Universite Grenoble Alpes";3;0,03;"FR"
"Rohm And Haas Company";3;0,03;"US"
"Kunshan New Flat Panel Display Technology Center Co Ltd";3;0,03;"CN"
"Kwansei Gakuin Educational Foundation";3;0,03;"JP"
"Solus Advanced Materials Co Ltd";3;0,03;"KR"
"Tcl China Star Optoelectronics Technology Co Ltd";3;0,03;"CN"
"Princeton Optronics Inc";3;0,03;"US"
"Trumpf Photonic Components Gmbh";3;0,03;"DE"
"Shenzhen Raybow Optoelectronics Co Ltd";3;0,03;"CN"
"National University Corporation Nagoya University";3;0,03;"JP"
"Excelitas Technologies Corp";3;0,03;"US"
"Draka Comteq Bv";3;0,03;"NL"
"Acacia Communications Incorporated";3;0,03;"US"
"Xilinx Inc";3;0,03;"US"
"Schreder";3;0,03;"BE"
"Tyco Electronics Subsea Communications Llc";3;0,03;"US"
"Ozyegin Universitesi";3;0,03;"TR"
"Chongqing Changan Automobile Co Ltd";3;0,03;"CN"
"Samtec Inc";3;0,03;"US"
"Microsemi Poe Ltd";3;0,03;"IL"
"Abb Power Grids Switzerland Ag";3;0,03;"CH"
"New York University";3;0,03;"US"
"Beijing University Of Posts And Telecommunications";3;0,03;"CN"
"Skywave Networks Llc";3;0,03;"US"
"Eaton Intelligent Power Limited";3;0,03;"IE"
"Alliance Fiber Optic Products Inc";3;0,03;"US"
"The Aerospace Corporation";3;0,03;"US"
"Ayar Labs Inc";3;0,03;"US"
"Sew-Eurodrive Gmbh & Co Kg";3;0,03;"DE"
"Elliptic Works Llc";3;0,03;"US"
"Vestel Elektronik Sanayi Ve Ticaret As";3;0,03;"TR"
"Oplink Communications Us Division Llc";3;0,03;"US"
"Oryx Vision Ltd";3;0,03;"IL"
"Optomind Inc";3;0,03;"KR"
"Genxcomm Inc";3;0,03;"US"
"Lyteloop Technologies Llc";3;0,03;"US"
"T-Mobile Usa Inc";3;0,03;"US"
"Sunwave Communications Co Ltd";3;0,03;"CN"
"Suzhou Brighten Information Co Ltd";3;0,03;"CN"
"Technetix Bv";3;0,03;"NL"
"Equinor Energy As";3;0,03;"NO"
"Basf Se";3;0,03;"DE"
"Ariel Scientific Innovations Ltd";3;0,03;"IL"
"Fuji Corporation";3;0,03;"JP"
"Blackmore Sensors & Analytics Llc";3;0,03;"US"
"Baraja Pty Ltd";3;0,03;"AU"
"Linktel Technologies Co Ltd";3;0,03;"CN"
"Luxtera Llc";3;0,03;"US"
"Zhangjiagang Institute Of Industrial Technologies";3;0,03;"CN"
"Mellanox Technologies Ltd";3;0,03;"IL"
"Guangzhou Haoyang Electronic Co Ltd";3;0,03;"CN"
"Shenzhen Institute Of Terahertz Technology And Inn";3;0,03;"CN"
"Bae Systems Australia Limited";3;0,03;"AU"
"Sumitomo Electric Optifrontier Co Ltd";3;0,03;"JP"
"Source Photonics Inc";3;0,03;"US"
"Wu Kuang-Tsan";3;0,03;"US"
"Wu Kuang-Tsan";3;0,03;"CA"
"Sew-Eurodrive Gmbh&Co Kg";3;0,03;"DE"
"Furukawa Electric Latam Sa";3;0,03;"BR"
"Bruegger Fabian";3;0,03;"US"
"Uncharted Power Inc";3;0,03;"US"
"Zaram Technology Co Ltd";3;0,03;"KR"
"Wingcomm Co Ltd";3;0,03;"CN"
"Nangjing Universiy Of Aeronautics And Astronautics";3;0,03;"CN"
"Comba Network Systems Company Limited";3;0,03;"CN"
"Linke Heiner";2;0,02;"SE"
"Medcom Tech Sa";2;0,02;"ES"
"Instituci„≥ Catalana De Recerca I Estudis Avan„ßAts";2;0,02;"ES"
"Griffith University";2;0,02;"AU"
"Memorial Sloan-Kettering Cancer Center";2;0,02;"US"
"University-Industry Cooperation Group Of Kyung Hee";2;0,02;"KR"
"Agency For Science Technology And Research (A*Star)";2;0,02;"SG"
"Quantum Valley Investment Fund Lp";2;0,02;"CA"
"Hitachi High-Technologies Corporation";2;0,02;"JP"
"Washington University";2;0,02;"US"
"Karlsruher Institut F„ºR Technologie";2;0,02;"DE"
"University Of Notre Dame Du Lac";2;0,02;"US"
"Ontera Inc";2;0,02;"US"
"Technion Research & Development Foundation Limited";2;0,02;"IL"
"Mosca Michele";2;0,02;"CA"
"Causeway Sensors Limited";2;0,02;"UK"
"Forschungszentrum J„ºLich Gmbh";2;0,02;"DE"
"Niklaus Frank";2;0,02;"SE"
"Dubois Valentin";2;0,02;"SE"
"Royal Melbourne Institute Of Technology";2;0,02;"AU"
"Pacific Biosciences Of California Inc";2;0,02;"US"
"Gwangju Institute Of Science And Technology";2;0,02;"KR"
"Rutgers The State University Of New Jersey";2;0,02;"US"
"Memorial Sloan Kettering Cancer Center";2;0,02;"US"
"Xiaomi Inc";2;0,02;"CN"
"University Of Utah Research Foundation";2;0,02;"US"
"Arizona Board Of Regents A Body Corporate Acting For And On Behalf Of Northern Arizona University";2;0,02;"US"
"The University Of Washington";2;0,02;"US"
"Nissan Chemical Corporation";2;0,02;"JP"
"Universiteit Leiden";2;0,02;"NL"
"Alignedbio Ab";2;0,02;"SE"
"Universidad De Zaragoza";2;0,02;"ES"
"The Trustees Of The University Of Pennsylvania";2;0,02;"US"
"Imperial College Of Science Technology And Medicine";2;0,02;"UK"
"Silla University";2;0,02;"KR"
"The Trustees Of Dartmouth College";2;0,02;"US"
"The United States Of America As Represented By The Secretary Department Of Health And Human Services";2;0,02;"US"
"Jiangsu University";2;0,02;"CN"
"Abdolahad Mohammad";2;0,02;"IR"
"Kent State University";2;0,02;"US"
"Lamprogen Inc";2;0,02;"US"
"Industry - University Cooperation Foundation Hanyang University";2;0,02;"KR"
"Trustees Of Dartmouth College";2;0,02;"US"
"Technische Universit„§T Wien";2;0,02;"AT"
"Georgetown University";2;0,02;"US"
"Showa Denko Kk";2;0,02;"JP"
"Notchway Solutions Llc";2;0,02;"US"
"Korea Research Institute Of Standards And Science";2;0,02;"KR"
"Imec Vzw";2;0,02;"BE"
"Vrije Universiteit Brussel";2;0,02;"BE"
"Drinksavvy Inc";2;0,02;"US"
"Amouzadeh Tabrizi Mahmoud";2;0,02;"IR"
"Intel Ip Corporation";2;0,02;"US"
"Universit„© Claude Bernard Lyon 1";2;0,02;"FR"
"Versitech Limited";2;0,02;"HK"
"O'brien Kevin P";2;0,02;"US"
"Oguz Kaan";2;0,02;"US"
"Sharma Abhishek A";2;0,02;"US"
"Nooma Bio Inc";2;0,02;"US"
"King Abdulaziz City For Science & Technology (Kacst)";2;0,02;"SA"
"Palogen Inc";2;0,02;"US"
"Element Six Technologies Limited";2;0,02;"UK"
"Kabushiki Kaisha Toyota Chuo Kenkyusho";2;0,02;"JP"
"Board Of Trustees Of Michigan State University";2;0,02;"US"
"The Administrators Of The Tulane Educational Fund";2;0,02;"US"
"Shimco North America Inc";2;0,02;"CA"
"Hitachi High-Tech Corporation";2;0,02;"JP"
"Heesung Electronics Co Ltd";2;0,02;"KR"
"Graphensic Ab";2;0,02;"SE"
"Illumina Cambridge Limited";2;0,02;"GB"
"The Texas A&M University System";2;0,02;"US"
"Suzhou Infinity Nanotechnology Co Ltd";2;0,02;"CN"
"Khalifa University Of Science And Technology";2;0,02;"AE"
"Q-Ctrl Pty Ltd";2;0,02;"AU"
"Equal1labs Inc";2;0,02;"US"
"Emory University";2;0,02;"US"
"Consejo Superior De Investigaciones Cient„çFicas";2;0,02;"ES"
"University Of Massachusetts";2;0,02;"US"
"Lintec Of America Inc";2;0,02;"US"
"Max-Planck-Gesellschaft Zur F„ñRderung Der Wissensc";2;0,02;"DE"
"Quantum Technologies Ug";2;0,02;"DE"
"Paragraf Limited";2;0,02;"UK"
"Universit„â Grenoble Alpes";2;0,02;"FR"
"Luxembourg Institute Of Science And Technology (Li";2;0,02;"LU"
"Invensas Corporation";2;0,02;"US"
"Infinite Potential Laboratories Lp";2;0,02;"CA"
"Radiabeam Technologies Llc";2;0,02;"US"
"Insitugen Limited";2;0,02;"NZ"
"The Research Foundation For The State University O";2;0,02;"US"
"Alliance For Sustainable Energy Llc";2;0,02;"US"
"Case Western Reserve University";2;0,02;"US"
"Vidya Holdings Ltd";2;0,02;"UK"
"Bozhou City The New Health Technology Co Ltd";2;0,02;"CN"
"Fu Zhou University";2;0,02;"CN"
"Mindu Innovation Lab";2;0,02;"CN"
"Barzegar Alireza Shabani";2;0,02;"US"
"Neven Hartmut";2;0,02;"US"
"Novotny Mark A";2;0,02;"US"
"Id Quantique";2;0,02;"CH"
"Inter-University Research Institute Corporation Research Organization Of Information And Systems";2;0,02;"JP"
"Oxford University Innovation Ltd";2;0,02;"UK"
"Qc Ware Corp";2;0,02;"US"
"Socpra - Sciences Et G„©Nie Sec";2;0,02;"CA"
"Universit„© De Gen„®Ve";2;0,02;"CH"
"University Of Rochester";2;0,02;"US"
"Quantum Base Limited";2;0,02;"UK"
"Kuano Ltd";2;0,02;"UK"
"Bra-Ket Science Inc";2;0,02;"US"
"Recruit Communications Co Ltd";2;0,02;"JP"
"Waseda University";2;0,02;"JP"
"Parity Quantum Computing Gmbh";2;0,02;"AT"
"Shandong Institute Of Quantum Science And Technology Co Ltd";2;0,02;"CN"
"Lam Research Corporation";2;0,02;"US"
"Sorbonne Universite";2;0,02;"FR"
"Forschungszentrum J„úlich Gmbh";2;0,02;"DE"
"Ansys Lumerical Ip Llc";2;0,02;"US"
"Qunasys Inc";2;0,02;"JP"
"Universita' Degli Studi Di Pavia";2;0,02;"IT"
"Origin Quantum Computing Company Limited Hefei";2;0,02;"CN"
"Toshiba Digital Solutions Corporation";2;0,02;"JP"
"Bg Negev Technologies And Applications Ltd At";2;0,02;"IL"
"Amazon Technologies Inc";2;0,02;"US"
"Virginia Tech Intellectual Properties Inc";2;0,02;"US"
"Origin Quantum Computing Technology Co Ltd";2;0,02;"CN"
"University Of Houston System";2;0,02;"US"
"University Of The Witwatersrand Johannesburg";2;0,02;"ZA"
"Shenzhen Institute Of Terahertz Technology And Innovation Co Ltd";2;0,02;"CN"
"China Academy Of Electronics And Information Technology Of China Electronics Technology Group Corporation";2;0,02;"CN"
"Cambridge Enterprise Ltd";2;0,02;"UK"
"Instituci„ì Catalana De Recerca I Estudis Avan„áAts";2;0,02;"ES"
"Crypta Labs Ltd";2;0,02;"UK"
"Hengtong Optic-Electric Co Ltd";2;0,02;"CN"
"Hengtong Qasky Quantum Information Research Instit";2;0,02;"CN"
"Shandong Institute Of Quantum Science And Technolo";2;0,02;"CN"
"Suzhou Rainbow Materials Co Ltd";2;0,02;"CN"
"Bank Of Canada";2;0,02;"CA"
"Consiglio Nazionale Delle Ricerche";2;0,02;"IT"
"Institute For Basic Science";2;0,02;"KR"
"Novasolix Inc";2;0,02;"US"
"Corning Precision Materials Co Ltd";2;0,02;"KR"
"Paul Scherrer Institut";2;0,02;"CH"
"Limited Liability Company Photonic Nano-Meta Technologies";2;0,02;"RU"
"Universidade Federal Do Par„°";2;0,02;"BR"
"University College Cork-National University Of Ireland Cork";2;0,02;"IE"
"Universit„© De Strasbourg";2;0,02;"FR"
"Kuantag Nanoteknolojiler Gelistirme Ve Uretim Anonim Sirketi";2;0,02;"TR"
"Sumitomo Chemical Co Ltd";2;0,02;"JP"
"Sekisui Chemical Co Ltd";2;0,02;"JP"
"Beijing Institute Of Technology";2;0,02;"CN"
"Shanghai Jiaotong University";2;0,02;"CN"
"Essilor International";2;0,02;"FR"
"South University Of Science And Technology Of China";2;0,02;"CN"
"Universitat Polit„®Cnica De Val„®Ncia";2;0,02;"ES"
"Magic Leap Inc";2;0,02;"US"
"Evonik Operations Gmbh";2;0,02;"DE"
"Nikon Corporation";2;0,02;"JP"
"Ecole Sup„©Rieure De Physique Et De Chimie Industrielles De La Ville De Paris";2;0,02;"FR"
"Paris Sciences Et Lettres - Quartier Latin";2;0,02;"FR"
"Sheshenzhen Tcl New Technology Co Ltd";2;0,02;"CN"
"Commissariat √Ä L'„âNergie Atomique Et Aux √âNergies Alternatives";2;0,02;"FR"
"Nirmidas Biotech Inc";2;0,02;"US"
"Wwhs Biotech Inc";2;0,02;"CN"
"Asahi Kasei Kabushiki Kaisha";2;0,02;"JP"
"De La Rue International Limited";2;0,02;"UK"
"Wuyi University";2;0,02;"CN"
"Nano And Advanced Materials Institute Limited";2;0,02;"HK"
"Princeton University";2;0,02;"US"
"Truskier Jonathan";2;0,02;"US"
"Manders Jesse";2;0,02;"US"
"Ippen Christian";2;0,02;"US"
"Macinnis Brent";2;0,02;"CA"
"National University Corporation Hokkaido Universit";2;0,02;"JP"
"Shih Ming-Che";2;0,02;"US"
"Academia Sinica";2;0,02;"TW"
"Zhijing Nanotech Co Ltd";2;0,02;"CN"
"Neurosilica Inc";2;0,02;"US"
"Zheijiang Jingyi New Material Technology Co Ltd";2;0,02;"CN"
"Rensselaer Polytechnic Institute";2;0,02;"US"
"Ma Joseph Jk";2;0,02;"CA"
"La Trobe University";2;0,02;"AU"
"Viavi Solutions Inc";2;0,02;"US"
"Biosquare Inc";2;0,02;"KR"
"Daicel Corporation";2;0,02;"JP"
"Smart Photonics Holding Bv";2;0,02;"NL"
"Koala Tech Inc";2;0,02;"JP"
"The George Washington University";2;0,02;"US"
"Englund Dirk Robert";2;0,02;"US"
"National University Corporation Tokai National Hig";2;0,02;"JP"
"Shanghai University";2;0,02;"CN"
"Bilkent Universitesi (Unam) Ulusal Nanoteknoloji A";2;0,02;"TR"
"Ut-Battelle Llc";2;0,02;"US"
"Mitsubishi Heavy Industries Ltd";2;0,02;"JP"
"Zeus Co Ltd";2;0,02;"KR"
"Md Healthcare Inc";2;0,02;"KR"
"Postech Research And Business Development Foundati";2;0,02;"KR"
"Nkt Photonics A/S";2;0,02;"DK"
"Asml Holding Nv";2;0,02;"NL"
"Research & Business Foundation Sungkyunkwan University";2;0,02;"KR"
"Inikoa Medical Inc";2;0,02;"US"
"Universit„© De Lille";2;0,02;"FR"
"Stmicroelectronics Crolles 2 Sas";2;0,02;"FR"
"Artic Photonics Inc";2;0,02;"CA"
"Fujitsu Optical Components Limited";2;0,02;"JP"
"Huizhou China Star Optoelectronics Technology Co";2;0,02;"CN"
"Schrodinger Inc";2;0,02;"US"
"Bio-Synergy Research Center";2;0,02;"KR"
"Cambridge Electronics Inc";2;0,02;"US"
"Comptek Solutions Oy";2;0,02;"FI"
"Centre National De La Recherche Scientifique - Cnrs -";2;0,02;"FR"
"University Of Lancaster";2;0,02;"UK"
"The University Of Manchester";2;0,02;"UK"
"Kim Hoon";2;0,02;"US"
"Invisage Technologies Inc";2;0,02;"US"
"Sri International";2;0,02;"US"
"Plessey Semiconductors Limited";2;0,02;"UK"
"Jiangsu Cherrity Optronics Co Ltd";2;0,02;"CN"
"Meijo University";2;0,02;"JP"
"Rayvio Corporation";2;0,02;"US"
"Shin-Etsu Handotai Co Ltd";2;0,02;"JP"
"Psi Co Ltd";2;0,02;"KR"
"Semicon Light Co Ltd";2;0,02;"KR"
"Instytut Wysokich Cisnien Polskiej Akademii Nauk";2;0,02;"PL"
"Scivax Corporation";2;0,02;"JP"
"Korea Photonics Technology Institute";2;0,02;"KR"
"Sorbonne Universit„©";2;0,02;"FR"
"Shenzhen Royole Technologies Co Ltd";2;0,02;"CN"
"University Of Iowa Research Foundation";2;0,02;"US"
"Guangdong University Of Technology";2;0,02;"CN"
"Current Lighting Solutions Llc";2;0,02;"US"
"Saphlux Inc";2;0,02;"US"
"Raxium Inc";2;0,02;"US"
"Safran Seats Gb Limited";2;0,02;"UK"
"Udc Ireland Limited";2;0,02;"IE"
"Novaled Gmbh";2;0,02;"DE"
"Beijing Visionox Technology Co Ltd";2;0,02;"CN"
"Beijing Aglaia Technology Development Co Ltd";2;0,02;"CN"
"Ordos Yuansheng Optoelectronics Co Ltd";2;0,02;"CN"
"National University Corporation Yamagata University";2;0,02;"JP"
"Aixtron Se";2;0,02;"DE"
"Doosan Corporation";2;0,02;"KR"
"Guangdong Juhua Printed Display Technology Co Ltd";2;0,02;"CN"
"Jilin Yuanhe Electronic Materials Co Ltd";2;0,02;"CN"
"Ams Sensors Asia Pte Ltd";2;0,02;"SG"
"The Government Of The United States Of America As The Secretary Of The Navy";2;0,02;"US"
"Alpes Lasers Sa";2;0,02;"CH"
"Heptagon Micro Optics Pte Ltd";2;0,02;"SG"
"Stratium Limited";2;0,02;"UK"
"Trumpf Photonics Inc";2;0,02;"US"
"Optella Inc";2;0,02;"KR"
"Sekisui Medical Co Ltd";2;0,02;"JP"
"Thorlabs Inc";2;0,02;"US"
"Praevium Research Inc";2;0,02;"US"
"Taiyuan University Of Technology";2;0,02;"CN"
"Opto Electronics Solutions";2;0,02;"KR"
"Horiba Ltd";2;0,02;"JP"
"Nuvoton Technology Corporation Japan";2;0,02;"JP"
"Du Peng";2;0,02;"CN"
"Politecnico Di Torino";2;0,02;"IT"
"Telecom Italia Spa";2;0,02;"IT"
"Prysmian Spa";2;0,02;"IT"
"Phoenix Contact Gmbh & Co Kg";2;0,02;"DE"
"Cosemi Technologies Inc";2;0,02;"US"
"Atlas Elektronik Gmbh";2;0,02;"DE"
"Lampserve Inc";2;0,02;"JP"
"Garmin Switzerland Gmbh";2;0,02;"CH"
"Earlens Corporation";2;0,02;"US"
"Adelos Inc";2;0,02;"US"
"Stratospheric Platforms Limited";2;0,02;"GB"
"Neophotonics Corporation";2;0,02;"US"
"Universit„© De Picardie Jules Verne";2;0,02;"FR"
"Televic Conference Nv";2;0,02;"BE"
"Aurora Networks Inc";2;0,02;"US"
"Bridger Photonics Inc";2;0,02;"US"
"Dsit Solutions Ltd";2;0,02;"IL"
"Sensormatic Electronics Llc";2;0,02;"US"
"Think Surgical Inc";2;0,02;"US"
"Cornwall Remi Oseri";2;0,02;"UK"
"Denso Corporation";2;0,02;"JP"
"Lightron Fiber-Optic Devices Inc";2;0,02;"KR"
"Hughes Network Systems Llc";2;0,02;"US"
"Shenzhen Eastfield Lighting Co Ltd";2;0,02;"CN"
"Schweitzer Engineering Laboratories Inc";2;0,02;"US"
"Michigan Technological University";2;0,02;"US"
"Taiyo Yuden Co Ltd";2;0,02;"JP"
"Firecomms Limited";2;0,02;"IE"
"Jrd Communication Inc";2;0,02;"CN"
"Arcom Digital Llc";2;0,02;"US"
"Phovel Co Ltd";2;0,02;"KR"
"Comba Telecom Technology (Guangzhou) Co Ltd";2;0,02;"CN"
"Gp Inc";2;0,02;"KR"
"√ñZyegin √úniversitesi";2;0,02;"TR"
"Visa International Service Association";2;0,02;"US"
"Adamant Namiki Precision Jewel Co Ltd";2;0,02;"JP"
"Tridonic Gmbh & Co Kg";2;0,02;"AT"
"Sa Photonics Inc";2;0,02;"US"
"New H3c Technologies Co Ltd";2;0,02;"CN"
"Le Holdings (Beijing) Co Ltd";2;0,02;"CN"
"Hilight Semiconductor Limited";2;0,02;"UK"
"Bg Negev Technologies And Applications Ltd At Ben-Gurion University";2;0,02;"IL"
"Foundation For Research & Business Seoul National University Of Science & Technology";2;0,02;"KR"
"University Court Of The University Of St Andrews";2;0,02;"UK"
"Waymo Llc";2;0,02;"US"
"Trellisware Technologies Inc";2;0,02;"US"
"Lucibel";2;0,02;"FR"
"Sumitomo Osaka Cement Co Ltd";2;0,02;"JP"
"Zhongtian Broadband Technology Co Ltd";2;0,02;"CN"
"Safe-Com Wireless";2;0,02;"US"
"Siemens Mobility Gmbh";2;0,02;"DE"
"K-Tronics (Suzhou) Technology Co Ltd";2;0,02;"CN"
"Datang Mobile Communications Equipment Co Ltd";2;0,02;"CN"
"Bangyan Technology Co Ltd";2;0,02;"CN"
"Kt Corporation";2;0,02;"KR"
"Wingcomm Innovation Technology Nantong Co Ltd";2;0,02;"CN"
"Crrc Zhuzhou Electric Locomotive Research Institute Co Ltd";2;0,02;"CN"
"Booz Allen Hamilton Inc";2;0,02;"US"
"T&S Communications Co Ltd";2;0,02;"CN"
"Westmeyer Paul";2;0,02;"US"
"Mazaheri Renee";2;0,02;"US"
"Shenzhen Taiden Industrial Co Ltd";2;0,02;"CN"
"Light Telecom Co Ltd";2;0,02;"KR"
"Psa Automobiles Sa";2;0,02;"FR"
"Hella Gmbh & Co Kgaa";2;0,02;"DE"
"Sun Yat-Sen University";2;0,02;"CN"
"Gci Co Ltd";2;0,02;"KR"
"China Mobile Communication Co Ltd Research Institute";2;0,02;"CN"
"Baker Hughes Oilfield Operations Llc";2;0,02;"US"
"Roku Inc";2;0,02;"US"
"Kim Jeongsoo";2;0,02;"KR"
"Hfr Inc";2;0,02;"KR"
"Reflex Photonics Inc";2;0,02;"CA"
"Murata Machinery Ltd";2;0,02;"JP"
"Sino-Telecom Technology Co Inc";2;0,02;"CN"
"Zhangjiagang Institute Of Industrial Technologies Soochow University";2;0,02;"CN"
"Seoul National University Of Technology Center For";2;0,02;"KR"
"Electrophotonic-Ic Inc";2;0,02;"CA"
"Eos Defense Systems Usa Inc";2;0,02;"US"
"Beotop Innovation Ab";2;0,02;"SE"
"Loon Llc";2;0,02;"US"
"University Of Electronic Science And Technology Of";2;0,02;"CN"
"Western Digital Technologies Inc";2;0,02;"US"
"Sensors Unlimited Inc";2;0,02;"US"
"Quantum Drive Co Ltd";2;0,02;"JP"
"Dialight Corporation";2;0,02;"US"
"Xi'an Institute Of Optics And Precision Mechanics";2;0,02;"CN"
"Hangzhou Mo-Link Technology Co Ltd";2;0,02;"CN"
"Hmn Technologies Co Limited";2;0,02;"CN"
"Osman Mohamed";2;0,02;"US"
"Jafari Amir";2;0,02;"US"
"Ross Kevin";2;0,02;"US"
"Naim Muhammad Ahsan";2;0,02;"US"
"Welch David F";2;0,02;"US"
"Autostore Technology As";2;0,02;"NO"
"Sosa Norma";2;0,02;"US"
"Samuels Benjamin";2;0,02;"US"
"Chengdu Superxon Communication Technology Co Ltd";2;0,02;"CN"
"Universita' Degli Studi Di Milano";2;0,02;"IT"
"China Academy Of Electronics And Information Techn";2;0,02;"CN"
"Kremper Klaus";2;0,02;"DE"
"Fecht Holger";2;0,02;"DE"
"Schmidt Frank";2;0,02;"DE"
"Hangzhou Mo-Link Technology Coltd";2;0,02;"CN"
"Power Standard Labs Inc";2;0,02;"US"
"Hangzhou Xin Yun Technology Co Ltd";2;0,02;"CN"
"Zhongshan Shuimu Guanghua Electronic Information T";2;0,02;"CN"
"Huawei Marine Networks Co Ltd";2;0,02;"CN"
"Pricer Ab";2;0,02;"SE"
"Hapsmobile Inc";2;0,02;"JP"
"State Grid Fujian Electric Power Co Ltd";2;0,02;"CN"
"Ofs Fitel Llc";2;0,02;"US"
"Suzhou Liangxin Optoelectric Technology Co Ltd";2;0,02;"CN"
"Bae Systems Information And Electronic Systems Int";2;0,02;"US"
"Yangtze Optical Fibre And Cable Joint Stock Limite";2;0,02;"CN"
"Chengdu Lingguang Quantum Technologies Co Ltd";2;0,02;"CN"
"Abionic Sa";1;0,01;"CH"
"Anttu Nicklas";1;0,01;"SE"
"M„•Nsson Alf";1;0,01;"SE"
"Ohlsson Jonas";1;0,01;"SE"
"Lard Mercy";1;0,01;"SE"
"Dabkowska Aleksandra";1;0,01;"SE"
"Prinz Christelle";1;0,01;"SE"
"Niman Cassandra";1;0,01;"SE"
"Fundaci„≥ Privada Instituci„≥ Catalana De Recerca I Estudis Avan„ßAts";1;0,01;"ES"
"Medcom Advance Sa";1;0,01;"ES"
"Fundacio Privada Centre Tecnologic De La Quimica De Catalunya";1;0,01;"ES"
"Helmholtz Zentrum M„ºNchen - Deutsches Forschungszentrum F„ºR Gesundheit Und Umwelt (Gmbh)";1;0,01;"DE"
"Institut Fran„ßAis Des Sciences Et Technologies Des Transports De L'amenagement Et Des Reseaux";1;0,01;"FR"
"Fundacio Centre Tecnologic De La Quimica De Catalunya";1;0,01;"ES"
"Boston Scientific Scimed Inc";1;0,01;"US"
"Universit„§T Osnabr„ºCk";1;0,01;"DE"
"Observatoire De Paris";1;0,01;"FR"
"Institut D'optique Graduate School";1;0,01;"FR"
"Nippon Kayaku Kabushiki Kaisha";1;0,01;"JP"
"Zoetis Services Llc";1;0,01;"US"
"Universidade De Santiago De Compostela";1;0,01;"ES"
"Alma Mater Studiorum - Universit„† Di Bologna";1;0,01;"IT"
"Diasys Diagnostics India Private Limited";1;0,01;"IN"
"Konica Minolta Laboratory Usa Inc";1;0,01;"US"
"Universidad Del Valle";1;0,01;"CO"
"Universidad Del Pais Vasco";1;0,01;"ES"
"Zhang Jianfei";1;0,01;"US"
"Check-Cap Ltd";1;0,01;"IL"
"Imgt Co Ltd";1;0,01;"KR"
"Industry-Academy Cooperation Corps Of Sunchon National University";1;0,01;"KR"
"Neem Scientific Inc";1;0,01;"US"
"Wernersson Lars-Erik";1;0,01;"SE"
"Baden-W„ºRttemberg Stiftung Ggmbh";1;0,01;"DE"
"Allegro Microsystems Llc";1;0,01;"US"
"Cellink Ab";1;0,01;"SE"
"Universit„§T Innsbruck";1;0,01;"AT"
"Universit„© Des Sciences Et Technologies De Lille 1";1;0,01;"FR"
"Fuchs Alfred";1;0,01;"DE"
"College Of Medicine Pochon Cha University Industry";1;0,01;"KR"
"Chameditech Co Ltd";1;0,01;"KR"
"Uchicago Argonne Llc";1;0,01;"US"
"Eckels Edward";1;0,01;"US"
"Fernandez Julio M";1;0,01;"US"
"Popa Ionel V";1;0,01;"US"
"Fundaci„≥N Para La Investigaci„≥N Biom„©Dica Del Hospital Cl„≠nico San Carlos";1;0,01;"ES"
"Universidad De Alcal„°";1;0,01;"ES"
"Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College";1;0,01;"US"
"Lodespin Labs Llc";1;0,01;"US"
"Hoya Corporation";1;0,01;"JP"
"Carle Health Care Incorporated";1;0,01;"US"
"Madejski Gregory";1;0,01;"US"
"Mcgrath James";1;0,01;"US"
"Pascut Flavius Cristian";1;0,01;"UK"
"Webb Kevin Francis";1;0,01;"US"
"Chasm Technologies Inc";1;0,01;"US"
"Lamdagen Corporation";1;0,01;"US"
"Stemme G„∂Ran";1;0,01;"SE"
"General Nano Llc";1;0,01;"US"
"Nanomedical Diagnostics Inc D/B/A Cardea Bio";1;0,01;"US"
