"id";"value";"share";"ctry"
"Iris Ohyama Inc";2;0,02;"JP"
"Uhrig Energie Gmbh";2;0,02;"DE"
"Ihi Corporation";2;0,02;"JP"
"Jiangsu Jinguan Parking Industry Co Ltd";2;0,02;"CN"
"Gong Myeong-Kook";2;0,02;"KR"
"Gong Da-Young";2;0,02;"KR"
"Obshchestvo S Ogranichennoi Otvetstvennost'iu 'Solartek'";2;0,02;"RU"
"Shenzhen Royole Technologies Co Ltd";2;0,02;"CN"
"Nio (Anhui) Holding Co Ltd";2;0,02;"CN"
"Volkswagen Aktiengesellschaft";2;0,02;"DE"
"Aspire Polymers Pty Ltd";2;0,02;"AU"
"Emerson Climate Technologies (Suzhou) Co Ltd";2;0,02;"CN"
"Neiser Paul";2;0,02;"US"
"Scandinova Systems Ab";2;0,02;"SE"
"Solivus Limited";2;0,02;"UK"
"Gea Food Solutions Bakel Bv";2;0,02;"NL"
"Crrc Zhuzhou Locomotive Co Ltd";2;0,02;"CN"
"Apt Electronics Co Ltd";2;0,02;"CN"
"Wang Quanling";2;0,02;"CN"
"Spx Cooling Technologies Inc";2;0,02;"US"
"Cisco Technology Inc";2;0,02;"US"
"Vitesco Technologies Gmbh";2;0,02;"DE"
"Klarenberg Alejandro Jos„©";2;0,02;"AR"
"Shenzhen Springwoods Holding Company Limited";2;0,02;"CN"
"Kang Mun Sik";2;0,02;"KR"
"Smart Power Gmbh";2;0,02;"DE"
"Novek Ethan J";2;0,02;"US"
"Photon Technology (Kunshan) Co Ltd";2;0,02;"CN"
"Solarge Bv";2;0,02;"NL"
"Cho Byungchul";2;0,02;"JP"
"Kattmann Elias Llc";2;0,02;"US"
"Siemens Energy Global Gmbh&Co Kg";2;0,02;"DE"
"Orbital Systems Ab";2;0,02;"SE"
"Sustainable Eye Health Ip Pty Ltd";2;0,02;"AU"
"Sharma Pratik";2;0,02;"IN"
"Institut Polytechnique De Grenoble";2;0,02;"FR"
"Pierce Lawrence E";2;0,02;"CA"
"Romy Clima As";2;0,02;"NO"
"Mitsubishi Electric Building Techno-Service Co Lt";2;0,02;"JP"
"Third Equation Ltd";2;0,02;"UK"
"Ant Studio Llp";2;0,02;"IN"
"Shenzhen Dianming Tech Co Ltd";2;0,02;"CN"
"Shandong University Of Science And Technology";2;0,02;"CN"
"Crrc Qingdao Sifang Rolling Stock Research Institute Co Ltd";2;0,02;"CN"
"Lumileds Holding Bv";2;0,02;"NL"
"Eggtronic Engineering Spa";2;0,02;"IT"
"The University Of Texas At Austin";2;0,02;"US"
"Shenzhen Gold Power Tech Co Ltd";2;0,02;"CN"
"Toshiba Energy Systems&Solutions Corporation";2;0,02;"JP"
"Qingdao Yeelink Information Technology Co Ltd";2;0,02;"CN"
"Robot Sa";2;0,02;"ES"
"Solar Inventions Llc";2;0,02;"US"
"Hunt Energy Enterprises Llc";2;0,02;"US"
"Budagaschwili Wachtang";2;0,02;"DE"
"Ge Gaoli";2;0,02;"CN"
"Kato Holdings Co Ltd";2;0,02;"JP"
"Hanergy Huiyu Solar Technology Co Ltd";2;0,02;"CN"
"Gray Philippe";2;0,02;"CA"
"Hanergy Mobile Energy Holding Group";2;0,02;"CN"
"Radoff Srl";2;0,02;"IT"
"Kabe Ab";2;0,02;"SE"
"Schneider Electric Usa Inc";2;0,02;"US"
"Ariel Scientific Innovations Ltd";2;0,02;"IL"
"Crown Equipment Corporation";2;0,02;"US"
"Sinaeng Co Ltd";2;0,02;"KR"
"Hangzhou Youdian Technology Limited Company";2;0,02;"CN"
"Delta Electronics (Japan) Inc";2;0,02;"JP"
"Trilux Gmbh&Co Kg";2;0,02;"DE"
"Qingdao University Of Technology";2;0,02;"CN"
"Shenzhen Vmax New Energy Co Ltd";2;0,02;"CN"
"Entos Energiatekniikan Optimis„Ñ√ÑT„ñ Oy";2;0,02;"FI"
"Hefei Midea Heating&Ventilating Equipment Co Ltd";2;0,02;"CN"
"Xiamen Tenia Lighting&Electrical Co Ltd";2;0,02;"CN"
"Kaeser Kompressoren Se";2;0,02;"DE"
"Munters Europe Aktiebolag";2;0,02;"SE"
"Zen Ecosystems Ip Pty Ltd";2;0,02;"AU"
"Centrica Business Solutions Belgium Nv";2;0,02;"BE"
"Anhui Djx Information Technology Co Ltd";2;0,02;"CN"
"Soluciones Tecnicas Intermodales Sl";2;0,02;"ES"
"Lusoco Bv";2;0,02;"NL"
"Zhongshan Ruike New Energy Co Ltd";2;0,02;"CN"
"Distributed Solar Development Llc";2;0,02;"US"
"Sariaslan Makina Muhendislik Sanayi Ticaret Limite";2;0,02;"TR"
"Yin Junguo";2;0,02;"CN"
"Ontest Co Ltd";2;0,02;"KR"
"Apterix Sa";2;0,02;"CH"
"Agrawal Satish";2;0,02;"US"
"Horner Michael G";2;0,02;"US"
"Li Ying";2;0,02;"US"
"Turk Andrew";2;0,02;"US"
"Kabat Nathaniel";2;0,02;"US"
"Shenzhen Heytap Technology Co Ltd";2;0,02;"CN"
"Jiangsu Intelever Energy Technology Co Ltd";2;0,02;"CN"
"Yangzhou Taiji Industry And Trade Co Ltd";2;0,02;"CN"
"Zhang Lidao";2;0,02;"CN"
"S'tile";2;0,02;"FR"
"Shin Jeong Hoon";2;0,02;"KR"
"Technische Universiteit Delft";2;0,02;"NL"
"Kiutra Gmbh";2;0,02;"DE"
"Jiangsu Frontier Power Technology Co Ltd";2;0,02;"CN"
"Elexsys Ip Pty Ltd";2;0,02;"AU"
"Safetylink Pty Ltd";2;0,02;"AU"
"Nippon Telegraph And Telephone Corporation";2;0,02;"JP"
"Li Xiuqiu";2;0,02;"CN"
"Juul Labs Inc";2;0,02;"US"
"Lancey Energy Storage";2;0,02;"FR"
"Apaydin Mahmut Han";2;0,02;"TR"
"Rompower Technology Holdings Llc";2;0,02;"US"
"Zhou Yan";2;0,02;"CN"
"Empower Electronic Limited";2;0,02;"HK"
"Guangzhou Yatu New Energy Technology Co Ltd";2;0,02;"CN"
"Mitsubishi Heavy Industries Engine&Turbocharger L";2;0,02;"JP"
"Choi Ji Sun";2;0,02;"KR"
"Longhorn Intelligent Tech Co Ltd";2;0,02;"CN"
"Eagle Industry Co Ltd";2;0,02;"JP"
"A O Smith Corporation";2;0,02;"US"
"Hisense Visual Technology Co Ltd";2;0,02;"CN"
"Shenzhen Transsion Holdings Co Ltd";2;0,02;"CN"
"Winiadaewoo Co Ltd";2;0,02;"KR"
"Shenzhen Power2control Optoelectronic Technology Co Ltd";2;0,02;"CN"
"Zhuzhou Crrc Times Electric Co Ltd";2;0,02;"CN"
"Apetyan Pavel Mkrtychevich";2;0,02;"RU"
"Obschestvo S Ogranichennoj Otvetstvennost'yu Anter";2;0,02;"RU"
"Rufius Oy";2;0,02;"FI"
"Eun Jong-Il";2;0,02;"KR"
"Park Dong-Yub";2;0,02;"KR"
"Yue Zhitie";2;0,02;"CN"
"Qc Manufacturing Inc";2;0,02;"US"
"Mao Zhaoqi";2;0,02;"CN"
"B„∏Gh Michael";1;0,01;"DK"
"Equitrade (Nz) Limited";1;0,01;"NZ"
"Abb Technology Ltd";1;0,01;"CH"
"Cicero Hellas Sa";1;0,01;"EL"
"Lightbee Sl";1;0,01;"ES"
"Alpiq Intec Ag";1;0,01;"CH"
"The University Of Leeds";1;0,01;"UK"
"Barakat Hussein";1;0,01;"AT"
"Karlstedt Dieter";1;0,01;"DE"
"Solabcool Bv";1;0,01;"NL"
"De Mos L J";1;0,01;"NL"
"Convion Oy";1;0,01;"FI"
"B Medical Systems S„† Rl";1;0,01;"LU"
"Ven Van De Marcus Leonardus Gerardus Maria";1;0,01;"NL"
"Vocht De Wilhelmus Johannus Franciscus";1;0,01;"NL"
"W„§Rtsil„§ Finland Oy";1;0,01;"FI"
"Mezzalira Stefano";1;0,01;"IT"
"Diab Abdel Fatah Montaser";1;0,01;"EG"
"Stela Laxhuber Gmbh";1;0,01;"DE"
"Pleion Srl";1;0,01;"IT"
"Grimod Maurice";1;0,01;"IT"
"Nec Europe Ltd";1;0,01;"DE"
"Yanmar Co Ltd";1;0,01;"JP"
"Sdi Spa";1;0,01;"IT"
"Enel Produzione Spa";1;0,01;"IT"
"Winterwarm Bv";1;0,01;"NL"
"Teletel A Informacijske Storitve Doo";1;0,01;"SI"
"Amk Doo Inzeniring Svetovanje Trgovina";1;0,01;"SI"
"Lysicorp Ag";1;0,01;"CH"
"Vng - Verbundnetz Gas Ag";1;0,01;"DE"
"Green Safe Srl";1;0,01;"IT"
"Trilux Gmbh & Co Kg";1;0,01;"DE"
"Linear Technology Corporation";1;0,01;"US"
"Ameolly Kwadzo Anthony";1;0,01;"GH"
"Rolls-Royce Deutschland Ltd & Co Kg";1;0,01;"DE"
"Xhabija Blerina";1;0,01;"IT"
"Intel Energy";1;0,01;"BG"
"Seg Automotive Germany Gmbh";1;0,01;"DE"
"Hpf Gmbh";1;0,01;"DE"
"Dutch Innovation In Air Treatment Bv";1;0,01;"NL"
"Sag Gmbh";1;0,01;"DE"
"Web Engines Piotr Szeliga";1;0,01;"PL"
"Bogdanovic Zoran";1;0,01;"RS"
"Fraunhofer Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev";1;0,01;"DE"
"Dr„∂Ssler Gmbh Umwelttechnik";1;0,01;"DE"
"Linde Ag";1;0,01;"DE"
"Evohaus Irq Gmbh";1;0,01;"DE"
"Lisini Gianni";1;0,01;"IT"
"Eaton Capital";1;0,01;"IE"
"Epicuro Ltd";1;0,01;"UK"
"Pisani Lucia";1;0,01;"IT"
"Pisani Patrizio";1;0,01;"IT"
"Logicgroup Ag";1;0,01;"CH"
"Kocsistem Bilgi Ve Iletisim Hizmetleri Anonim Sirketi";1;0,01;"TR"
"Universit„© Paris-Saclay";1;0,01;"FR"
"Limited Liability Company 'Siemens'";1;0,01;"RU"
"Haws Spencer Kim";1;0,01;"US"
"Millenergie Srl Unipersonale";1;0,01;"IT"
"Rheinisch-Westf„§Lische Technische Hochschule Aachen";1;0,01;"DE"
"Xylem Ip Management S„†Rl";1;0,01;"LU"
"The Aluminium Lighting Company Limited";1;0,01;"UK"
"Nextpac";1;0,01;"FR"
"Bvb Innovate Gmbh";1;0,01;"DE"
"Rmg - Rieder Management Gesmbh";1;0,01;"AT"
"Adb Bvba";1;0,01;"BE"
"Keane Bernard Michael";1;0,01;"IE"
"Bowater Holographic Research Limited";1;0,01;"UK"
"Harman Technology Limited";1;0,01;"UK"
"Vivaqua";1;0,01;"BE"
"Azaiz Ridha";1;0,01;"UK"
"Nordson Corporation";1;0,01;"US"
"Cognipower Llc";1;0,01;"US"
"Current Os Ip Bv";1;0,01;"NL"
"Airedale International Air Conditioning Ltd";1;0,01;"UK"
"Suez International";1;0,01;"FR"
"Growing Energy Labs Inc";1;0,01;"US"
"Colognesi Ernesto";1;0,01;"IT"
"Accuric Ltd";1;0,01;"UK"
"Reiter Josef";1;0,01;"DE"
"Pixtronix Inc";1;0,01;"US"
"Universit„© Grenoble Alpes";1;0,01;"FR"
"Phase Final Inc";1;0,01;"US"
"Soulagnet Bernard";1;0,01;"FR"
"Stellenbosch University";1;0,01;"ZA"
"Areco Finances Et Technologie - Arfitec";1;0,01;"FR"
"Phinney Randi Magan";1;0,01;"SE"
"Rayner Marilyn";1;0,01;"SE"
"Dejmek Petr";1;0,01;"SE"
"Wiseman Energy Ltd";1;0,01;"UK"
"Echostar Technologies International Corporation";1;0,01;"US"
"Cichoblazinski Wojciech";1;0,01;"PL"
"Artigianfer Di Virgilio Cardelli Srl";1;0,01;"IT"
"Conver-Tek (Pty) Ltd";1;0,01;"ZA"
"Artratio Sl";1;0,01;"ES"
"Robinson Nigel";1;0,01;"UK"
"W„≥Jcik Pawel";1;0,01;"PL"
"W„≥Jcik Janusz";1;0,01;"PL"
"W„≥Jcik Marek";1;0,01;"PL"
"Renalyx Health Systems Pvt Ltd";1;0,01;"IN"
"Z„ºMr„ºT Ali";1;0,01;"TR"
"Z„ºMr„ºT Mehmet";1;0,01;"TR"
"Sunedison Energy India Private Limited";1;0,01;"IN"
"Instituto Hologr„°Fico Terrasun Sl";1;0,01;"ES"
"Psa Automobiles Sa";1;0,01;"FR"
"Milligan John";1;0,01;"UK"
"Erwin William Alexander";1;0,01;"UK"
"Th„∂Rngren Pontus Petter";1;0,01;"DK"
"Ferro Gmbh";1;0,01;"DE"
"Solpad Inc";1;0,01;"US"
"Sehnoutek Jan";1;0,01;"CZ"
"Thyssenkrupp Marine Systems Gmbh";1;0,01;"DE"
"Eco Tray Limited";1;0,01;"UK"
"Bitron Spa";1;0,01;"IT"
"Skaala Ifn Oy";1;0,01;"FI"
"Ie Chp (Uk&Eire) Ltd";1;0,01;"UK"
"Antequera Rodr„≠guez Nicol„°S";1;0,01;"ES"
"Rossell Barranco Enrique";1;0,01;"CH"
"Blue Planet Buildings (Uk) Limited";1;0,01;"UK"
"Lafarge Sa";1;0,01;"FR"
"Hesa Light A/S";1;0,01;"DK"
"Weber Jeannot";1;0,01;"DE"
"Intro (Schweiz) Ag";1;0,01;"CH"
"Short Brothers Plc";1;0,01;"UK"
"Tischer William Dale";1;0,01;"US"
"Eura Ag";1;0,01;"DE"
"Flachglas Entwicklungs Gmbh";1;0,01;"DE"
"Condair Group Ag";1;0,01;"CH"
"Cave Piers St John Spencer Galliard";1;0,01;"UK"
"Beckhoff Automation Gmbh";1;0,01;"DE"
"Pl„ºTh Stefan";1;0,01;"DE"
"Am7vision Gmbh";1;0,01;"DE"
"Abb Technology Ag";1;0,01;"CH"
"Cacharge Ab";1;0,01;"SE"
"Sandisk Technologies Llc";1;0,01;"US"
"Pacadar Sa";1;0,01;"ES"
"Intelligent Growth Solutions Limited";1;0,01;"UK"
"Intelligent Lilli Limited";1;0,01;"UK"
"Nest Labs Inc";1;0,01;"US"
"Vent-Axia Group Limited";1;0,01;"UK"
"Ccm Technologies Limited";1;0,01;"UK"
"Createdk";1;0,01;"DK"
"Biological Illumination Llc";1;0,01;"US"
"Lanxess Solutions Us Inc";1;0,01;"US"
"Fronterre Roberto";1;0,01;"IT"
"Lazur Zbigniew";1;0,01;"PL"
"Manfroi Giovanni";1;0,01;"IT"
"Maistrello Mario";1;0,01;"IT"
"Forward Electronics Company Limited";1;0,01;"HK"
"Hahn Thomas";1;0,01;"DE"
"Lafarge";1;0,01;"FR"
"Flash Electronics (India) Private Limited";1;0,01;"IN"
"Sunedison Inc";1;0,01;"US"
"Innogy Netze Deutschland Gmbh";1;0,01;"DE"
"Inciner8 Ltd";1;0,01;"UK"
"Ren4water Impact";1;0,01;"CH"
"Knauf Gips Kg";1;0,01;"DE"
"Reichenbach Albert";1;0,01;"DE"
"Senera Oy";1;0,01;"FI"
"Motorola Solutions Inc";1;0,01;"US"
"Cooltech Applications Sas";1;0,01;"FR"
"Bell & Wyson";1;0,01;"FR"
"Inductronics Technology Limited";1;0,01;"HK"
"Fmb Fabbrica Macchine Bologna Spa";1;0,01;"IT"
"Nyxoah Sa";1;0,01;"BE"
"Hu Bing";1;0,01;"DE"
"3f Solar Technologies Gmbh";1;0,01;"AT"
"Foster + Partners Limited";1;0,01;"UK"
"Magklaras Dimos";1;0,01;"EL"
"Briant Michel";1;0,01;"FR"
"Gwf Messsysteme Ag";1;0,01;"CH"
"Rea David Patrick";1;0,01;"IE"
"Mecaphor Bv";1;0,01;"NL"
"Assal Alaaeldin A";1;0,01;"DE"
"Reiss G„ºNther";1;0,01;"DE"
"Sony Mobile Communications Inc";1;0,01;"JP"
"Zhang Chenglong";1;0,01;"US"
"Heka Graphittechnology Gmbh";1;0,01;"DE"
"Eosgen Technologies";1;0,01;"FR"
"Serras Edouard";1;0,01;"FR"
"R En R Innovations Bv";1;0,01;"NL"
"Frenzel Doris";1;0,01;"DE"
"Aereco";1;0,01;"FR"
"Tubesolar Ag";1;0,01;"DE"
"'Moa' Sp„≥Lka Cywilna";1;0,01;"PL"
"Universit„§T Paderborn";1;0,01;"DE"
"Universit„§T Bielefeld";1;0,01;"DE"
"Energybox Ltd";1;0,01;"HK"
"Eroglu Ali Riza";1;0,01;"TR"
"Klix Uwe";1;0,01;"DE"
"Chalmers Ventures Ab";1;0,01;"SE"
"Ant Bilisim Elektonik Ve Enerji Teknolojileri Sanayi Ve Ticaret Anonim Sikerti";1;0,01;"TR"
"Solaronics Chauffage";1;0,01;"FR"
"Tulipps Solar International Bv";1;0,01;"NL"
"Salcomp Oyj";1;0,01;"FI"
"Dalsan Yatirim Ve Insaat Anonim Sirketi";1;0,01;"TR"
"Firestone Building Products Co Llc";1;0,01;"US"
"Mohl Rolf Dieter";1;0,01;"DE"
"Marmirolli Eric";1;0,01;"FR"
"Lassus Marc";1;0,01;"FR"
"Filippidis Michail";1;0,01;"EL"
"University Of Plymouth";1;0,01;"UK"
"Fraen Corporation";1;0,01;"US"
"Wood John";1;0,01;"UK"
"Advanced Hybrid Pty Ltd";1;0,01;"AU"
"Su Songde";1;0,01;"CN"
"Bai Yansong";1;0,01;"CN"
"Bai Songhui";1;0,01;"CN"
"Liu Yanping";1;0,01;"CN"
"Bai Junguang";1;0,01;"CN"
"Nabell Corporation";1;0,01;"JP"
"Sinjin Enertec Co Ltd";1;0,01;"KR"
"Park Jin Sup";1;0,01;"KR"
"Jung Kwonok";1;0,01;"KR"
"Kang Sin Jung";1;0,01;"KR"
"Kim Bongsoo";1;0,01;"KR"
"Tinypowers Co Ltd";1;0,01;"KR"
"Fischer Jay D";1;0,01;"US"
"Kauser Eco";1;0,01;"MA"
"Wikilewicz Marek";1;0,01;"PL"
"Brevis Ss Marek Cwikilewicz Krzysztof Dzieza";1;0,01;"PL"
"Dzieza Krzysztof";1;0,01;"PL"
"Planet H2o Pty Ltd";1;0,01;"AU"
"Sulilab Spa";1;0,01;"CL"
"Jiangsu Welm Science And Technology Co Ltd";1;0,01;"CN"
"United Automotive Electronic Systems Co Ltd";1;0,01;"CN"
"Nr Electric Engineering Co Ltd";1;0,01;"CN"
"Wei Qicui";1;0,01;"CN"
"Kwon Woo Duk";1;0,01;"KR"
"Cho Shinbok";1;0,01;"KR"
"Zuteck Michael D";1;0,01;"US"
"The Barry Cinnamon And Tuyet Nguyen Cinnamon 2014 Revocable Trust Dated June 26 2014";1;0,01;"US"
"Google Inc";1;0,01;"US"
"Lifi Labs Inc";1;0,01;"AU"
"Ideal Industries Inc";1;0,01;"US"
"Mahran Asmaa Mohamed Mahmoud";1;0,01;"EG"
"Ariana Ali";1;0,01;"IR"
"Awox";1;0,01;"FR"
"Metalerg Spolka Z Ograniczona Odpowiedzialnoscia Spolka Kamandytowa";1;0,01;"PL"
"Ma„ˇwohl Josef";1;0,01;"AT"
"Turhan Mehmet Yusuf";1;0,01;"TR"
"Suining City Xin Hang Wind Power Co Ltd";1;0,01;"CN"
"Hu Kun";1;0,01;"CN"
"Shinhan University R&Db Foundation";1;0,01;"KR"
"Heart Transverter Sa";1;0,01;"CR"
"Akerson Steve Heart";1;0,01;"CR"
"Trustees Of Dartmouth College";1;0,01;"US"
"Elverud Kim Edward";1;0,01;"US"
"Eip Technologies Inc";1;0,01;"US"
"Recutech Sro";1;0,01;"CZ"
"Technicka Univerzita V Liberci";1;0,01;"CZ"
"Gemex Consultancy Bv";1;0,01;"NL"
"Shenzhen Galaxywind Network Systems Co Ltd";1;0,01;"CN"
"Nanchong Xinyuan Communication Technology Co Ltd";1;0,01;"CN"
"Exposure Illumination Architects Inc";1;0,01;"US"
"Tide Co Ltd";1;0,01;"KR"
"Nxp Bv";1;0,01;"NL"
"Amphoux Andr„©";1;0,01;"FR"
"Ample Sustainable Brands Pte Ltd";1;0,01;"SG"
"Phoenix Systems Sp Z Oo";1;0,01;"PL"
"Soci„©T„© Muller Et Compagnie";1;0,01;"FR"
"W„ºRth Elektronik Eisos Gmbh & Co Kg";1;0,01;"DE"
"Jw Speaker Corporation";1;0,01;"US"
"Abb Ag";1;0,01;"DE"
"Drayson Technologies (Europe) Limited";1;0,01;"UK"
"Universite Clermont Auvergne";1;0,01;"FR"
"Otis Elevator Company";1;0,01;"US"
"Diesing Hans-Wolfgang";1;0,01;"DE"
"Jiangsu Dalen Electronic Co Ltd";1;0,01;"CN"
"Jios Aerogel Corporation";1;0,01;"KR"
"Im Healthcare Co Ltd";1;0,01;"KR"
"Unithouse Co Ltd";1;0,01;"KR"
"Orion Energy Systems Inc";1;0,01;"US"
"Smart Billiard Lighting Llc";1;0,01;"US"
"Colombie&Co Sa";1;0,01;"CH"
"Sistem Enerji √úretim Sanayi Ve Ticaret Limited Iirketi";1;0,01;"TR"
"Gentherm Gmbh";1;0,01;"DE"
"Tbm Gmbh";1;0,01;"DE"
"Brandmeier Thomas";1;0,01;"DE"
"Trumpf H„ºTtinger Gmbh + Co Kg";1;0,01;"DE"
"Technische Universit„§T Wien";1;0,01;"AT"
"Asset Management Beteiligungsgesellschaft Mbh";1;0,01;"DE"
"Solibro Hi-Tech Gmbh";1;0,01;"DE"
"Luca Genoveva Daniela";1;0,01;"DE"
"Desertec Foundation";1;0,01;"DE"
"Faculdade De Ci„™ncias E Tecnologia Da Universidade Nova De Lisboa";1;0,01;"PT"
"Datalogic Ip Tech Srl";1;0,01;"IT"
"Ledified Lighting Corporation Pty Ltd";1;0,01;"AU"
"Samsung Engineering Co Ltd";1;0,01;"KR"
"Ion Power Group Llc";1;0,01;"US"
"Monarch Power Corp";1;0,01;"US"
"Hannon Marwan";1;0,01;"US"
"Wi-Innovate Ltd";1;0,01;"UK"
"Van Lierde Jan Herman Elizabeth";1;0,01;"TR"
"Fca Us Llc";1;0,01;"US"
"Krones Ag";1;0,01;"DE"
"Standards Brands (Uk) Limited";1;0,01;"UK"
"Esmart Technologies Sa";1;0,01;"CH"
"Sistine Solar Inc";1;0,01;"US"
"Glass2 Energy Sa";1;0,01;"CH"
"Robotic Consulting S √† R L";1;0,01;"CH"
"Alpiq Digital Ag";1;0,01;"CH"
"Aco Severin Ahlmann Gmbh & Co Kg";1;0,01;"DE"
"Formarum Inc";1;0,01;"CA"
"Zhang Yiqiang Jake";1;0,01;"CA"
"Guangdong Power Management Technology Co Limited";1;0,01;"HK"
"Japan Energy Group Inc";1;0,01;"JP"
"Tokutake Manufacturing Co Ltd";1;0,01;"JP"
"Kubota Manufacturing Co Ltd";1;0,01;"JP"
"Mueller Gerd O";1;0,01;"US"
"Mueller-Mach Regina B";1;0,01;"US"
"Air Enterprises Llc";1;0,01;"US"
"Vigilent Corporation";1;0,01;"US"
"Ciel Et Terre International";1;0,01;"FR"
"Stachowicz Jerzy";1;0,01;"PL"
"Wattcost Pty Ltd";1;0,01;"AU"
"Bioline Global Pty Ltd";1;0,01;"AU"
"Qdtventure Capital Sshenzhen) Technology Co Ltd";1;0,01;"CN"
"Guangdong Welling Motor Manufacturing Co Ltd";1;0,01;"CN"
"Ctk Technology (Shenzhen) Co Ltd";1;0,01;"CN"
"Taolight Company Limited";1;0,01;"HK"
"Kim Jong-Chen";1;0,01;"KR"
"Ls Cable & System Ltd";1;0,01;"KR"
"Powerbyproxi Limited";1;0,01;"NZ"
"Smartsignals Technologies Inc";1;0,01;"US"
"Environmental Potentials Inc";1;0,01;"US"
"Eicher Ronald D";1;0,01;"US"
"Intellihot Inc";1;0,01;"US"
"Texas Instruments Japan Limited";1;0,01;"JP"
"Sigma Energy Systems Gmbh";1;0,01;"DE"
"Sas Sejourne";1;0,01;"FR"
"Iq Heating Group Limited";1;0,01;"UK"
"Danfoss V„§Rmepumpar Ab";1;0,01;"SE"
"Superdome Sa";1;0,01;"LU"
"Olympus Winter & Ibe Gmbh";1;0,01;"DE"
"Greco Tech Industries Inc";1;0,01;"CA"
"Lv Ruiqiang";1;0,01;"CN"
"Foreverlamp Beijing Limited";1;0,01;"CN"
"Eco Station Co Ltd";1;0,01;"JP"
"Izax Co Ltd";1;0,01;"JP"
"Eht Siegmund Gmbh";1;0,01;"DE"
"Sharov Aleksei Nikolaevich";1;0,01;"RU"
"Johnson Solid State Llc";1;0,01;"US"
"Heuchling Frederick";1;0,01;"US"
"Innovative Building Technologies Llc";1;0,01;"US"
"Nuevo Power Inc";1;0,01;"US"
"Harzenberg Johannes Andries";1;0,01;"ZA"
"Technology Research Llc";1;0,01;"US"
"Buster And Punch Limited";1;0,01;"UK"
"Azuri Technologies Limited";1;0,01;"UK"
"Entpe";1;0,01;"FR"
"Maquet Sas";1;0,01;"FR"
"Inserm";1;0,01;"FR"
"Mcloughlin Stephen John";1;0,01;"UK"
"Barnes Lisa";1;0,01;"UK"
"Cave Martin";1;0,01;"UK"
"Benmore Ventures Limited";1;0,01;"VG"
"Letroh Srl";1;0,01;"IT"
"Smac Technologies Pty Ltd";1;0,01;"AU"
"Nexus Ewater Pty Ltd";1;0,01;"AU"
"Denso Corporation Inc";1;0,01;"JP"
"Senju Metal Industry Co Ltd";1;0,01;"JP"
"Sunkiko Co Ltd";1;0,01;"JP"
"Oh Seung Chul";1;0,01;"KR"
"Pentair Thermal Management Llc";1;0,01;"US"
"E5 Global Innovations Inc";1;0,01;"US"
"Sun Phocus Technologies Inc";1;0,01;"US"
"Port Jonathan";1;0,01;"US"
"Nikles Tec Italia Srl";1;0,01;"IT"
"Xicato Inc";1;0,01;"US"
"Ams Ag";1;0,01;"AT"
"Universit„© D'aix Marseille";1;0,01;"FR"
"Fusion Hvac Pty Limited";1;0,01;"AU"
"University Of Guelph";1;0,01;"CA"
"Innovobot Inc";1;0,01;"CA"
"Zhuzhou Times New Material Technology Co Ltd";1;0,01;"CN"
"Lin Pao Ming";1;0,01;"TW"
"Voyetra Turtle Beach Inc";1;0,01;"US"
"Sheble Gerald B";1;0,01;"US"
"University Of North Carolina At Charlotte";1;0,01;"US"
"Lime Green Lighting Llc";1;0,01;"US"
"Pruf Energy Solutions Llc";1;0,01;"US"
"Free Air Inc";1;0,01;"US"
"Varta Microbattery Gmbh";1;0,01;"DE"
"Bell Gordon";1;0,01;"UK"
"Luxdb Srl";1;0,01;"IT"
"Air D Fin Oy";1;0,01;"FI"
"Imperial Innovations Limited";1;0,01;"UK"
"Aht Cooling Systems Gmbh";1;0,01;"AT"
"Song Feigao";1;0,01;"CN"
"Compa„±Ia Industrial De Aplicaciones Termicas Sa";1;0,01;"ES"
"Arad Measuring Technologies Ltd";1;0,01;"IL"
"Universidade Federal De Minas Gerais - Ufmg";1;0,01;"BR"
"Japan Science And Technology Agency";1;0,01;"JP"
"Tianchon Carmelito B";1;0,01;"US"
"Mueller International Llc";1;0,01;"US"
"Big Skeleton Inc";1;0,01;"US"
"Resmed Motor Technologies Inc";1;0,01;"US"
"Maxu Technology Inc Nanning";1;0,01;"CN"
"Industrie De Nora Spa";1;0,01;"IT"
"Naturspeicher Gmbh";1;0,01;"DE"
"Marquardt Rainer Prof Dr-Ing";1;0,01;"DE"
"Westire Technology Limited";1;0,01;"IE"
"Martinez Valverde Aurelia";1;0,01;"ES"
"Huizhou Light Engine Ltd";1;0,01;"CN"
"Advanced Magnetic Solutions Limited";1;0,01;"HK"
"Corning Precision Materials Co Ltd";1;0,01;"KR"
"Bae Systems Controls Inc";1;0,01;"US"
"Switchbee Ltd";1;0,01;"IL"
"Ymbern Marcelo";1;0,01;"CH"
"Brightcharger Europe Oy Ltd";1;0,01;"FI"
"Barbagli Francesco";1;0,01;"IT"
"Enerbee";1;0,01;"FR"
"Hiensch Innovations Bv";1;0,01;"NL"
"Chuandong Magnetic Electronic Co Ltd";1;0,01;"CN"
"Taikateatteri 13 Ry";1;0,01;"FI"
"Cosel Co Ltd";1;0,01;"JP"
"Hucks William E";1;0,01;"US"
"Pinner James H Jr";1;0,01;"US"
"Best R Curtis";1;0,01;"US"
"Mudd Lawrence J";1;0,01;"US"
"Gopro Inc";1;0,01;"US"
"Watts Aaron";1;0,01;"US"
