"id";"value";"share";"ctry"
"Bg Negev Technologies & Applications Ltd At Ben-Gurion University";1;0,04;"IL"
"Pohlman William";1;0,04;"US"
"Sf Energy Tech Co Ltd";1;0,04;"KR"
"Valeo Siemens Eautomotive Shenzhen Co Ltd";1;0,04;"CN"
"Jinan Shengquan Group Share Holding Co Ltd";1;0,04;"CN"
"Shenzhen Peicheng Technology Co Ltd";1;0,04;"CN"
"Nippon A&L Inc";1;0,04;"JP"
"Gmcc Electronic Technology Wuxi Co Ltd";1;0,04;"CN"
"Acr Electronics Inc";1;0,04;"US"
"The Trustees Of The Stevens Institute Of Technology";1;0,04;"US"
"Beijing Normal University";1;0,04;"CN"
"Rockwell Collins Inc";1;0,04;"US"
"Bio-On Spa";1;0,04;"IT"
"Ionobell";1;0,04;"US"
"Crrc Qingdao Sifang Rolling Stock Research Institute Co Ltd";1;0,04;"CN"
"China Energy Cas Technology Co Ltd";1;0,04;"CN"
"Toshiba Materials Co Ltd";1;0,04;"JP"
"Universit„© De Bordeaux";1;0,04;"FR"
"Dai-Ichi Kogyo Seiyaku Co Ltd";1;0,04;"JP"
"Energ2 Technologies Inc";1;0,04;"US"
"Thinika Llc";1;0,04;"RU"
"Institut National Des Sciences Appliqu„âEs De Toulo";1;0,04;"FR"
"Universite Paul Sabatier Toulouse Iii";1;0,04;"FR"
"Liu Xiaolin";1;0,04;"CN"
"Gegadyne Energy Labs Pvt Ltd";1;0,04;"IN"
"Arkema Inc";1;0,04;"US"
"Ulsan National Institute Of Science And Technology";1;0,04;"KR"
"Ji Kemeng";1;0,04;"CN"
"Battelle Memorial Institute";1;0,04;"US"
"Politecnico Di Torino";1;0,04;"IT"
"Crrc Zhuzhou Locomotive Co Ltd";1;0,04;"CN"
"Dongguan Hec Condenser Co Ltd";1;0,04;"CN"
"Dongguan Hec Tech R&D Co Ltd";1;0,04;"CN"
"I-Ten";1;0,04;"FR"
"Tokai Carbon Korea Co Ltd";1;0,04;"KR"
"Nazhiyuan Technology (Tangshan) Llc";1;0,04;"CN"
"Versitech Limited";1;0,04;"HK"
"Iucf-Hyu(Industry-University Cooperation Foundation Hanyang University)";1;0,04;"KR"
"Nagasaki University";1;0,04;"JP"
"Hkust Shenzhen Research Institute";1;0,04;"CN"
"Qi Suxia";1;0,04;"UK"
"Qiu Fulian";1;0,04;"UK"
"Vinatech";1;0,04;"KR"
"Omega Energy Systems Llc";1;0,04;"US"
"Printed Energy Pty Ltd";1;0,04;"AU"
"Bosch Power Tools (China) Co Ltd";1;0,04;"CN"
"Crd Centro Ricerche Ducati Trento Srl";1;0,04;"IT"
"Musashi Energy Solutions Co Ltd";1;0,04;"JP"
"General Capacitor Llc";1;0,04;"US"
"China Morefound Technology Ltd Shenzhen";1;0,04;"CN"
"Changzhou University";1;0,04;"CN"
"Consejo Superior De Investigaciones Cient„çFicas (C";1;0,04;"ES"
"Universidad Babes-Bolyai";1;0,04;"RO"
"Dawon Dns Co Ltd";1;0,04;"KR"
"Durham University";1;0,04;"UK"
"Fu Zhou University";1;0,04;"CN"
"Universit„© De Rennes 1";1;0,04;"FR"
"Northeastern University";1;0,04;"CN"
"A Tech Aerospace Inc";1;0,04;"US"
"The Trustees Of Columbia University In The City Of";1;0,04;"US"
"Everon24 Inc";1;0,04;"US"
"Harbin Institute Of Technology Shenzhen";1;0,04;"CN"
"Technische Universit„ÑT Darmstadt";1;0,04;"DE"
"Deakin University";1;0,04;"AU"
"Jiangsu Jitri Micro-Nano Automation Institute Co";1;0,04;"CN"
"Jining University";1;0,04;"CN"
"Uif (University Industry Foundation) Yonsei Unive";1;0,04;"KR"
"Qingdao Institute Of Bioenergy And Bioprocess Tech";1;0,04;"CN"
"Shenzhen Institutes Of Advanced Technology";1;0,04;"CN"
"Solvionic";1;0,04;"FR"
"Technische Universit„ÑT Berlin";1;0,04;"DE"
"Shan Dong University";1;0,04;"CN"
"Bg Negev Technologies&Applications Ltd At Ben-";1;0,04;"IL"
"Gogitidze Zurab Davidovych";1;0,04;"UA"
"Unist(Ulsan National Institute Of Science And Tech";1;0,04;"KR"
"Ubatt Inc";1;0,04;"KR"
"Tokyo University Of Science Foundation";1;0,04;"JP"
"Amg Lithium Gmbh";1;0,04;"DE"
"Cellmobility Inc";1;0,04;"US"
"Volta Pty Ltd";1;0,04;"AU"
"Automobili Lamborghini Spa";1;0,04;"IT"
"Lee&Man Chemical Company Limited";1;0,04;"CN"
"Auburn University";1;0,04;"US"
"National University Of Singapore";1;0,04;"SG"
"Royal Melbourne Institute Of Technology";1;0,04;"AU"
"Andis Company";1;0,04;"US"
"Institute Of Automation Shandong Academy Of Scien";1;0,04;"CN"
"Queen's University At Kingston";1;0,04;"CA"
"University-Industry Foundation Yonsei University";1;0,04;"KR"
"Aiq Hybrid Pty Ltd";1;0,04;"AU"
"Fujitusyou Co Ltd";1;0,04;"JP"
"President And Fellows Of Harvard College";1;0,04;"US"
"Urbix Inc";1;0,04;"US"
"10644137 Canada Inc";1;0,04;"CA"
"Korea Institute Of Ceramic Engineering And Technol";1;0,04;"KR"
"Korchip Corporation";1;0,04;"KR"
"Guangdong Industry Polytechnic";1;0,04;"CN"
"China University Of Geosciences (Beijing)";1;0,04;"CN"
"Qilu University Of Technology";1;0,04;"CN"
"Otto Graf Gmbh Kunststofferzeugnisse";1;0,04;"DE"
"Knauf Gips Kg";1;0,04;"DE"
"Schierack Green Technology Gmbh";1;0,04;"DE"
"Albini Energia Srl";1;0,04;"IT"
"Keane Bernard Michael";1;0,04;"IE"
"Munster Simms Engineering Limited";1;0,04;"UK"
"Abb Schweiz Ag";1;0,04;"CH"
"Krisolplast Gmbh";1;0,04;"CH"
"Badawi Yassir";1;0,04;"UK"
"Elringklinger Ag";1;0,04;"DE"
"Universit„© De Mons";1;0,04;"BE"
"Universit„© Libre De Bruxelles";1;0,04;"BE"
"Cave Piers St John Spencer Galliard";1;0,04;"UK"
"British American Tobacco (Investments) Ltd";1;0,04;"UK"
"Upgrading Services Spa";1;0,04;"IT"
"Labor Srl";1;0,04;"IT"
"Alternative Energien Freihung Lorenz Dobrot-Thomas Gr„§F Gbr";1;0,04;"DE"
"Hahn Thomas";1;0,04;"DE"
"Phononic Devices Inc";1;0,04;"US"
"Ma„ˇwohl Josef";1;0,04;"AT"
"Taizhou Dajiang Industry Co Ltd";1;0,04;"CN"
"Shandong Chixiang Machinery Technology Co Ltd";1;0,04;"CN"
"Egpt Limited";1;0,04;"IE"
"Bay Zolt„°N Alkalmazott Kutat„°Si K„∂Zhaszn„∫ Nonprofi Kft Logisztikai √©S Gy„°Rt„°Stechnikai Int„©Zet";1;0,04;"HU"
"Sirac Southern Africa (Pty) Ltd";1;0,04;"ZA"
"Optimize Gmbh";1;0,04;"DE"
"Entropy Solutions Llc";1;0,04;"US"
"Dublin Institute Of Technology";1;0,04;"IE"
"Zhongying Changjiang International New Energy Investment Co Ltd";1;0,04;"CN"
"Busan National University Industrial-University Co-Operation Foundation";1;0,04;"KR"
"Schawbel Technologies Llc";1;0,04;"US"
"Sylvan Source Inc";1;0,04;"US"
"Mino Ceramic Co Ltd";1;0,04;"JP"
"National University Corporation Nagoya University";1;0,04;"JP"
"Rehau Ag + Co";1;0,04;"DE"
"Nasrallah Jihad Elias";1;0,04;"LB"
"Miriade Spa";1;0,04;"IT"
"Gogogen Srl";1;0,04;"IT"
"Matusiak Kazimiera";1;0,04;"PL"
"Normax-Invest Sp Zoo";1;0,04;"PL"
"Japan Science And Technology Agency";1;0,04;"JP"
"Jilk„©N Leif";1;0,04;"SE"
"Axiom Thermal Inc";1;0,04;"US"
"Ecole Polytechnique F„©D„©Rale De Lausanne (Epfl)";1;0,04;"CH"
"Sikorsky Aircraft Corporation";1;0,04;"US"
"University Of Cincinnati";1;0,04;"US"
"Bech Ulrich";1;0,04;"MT"
"Sunwell Engineering Company Limited";1;0,04;"CA"
"Chirieci Cristian Constantin";1;0,04;"RO"
"Aakre Investor As";1;0,04;"NO"
"K„ºHling Reinhard";1;0,04;"DE"
"Krishnan Neel";1;0,04;"US"
"Tibbott Gina Anne";1;0,04;"US"
"University Of Utah Research Foundation";1;0,04;"US"
"Bright Energy Storage Technologies Llp";1;0,04;"US"
"Maxheat Hot Water Pty Ltd";1;0,04;"AU"
"Kyocera Corporation";1;0,04;"JP"
"Nebuma Gmbh";1;0,04;"DE"
"Novum Industria Llc";1;0,04;"US"
"Planet A Energy Inc";1;0,04;"US"
"The Trustees Of Columbia University In The City Of New York";1;0,04;"US"
"Ecovat Ip Bv";1;0,04;"NL"
"Coway Co Ltd";1;0,04;"KR"
"Intelligent Platforms Llc";1;0,04;"US"
"Hieke Andreas";1;0,04;"US"
"Daniels William Boone Ii";1;0,04;"US"
"Mohamed Mansour Ali";1;0,04;"SE"
"Leos Space Systems Ltd";1;0,04;"IL"
"Eidai Co Ltd";1;0,04;"JP"
"Eth Zurich";1;0,04;"CH"
"Arriba Cooltech Limited";1;0,04;"UK"
"Skanska Sverige Ab";1;0,04;"SE"
"Innotechno";1;0,04;"FR"
"Pale Blue Dot Energy Limited";1;0,04;"UK"
"Premier Autoclaves Service And Solutions Ltd";1;0,04;"UK"
"Eyecular Technologies Aps";1;0,04;"DK"
"Magaldi Power Spa";1;0,04;"IT"
"Grist Arron";1;0,04;"UK"
"Hunter Alaistair Gordon Laurence";1;0,04;"UK"
"Hm Heizk„∂Rper Gmbh & Co Kg";1;0,04;"DE"
"Nuovo Pignone Tecnologie - Srl";1;0,04;"IT"
"Steno Srl";1;0,04;"IT"
"Pharma Cooling Bv";1;0,04;"NL"
"Tatari Abdulkader";1;0,04;"SA"
"Miow Kit Fong";1;0,04;"SG"
"Boivin Dominique";1;0,04;"CA"
"Evapco Inc";1;0,04;"US"
"Venkatesan Vijayabhaskar";1;0,04;"IN"
"Brgm";1;0,04;"FR"
"Enertime";1;0,04;"FR"
"Intel Corporation";1;0,04;"US"
"Nec Lighting Ltd";1;0,04;"JP"
"Guangzhou Holdstorm Science & Technology Co Ltd";1;0,04;"CN"
"Solarreserve Technology Llc";1;0,04;"US"
"American Aerogel Corporation";1;0,04;"US"
"Elevance Renewable Sciences Inc";1;0,04;"US"
"Soreq Nuclear Research Center";1;0,04;"IL"
"Worldvu Satellites Limited";1;0,04;"US"
"Amvalor";1;0,04;"FR"
"Nobatek";1;0,04;"FR"
"Aic Sp„≥Lka Akcyjna";1;0,04;"PL"
"Tower Cold Chain Solutions Limited";1;0,04;"UK"
"Dhl Supply Chain Limited";1;0,04;"UK"
"Sonnenrein Gerrit";1;0,04;"DE"
"Rohilla Ashish Kumar";1;0,04;"IN"
"Solarjoule Ip Holdings Limited";1;0,04;"NZ"
"Nike Innovate Cv";1;0,04;"US"
"Air International Thermal Systems";1;0,04;"US"
"Wijaya Lim";1;0,04;"US"
"Economou Nickolaos";1;0,04;"US"
"Jaguar Land Rover Limited";1;0,04;"UK"
"University Of Maryland College Park";1;0,04;"US"
"Haffner Energy";1;0,04;"FR"
"Castrol Limited";1;0,04;"UK"
"Universit„© Toulouse Iii-Paul Sabatier";1;0,04;"FR"
"Institut National Des Sciences Appliqu„©Es De Toulouse";1;0,04;"FR"
"Universiteit Gent";1;0,04;"BE"
"Etablissementen Franz Colruyt";1;0,04;"BE"
"Pontificia Universidad Cat„≥Lica De Chile";1;0,04;"CL"
"Henderson Engineers Inc";1;0,04;"US"
"Papierfabrik August Koehler Se";1;0,04;"DE"
"Egg Technology Srl";1;0,04;"IT"
"Thermax Limited";1;0,04;"IN"
"Spx Flow Technology Korea Co Ltd";1;0,04;"KR"
"Pioneer Energy (Jiangsu) Co Ltd";1;0,04;"CN"
"Tyk Corporation";1;0,04;"JP"
"Egc Enterprises Inc";1;0,04;"US"
"Schunk Kohlenstofftechnik Gmbh";1;0,04;"DE"
"Schunk Carbon Technology Gmbh";1;0,04;"AT"
"Cordivari Srl";1;0,04;"IT"
"College Of The North Atlantic - Qatar";1;0,04;"QA"
"Qatar University";1;0,04;"QA"
"Auckland Uniservices Limited";1;0,04;"NZ"
"Netenergy (Naim Energy Technologies Llc)";1;0,04;"US"
"Liebherr-Hausger„§Te Lienz Gmbh";1;0,04;"AT"
"Liebherr-Hausger„§Te Ochsenhausen Gmbh";1;0,04;"DE"
"Amazon Technologies Inc";1;0,04;"US"
"Miles Mark W";1;0,04;"US"
"Colorado School Of Mines";1;0,04;"US"
"Siegel Nathan P";1;0,04;"US"
"At & S Austria Technologie & Systemtechnik Aktiengesellschaft";1;0,04;"AT"
"Microsoft Technology Licensing Llc";1;0,04;"US"
"The Procter & Gamble Company";1;0,04;"US"
"Ecotherm Austria Gmbh";1;0,04;"AT"
"Industry Foundation Of Chonnam National University";1;0,04;"KR"
"Tnk Projekt Maciej Bargiel";1;0,04;"PL"
"Thyssenkrupp Ag";1;0,04;"DE"
"Thyssenkrupp Millservices & Systems Gmbh";1;0,04;"DE"
"Liebherr-Aerospace Toulouse Sas";1;0,04;"FR"
"Invaus Pty Ltd";1;0,04;"AU"
"Micro-Utilities Inc";1;0,04;"US"
"Edge Innovation Aveiro Unipessoal Lda";1;0,04;"PT"
"E I Du Pont De Nemours And Company";1;0,04;"US"
"Future Energy Source Limited";1;0,04;"UK"
"Cueni Marcel";1;0,04;"CH"
"Cesi Power Exchanger";1;0,04;"BE"
"Holub Jan";1;0,04;"DE"
"Hatamoto Hiroshi";1;0,04;"JP"
"Hassabou Abdelhakim Mohamed Abdelghany";1;0,04;"QA"
"3279101 Patent Application Trust";1;0,04;"US"
"Mitsubishi Hitachi Power Systems Europe Gmbh";1;0,04;"DE"
"Japan Cold Chain Co Ltd";1;0,04;"JP"
"Bertrand Jean Luc";1;0,04;"FR"
"The Regents Of The University Of Colorado A Body Corporate";1;0,04;"US"
"University Of Wyoming";1;0,04;"US"
"Geo Power System Co Ltd";1;0,04;"JP"
"Chebbout Abdelhamid";1;0,04;"DZ"
"Valeo Japan Co Ltd";1;0,04;"JP"
"Armstrong World Industries Inc";1;0,04;"US"
"National University Corporation Chiba University";1;0,04;"JP"
"Tateho Chemical Industries Co Ltd";1;0,04;"JP"
"Kea Holding I Aps";1;0,04;"DK"
"Phillips Avon";1;0,04;"AU"
"Klette Wolfgang";1;0,04;"AU"
"Slade James";1;0,04;"AU"
"Keukdong Energy Co Ltd";1;0,04;"KR"
"Storenergy Holdings Ltd";1;0,04;"UK"
"Shenzhen Hong Energy Efficient Co Ltd";1;0,04;"CN"
"Foxmark Ag";1;0,04;"CH"
"Hyperion Energy Ug (Haftungsbeschr„§Nkt)";1;0,04;"DE"
"Shin Sang Hun";1;0,04;"KR"
"Kuffer Roland";1;0,04;"DE"
"Schilling Gerhard";1;0,04;"DE"
"Flexcon Industries Inc";1;0,04;"US"
"Viking Cold Solutions Inc";1;0,04;"US"
"Korea Atomic Energy Research Institute";1;0,04;"KR"
"Leewoos Co Ltd";1;0,04;"KR"
"Geotech Inc";1;0,04;"KR"
"National University Corporation Hokkaido University";1;0,04;"JP"
"Kansas State University Research Foundation";1;0,04;"US"
"Sun Buckets Inc";1;0,04;"US"
"Framatome Gmbh";1;0,04;"DE"
"Eos Technology Sp Z Oo";1;0,04;"PL"
"Walmart Apollo Llc";1;0,04;"US"
"Ao Smith Corporation";1;0,04;"US"
"Zhejiang Gongshang University";1;0,04;"CN"
"Aalto University Foundation Sr";1;0,04;"FI"
"Korea District Heating Engineering Co Ltd";1;0,04;"KR"
"Sumitomo Chemical Co Ltd";1;0,04;"JP"
"Fl„§Ktgroup Sweden Ab";1;0,04;"SE"
"L'air Liquide Soci„©T„© Anonyme Pour L'etude Et L'exploitation Des Proc„©D„©S Georges Claude";1;0,04;"FR"
"Universita' Degli Studi Di Udine";1;0,04;"IT"
"Va-Q-Tec Ag";1;0,04;"DE"
"Kawasaki Jukogyo Kabushiki Kaisha";1;0,04;"JP"
"Neothermal Energy Storage Inc";1;0,04;"CA"
"Electron Holding Llc";1;0,04;"US"
"Hitachi Plant Mechanics Co Ltd";1;0,04;"JP"
"Long Robert";1;0,04;"UK"
"Steven Jonathan";1;0,04;"UK"
"Nmbu";1;0,04;"NO"
"Fujitsu Limited";1;0,04;"JP"
"Stanley Eric D";1;0,04;"US"
"Mariani Michelle";1;0,04;"US"
"Swisspor Management Ag";1;0,04;"CH"
"Arizona Board Of Regents On Behalf Of The University Of Arizona";1;0,04;"US"
"Tokitae Llc";1;0,04;"US"
"York (Wuxi) Air Conditioning And Refrigeration Co Ltd";1;0,04;"CN"
"Braniff Thomas Vincent Damian";1;0,04;"UK"
"Muxworthy Anthony Todd";1;0,04;"UK"
"Tohoku University";1;0,04;"JP"
"Twyce Energy Ltd";1;0,04;"US"
"Airwirl Llc";1;0,04;"US"
"Siemens Energy As";1;0,04;"NO"
"Nabla Thermoelectrics Sl";1;0,04;"ES"
"Industry - University Cooperation Foundation Hanyang University";1;0,04;"KR"
"Wts Llc";1;0,04;"US"
"Aljazaari Saaeed";1;0,04;"AT"
"Kieffer Anthony";1;0,04;"US"
"Eco-Planner Co Ltd";1;0,04;"JP"
"National Machine Group";1;0,04;"US"
"Universit„§T Hamburg";1;0,04;"DE"
"Bauhaus-Universit„ÑT Weimar";1;0,04;"DE"
"Sanden Holdings Corporation";1;0,04;"JP"
"Seas-Nve Holding A/S";1;0,04;"DK"
"Evonik Operations Gmbh";1;0,04;"DE"
"Glynn Dr Patrick Joseph";1;0,04;"AU"
"Google Llc";1;0,04;"US"
"Santoku Corporation";1;0,04;"JP"
"Schmitz Oliver";1;0,04;"DE"
"Institute Of Modern Physics Chinese Academy Of Sciences";1;0,04;"CN"
"Littelfuse Inc";1;0,04;"US"
"Magic Thermodynamic Box Ltd";1;0,04;"UK"
"Innova Srl";1;0,04;"IT"
"Midea Group Wuhan Refrigeration Equipment Co Ltd";1;0,04;"CN"
"Pronto Concepts Inc";1;0,04;"US"
"Bigz Tech Inc";1;0,04;"CA"
"The University Of Adelaide";1;0,04;"AU"
"Higgins Robert";1;0,04;"US"
"Talab„©R P„©Ter";1;0,04;"HU"
"Botemp Bv";1;0,04;"NL"
"Battelle Energy Alliance Llc";1;0,04;"US"
"Xl Beteiligungen Gmbh & Co Kg";1;0,04;"DE"
"Storengy";1;0,04;"FR"
"Piispanen Ari";1;0,04;"FI"
"Ahola Jero";1;0,04;"FI"
"Hochschule F„ºR Angewandte Wissenschaften M„ºNchen";1;0,04;"DE"
"Nederlandse Organisatie Voor Toegepast-Natuurwetenschappelijk Onderzoek (Tno)";1;0,04;"NL"
"Technische Universiteit Eindhoven";1;0,04;"NL"
"N„©Met Ferenc";1;0,04;"HU"
"Szab„≥ Bal„°Zs";1;0,04;"HU"
"David Srl";1;0,04;"IT"
"Rogers Corporation";1;0,04;"US"
"Cornelius Deutschland";1;0,04;"DE"
"Sgl Carbon Se";1;0,04;"DE"
"Gas Technology Institute";1;0,04;"US"
"Origin Company Limited";1;0,04;"JP"
"Withk Co Ltd";1;0,04;"KR"
"Varga John";1;0,04;"UK"
"Yotta Solar Inc";1;0,04;"US"
"Krappen Marianne Esther";1;0,04;"DE"
"China University Of Mining And Technology";1;0,04;"CN"
"Bme Dr Golbs & Partner Gmbh";1;0,04;"DE"
"Dawning Information Industry (Beijing) Co Ltd";1;0,04;"CN"
"University Of Tsukuba";1;0,04;"JP"
"Climate Change Technologies Pty Ltd";1;0,04;"AU"
"Choi Young-Hwan";1;0,04;"KR"
"Universit„© De Lille";1;0,04;"FR"
"Gutzlaff Lillo Luis Ernesto";1;0,04;"CL"
"Imby Energy Inc";1;0,04;"US"
"Faure Jean-Emmanuel";1;0,04;"FR"
"Aldemir Alper";1;0,04;"TR"
"Binici Baris";1;0,04;"TR"
"Tsopoulidis Makarios";1;0,04;"EL"
"Global Energy Storage Technology Fzc";1;0,04;"AE"
"Sunphase As";1;0,04;"NO"
"China Chengda Engineering Co Ltd";1;0,04;"CN"
"Jiangsu Xin Chen Thermal Technology Co Ltd";1;0,04;"CN"
"Rev Clean Power Llc";1;0,04;"US"
"Arcosa Marine Products Inc";1;0,04;"US"
"Global Injection Molding Technology Co Ltd";1;0,04;"KR"
"Kreck„â Edmond";1;0,04;"DE"
"Einhorn Mordechai";1;0,04;"CA"
"Southern Research Institute";1;0,04;"US"
"Gold Standard Phantoms Limited";1;0,04;"UK"
"China State Construction Engineering Corporation Limited";1;0,04;"CN"
"Kim Seong-Hoon";1;0,04;"KR"
"Prayon";1;0,04;"BE"
"Association Pour La Recherche Et Le D„©Veloppement Des M„©Thodes Et Processus Industriels 'Armines'";1;0,04;"FR"
"Ocp Sa";1;0,04;"MA"
"Carbon-Clean Technologies Gmbh";1;0,04;"DE"
"Ecopal Oy";1;0,04;"FI"
"Dokur Divinia Reggio";1;0,04;"TR"
"Qinghai Enesoon New Material Technology & Science Co Ltd";1;0,04;"CN"
"Banaei Amirhosein";1;0,04;"IR"
"Vakili Masoud";1;0,04;"IR"
"Asami Golshad";1;0,04;"IR"
"Berman Ari Peter";1;0,04;"US"
"Nortek Air Solutions Canada Inc";1;0,04;"CA"
"Yuchun Thermotech Co Ltd";1;0,04;"KR"
"Aestus Energy Storage Llc";1;0,04;"US"
"Ecole Polytechnique Federale De Lausanne (Epfl)";1;0,04;"CH"
"The Sunlands Company Pty Ltd";1;0,04;"AU"
"Double M Properties Ab";1;0,04;"FI"
"City University Of London";1;0,04;"UK"
"Stellenbosch University";1;0,04;"ZA"
"Guangdong University Of Technology";1;0,04;"CN"
"Hur Jun Hyuk";1;0,04;"KR"
"Civeira Rodr„çGuez Jorge Manuel";1;0,04;"ME"
"Martinez Alcantara Jose De Jesus";1;0,04;"ME"
"Andel Holding A/S";1;0,04;"DK"
"Solfridge Gmbh & Co Kg";1;0,04;"DE"
"Albakri Sami Abdulrahman A";1;0,04;"DE"
"Acondicionamiento Tarrasense";1;0,04;"ES"
"Eth Z„ºRich";1;0,04;"CH"
"Total Se";1;0,04;"FR"
"Karlsruher Institut F„úr Technologie";1;0,04;"DE"
"Biofreshtec Sl";1;0,04;"ES"
"Quantitative Heat Oy";1;0,04;"FI"
"Greenfire Energy Inc";1;0,04;"US"
"Reijonen Mika Tapio";1;0,04;"FI"
"Entromission As";1;0,04;"NO"
"Tr„âBuchet Bv";1;0,04;"NL"
"Thermo Store Solution Tec Ug";1;0,04;"DE"
"Upadhye Ravindra Shrikrishna";1;0,04;"US"
"Buscheck Thomas A";1;0,04;"US"
"Diederiks Franco";1;0,04;"ZA"
"Enersolar Co Ltd";1;0,04;"KR"
"Tianjin University Of Science And Technology";1;0,04;"CN"
"Pyrescom";1;0,04;"FR"
"Universite De Perpignan Via Domitia";1;0,04;"FR"
"Universitat De Lleida";1;0,04;"ES"
"Nihon Spindle Manufacturing Co Ltd";1;0,04;"JP"
"Wuhu Midea Kitchen And Bath Appliances Mfg Co Ltd";1;0,04;"CN"
"Active Energy Systems";1;0,04;"US"
"Celant-Tel Srl Llc";1;0,04;"IT"
"Hughes Safety Showers Limited";1;0,04;"UK"
"2cool Finland Oy";1;0,04;"FI"
"Faurecia Emissions Control Technologies Germany G";1;0,04;"DE"
"Perkins Engines Company Ltd";1;0,04;"UK"
"Technische Universit„ÑT Wien";1;0,04;"AT"
"Tex Eg Co Ltd";1;0,04;"JP"
"Coldinnov International Development";1;0,04;"FR"
"Fattoum Mourad";1;0,04;"MA"
"Ivoc-X Gmbh";1;0,04;"DE"
"Woods Hole Oceanographic Institution";1;0,04;"US"
"Western Washington University";1;0,04;"US"
"Sp Innovation Pte Ltd";1;0,04;"SG"
"Gkn Aerospace Sweden Ab";1;0,04;"SE"
"Korea Electrotechnology Research Institute";1;0,04;"KR"
"Guangxi Banshida Green Building Energy Saving Tech";1;0,04;"CN"
"Crrc Sjijiazhuang Co Ltd";1;0,04;"CN"
"Airwrl Llc";1;0,04;"US"
"Yara International Asa";1;0,04;"NO"
"Heatamp Sweden Ab";1;0,04;"SE"
"Climeon Ab";1;0,04;"SE"
"Dexerials Corporation";1;0,04;"JP"
"Cryogel";1;0,04;"FR"
"Instituci„ìN Universitaria Pascual Bravo";1;0,04;"CO"
"Boilersync Bv";1;0,04;"NL"
"9 Axis Kft";1;0,04;"HU"
"China Northwest Architecture Design And Research I";1;0,04;"CN"
"Kim Young Nam";1;0,04;"KR"
"Dreamwell Ltd";1;0,04;"US"
"Ruag Ammotec Ag";1;0,04;"CH"
"Henkel Ip & Holding Gmbh";1;0,04;"DE"
"Topper Robert Thomas";1;0,04;"US"
"Polar Night Energy Oy";1;0,04;"FI"
"Gstani -Svetovanje Doo";1;0,04;"SI"
"Otto-Von-Guericke-Universit„ÑT Magdeburg";1;0,04;"DE"
"Berndorf Band Gmbh";1;0,04;"AT"
"Singapore District Cooling Pte Ltd";1;0,04;"SG"
"Yi Byeong Seon";1;0,04;"KR"
"Nissan Motor Co Ltd";1;0,04;"JP"
"Renault Sas";1;0,04;"FR"
"Sunlight Aerospace Inc";1;0,04;"US"
"Khalifa University Of Science And Technology";1;0,04;"AE"
"Terrestrial Energy Usa Inc";1;0,04;"US"
"Sandenvendo Europe Spa";1;0,04;"IT"
"Trends Home Electrical Pte Ltd";1;0,04;"SG"
"Guangzhou Institute Of Energy Conversion Chinese";1;0,04;"CN"
"Nok Corporation";1;0,04;"JP"
"Element 16 Technologies Inc";1;0,04;"US"
"Chongqing University";1;0,04;"CN"
"University Of Science And Technology Beijing";1;0,04;"CN"
"Deutsches Zentrum F„úr Luft- Und Raumfahrt Ev";1;0,04;"DE"
"Envola Gmbh";1;0,04;"DE"
"Arizona Board Of Regents On Behalf Of Arizona Stat";1;0,04;"US"
"Graphite Solar Power Pty Limited";1;0,04;"AU"
"Board Of Trustees Of Michigan State University";1;0,04;"US"
"Zhang Xiaoqing";1;0,04;"CN"
"Fan Jianlang";1;0,04;"CN"
"Hvi-Heidrich Value Invest Gmbh";1;0,04;"DE"
"Faiveley Transport Leipzig Gmbh&Co Kg";1;0,04;"DE"
"Yoon Young Hwan";1;0,04;"KR"
"Kraftanlagen M„únchen Gmbh";1;0,04;"DE"
"University Of Tennessee Research Foundation";1;0,04;"US"
"Qu Ming";1;0,04;"US"
"Warner Joseph K";1;0,04;"US"
"Shi Liang";1;0,04;"US"
"Liu Xiaobing";1;0,04;"US"
"Tepeo Ltd";1;0,04;"UK"
"Politecnico Di Milano";1;0,04;"IT"
"Eldor Corporation Spa";1;0,04;"IT"
"Foshan Shunde Midea Washing Appliances Manufacturing Co Ltd";1;0,04;"CN"
"Eon Sverige Ab";1;0,04;"SE"
"Calefa Oy";1;0,04;"FI"
"Piller Thomas";1;0,04;"DE"
"Gvt Verfahrenstechnik Gmbh";1;0,04;"AT"
"Maddali Venkata Vijay Kumar";1;0,04;"AU"
"University Of Hull";1;0,04;"UK"
"Terrafore Technologies Llc";1;0,04;"US"
"Stash Energy Inc";1;0,04;"CA"
"Alexium Inc";1;0,04;"US"
"Synchrostor Limited";1;0,04;"UK"
"Ckd Corporation";1;0,04;"JP"
"Tomoegawa Co Ltd";1;0,04;"JP"
"Reaction Engines Ltd";1;0,04;"UK"
"Bambu Vault Llc";1;0,04;"US"
"Sonoco Development Inc";1;0,04;"SC"
"Zwinkels Andrew";1;0,04;"DE"
"Summerheat Group Bv";1;0,04;"NL"
"Thermocan Dynamics Inc";1;0,04;"CA"
"Kilbey Bryan E";1;0,04;"US"
"Lincoln Baptista Leonam";1;0,04;"BR"
"Qingdao Haier Air-Conditioning Electronic Co Ltd";1;0,04;"CN"
"Haier Smart Home Co Ltd";1;0,04;"CN"
"The Hkust Fok Ying Tung Research Institute Guangz";1;0,04;"CN"
"Yasar Universitesi";1;0,04;"TR"
"Shenzhen China Star Optoelectronics Technology Co";1;0,04;"CN"
