"id";"x";"y";"label";"color";"count";"parent"
"JP";2006;8,99784482758621;"JP";"yellow";167;"JP"
"EU";2014;3,14096499526963;"DE";"green";166;"EU"
"IN";2019;2,87921348314607;"IN";"lightblue";164;"IN"
"KR";2012;5,07338864071474;"KR";"lightgreen";159;"KR"
"EU";2013;4,09556313993174;"DE";"green";156;"EU"
"JP";2010;6,82019486271036;"JP";"yellow";154;"JP"
"IN";2018;2,64439805149617;"IN";"lightblue";152;"IN"
"EU";2008;6,18598934862761;"UK";"green";151;"EU"
"JP";2007;6,25521267723103;"JP";"yellow";150;"JP"
"EU";2014;2,81929990539262;"FR";"green";149;"EU"
"EU";2016;2,94058000405597;"UK";"green";145;"EU"
"EU";2018;2,52261656228253;"UK";"green";145;"EU"
"CA";2012;4,49904275686024;"CA";"lightgrey";141;"CA"
"CA";2017;2,49509891284976;"CA";"lightgrey";140;"CA"
"EU";2014;2,63008514664144;"UK";"green";139;"EU"
"IN";2014;2,61116367076632;"IN";"lightblue";138;"IN"
"IN";2020;2,87141073657928;"IN";"lightblue";138;"IN"
"JP";2008;5,61245391233101;"JP";"yellow";137;"JP"
"JP";2009;5,57160544779199;"JP";"yellow";135;"JP"
"CA";2015;2,68389662027833;"CA";"lightgrey";135;"CA"
"EU";2015;2,62425447316103;"FR";"green";132;"EU"
"EU";2016;2,67694179679578;"FR";"green";132;"EU"
"EU";2005;8,1875;"DE";"green";131;"EU"
"EU";2019;2,2998595505618;"UK";"green";131;"EU"
"CA";2014;2,45979186376537;"CA";"lightgrey";130;"CA"
"EU";2009;5,28270738753611;"DE";"green";128;"EU"
"CA";2013;3,33420845366238;"CA";"lightgrey";127;"CA"
"EU";2015;2,52485089463221;"SE";"green";127;"EU"
"CA";2019;2,15941011235955;"CA";"lightgrey";123;"CA"
"EU";2012;3,89278876834716;"UK";"green";122;"EU"
"EU";2017;2,15647834610586;"SE";"green";121;"EU"
"EU";2009;4,91126702434998;"SE";"green";119;"EU"
"EU";2017;2,1208340759223;"UK";"green";119;"EU"
"EU";2006;6,35775862068965;"FI";"green";118;"EU"
"CA";2018;2,05288796102992;"CA";"lightgrey";118;"CA"
"JP";2020;2,45526425301706;"JP";"yellow";118;"JP"
"EU";2007;4,79566305254379;"DE";"green";115;"EU"
"IN";2016;2,33218414114784;"IN";"lightblue";115;"IN"
"EU";2019;2,0189606741573;"SE";"green";115;"EU"
"IN";2013;2,96665791546338;"IN";"lightblue";113;"IN"
"CA";2016;2,29162441695396;"CA";"lightgrey";113;"CA"
"EU";2011;4,59958932238193;"DE";"green";112;"EU"
"IN";2015;2,22664015904573;"IN";"lightblue";112;"IN"
"IN";2017;1,99607913027981;"IN";"lightblue";112;"IN"
"EU";2020;2,3304203079484;"UK";"green";112;"EU"
"EU";2004;7,85562632696391;"DE";"green";111;"EU"
"EU";2018;1,93110647181628;"SE";"green";111;"EU"
"JP";2004;7,71408351026185;"JP";"yellow";109;"JP"
"JP";2005;6,8125;"JP";"yellow";109;"JP"
"EU";2012;3,41416719846841;"FR";"green";107;"EU"
"EU";2017;1,90696845482089;"FR";"green";107;"EU"
"EU";2013;2,78288264636388;"FR";"green";106;"EU"
"CA";2008;4,3015157722245;"CA";"lightgrey";105;"CA"
"EU";2016;2,12938552017846;"SE";"green";105;"EU"
"EU";2008;4,26054895534617;"DE";"green";104;"EU"
"EU";2009;4,29219975237309;"FI";"green";104;"EU"
"EU";2010;4,60584588131089;"SE";"green";104;"EU"
"KR";2011;4,2299794661191;"KR";"lightgreen";103;"KR"
"EU";2013;2,7041218167498;"SE";"green";103;"EU"
"CA";2009;4,20965744944284;"CA";"lightgrey";102;"CA"
"EU";2019;1,79073033707865;"FR";"green";102;"EU"
"CA";2006;5,44181034482759;"CA";"lightgrey";101;"CA"
"EU";2006;5,44181034482759;"DE";"green";101;"EU"
"KR";2009;4,16838629797771;"KR";"lightgreen";101;"KR"
"EU";2012;3,22271857051691;"DE";"green";101;"EU"
"EU";2018;1,7571329157968;"FR";"green";101;"EU"
"KR";2021;4,08080808080808;"KR";"lightgreen";101;"KR"
"EU";2007;4,17014178482068;"UK";"green";100;"EU"
"EU";2010;4,42869796279894;"FR";"green";100;"EU"
"EU";2011;4,10677618069815;"FR";"green";100;"EU"
"EU";2013;2,62536098713573;"UK";"green";100;"EU"
"EU";2014;1,87322611163671;"SE";"green";99;"EU"
"KR";2008;3,97378123719787;"KR";"lightgreen";97;"KR"
"EU";2008;3,97378123719787;"SE";"green";97;"EU"
"IL";2016;1,96714662340296;"IL";"grey";97;"IL"
"EU";2004;6,79405520169851;"FI";"green";96;"EU"
"EU";2010;4,20726306465899;"DE";"green";95;"EU"
"EU";2009;3,87948823772183;"FR";"green";94;"EU"
"CA";2011;3,86036960985626;"CA";"lightgrey";94;"CA"
"EU";2005;5,8125;"UK";"green";93;"EU"
"KR";2007;3,87823185988324;"KR";"lightgreen";93;"KR"
"EU";2021;3,71717171717172;"DE";"green";92;"EU"
"EU";2008;3,68701351904957;"FR";"green";90;"EU"
"EU";2011;3,65503080082136;"UK";"green";89;"EU"
"EU";2012;2,83982131461391;"SE";"green";89;"EU"
"IN";2012;2,83982131461391;"IN";"lightblue";89;"IN"
"EU";2009;3,63186132893108;"UK";"green";88;"EU"
"CA";2010;3,85296722763508;"CA";"lightgrey";87;"CA"
"EU";2010;3,80868024800709;"UK";"green";86;"EU"
"EU";2020;1,7478152309613;"SE";"green";84;"EU"
"EU";2008;3,40024580090127;"FI";"green";83;"EU"
"EU";2007;3,41951626355296;"FR";"green";82;"EU"
"CA";2020;1,70620058260508;"CA";"lightgrey";82;"CA"
"EU";2010;3,58724534986714;"FI";"green";81;"EU"
"EU";2007;3,29441201000834;"FI";"green";79;"EU"
"EU";2014;1,49479659413434;"FI";"green";79;"EU"
"EU";2020;1,64377861007074;"FR";"green";79;"EU"
"CA";2007;3,25271059216013;"CA";"lightgrey";78;"CA"
"EU";2011;3,20328542094456;"SE";"green";78;"EU"
"IL";2017;1,39012653715915;"IL";"grey";78;"IL"
"CN";2006;4,14870689655172;"CN";"orange";77;"CN"
"EU";2007;3,16930775646372;"SE";"green";76;"EU"
"KR";2006;4,0948275862069;"KR";"lightgreen";76;"KR"
"IL";2014;1,43803216650899;"IL";"grey";76;"IL"
"EU";2005;4,6875;"FI";"green";75;"EU"
"EU";2006;3,98706896551724;"UK";"green";74;"EU"
"EU";2021;2,98989898989899;"UK";"green";74;"EU"
"EU";2013;1,91651352060908;"FI";"green";73;"EU"
"KR";2010;3,18866253321523;"KR";"lightgreen";72;"KR"
"EU";2004;5,02476999292286;"UK";"green";71;"EU"
"IL";2018;1,23521224773834;"IL";"grey";71;"IL"
"EU";2005;4,375;"FR";"green";70;"EU"
"IN";2021;2,82828282828283;"IN";"lightblue";70;"IN"
"EU";2012;2,20165922144225;"FI";"green";69;"EU"
"IN";2011;2,79260780287474;"IN";"lightblue";68;"IN"
"IL";2019;1,15870786516854;"IL";"grey";66;"IL"
"IL";2015;1,29224652087475;"IL";"grey";65;"IL"
"IL";2013;1,65397742189551;"IL";"grey";63;"IL"
"IL";2020;1,31086142322097;"IL";"grey";63;"IL"
"CA";2005;3,75;"CA";"lightgrey";60;"CA"
"EU";2006;3,125;"FR";"green";58;"EU"
"EU";2007;2,418682235196;"NL";"green";58;"EU"
"EU";2011;2,25872689938398;"FI";"green";55;"EU"
"CA";2004;3,82165605095541;"CA";"lightgrey";54;"CA"
"EU";2004;3,82165605095541;"FR";"green";54;"EU"
"EU";2016;1,09511255323464;"FI";"green";54;"EU"
"CA";2021;2,06060606060606;"CA";"lightgrey";51;"CA"
"JP";2021;2,06060606060606;"JP";"yellow";51;"JP"
"EU";2017;0,8911067545892;"FI";"green";50;"EU"
"EU";2018;0,852470424495477;"FI";"green";49;"EU"
"EU";2019;0,860252808988764;"FI";"green";49;"EU"
"EU";2021;1,97979797979798;"SE";"green";49;"EU"
"IL";2007;1,95996663886572;"IL";"grey";47;"IL"
"EU";2018;0,800278357689631;"IE";"green";46;"EU"
"IN";2010;1,99291408325952;"IN";"lightblue";45;"IN"
"EU";2015;0,894632206759443;"FI";"green";45;"EU"
"EU";2020;0,936329588014981;"FI";"green";45;"EU"
"EU";2020;0,915522263836871;"ES";"green";44;"EU"
"KR";2005;2,6875;"KR";"lightgreen";43;"KR"
"IL";2012;1,37204850031908;"IL";"grey";43;"IL"
"EU";2017;0,766351808946712;"NL";"green";43;"EU"
"EU";2012;1,3401403956605;"ES";"green";42;"EU"
"EU";2008;1,67963949201147;"NL";"green";41;"EU"
"EU";2004;2,90162774239207;"NL";"green";41;"EU"
"EU";2014;0,775780510879849;"NL";"green";41;"EU"
"EU";2014;0,75685903500473;"ES";"green";40;"EU"
"EU";2018;0,69589422407794;"CH";"green";40;"EU"
"EU";2021;1,61616161616162;"FR";"green";40;"EU"
"EU";2006;1,99353448275862;"SE";"green";37;"EU"
"RU";2014;0,700094607379376;"RU";"lightblue";37;"RU"
"EU";2018;0,643702157272095;"ES";"green";37;"EU"
"EU";2018;0,643702157272095;"NL";"green";37;"EU"
"EU";2017;0,641596863304224;"IE";"green";36;"EU"
"IN";2009;1,44449030127941;"IN";"lightblue";35;"IN"
"AU";2020;0,728256346233874;"AU";"lightblue";35;"AU"
"EU";2011;1,39630390143737;"NL";"green";34;"EU"
"IL";2010;1,50575730735164;"IL";"grey";34;"IL"
"EU";2016;0,689515311295883;"NL";"green";34;"EU"
"EU";2019;0,596910112359551;"ES";"green";34;"EU"
"EU";2019;0,596910112359551;"IT";"green";34;"EU"
"IL";2008;1,35190495698484;"IL";"grey";33;"IL"
"IN";2008;1,35190495698484;"IN";"lightblue";33;"IN"
"EU";2011;1,35523613963039;"ES";"green";33;"EU"
"EU";2015;0,656063618290258;"NL";"green";33;"EU"
"HK";2015;0,656063618290258;"HK";"lightblue";33;"HK"
"EU";2019;0,57935393258427;"CH";"green";33;"EU"
"EU";2018;0,556715379262352;"IT";"green";32;"EU"
"EU";2020;0,665834373699542;"NL";"green";32;"EU"
"IL";2006;1,67025862068966;"IL";"grey";31;"IL"
"HK";2018;0,539318023660404;"HK";"lightblue";31;"HK"
"AU";2019;0,544241573033708;"AU";"lightblue";31;"AU"
"IL";2011;1,23203285420945;"IL";"grey";30;"IL"
"RU";2015;0,596421471172962;"RU";"lightblue";30;"RU"
"AU";2016;0,608395862908132;"AU";"lightblue";30;"AU"
"EU";2020;0,624219725343321;"CH";"green";30;"EU"
"AU";2015;0,576540755467197;"AU";"lightblue";29;"AU"
"EU";2017;0,516841917661736;"ES";"green";29;"EU"
"AU";2017;0,516841917661736;"AU";"lightblue";29;"AU"
"HK";2019;0,509129213483146;"HK";"lightblue";29;"HK"
"AU";2021;1,17171717171717;"AU";"lightblue";29;"AU"
"EU";2009;1,15559224102352;"NL";"green";28;"EU"
"EU";2013;0,735101076398005;"ES";"green";28;"EU"
"EU";2014;0,529801324503311;"CH";"green";28;"EU"
"IN";2007;1,12593828190158;"IN";"lightblue";27;"IN"
"EU";2005;1,6875;"NL";"green";27;"EU"
"IL";2005;1,6875;"IL";"grey";27;"IL"
"AU";2013;0,708847466526647;"AU";"lightblue";27;"AU"
"EU";2015;0,536779324055666;"BE";"green";27;"EU"
"EU";2016;0,547556276617319;"ES";"green";27;"EU"
"RU";2016;0,547556276617319;"RU";"lightblue";27;"RU"
"IL";2021;1,09090909090909;"IL";"grey";27;"IL"
"EU";2008;1,06513723883654;"ES";"green";26;"EU"
"AU";2009;1,07304993809327;"AU";"lightblue";26;"AU"
"IL";2009;1,07304993809327;"IL";"grey";26;"IL"
"EU";2014;0,491958372753075;"BE";"green";26;"EU"
"KR";2004;1,84005661712668;"KR";"lightgreen";26;"KR"
"IL";2004;1,76928520877565;"IL";"grey";25;"IL"
"EU";2015;0,497017892644135;"CH";"green";25;"EU"
"EU";2016;0,506996552423444;"CH";"green";25;"EU"
"EU";2013;0,656340246783933;"NL";"green";25;"EU"
"CN";2004;1,69851380042463;"CN";"orange";24;"CN"
"IN";2006;1,29310344827586;"IN";"lightblue";24;"IN"
"EU";2015;0,47713717693837;"ES";"green";24;"EU"
"AU";2008;0,942236788201557;"AU";"lightblue";23;"AU"
"EU";2006;1,23922413793103;"NL";"green";23;"EU"
"EU";2010;1,01860053144376;"NL";"green";23;"EU"
"EU";2015;0,457256461232604;"IT";"green";23;"EU"
"EU";2017;0,409909107111032;"CH";"green";23;"EU"
"EU";2019;0,403792134831461;"NL";"green";23;"EU"
"EU";2004;1,55697098372258;"SE";"green";22;"EU"
"EU";2011;0,903490759753593;"IT";"green";22;"EU"
"AU";2014;0,416272469252602;"AU";"lightblue";22;"AU"
"EU";2017;0,392086972019248;"IT";"green";22;"EU"
"EU";2017;0,392086972019248;"HU";"green";22;"EU"
"EU";2009;0,866694180767643;"IT";"green";21;"EU"
"EU";2009;0,866694180767643;"ES";"green";21;"EU"
"AU";2007;0,875729774812344;"AU";"lightblue";21;"AU"
"EU";2020;0,436953807740325;"HU";"green";21;"EU"
"SG";2019;0,368679775280899;"SG";"lightblue";21;"SG"
"EU";2020;0,436953807740325;"IT";"green";21;"EU"
"EU";2005;1,25;"SE";"green";20;"EU"
"AU";2010;0,885739592559787;"AU";"lightblue";20;"AU"
"EU";2010;0,885739592559787;"BE";"green";20;"EU"
"HK";2017;0,35644270183568;"HK";"lightblue";20;"HK"
"EU";2016;0,405597241938755;"IT";"green";20;"EU"
"EU";2019;0,351123595505618;"HU";"green";20;"EU"
"EU";2021;0,808080808080808;"ES";"green";20;"EU"
"EU";2009;0,784151877837392;"BE";"green";19;"EU"
"AU";2005;1,1875;"AU";"lightblue";19;"AU"
"AU";2006;1,02370689655172;"AU";"lightblue";19;"AU"
"CN";2005;1,1875;"CN";"orange";19;"CN"
"IN";2004;1,3446567586695;"IN";"lightblue";19;"IN"
"EU";2013;0,498818587555789;"IE";"green";19;"EU"
"BR";2018;0,330549756437022;"BR";"lightblue";19;"BR"
"AU";2018;0,330549756437022;"AU";"lightblue";19;"AU"
"HK";2020;0,395339159384103;"HK";"lightblue";19;"HK"
"EU";2008;0,737402703809914;"IT";"green";18;"EU"
"EU";2013;0,472564977684432;"BE";"green";18;"EU"
"EU";2012;0,574345883854499;"NL";"green";18;"EU"
"EU";2012;0,574345883854499;"BE";"green";18;"EU"
"EU";2013;0,472564977684432;"IT";"green";18;"EU"
"EU";2015;0,357852882703777;"IE";"green";18;"EU"
"RU";2017;0,320798431652112;"RU";"lightblue";18;"RU"
"EU";2021;0,727272727272727;"FI";"green";18;"EU"
"EU";2021;0,727272727272727;"CH";"green";18;"EU"
"EU";2008;0,696435886931585;"BE";"green";17;"EU"
"EU";2010;0,752878653675819;"IT";"green";17;"EU"
"TW";2015;0,337972166998012;"TW";"lightblue";17;"TW"
"EU";2020;0,353724511027882;"AT";"green";17;"EU"
"EU";2008;0,655469070053257;"IE";"green";16;"EU"
"EU";2010;0,70859167404783;"ES";"green";16;"EU"
"SG";2015;0,318091451292247;"SG";"lightblue";16;"SG"
"EU";2016;0,324477793551004;"IE";"green";16;"EU"
"SG";2017;0,285154161468544;"SG";"lightblue";16;"SG"
"TW";2017;0,285154161468544;"TW";"lightblue";16;"TW"
"EU";2020;0,332917186849771;"BE";"green";16;"EU"
"HK";2016;0,324477793551004;"HK";"lightblue";16;"HK"
"EU";2019;0,280898876404494;"BE";"green";16;"EU"
"EU";2006;0,808189655172414;"IT";"green";15;"EU"
"EU";2005;0,9375;"IT";"green";15;"EU"
"AU";2011;0,616016427104723;"AU";"lightblue";15;"AU"
"EU";2012;0,478621569878749;"IT";"green";15;"EU"
"MY";2014;0,283822138126774;"MY";"lightblue";15;"MY"
"EU";2014;0,283822138126774;"IT";"green";15;"EU"
"EU";2017;0,26733202637676;"NO";"green";15;"EU"
"EU";2019;0,263342696629214;"IE";"green";15;"EU"
"EU";2018;0,260960334029228;"PL";"green";15;"EU"
"EU";2020;0,31210986267166;"NO";"green";15;"EU"
"EU";2007;0,583819849874896;"BE";"green";14;"EU"
"EU";2007;0,583819849874896;"IT";"green";14;"EU"
"EU";2011;0,574948665297741;"BE";"green";14;"EU"
"QA";2014;0,264900662251656;"QA";"lightblue";14;"QA"
"EU";2016;0,283918069357128;"PL";"green";14;"EU"
"EU";2016;0,283918069357128;"BE";"green";14;"EU"
"EU";2017;0,249509891284976;"BE";"green";14;"EU"
"EU";2018;0,243562978427279;"NO";"green";14;"EU"
"RU";2018;0,243562978427279;"RU";"lightblue";14;"RU"
"EU";2021;0,565656565656566;"NL";"green";14;"EU"
"EU";2018;0,243562978427279;"AT";"green";14;"EU"
"AU";2004;0,92002830856334;"AU";"lightblue";13;"AU"
"EU";2004;0,92002830856334;"IT";"green";13;"EU"
"MY";2012;0,414805360561583;"MY";"lightblue";13;"MY"
"SG";2014;0,245979186376537;"SG";"lightblue";13;"SG"
"EU";2016;0,263638207260191;"NO";"green";13;"EU"
"EU";2018;0,226165622825331;"HU";"green";13;"EU"
"BR";2019;0,228230337078652;"BR";"lightblue";13;"BR"
"BR";2020;0,270495214315439;"BR";"lightblue";13;"BR"
"TW";2019;0,228230337078652;"TW";"lightblue";13;"TW"
"EU";2021;0,525252525252525;"BE";"green";13;"EU"
"SG";2020;0,270495214315439;"SG";"lightblue";13;"SG"
"HK";2021;0,525252525252525;"HK";"lightblue";13;"HK"
"EU";2017;0,231687756193192;"PT";"green";13;"EU"
"EU";2007;0,500417014178482;"IE";"green";12;"EU"
"EU";2007;0,500417014178482;"AT";"green";12;"EU"
"EU";2008;0,491601802539943;"AT";"green";12;"EU"
"EU";2012;0,382897255902999;"IE";"green";12;"EU"
"SG";2013;0,315043318456288;"SG";"lightblue";12;"SG"
"QA";2013;0,315043318456288;"QA";"lightblue";12;"QA"
"MY";2013;0,315043318456288;"MY";"lightblue";12;"MY"
"EU";2013;0,315043318456288;"CH";"green";12;"EU"
"EU";2016;0,243358345163253;"HU";"green";12;"EU"
"TW";2018;0,208768267223382;"TW";"lightblue";12;"TW"
"EU";2019;0,210674157303371;"AT";"green";12;"EU"
"EU";2019;0,210674157303371;"PL";"green";12;"EU"
"SA";2020;0,249687890137328;"SA";"lightblue";12;"SA"
"TR";2020;0,249687890137328;"TR";"lightblue";12;"TR"
"EU";2007;0,458715596330275;"ES";"green";11;"EU"
"EU";2006;0,592672413793103;"ES";"green";11;"EU"
"EU";2009;0,453982666116385;"HU";"green";11;"EU"
"EU";2010;0,487156775907883;"IE";"green";11;"EU"
"EU";2012;0,350989151244416;"CH";"green";11;"EU"
"RU";2012;0,350989151244416;"RU";"lightblue";11;"RU"
"EU";2013;0,28878970858493;"AT";"green";11;"EU"
"EU";2015;0,218687872763419;"AT";"green";11;"EU"
"EU";2016;0,223078483066315;"AT";"green";11;"EU"
"EU";2018;0,191370911621434;"BE";"green";11;"EU"
"SG";2018;0,191370911621434;"SG";"lightblue";11;"SG"
"EU";2020;0,228880565959218;"DK";"green";11;"EU"
"EU";2008;0,450634985661614;"NO";"green";11;"EU"
"EU";2009;0,453982666116385;"AT";"green";11;"EU"
"EU";2010;0,487156775907883;"EE";"green";11;"EU"
"AU";2012;0,350989151244416;"AU";"lightblue";11;"AU"
"IN";2005;0,625;"IN";"lightblue";10;"IN"
"EU";2006;0,538793103448276;"BE";"green";10;"EU"
"EU";2014;0,189214758751183;"DK";"green";10;"EU"
"EU";2013;0,262536098713573;"NO";"green";10;"EU"
"EU";2014;0,189214758751183;"IE";"green";10;"EU"
"EU";2015;0,198807157057654;"HU";"green";10;"EU"
"EU";2016;0,202798620969377;"RO";"green";10;"EU"
"MY";2021;0,404040404040404;"MY";"lightblue";10;"MY"
"EU";2008;0,368701351904957;"CH";"green";9;"EU"
"EU";2006;0,484913793103448;"AT";"green";9;"EU"
"EU";2004;0,636942675159236;"NO";"green";9;"EU"
"EU";2014;0,170293282876064;"AT";"green";9;"EU"
"EU";2015;0,178926441351889;"PL";"green";9;"EU"
"MY";2015;0,178926441351889;"MY";"lightblue";9;"MY"
"TW";2016;0,18251875887244;"TW";"lightblue";9;"TW"
"SG";2016;0,18251875887244;"SG";"lightblue";9;"SG"
"RU";2020;0,187265917602996;"RU";"lightblue";9;"RU"
"EU";2021;0,363636363636364;"HU";"green";9;"EU"
"EU";2020;0,187265917602996;"IE";"green";9;"EU"
"HK";2008;0,368701351904957;"HK";"lightblue";9;"HK"
"EU";2004;0,636942675159236;"DK";"green";9;"EU"
"EU";2012;0,28717294192725;"EE";"green";9;"EU"
"EU";2014;0,170293282876064;"EL";"green";9;"EU"
"EU";2017;0,160399215826056;"AT";"green";9;"EU"
"EU";2005;0,5;"AT";"green";8;"EU"
"EU";2006;0,431034482758621;"CH";"green";8;"EU"
"EU";2007;0,333611342785655;"CH";"green";8;"EU"
"EU";2007;0,333611342785655;"HU";"green";8;"EU"
"EU";2010;0,354295837023915;"CH";"green";8;"EU"
"EU";2010;0,354295837023915;"DK";"green";8;"EU"
"SG";2011;0,328542094455852;"SG";"lightblue";8;"SG"
"EU";2012;0,255264837268666;"NO";"green";8;"EU"
"SG";2012;0,255264837268666;"SG";"lightblue";8;"SG"
"RU";2013;0,210028878970859;"RU";"lightblue";8;"RU"
"EU";2014;0,151371807000946;"NO";"green";8;"EU"
"EU";2015;0,159045725646123;"NO";"green";8;"EU"
"HK";2014;0,151371807000946;"HK";"lightblue";8;"HK"
"EU";2016;0,162238896775502;"DK";"green";8;"EU"
"TR";2017;0,142577080734272;"TR";"lightblue";8;"TR"
"EU";2020;0,166458593424886;"PL";"green";8;"EU"
"EU";2004;0,56617126680821;"ES";"green";8;"EU"
"EU";2005;0,5;"ES";"green";8;"EU"
"EU";2004;0,56617126680821;"HU";"green";8;"EU"
"HK";2011;0,328542094455852;"HK";"lightblue";8;"HK"
"EU";2017;0,142577080734272;"EL";"green";8;"EU"
"TR";2021;0,323232323232323;"TR";"lightblue";8;"TR"
"EU";2005;0,4375;"IE";"green";7;"EU"
"RU";2007;0,291909924937448;"RU";"lightblue";7;"RU"
"EU";2004;0,495399858457183;"CH";"green";7;"EU"
"SG";2008;0,2867677181483;"SG";"lightblue";7;"SG"
"RU";2009;0,288898060255881;"RU";"lightblue";7;"RU"
"RU";2010;0,310008857395926;"RU";"lightblue";7;"RU"
"EU";2011;0,287474332648871;"CH";"green";7;"EU"
"GB";2011;0,287474332648871;"GB";"lightblue";7;"GB"
"EU";2012;0,223356732610083;"DK";"green";7;"EU"
"EU";2012;0,223356732610083;"AT";"green";7;"EU"
"EU";2013;0,183775269099501;"HU";"green";7;"EU"
"EU";2014;0,132450331125828;"HU";"green";7;"EU"
"SA";2015;0,139165009940358;"SA";"lightblue";7;"SA"
"EU";2017;0,124754945642488;"DK";"green";7;"EU"
"SA";2017;0,124754945642488;"SA";"lightblue";7;"SA"
"GB";2018;0,12178148921364;"GB";"lightblue";7;"GB"
"BR";2017;0,124754945642488;"BR";"lightblue";7;"BR"
"MY";2017;0,124754945642488;"MY";"lightblue";7;"MY"
"TR";2019;0,122893258426966;"TR";"lightblue";7;"TR"
"EU";2019;0,122893258426966;"CZ";"green";7;"EU"
"MY";2020;0,145651269246775;"MY";"lightblue";7;"MY"
"EU";2021;0,282828282828283;"EL";"green";7;"EU"
"AE";2020;0,145651269246775;"AE";"lightblue";7;"AE"
"TW";2020;0,145651269246775;"TW";"lightblue";7;"TW"
"EU";2007;0,291909924937448;"DK";"green";7;"EU"
"EU";2006;0,377155172413793;"NO";"green";7;"EU"
"PH";2005;0,4375;"PH";"lightblue";7;"PH"
"EU";2011;0,287474332648871;"EE";"green";7;"EU"
"BR";2014;0,132450331125828;"BR";"lightblue";7;"BR"
"TW";2014;0,132450331125828;"TW";"lightblue";7;"TW"
"TR";2016;0,141959034678564;"TR";"lightblue";7;"TR"
"PH";2017;0,124754945642488;"PH";"lightblue";7;"PH"
"EU";2020;0,145651269246775;"EL";"green";7;"EU"
"ME";2019;0,122893258426966;"ME";"lightblue";7;"ME"
"EU";2021;0,282828282828283;"DK";"green";7;"EU"
"EU";2009;0,247626908790755;"IE";"green";6;"EU"
"GB";2004;0,424628450106157;"GB";"lightblue";6;"GB"
"EU";2009;0,247626908790755;"PT";"green";6;"EU"
"MY";2010;0,265721877767936;"MY";"lightblue";6;"MY"
"BR";2013;0,157521659228144;"BR";"lightblue";6;"BR"
