"id";"x";"y";"label";"color";"count";"parent"
"JP";2021;20,6785137318255;"JP";"yellow";384;"JP"
"EU";2017;9,33234053114917;"DE";"green";376;"EU"
"JP";2008;18,0115273775216;"JP";"yellow";375;"JP"
"KR";2012;6,74217907227616;"KR";"lightgreen";375;"KR"
"CN";2016;9,4577553593947;"CN";"orange";375;"CN"
"JP";2007;22,0359281437126;"JP";"yellow";368;"JP"
"KR";2020;9,54935622317597;"KR";"lightgreen";356;"KR"
"EU";2019;8,20321603355861;"DE";"green";352;"EU"
"US";2006;27,0947533281128;"US";"blue";346;"US"
"KR";2014;6,70214863000197;"KR";"lightgreen";340;"KR"
"KR";2017;8,28989823777612;"KR";"lightgreen";334;"KR"
"KR";2016;8,37326607818411;"KR";"lightgreen";332;"KR"
"CN";2015;7,99019607843137;"CN";"orange";326;"CN"
"US";2021;17,4474959612278;"US";"blue";324;"US"
"EU";2020;8,58369098712446;"DE";"green";320;"EU"
"CN";2014;6,2093435836783;"CN";"orange";315;"CN"
"KR";2018;7,3003081298886;"KR";"lightgreen";308;"KR"
"US";2005;27,9452054794521;"US";"blue";306;"US"
"JP";2006;23,884103367267;"JP";"yellow";305;"JP"
"KR";2015;7,47549019607843;"KR";"lightgreen";305;"KR"
"KR";2011;6,26435581541032;"KR";"lightgreen";300;"KR"
"CN";2013;5,18115261873475;"CN";"orange";276;"CN"
"CN";2012;4,74649406688242;"CN";"orange";264;"CN"
"JP";2005;23,9269406392694;"JP";"yellow";262;"JP"
"EU";2008;12,4879923150817;"DE";"green";260;"EU"
"IN";2012;4,22509888529306;"IN";"lightblue";235;"IN"
"US";2004;26,5497076023392;"US";"blue";227;"US"
"IN";2013;4,20499342969777;"IN";"lightblue";224;"IN"
"IN";2014;4,41553321506012;"IN";"lightblue";224;"IN"
"EU";2007;12,814371257485;"DE";"green";214;"EU"
"KR";2010;5,56887823074873;"KR";"lightgreen";209;"KR"
"CN";2011;4,36416788473585;"CN";"orange";209;"CN"
"EU";2013;3,73568612727614;"FR";"green";199;"EU"
"EU";2014;3,88330376503055;"FR";"green";197;"EU"
"KR";2021;10,5008077544426;"KR";"lightgreen";195;"KR"
"EU";2005;16,8949771689498;"DE";"green";185;"EU"
"EU";2015;4,50980392156863;"FR";"green";184;"EU"
"EU";2006;13,9389193422083;"DE";"green";178;"EU"
"EU";2012;3,05645451276519;"FR";"green";170;"EU"
"JP";2004;19,5321637426901;"JP";"yellow";167;"JP"
"EU";2016;4,16141235813367;"FR";"green";165;"EU"
"EU";2011;3,34098976821883;"FR";"green";160;"EU"
"EU";2017;3,72300819061802;"FR";"green";150;"EU"
"EU";2018;3,53164256932922;"FR";"green";149;"EU"
"EU";2010;3,86357580602185;"FR";"green";145;"EU"
"EU";2004;16,8421052631579;"DE";"green";144;"EU"
"EU";2013;2,6844377698517;"UK";"green";143;"EU"
"EU";2021;7,48519116855143;"DE";"green";139;"EU"
"EU";2012;2,33728874505574;"UK";"green";130;"EU"
"KR";2009;4,19022281343532;"KR";"lightgreen";126;"KR"
"EU";2019;2,86646469354463;"FR";"green";123;"EU"
"IN";2011;2,54750469826686;"IN";"lightblue";122;"IN"
"EU";2011;2,44309876801002;"UK";"green";117;"EU"
"EU";2015;2,84313725490196;"UK";"green";116;"EU"
"EU";2020;3,03111587982833;"FR";"green";113;"EU"
"EU";2018;2,63095520265466;"UK";"green";111;"EU"
"EU";2014;2,12891780011827;"UK";"green";108;"EU"
"CN";2010;2,74447108979483;"CN";"orange";103;"CN"
"EU";2009;3,39208513468573;"FR";"green";102;"EU"
"EU";2012;1,81589356346638;"CH";"green";101;"EU"
"EU";2013;1,8772292096865;"IT";"green";100;"EU"
"EU";2010;2,6378896882494;"UK";"green";99;"EU"
"EU";2016;2,4968474148802;"UK";"green";99;"EU"
"EU";2017;2,43236535120377;"UK";"green";98;"EU"
"EU";2015;2,32843137254902;"NL";"green";95;"EU"
"EU";2011;1,9419503027772;"ES";"green";93;"EU"
"EU";2014;1,83323477232407;"CH";"green";93;"EU"
"EU";2008;4,41882804995197;"UK";"green";92;"EU"
"KR";2008;4,41882804995197;"KR";"lightgreen";92;"KR"
"EU";2012;1,61812297734628;"ES";"green";90;"EU"
"EU";2019;2,09741319039851;"UK";"green";90;"EU"
"EU";2011;1,85842555857173;"IT";"green";89;"EU"
"EU";2012;1,60014383315354;"IT";"green";89;"EU"
"EU";2012;1,58216468896081;"NL";"green";88;"EU"
"EU";2010;2,31814548361311;"ES";"green";87;"EU"
"EU";2009;2,85999334885268;"UK";"green";86;"EU"
"EU";2014;1,65582495564755;"NL";"green";84;"EU"
"IN";2015;2,00980392156863;"IN";"lightblue";82;"IN"
"EU";2010;2,15827338129496;"CH";"green";81;"EU"
"EU";2010;2,15827338129496;"IT";"green";81;"EU"
"EU";2013;1,52055565984607;"NL";"green";81;"EU"
"EU";2014;1,5966883500887;"IT";"green";81;"EU"
"EU";2013;1,5017833677492;"ES";"green";80;"EU"
"EU";2017;1,98560436832961;"CH";"green";80;"EU"
"EU";2020;2,14592274678112;"UK";"green";80;"EU"
"CA";2011;1,64961369805805;"CA";"lightgrey";79;"CA"
"EU";2009;2,49418024609245;"IT";"green";75;"EU"
"EU";2011;1,54520776780121;"NL";"green";74;"EU"
"CA";2012;1,3304566702625;"CA";"lightgrey";74;"CA"
"EU";2011;1,52432658174984;"CH";"green";73;"EU"
"IL";2011;1,48256420964711;"IL";"grey";71;"IL"
"EU";2013;1,33283273887742;"CH";"green";71;"EU"
"EU";2009;2,32790156301962;"NL";"green";70;"EU"
"IL";2010;1,86517452704503;"IL";"grey";70;"IL"
"EU";2016;1,74022698612863;"CH";"green";69;"EU"
"EU";2007;4,01197604790419;"UK";"green";67;"EU"
"EU";2015;1,6421568627451;"CH";"green";67;"EU"
"EU";2015;1,6421568627451;"IT";"green";67;"EU"
"EU";2008;3,1700288184438;"FR";"green";66;"EU"
"EU";2019;1,53810300629224;"NL";"green";66;"EU"
"EU";2009;2,16162287994679;"CH";"green";65;"EU"
"EU";2010;1,73194777511324;"NL";"green";65;"EU"
"CA";2013;1,22019898629623;"CA";"lightgrey";65;"CA"
"EU";2015;1,59313725490196;"ES";"green";65;"EU"
"EU";2018;1,54064944299597;"CH";"green";65;"EU"
"EU";2018;1,54064944299597;"NL";"green";65;"EU"
"EU";2009;2,12836714333222;"ES";"green";64;"EU"
"CN";2009;2,09511140671766;"CN";"orange";63;"CN"
"KR";2007;3,65269461077844;"KR";"lightgreen";61;"KR"
"EU";2018;1,44584024650391;"IT";"green";61;"EU"
"CA";2014;1,18273211117682;"CA";"lightgrey";60;"CA"
"IL";2013;1,05124835742444;"IL";"grey";56;"IL"
"EU";2014;1,10388330376503;"ES";"green";56;"EU"
"TW";2014;1,10388330376503;"TW";"lightblue";56;"TW"
"CA";2010;1,46549427124967;"CA";"lightgrey";55;"CA"
"EU";2017;1,34028294862249;"IT";"green";54;"EU"
"EU";2017;1,34028294862249;"NL";"green";54;"EU"
"EU";2019;1,25844791423911;"IT";"green";54;"EU"
"AU";2009;1,762554040572;"AU";"lightblue";53;"AU"
"EU";2016;1,33669609079445;"ES";"green";53;"EU"
"EU";2020;1,42167381974249;"NL";"green";53;"EU"
"IL";2009;1,72929830395743;"IL";"grey";52;"IL"
"AU";2011;1,08582167467112;"AU";"lightblue";52;"AU"
"IL";2012;0,934915498022294;"IL";"grey";52;"IL"
"IN";2019;1,21183873223025;"IN";"lightblue";52;"IN"
"EU";2012;0,916936353829558;"AT";"green";51;"EU"
"EU";2014;1,0053222945003;"AT";"green";51;"EU"
"EU";2016;1,28625472887768;"NL";"green";51;"EU"
"CA";2018;1,20881725527376;"CA";"lightgrey";51;"CA"
"CN";2008;2,40153698366955;"CN";"orange";50;"CN"
"EU";2007;2,93413173652695;"FR";"green";49;"EU"
"EU";2007;2,93413173652695;"NL";"green";49;"EU"
"EU";2008;2,30547550432277;"ES";"green";48;"EU"
"EU";2012;0,862998921251348;"DK";"green";48;"EU"
"EU";2021;2,58481421647819;"FR";"green";48;"EU"
"EU";2008;2,25744476464938;"IT";"green";47;"EU"
"CA";2016;1,18537200504414;"CA";"lightgrey";47;"CA"
"CA";2019;1,09531577720811;"CA";"lightgrey";47;"CA"
"EU";2018;1,1140080587817;"DK";"green";47;"EU"
"EU";2004;5,38011695906433;"UK";"green";46;"EU"
"EU";2006;3,60219263899765;"UK";"green";46;"EU"
"AU";2010;1,22568611777245;"AU";"lightblue";46;"AU"
"EU";2013;0,863525436455791;"AT";"green";46;"EU"
"IN";2018;1,09030575965869;"IN";"lightblue";46;"IN"
"AU";2019;1,07201118620368;"AU";"lightblue";46;"AU"
"KR";2006;3,52388410336727;"KR";"lightgreen";45;"KR"
"SG";2009;1,49650814765547;"SG";"lightblue";45;"SG"
"EU";2010;1,19904076738609;"AT";"green";45;"EU"
"TW";2013;0,844753144358926;"TW";"lightblue";45;"TW"
"EU";2013;0,844753144358926;"BE";"green";45;"EU"
"EU";2016;1,13493064312736;"IT";"green";45;"EU"
"CA";2017;1,11690245718541;"CA";"lightgrey";45;"CA"
"EU";2019;1,04870659519925;"ES";"green";45;"EU"
"EU";2006;3,44557556773688;"FR";"green";44;"EU"
"EU";2008;2,1133525456292;"NL";"green";44;"EU"
"EU";2021;2,36941303177167;"NL";"green";44;"EU"
"AU";2012;0,773103200287666;"AU";"lightblue";43;"AU"
"AU";2015;1,05392156862745;"AU";"lightblue";43;"AU"
"IN";2017;1,06726234797717;"IN";"lightblue";43;"IN"
"EU";2020;1,15343347639485;"CH";"green";43;"EU"
"IL";2014;0,827912477823773;"IL";"grey";42;"IL"
"EU";2016;1,03404791929382;"AT";"green";41;"EU"
"EU";2017;1,01762223876893;"AT";"green";41;"EU"
"AU";2017;1,01762223876893;"AU";"lightblue";41;"AU"
"AU";2020;1,09978540772532;"AU";"lightblue";41;"AU"
"EU";2004;4,67836257309941;"FR";"green";40;"EU"
"SG";2012;0,719165767709457;"SG";"lightblue";40;"SG"
"EU";2020;1,07296137339056;"ES";"green";40;"EU"
"EU";2011;0,814366256003341;"AT";"green";39;"EU"
"CA";2015;0,955882352941177;"CA";"lightgrey";39;"CA"
"SG";2014;0,768775872264932;"SG";"lightblue";39;"SG"
"CA";2009;1,26371799135351;"CA";"lightgrey";38;"CA"
"EU";2010;1,01252331468159;"SE";"green";38;"EU"
"EU";2020;1,01931330472103;"IT";"green";38;"EU"
"CA";2020;1,01931330472103;"CA";"lightgrey";38;"CA"
"EU";2005;3,37899543378995;"FR";"green";37;"EU"
"EU";2015;0,906862745098039;"BE";"green";37;"EU"
"EU";2016;0,933165195460277;"BE";"green";37;"EU"
"AU";2016;0,933165195460277;"AU";"lightblue";37;"AU"
"SG";2013;0,694574807584006;"SG";"lightblue";37;"SG"
"EU";2005;3,28767123287671;"UK";"green";36;"EU"
"EU";2017;0,893521965748325;"ES";"green";36;"EU"
"EU";2017;0,893521965748325;"BE";"green";36;"EU"
"EU";2006;2,74079874706343;"NL";"green";35;"EU"
"AU";2013;0,657030223390276;"AU";"lightblue";35;"AU"
"AU";2014;0,689927064853144;"AU";"lightblue";35;"AU"
"IL";2018;0,829580469305523;"IL";"grey";35;"IL"
"EU";2019;0,815660685154976;"CH";"green";35;"EU"
"AU";2005;3,10502283105023;"AU";"lightblue";34;"AU"
"EU";2012;0,611290902553039;"BE";"green";34;"EU"
"EU";2014;0,670214863000197;"SE";"green";34;"EU"
"EU";2014;0,670214863000197;"BE";"green";34;"EU"
"EU";2018;0,805878170182508;"SE";"green";34;"EU"
"EU";2008;1,5850144092219;"CH";"green";33;"EU"
"EU";2010;0,8792965627498;"BE";"green";33;"EU"
"EU";2014;0,65050266114725;"DK";"green";33;"EU"
"EU";2019;0,76905150314612;"AT";"green";33;"EU"
"EU";2019;0,76905150314612;"DK";"green";33;"EU"
"CN";2007;1,91616766467066;"CN";"orange";32;"CN"
"EU";2007;1,91616766467066;"ES";"green";32;"EU"
"EU";2015;0,784313725490196;"AT";"green";32;"EU"
"IL";2015;0,784313725490196;"IL";"grey";32;"IL"
"SG";2017;0,794241747331844;"SG";"lightblue";32;"SG"
"EU";2018;0,758473571936478;"ES";"green";32;"EU"
"MY";2018;0,758473571936478;"MY";"lightblue";32;"MY"
"EU";2011;0,647316767592399;"BE";"green";31;"EU"
"EU";2015;0,759803921568627;"DK";"green";31;"EU"
"EU";2016;0,781841109709962;"DK";"green";31;"EU"
"EU";2020;0,831545064377682;"DK";"green";31;"EU"
"IN";2020;0,831545064377682;"IN";"lightblue";31;"IN"
"AU";2006;2,34925606891151;"AU";"lightblue";30;"AU"
"CA";2008;1,44092219020173;"CA";"lightgrey";30;"CA"
"EU";2009;0,99767209843698;"SE";"green";30;"EU"
"SG";2011;0,626435581541032;"SG";"lightblue";30;"SG"
"EU";2013;0,563168762905951;"DK";"green";30;"EU"
"IN";2016;0,756620428751576;"IN";"lightblue";30;"IN"
"EU";2020;0,804721030042919;"AT";"green";30;"EU"
"SG";2018;0,711068973690448;"SG";"lightblue";30;"SG"
"EU";2011;0,605554395489664;"DK";"green";29;"EU"
"EU";2017;0,719781583519484;"DK";"green";29;"EU"
"IL";2017;0,719781583519484;"IL";"grey";29;"IL"
"SG";2019;0,675833139128408;"SG";"lightblue";29;"SG"
"EU";2021;1,56165858912224;"UK";"green";29;"EU"
"AU";2008;1,34486071085495;"AU";"lightblue";28;"AU"
"IL";2008;1,34486071085495;"IL";"grey";28;"IL"
"CA";2007;1,67664670658683;"CA";"lightgrey";28;"CA"
"EU";2009;0,931160625207848;"AT";"green";28;"EU"
"EU";2012;0,50341603739662;"SE";"green";28;"EU"
"EU";2011;0,584673209438296;"SE";"green";28;"EU"
"SG";2015;0,686274509803922;"SG";"lightblue";28;"SG"
"SG";2020;0,751072961373391;"SG";"lightblue";28;"SG"
"EU";2007;1,61676646706587;"IT";"green";27;"EU"
"KR";2005;2,46575342465753;"KR";"lightgreen";27;"KR"
"EU";2009;0,897904888593282;"BE";"green";27;"EU"
"EU";2018;0,639962076321403;"AT";"green";27;"EU"
"SA";2019;0,629223957119553;"SA";"lightblue";27;"SA"
"SG";2010;0,719424460431655;"SG";"lightblue";27;"SG"
"IN";2010;0,692779110045297;"IN";"lightblue";26;"IN"
"EU";2016;0,655737704918033;"SE";"green";26;"EU"
"HK";2018;0,616259777198388;"HK";"lightblue";26;"HK"
"IL";2020;0,697424892703863;"IL";"grey";26;"IL"
"EU";2010;0,66613375965894;"DK";"green";25;"EU"
"AU";2018;0,592557478075373;"AU";"lightblue";25;"AU"
"EU";2019;0,582614775110697;"SE";"green";25;"EU"
"EU";2004;2,80701754385965;"CH";"green";24;"EU"
"TW";2011;0,501148465232825;"TW";"lightblue";24;"TW"
"RU";2013;0,450535010324761;"RU";"lightblue";24;"RU"
"SG";2016;0,605296343001261;"SG";"lightblue";24;"SG"
"EU";2019;0,559310184106269;"FI";"green";24;"EU"
"EU";2005;2,10045662100457;"NL";"green";23;"EU"
"TW";2012;0,413520316432938;"TW";"lightblue";23;"TW"
"EU";2018;0,545152879829343;"BE";"green";23;"EU"
"IL";2019;0,536005593101841;"IL";"grey";23;"IL"
"EU";2021;1,23855681206247;"CH";"green";23;"EU"
"CA";2005;2,00913242009132;"CA";"lightgrey";22;"CA"
"TW";2010;0,586197708499867;"TW";"lightblue";22;"TW"
"EU";2017;0,546041201290643;"SE";"green";22;"EU"
"TW";2019;0,512701002097413;"TW";"lightblue";22;"TW"
"TW";2017;0,546041201290643;"TW";"lightblue";22;"TW"
"EU";2021;1,18470651588584;"IT";"green";22;"EU"
"CA";2006;1,64447924823806;"CA";"lightgrey";21;"CA"
"EU";2005;1,91780821917808;"CH";"green";21;"EU"
"EU";2007;1,25748502994012;"AT";"green";21;"EU"
"IL";2007;1,25748502994012;"IL";"grey";21;"IL"
"SG";2008;1,00864553314121;"SG";"lightblue";21;"SG"
"IL";2016;0,529634300126103;"IL";"grey";21;"IL"
"AU";2021;1,13085621970921;"AU";"lightblue";21;"AU"
"EU";2008;0,960614793467819;"AT";"green";20;"EU"
"EU";2008;0,960614793467819;"SE";"green";20;"EU"
"CN";2006;1,56617071260767;"CN";"orange";20;"CN"
"EU";2004;2,33918128654971;"NL";"green";20;"EU"
"EU";2015;0,490196078431373;"SE";"green";20;"EU"
"EU";2018;0,474045982460299;"FI";"green";20;"EU"
"HK";2019;0,466091820088557;"HK";"lightblue";20;"HK"
"TW";2018;0,474045982460299;"TW";"lightblue";20;"TW"
"TW";2020;0,536480686695279;"TW";"lightblue";20;"TW"
"EU";2008;0,912584053794428;"DK";"green";19;"EU"
"KR";2004;2,22222222222222;"KR";"lightgreen";19;"KR"
"EU";2013;0,356673549840436;"SE";"green";19;"EU"
"EU";2015;0,465686274509804;"FI";"green";19;"EU"
"SA";2017;0,471581037478282;"SA";"lightblue";19;"SA"
"RU";2020;0,509656652360515;"RU";"lightblue";19;"RU"
"HK";2010;0,506261657340794;"HK";"lightblue";19;"HK"
"EU";2006;1,40955364134691;"IT";"green";18;"EU"
"AU";2004;2,10526315789474;"AU";"lightblue";18;"AU"
"AU";2007;1,07784431137725;"AU";"lightblue";18;"AU"
"HK";2009;0,598603259062188;"HK";"lightblue";18;"HK"
"EU";2012;0,323624595469256;"FI";"green";18;"EU"
"EU";2011;0,375861348924619;"FI";"green";18;"EU"
"HK";2012;0,323624595469256;"HK";"lightblue";18;"HK"
"HK";2013;0,33790125774357;"HK";"lightblue";18;"HK"
"EU";2020;0,482832618025751;"SE";"green";18;"EU"
"CA";2021;0,969305331179321;"CA";"lightgrey";18;"CA"
"MY";2017;0,446760982874162;"MY";"lightblue";18;"MY"
"EU";2006;1,33124510571652;"AT";"green";17;"EU"
"CA";2004;1,98830409356725;"CA";"lightgrey";17;"CA"
"EU";2006;1,33124510571652;"ES";"green";17;"EU"
"HK";2008;0,816522574447647;"HK";"lightblue";17;"HK"
"EU";2011;0,354980162873251;"NO";"green";17;"EU"
"RU";2018;0,402939085091254;"RU";"lightblue";17;"RU"
"TR";2020;0,456008583690987;"TR";"lightblue";17;"TR"
"EU";2021;0,915455035002693;"ES";"green";17;"EU"
"EU";2021;0,915455035002693;"DK";"green";17;"EU"
"EU";2007;0,958083832335329;"CH";"green";16;"EU"
"HK";2011;0,334098976821883;"HK";"lightblue";16;"HK"
"EU";2013;0,30035667354984;"NO";"green";16;"EU"
"EU";2014;0,315395229647152;"FI";"green";16;"EU"
"RU";2015;0,392156862745098;"RU";"lightblue";16;"RU"
"EU";2017;0,397120873665922;"FI";"green";16;"EU"
"EU";2009;0,532091785833056;"NO";"green";16;"EU"
"EU";2009;0,49883604921849;"IE";"green";15;"EU"
"MY";2013;0,281584381452975;"MY";"lightblue";15;"MY"
"EU";2019;0,349568865066418;"BE";"green";15;"EU"
"RU";2019;0,349568865066418;"RU";"lightblue";15;"RU"
"EU";2017;0,372300819061802;"IE";"green";15;"EU"
"TW";2016;0,378310214375788;"TW";"lightblue";15;"TW"
"MY";2019;0,349568865066418;"MY";"lightblue";15;"MY"
"HK";2017;0,372300819061802;"HK";"lightblue";15;"HK"
"EU";2006;1,09631949882537;"BE";"green";14;"EU"
"EU";2006;1,09631949882537;"CH";"green";14;"EU"
"IL";2006;1,09631949882537;"IL";"grey";14;"IL"
"RU";2009;0,465580312603924;"RU";"lightblue";14;"RU"
"EU";2009;0,465580312603924;"DK";"green";14;"EU"
"RU";2011;0,292336604719148;"RU";"lightblue";14;"RU"
"RU";2012;0,25170801869831;"RU";"lightblue";14;"RU"
"EU";2013;0,26281208935611;"FI";"green";14;"EU"
"HK";2014;0,275970825941258;"HK";"lightblue";14;"HK"
"TW";2015;0,343137254901961;"TW";"lightblue";14;"TW"
"RU";2016;0,353089533417402;"RU";"lightblue";14;"RU"
"SA";2018;0,331832187722209;"SA";"lightblue";14;"SA"
"TR";2019;0,32626427406199;"TR";"lightblue";14;"TR"
"HK";2015;0,343137254901961;"HK";"lightblue";14;"HK"
"EU";2020;0,375536480686695;"BE";"green";14;"EU"
"EU";2006;1,01801096319499;"DK";"green";13;"EU"
"EU";2007;0,778443113772455;"NO";"green";13;"EU"
"EU";2007;0,778443113772455;"SE";"green";13;"EU"
"EU";2010;0,346389555022649;"NO";"green";13;"EU"
"EU";2012;0,233728874505574;"NO";"green";13;"EU"
"HK";2016;0,327868852459016;"HK";"lightblue";13;"HK"
"TR";2010;0,319744204636291;"TR";"lightblue";12;"TR"
"RU";2005;1,0958904109589;"RU";"lightblue";12;"RU"
"TW";2008;0,576368876080692;"TW";"lightblue";12;"TW"
"EU";2004;1,40350877192982;"DK";"green";12;"EU"
"EU";2004;1,40350877192982;"BE";"green";12;"EU"
"EU";2006;0,939702427564605;"SE";"green";12;"EU"
"IN";2009;0,399068839374792;"IN";"lightblue";12;"IN"
"RU";2010;0,319744204636291;"RU";"lightblue";12;"RU"
"TR";2012;0,215749730312837;"TR";"lightblue";12;"TR"
"MY";2012;0,215749730312837;"MY";"lightblue";12;"MY"
"RU";2014;0,236546422235364;"RU";"lightblue";12;"RU"
"TR";2014;0,236546422235364;"TR";"lightblue";12;"TR"
"SA";2014;0,236546422235364;"SA";"lightblue";12;"SA"
"ZA";2016;0,302648171500631;"ZA";"lightblue";12;"ZA"
"EU";2016;0,302648171500631;"IE";"green";12;"EU"
"EU";2007;0,658682634730539;"DK";"green";11;"EU"
"EU";2008;0,528338136407301;"NO";"green";11;"EU"
"RU";2007;0,658682634730539;"RU";"lightblue";11;"RU"
"EU";2010;0,293098854249933;"FI";"green";11;"EU"
"EU";2014;0,216834220382417;"IE";"green";11;"EU"
"EU";2015;0,269607843137255;"IE";"green";11;"EU"
"SA";2016;0,277427490542245;"SA";"lightblue";11;"SA"
"BR";2017;0,273020600645321;"BR";"lightblue";11;"BR"
"TR";2018;0,260725290353164;"TR";"lightblue";11;"TR"
"EU";2021;0,592353257942919;"AT";"green";11;"EU"
"MY";2016;0,277427490542245;"MY";"lightblue";11;"MY"
"CN";2005;0,91324200913242;"CN";"orange";10;"CN"
"IL";2004;1,16959064327485;"IL";"grey";10;"IL"
"IL";2005;0,91324200913242;"IL";"grey";10;"IL"
"RU";2008;0,48030739673391;"RU";"lightblue";10;"RU"
"EU";2009;0,33255736614566;"PT";"green";10;"EU"
"EU";2009;0,33255736614566;"FI";"green";10;"EU"
"ME";2013;0,18772292096865;"ME";"lightblue";10;"ME"
"MY";2014;0,19712201852947;"MY";"lightblue";10;"MY"
"TR";2017;0,248200546041201;"TR";"lightblue";10;"TR"
"RU";2017;0,248200546041201;"RU";"lightblue";10;"RU"
"IL";2021;0,53850296176629;"IL";"grey";10;"IL"
"SA";2021;0,53850296176629;"SA";"lightblue";10;"SA"
"HK";2020;0,268240343347639;"HK";"lightblue";10;"HK"
"TW";2021;0,53850296176629;"TW";"lightblue";10;"TW"
"EU";2008;0,48030739673391;"IE";"green";10;"EU"
"SA";2020;0,268240343347639;"SA";"lightblue";10;"SA"
"EU";2005;0,821917808219178;"ES";"green";9;"EU"
"RU";2006;0,704776820673453;"RU";"lightblue";9;"RU"
"EU";2005;0,821917808219178;"SE";"green";9;"EU"
"SG";2005;0,821917808219178;"SG";"lightblue";9;"SG"
"SG";2006;0,704776820673453;"SG";"lightblue";9;"SG"
"EU";2011;0,187930674462309;"PT";"green";9;"EU"
"EU";2012;0,161812297734628;"HU";"green";9;"EU"
"ZA";2013;0,168950628871785;"ZA";"lightblue";9;"ZA"
"EU";2014;0,177409816676523;"PL";"green";9;"EU"
"EU";2015;0,220588235294118;"PL";"green";9;"EU"
"BR";2014;0,177409816676523;"BR";"lightblue";9;"BR"
"NZ";2016;0,226986128625473;"NZ";"lightblue";9;"NZ"
"EU";2017;0,223380491437081;"PL";"green";9;"EU"
"EU";2016;0,226986128625473;"FI";"green";9;"EU"
"EU";2019;0,209741319039851;"PL";"green";9;"EU"
"TW";2009;0,299301629531094;"TW";"lightblue";9;"TW"
"EU";2021;0,484652665589661;"SE";"green";9;"EU"
"IN";2021;0,484652665589661;"IN";"lightblue";9;"IN"
"TW";2007;0,538922155688623;"TW";"lightblue";9;"TW"
"EU";2006;0,704776820673453;"FI";"green";9;"EU"
"SG";2004;1,05263157894737;"SG";"lightblue";9;"SG"
"EU";2008;0,384245917387128;"BE";"green";8;"EU"
"EU";2005;0,730593607305936;"AT";"green";8;"EU"
"EU";2005;0,730593607305936;"IT";"green";8;"EU"
"EU";2004;0,935672514619883;"FI";"green";8;"EU"
"EU";2005;0,730593607305936;"FI";"green";8;"EU"
"NZ";2007;0,479041916167665;"NZ";"lightblue";8;"NZ"
"EU";2004;0,935672514619883;"IT";"green";8;"EU"
"EU";2007;0,479041916167665;"BE";"green";8;"EU"
"EU";2012;0,143833153541891;"EL";"green";8;"EU"
"EU";2012;0,143833153541891;"PT";"green";8;"EU"
"ZA";2014;0,157697614823576;"ZA";"lightblue";8;"ZA"
"EU";2015;0,196078431372549;"NO";"green";8;"EU"
"EU";2015;0,196078431372549;"EL";"green";8;"EU"
"TR";2016;0,201765447667087;"TR";"lightblue";8;"TR"
"EU";2018;0,189618392984119;"NO";"green";8;"EU"
"EU";2020;0,214592274678112;"FI";"green";8;"EU"
"EU";2021;0,430802369413032;"NO";"green";8;"EU"
