"id";"x";"y";"label";"color";"count";"parent"
"CA";2014;2,93788919048379;"CA";"lightgrey";184;"CA"
"EU";2016;2,633839106785;"SE";"green";184;"EU"
"EU";2005;6,45275035260931;"DE";"green";183;"EU"
"EU";2012;4,3241965973535;"UK";"green";183;"EU"
"EU";2006;5,33255200703194;"DE";"green";182;"EU"
"CA";2019;1,97109067017083;"CA";"lightgrey";180;"CA"
"EU";2010;5,1433638782146;"FR";"green";174;"EU"
"EU";2004;6,64569406213134;"DE";"green";169;"EU"
"KR";2008;4,22322775263952;"KR";"lightgreen";168;"KR"
"KR";2011;4,6888082612336;"KR";"lightgreen";168;"KR"
"EU";2020;1,91890348372359;"SE";"green";168;"EU"
"EU";2018;2,07659786122855;"SE";"green";167;"EU"
"IN";2018;1,9895548371052;"IN";"lightblue";160;"IN"
"IN";2013;3,12868949232586;"IN";"lightblue";159;"IN"
"EU";2005;5,57122708039492;"FR";"green";158;"EU"
"CA";2020;1,80468303826385;"CA";"lightgrey";158;"CA"
"IN";2014;2,50678588535845;"IN";"lightblue";157;"IN"
"CA";2018;1,95225068390948;"CA";"lightgrey";157;"CA"
"KR";2007;3,93700787401575;"KR";"lightgreen";155;"KR"
"IL";2016;2,20440881763527;"IL";"grey";154;"IL"
"EU";2007;3,86080772161544;"UK";"green";152;"EU"
"CA";2012;3,59168241965974;"CA";"lightgrey";152;"CA"
"CA";2013;2,95159386068477;"CA";"lightgrey";150;"CA"
"IL";2018;1,84033822432231;"IL";"grey";148;"IL"
"EU";2015;2,37058538945331;"SE";"green";147;"EU"
"EU";2009;3,63313008130081;"UK";"green";143;"EU"
"CA";2017;1,86610987863761;"CA";"lightgrey";143;"CA"
"IL";2019;1,56592203241349;"IL";"grey";143;"IL"
"CA";2016;2,03263670197538;"CA";"lightgrey";142;"CA"
"IL";2017;1,85306015920658;"IL";"grey";142;"IL"
"EU";2007;3,53060706121412;"NL";"green";139;"EU"
"KR";2010;4,10877919006799;"KR";"lightgreen";139;"KR"
"EU";2011;3,87943064471114;"UK";"green";139;"EU"
"EU";2006;4,04336360972751;"UK";"green";138;"EU"
"CA";2007;3,47980695961392;"CA";"lightgrey";137;"CA"
"CN";2006;4,01406387342514;"CN";"orange";137;"CN"
"EU";2004;5,26936688950059;"UK";"green";134;"EU"
"EU";2005;4,72496473906911;"UK";"green";134;"EU"
"EU";2009;3,40447154471545;"SE";"green";134;"EU"
"EU";2004;5,19071962249312;"FR";"green";132;"EU"
"CA";2015;2,11256248992098;"CA";"lightgrey";131;"CA"
"EU";2017;1,70951324546522;"SE";"green";131;"EU"
"CA";2008;3,26797385620915;"CA";"lightgrey";130;"CA"
"IL";2013;2,49901613537977;"IL";"grey";127;"IL"
"IL";2020;1,42775556824672;"IL";"grey";125;"IL"
"IN";2016;1,76066418551388;"IN";"lightblue";123;"IN"
"EU";2010;3,60626662725392;"UK";"green";122;"EU"
"CA";2011;3,40496790399107;"CA";"lightgrey";122;"CA"
"EU";2006;3,45736888368005;"FI";"green";118;"EU"
"CA";2006;3,42806914737767;"CA";"lightgrey";117;"CA"
"CA";2009;2,97256097560976;"CA";"lightgrey";117;"CA"
"IN";2017;1,52681717343077;"IN";"lightblue";117;"IN"
"EU";2010;3,39934968962459;"SE";"green";115;"EU"
"IN";2012;2,6937618147448;"IN";"lightblue";114;"IN"
"IN";2011;3,15378174713927;"IN";"lightblue";113;"IN"
"EU";2013;2,22353404171586;"FI";"green";113;"EU"
"EU";2021;2,56769374416433;"FR";"green";110;"EU"
"IN";2015;1,75778100306402;"IN";"lightblue";109;"IN"
"IL";2015;1,72552814062248;"IL";"grey";107;"IL"
"IL";2007;2,69240538481077;"IL";"grey";106;"IL"
"IL";2014;1,69247964234392;"IL";"grey";106;"IL"
"EU";2012;2,48109640831758;"FI";"green";105;"EU"
"EU";2004;4,08965788438852;"FI";"green";104;"EU"
"CA";2010;3,07419450192137;"CA";"lightgrey";104;"CA"
"EU";2009;2,61686991869919;"FI";"green";103;"EU"
"EU";2006;2,98857310284207;"NL";"green";102;"EU"
"CA";2005;3,5966149506347;"CA";"lightgrey";102;"CA"
"EU";2008;2,56410256410256;"FI";"green";102;"EU"
"EU";2005;3,52609308885755;"NL";"green";100;"EU"
"IN";2021;2,33426704014939;"IN";"lightblue";100;"IN"
"IL";2008;2,48868778280543;"IL";"grey";99;"IL"
"EU";2014;1,58071211879291;"FI";"green";99;"EU"
"KR";2005;3,42031029619182;"KR";"lightgreen";97;"KR"
"EU";2020;1,10793832095945;"CH";"green";97;"EU"
"EU";2007;2,38760477520955;"FI";"green";94;"EU"
"IL";2006;2,72487547612071;"IL";"grey";93;"IL"
"EU";2018;1,1564287490674;"CH";"green";93;"EU"
"EU";2004;3,61777428234369;"NL";"green";92;"EU"
"EU";2005;3,24400564174894;"FI";"green";92;"EU"
"EU";2013;1,81031090121999;"SE";"green";92;"EU"
"EU";2016;1,28829086744918;"FI";"green";90;"EU"
"EU";2018;1,11912459587167;"FI";"green";90;"EU"
"EU";2020;1,01656196459166;"IT";"green";89;"EU"
"EU";2020;1,00513992004569;"FI";"green";88;"EU"
"EU";2011;2,4281328495674;"FI";"green";87;"EU"
"EU";2014;1,38911064984832;"SE";"green";87;"EU"
"EU";2017;1,1353255904998;"FI";"green";87;"EU"
"EU";2012;2,00850661625709;"SE";"green";85;"EU"
"IL";2012;2,00850661625709;"IL";"grey";85;"IL"
"EU";2009;2,13414634146341;"NL";"green";84;"EU"
"EU";2008;2,08647561588738;"SE";"green";83;"EU"
"EU";2019;0,897941305300044;"CH";"green";82;"EU"
"EU";2007;2,05740411480823;"SE";"green";81;"EU"
"EU";2010;2,36476500147798;"FI";"green";80;"EU"
"CN";2005;2,78561354019746;"CN";"orange";79;"CN"
"IL";2009;2,00711382113821;"IL";"grey";79;"IL"
"IL";2011;2,20485626569913;"IL";"grey";79;"IL"
"EU";2019;0,854139290407359;"FI";"green";78;"EU"
"EU";2008;1,93564605329311;"NL";"green";77;"EU"
"EU";2011;2,14903711973207;"SE";"green";77;"EU"
"EU";2021;1,75070028011204;"SE";"green";75;"EU"
"EU";2017;0,965679237896385;"NL";"green";74;"EU"
"CA";2004;2,87062524577271;"CA";"lightgrey";73;"CA"
"EU";2016;1,044947036931;"NL";"green";73;"EU"
"EU";2014;1,14960881366757;"NL";"green";72;"EU"
"EU";2017;0,939579799034321;"CH";"green";72;"EU"
"EU";2015;1,11272375423319;"NL";"green";69;"EU"
"AU";2017;0,900430640741224;"AU";"lightblue";69;"AU"
"EU";2014;1,08574165735271;"CH";"green";68;"EU"
"SG";2019;0,744634253175646;"SG";"lightblue";68;"SG"
"EU";2006;1,96308233225901;"SE";"green";67;"EU"
"IN";2009;1,70223577235772;"IN";"lightblue";67;"IN"
"EU";2015;1,08047089179165;"FI";"green";67;"EU"
"KR";2004;2,59535981124656;"KR";"lightgreen";66;"KR"
"IL";2005;2,29196050775741;"IL";"grey";65;"IL"
"AU";2019;0,711782742006132;"AU";"lightblue";65;"AU"
"CA";2021;1,49393090569561;"CA";"lightgrey";64;"CA"
"AU";2020;0,731010850942319;"AU";"lightblue";64;"AU"
"EU";2019;0,68988173455979;"NL";"green";63;"EU"
"IN";2010;1,77357375110848;"IN";"lightblue";60;"IN"
"EU";2012;1,41776937618147;"ES";"green";60;"EU"
"EU";2018;0,746083063914449;"NL";"green";60;"EU"
"EU";2020;0,67390062821245;"NL";"green";59;"EU"
"IL";2021;1,37721755368814;"IL";"grey";59;"IL"
"AU";2006;1,67008496923528;"AU";"lightblue";57;"AU"
"AU";2005;2,0098730606488;"AU";"lightblue";57;"AU"
"EU";2019;0,624178712220762;"ES";"green";57;"EU"
"EU";2019;0,613228208497591;"IT";"green";56;"EU"
"IL";2010;1,62577593851611;"IL";"grey";55;"IL"
"EU";2010;1,62577593851611;"NL";"green";55;"EU"
"EU";2015;0,886953717142396;"CH";"green";55;"EU"
"AU";2015;0,838574423480084;"AU";"lightblue";52;"AU"
"SG";2020;0,593946316390634;"SG";"lightblue";52;"SG"
"IN";2007;1,29540259080518;"IN";"lightblue";51;"IN"
"AU";2008;1,2569130216189;"AU";"lightblue";50;"AU"
"HK";2018;0,621735886595374;"HK";"lightblue";50;"HK"
"IN";2008;1,23177476118653;"IN";"lightblue";49;"IN"
"AU";2004;1,92685804168305;"AU";"lightblue";49;"AU"
"AU";2018;0,609301168863467;"AU";"lightblue";49;"AU"
"EU";2020;0,559680182752713;"ES";"green";49;"EU"
"AU";2016;0,687088462639565;"AU";"lightblue";48;"AU"
"SG";2018;0,596866451131559;"SG";"lightblue";48;"SG"
"EU";2013;0,924832743014561;"NL";"green";47;"EU"
"EU";2004;1,80888714117184;"SE";"green";46;"EU"
"EU";2006;1,34778786990917;"IT";"green";46;"EU"
"AU";2013;0,905155450609996;"AU";"lightblue";46;"AU"
"EU";2018;0,571997015667744;"IE";"green";46;"EU"
"EU";2018;0,571997015667744;"ES";"green";46;"EU"
"EU";2012;1,06332703213611;"NL";"green";45;"EU"
"EU";2005;1,5867418899859;"SE";"green";45;"EU"
"HK";2019;0,492772667542707;"HK";"lightblue";45;"HK"
"EU";2020;0,513992004568818;"BE";"green";45;"EU"
"IL";2004;1,73023987416437;"IL";"grey";44;"IL"
"EU";2011;1,22802121127547;"NL";"green";44;"EU"
"EU";2015;0,709562973713917;"BE";"green";44;"EU"
"EU";2017;0,574187654965418;"ES";"green";44;"EU"
"CN";2004;1,69091624066064;"CN";"orange";43;"CN"
"EU";2016;0,615516747781277;"ES";"green";43;"EU"
"EU";2016;0,615516747781277;"CH";"green";43;"EU"
"EU";2020;0,49114791547687;"AT";"green";43;"EU"
"AU";2007;1,06680213360427;"AU";"lightblue";42;"AU"
"EU";2013;0,826446280991736;"CH";"green";42;"EU"
"RU";2014;0,670605141306083;"RU";"lightblue";42;"RU"
"EU";2013;0,80676898858717;"ES";"green";41;"EU"
"EU";2015;0,661183680051605;"ES";"green";41;"EU"
"EU";2018;0,509823427008207;"IT";"green";41;"EU"
"EU";2005;1,41043723554302;"IT";"green";40;"EU"
"SG";2017;0,521988777241289;"SG";"lightblue";40;"SG"
"RU";2020;0,456881781838949;"RU";"lightblue";40;"RU"
"EU";2021;0,933706816059757;"CH";"green";40;"EU"
"EU";2021;0,933706816059757;"ES";"green";40;"EU"
"IN";2006;1,14268971579256;"IN";"lightblue";39;"IN"
"EU";2018;0,484953991544392;"BE";"green";39;"EU"
"EU";2010;1,12326337570204;"CH";"green";38;"EU"
"EU";2013;0,747737111373475;"IT";"green";38;"EU"
"EU";2016;0,543945032922989;"IT";"green";38;"EU"
"EU";2019;0,416119141480508;"BE";"green";38;"EU"
"EU";2005;1,30465444287729;"CH";"green";37;"EU"
"EU";2012;0,874291115311909;"CH";"green";37;"EU"
"EU";2008;0,930115635997989;"IT";"green";37;"EU"
"EU";2009;0,940040650406504;"ES";"green";37;"EU"
"EU";2017;0,482839618948193;"IT";"green";37;"EU"
"EU";2017;0,482839618948193;"BE";"green";37;"EU"
"EU";2008;0,904977375565611;"AT";"green";36;"EU"
"MY";2012;0,850661625708885;"MY";"lightblue";36;"MY"
"SG";2016;0,515316346979674;"SG";"lightblue";36;"SG"
"EU";2021;0,840336134453782;"IT";"green";36;"EU"
"EU";2010;1,03458468814662;"ES";"green";35;"EU"
"AU";2014;0,558837617755069;"AU";"lightblue";35;"AU"
"EU";2009;0,863821138211382;"IT";"green";34;"EU"
"EU";2014;0,542870828676353;"IT";"green";34;"EU"
"MY";2014;0,542870828676353;"MY";"lightblue";34;"MY"
"RU";2009;0,838414634146341;"RU";"lightblue";33;"RU"
"EU";2021;0,7703081232493;"FI";"green";33;"EU"
"TR";2020;0,376927470017133;"TR";"lightblue";33;"TR"
"EU";2007;0,812801625603251;"CH";"green";32;"EU"
"EU";2004;1,25835627211954;"CH";"green";32;"EU"
"EU";2011;0,893106335473067;"CH";"green";32;"EU"
"EU";2008;0,804424333836099;"ES";"green";32;"EU"
"EU";2014;0,510937250518921;"ES";"green";32;"EU"
"EU";2016;0,458058975093043;"BE";"green";32;"EU"
"BR";2020;0,365505425471159;"BR";"lightblue";32;"BR"
"EU";2007;0,78740157480315;"IT";"green";31;"EU"
"EU";2009;0,78760162601626;"AT";"green";31;"EU"
"RU";2015;0,499919367843896;"RU";"lightblue";31;"RU"
"EU";2013;0,590318772136954;"IE";"green";30;"EU"
"EU";2010;0,886786875554242;"IT";"green";30;"EU"
"EU";2017;0,391491582930967;"AT";"green";30;"EU"
"RU";2019;0,328515111695138;"RU";"lightblue";30;"RU"
"EU";2009;0,736788617886179;"BE";"green";29;"EU"
"SG";2005;1,02256699576869;"SG";"lightblue";29;"SG"
"EU";2011;0,809377616522467;"ES";"green";29;"EU"
"SA";2020;0,331239291833238;"SA";"lightblue";29;"SA"
"EU";2020;0,331239291833238;"IE";"green";29;"EU"
"EU";2008;0,703871292106586;"CH";"green";28;"EU"
"SG";2009;0,711382113821138;"SG";"lightblue";28;"SG"
"AU";2012;0,661625708884688;"AU";"lightblue";28;"AU"
"EU";2019;0,306614104248795;"IE";"green";28;"EU"
"SA";2021;0,65359477124183;"SA";"lightblue";28;"SA"
"SG";2021;0,65359477124183;"SG";"lightblue";28;"SG"
"IN";2004;1,06173810460087;"IN";"lightblue";27;"IN"
"EU";2006;0,791092880164079;"CH";"green";27;"EU"
"SG";2004;1,06173810460087;"SG";"lightblue";27;"SG"
"AU";2010;0,798108187998818;"AU";"lightblue";27;"AU"
"AU";2011;0,7535584705554;"AU";"lightblue";27;"AU"
"EU";2015;0,435413642960813;"IT";"green";27;"EU"
"RU";2017;0,35234242463787;"RU";"lightblue";27;"RU"
"EU";2011;0,725648897571867;"BE";"green";26;"EU"
"RU";2016;0,372172917263098;"RU";"lightblue";26;"RU"
"SG";2015;0,419287211740042;"SG";"lightblue";26;"SG"
"EU";2019;0,284713096802453;"AT";"green";26;"EU"
"EU";2019;0,284713096802453;"DK";"green";26;"EU"
"TW";2019;0,284713096802453;"TW";"lightblue";26;"TW"
"AU";2021;0,606909430438842;"AU";"lightblue";26;"AU"
"EU";2021;0,606909430438842;"NL";"green";26;"EU"
"EU";2009;0,635162601626016;"CH";"green";25;"EU"
"EU";2012;0,590737240075614;"BE";"green";25;"EU"
"MY";2015;0,403160780519271;"MY";"lightblue";25;"MY"
"EU";2017;0,326242985775806;"NO";"green";25;"EU"
"HK";2020;0,285551113649343;"HK";"lightblue";25;"HK"
"RU";2021;0,583566760037348;"RU";"lightblue";25;"RU"
"TW";2020;0,285551113649343;"TW";"lightblue";25;"TW"
"SG";2010;0,709429500443393;"SG";"lightblue";24;"SG"
"RU";2018;0,29843322556578;"RU";"lightblue";24;"RU"
"EU";2007;0,609601219202438;"AT";"green";24;"EU"
"EU";2011;0,6698297516048;"IT";"green";24;"EU"
"EU";2014;0,38320293788919;"BE";"green";24;"EU"
"EU";2018;0,29843322556578;"AT";"green";24;"EU"
"EU";2008;0,578179989944696;"BE";"green";23;"EU"
"AU";2009;0,584349593495935;"AU";"lightblue";23;"AU"
"HK";2015;0,370907918077729;"HK";"lightblue";23;"HK"
"EU";2017;0,300143546913741;"DK";"green";23;"EU"
"EU";2019;0,251861585632939;"PL";"green";23;"EU"
"TW";2018;0,285998507833872;"TW";"lightblue";23;"TW"
"EU";2019;0,251861585632939;"NO";"green";23;"EU"
"EU";2018;0,285998507833872;"DK";"green";23;"EU"
"SG";2008;0,553041729512318;"SG";"lightblue";22;"SG"
"SG";2006;0,644594198652212;"SG";"lightblue";22;"SG"
"EU";2009;0,558943089430894;"IE";"green";22;"EU"
"MY";2010;0,650310375406444;"MY";"lightblue";22;"MY"
"MY";2016;0,314915545376467;"MY";"lightblue";22;"MY"
"TR";2018;0,273563790101965;"TR";"lightblue";22;"TR"
"BR";2017;0,287093827482709;"BR";"lightblue";22;"BR"
"BR";2018;0,273563790101965;"BR";"lightblue";22;"BR"
"TR";2019;0,240911081909768;"TR";"lightblue";22;"TR"
"UA";2009;0,558943089430894;"UA";"lightblue";22;"UA"
"EU";2013;0,413223140495868;"BE";"green";21;"EU"
"HK";2016;0,30060120240481;"HK";"lightblue";21;"HK"
"HK";2017;0,274044108051677;"HK";"lightblue";21;"HK"
"EU";2014;0,319335781574325;"IE";"green";20;"EU"
"EU";2016;0,286286859433152;"RO";"green";20;"EU"
"EU";2020;0,228440890919475;"NO";"green";20;"EU"
"RU";2012;0,472589792060492;"RU";"lightblue";20;"RU"
"EU";2004;0,747149036570979;"AT";"green";19;"EU"
"EU";2005;0,669957686882934;"ES";"green";19;"EU"
"MY";2009;0,482723577235772;"MY";"lightblue";19;"MY"
"EU";2007;0,48260096520193;"ES";"green";19;"EU"
"SG";2013;0,373868555686737;"SG";"lightblue";19;"SG"
"EU";2015;0,306402193194646;"IE";"green";19;"EU"
"EU";2016;0,271972516461494;"AT";"green";19;"EU"
"BR";2019;0,208059570740254;"BR";"lightblue";19;"BR"
"EU";2021;0,443510737628385;"DK";"green";19;"EU"
"EU";2004;0,707825403067243;"ES";"green";18;"EU"
"EU";2007;0,457200914401829;"DK";"green";18;"EU"
"EU";2010;0,532072125332545;"BE";"green";18;"EU"
"MY";2013;0,354191263282172;"MY";"lightblue";18;"MY"
"SG";2012;0,425330812854442;"SG";"lightblue";18;"SG"
"EU";2016;0,257658173489837;"HU";"green";18;"EU"
"EU";2006;0,498095517140346;"AT";"green";17;"EU"
"EU";2004;0,668501769563508;"NO";"green";17;"EU"
"EU";2012;0,401701323251418;"IE";"green";17;"EU"
"EU";2013;0,334513970877607;"AT";"green";17;"EU"
"SG";2014;0,271435414338177;"SG";"lightblue";17;"SG"
"EU";2017;0,221845230327548;"IE";"green";17;"EU"
"EU";2019;0,186158563293912;"CZ";"green";17;"EU"
"ZA";2019;0,186158563293912;"ZA";"lightblue";17;"ZA"
"EU";2020;0,194174757281553;"PL";"green";17;"EU"
"MY";2020;0,194174757281553;"MY";"lightblue";17;"MY"
"EU";2010;0,50251256281407;"IE";"green";17;"EU"
"EU";2006;0,468795780837972;"BE";"green";16;"EU"
"SG";2007;0,406400812801626;"SG";"lightblue";16;"SG"
"EU";2012;0,378071833648393;"IT";"green";16;"EU"
"EU";2014;0,25546862525946;"NO";"green";16;"EU"
"RU";2013;0,314836678473042;"RU";"lightblue";16;"RU"
"HK";2014;0,25546862525946;"HK";"lightblue";16;"HK"
"EU";2016;0,229029487546522;"DK";"green";16;"EU"
"EU";2016;0,229029487546522;"IE";"green";16;"EU"
"EU";2016;0,229029487546522;"NO";"green";16;"EU"
"EU";2019;0,17520805957074;"HU";"green";16;"EU"
"EU";2020;0,18275271273558;"DK";"green";16;"EU"
"EU";2020;0,18275271273558;"CZ";"green";16;"EU"
"IN";2005;0,528913963328632;"IN";"lightblue";15;"IN"
"EU";2014;0,239501836180744;"AT";"green";15;"EU"
"ZA";2013;0,295159386068477;"ZA";"lightblue";15;"ZA"
"TW";2015;0,241896468311563;"TW";"lightblue";15;"TW"
"BR";2016;0,214715144574864;"BR";"lightblue";15;"BR"
"TW";2016;0,214715144574864;"TW";"lightblue";15;"TW"
"EU";2020;0,171330668189606;"HU";"green";15;"EU"
"EU";2005;0,493653032440056;"AT";"green";14;"EU"
"EU";2004;0,5505308690523;"IT";"green";14;"EU"
"EU";2008;0,351935646053293;"IE";"green";14;"EU"
"MY";2011;0,390734021769467;"MY";"lightblue";14;"MY"
"EU";2012;0,330812854442344;"HU";"green";14;"EU"
"EU";2014;0,223535047102028;"HU";"green";14;"EU"
"EU";2013;0,275482093663912;"NO";"green";14;"EU"
"EU";2014;0,223535047102028;"DK";"green";14;"EU"
"ZA";2016;0,200400801603206;"ZA";"lightblue";14;"ZA"
"EU";2018;0,174086048246705;"NO";"green";14;"EU"
"EU";2007;0,330200660401321;"NO";"green";13;"EU"
"HK";2008;0,326797385620915;"HK";"lightblue";13;"HK"
"EU";2007;0,330200660401321;"HU";"green";13;"EU"
"EU";2006;0,380896571930853;"NO";"green";13;"EU"
"SG";2011;0,362824448785934;"SG";"lightblue";13;"SG"
"ZA";2014;0,207568258023312;"ZA";"lightblue";13;"ZA"
"TW";2017;0,169646352603419;"TW";"lightblue";13;"TW"
"UA";2017;0,169646352603419;"UA";"lightblue";13;"UA"
"EU";2018;0,161651330514797;"PL";"green";13;"EU"
"ZA";2018;0,161651330514797;"ZA";"lightblue";13;"ZA"
"EU";2020;0,148486579097658;"RO";"green";13;"EU"
"EU";2021;0,303454715219421;"BE";"green";13;"EU"
"TW";2021;0,303454715219421;"TW";"lightblue";13;"TW"
"EU";2007;0,330200660401321;"BE";"green";13;"EU"
"EU";2008;0,301659125188537;"DK";"green";12;"EU"
"EU";2010;0,354714750221697;"HU";"green";12;"EU"
"EU";2015;0,19351717464925;"DK";"green";12;"EU"
"TW";2014;0,191601468944595;"TW";"lightblue";12;"TW"
"EU";2015;0,19351717464925;"AT";"green";12;"EU"
"TR";2016;0,171772115659891;"TR";"lightblue";12;"TR"
"EU";2017;0,156596633172387;"PL";"green";12;"EU"
"EU";2017;0,156596633172387;"RO";"green";12;"EU"
"EU";2019;0,131406044678055;"EL";"green";12;"EU"
"NZ";2019;0,131406044678055;"NZ";"lightblue";12;"NZ"
"EU";2021;0,280112044817927;"PL";"green";12;"EU"
"TR";2021;0,280112044817927;"TR";"lightblue";12;"TR"
"MY";2021;0,280112044817927;"MY";"lightblue";12;"MY"
"EU";2015;0,19351717464925;"RO";"green";12;"EU"
"EU";2007;0,279400558801118;"IE";"green";11;"EU"
