"id";"x";"y";"label";"color";"count";"parent"
"ZA";2009;0,0908815510451378;"ZA";"lightblue";3;"ZA"
"EU";2011;0,0565824217276499;"LU";"green";3;"EU"
"EU";2013;0,0393959290873276;"HU";"green";3;"EU"
"UA";2013;0,0393959290873276;"UA";"lightblue";3;"UA"
"EU";2014;0,0380904012188928;"PT";"green";3;"EU"
"EU";2015;0,0429799426934097;"IE";"green";3;"EU"
"ME";2017;0,0421881591899873;"ME";"lightblue";3;"ME"
"EU";2019;0,0336059146409768;"EE";"green";3;"EU"
"ME";2020;0,0339059674502712;"ME";"lightblue";3;"ME"
"GB";2020;0,0339059674502712;"GB";"lightblue";3;"GB"
"BR";2007;0,101867572156197;"BR";"lightblue";3;"BR"
"MO";2005;0,141509433962264;"MO";"lightblue";3;"MO"
"MY";2005;0,141509433962264;"MY";"lightblue";3;"MY"
"IN";2005;0,141509433962264;"IN";"lightblue";3;"IN"
"EU";2008;0,0889943636902996;"CZ";"green";3;"EU"
"MY";2004;0,160427807486631;"MY";"lightblue";3;"MY"
"BS";2004;0,160427807486631;"BS";"lightblue";3;"BS"
"EU";2006;0,116776956014013;"CZ";"green";3;"EU"
"EU";2005;0,141509433962264;"IE";"green";3;"EU"
"IN";2004;0,160427807486631;"IN";"lightblue";3;"IN"
"EU";2005;0,141509433962264;"NO";"green";3;"EU"
"NZ";2006;0,116776956014013;"NZ";"lightblue";3;"NZ"
"SG";2005;0,141509433962264;"SG";"lightblue";3;"SG"
"UA";2008;0,0889943636902996;"UA";"lightblue";3;"UA"
"EU";2010;0,077861406696081;"EL";"green";3;"EU"
"MY";2010;0,077861406696081;"MY";"lightblue";3;"MY"
"CL";2010;0,077861406696081;"CL";"lightblue";3;"CL"
"EU";2012;0,0431282346175963;"SI";"green";3;"EU"
"EU";2011;0,0565824217276499;"SI";"green";3;"EU"
"ZA";2011;0,0565824217276499;"ZA";"lightblue";3;"ZA"
"GB";2012;0,0431282346175963;"GB";"lightblue";3;"GB"
"AE";2012;0,0431282346175963;"AE";"lightblue";3;"AE"
"EU";2011;0,0565824217276499;"HU";"green";3;"EU"
"EU";2012;0,0431282346175963;"EE";"green";3;"EU"
"BR";2012;0,0431282346175963;"BR";"lightblue";3;"BR"
"EU";2013;0,0393959290873276;"LU";"green";3;"EU"
"EU";2012;0,0431282346175963;"HU";"green";3;"EU"
"GB";2013;0,0393959290873276;"GB";"lightblue";3;"GB"
"EU";2016;0,0461538461538462;"MT";"green";3;"EU"
"EU";2016;0,0461538461538462;"BG";"green";3;"EU"
"EU";2018;0,0370874026455681;"EL";"green";3;"EU"
"EU";2018;0,0370874026455681;"PT";"green";3;"EU"
"EU";2018;0,0370874026455681;"BG";"green";3;"EU"
"AE";2018;0,0370874026455681;"AE";"lightblue";3;"AE"
"CL";2019;0,0336059146409768;"CL";"lightblue";3;"CL"
"EU";2019;0,0336059146409768;"BG";"green";3;"EU"
"MY";2019;0,0336059146409768;"MY";"lightblue";3;"MY"
"EU";2020;0,0339059674502712;"SK";"green";3;"EU"
"EU";2020;0,0339059674502712;"BG";"green";3;"EU"
"MY";2020;0,0339059674502712;"MY";"lightblue";3;"MY"
"EU";2021;0,0595710881652105;"RO";"green";3;"EU"
"EU";2021;0,0595710881652105;"SI";"green";3;"EU"
"EU";2021;0,0595710881652105;"PL";"green";3;"EU"
"EU";2021;0,0595710881652105;"BG";"green";3;"EU"
"AE";2021;0,0595710881652105;"AE";"lightblue";3;"AE"
"GB";2008;0,0889943636902996;"GB";"lightblue";3;"GB"
"EU";2017;0,0421881591899873;"HU";"green";3;"EU"
"ZA";2021;0,0595710881652105;"ZA";"lightblue";3;"ZA"
"BR";2011;0,0565824217276499;"BR";"lightblue";3;"BR"
"GI";2013;0,0393959290873276;"GI";"lightblue";3;"GI"
"EU";2015;0,0429799426934097;"CZ";"green";3;"EU"
"TH";2018;0,0370874026455681;"TH";"lightblue";3;"TH"
"AD";2019;0,0336059146409768;"AD";"lightblue";3;"AD"
"UA";2011;0,0377216144851;"UA";"lightblue";2;"UA"
"EU";2013;0,0262639527248851;"BG";"green";2;"EU"
"IR";2016;0,0307692307692308;"IR";"lightblue";2;"IR"
"EU";2004;0,106951871657754;"ES";"green";2;"EU"
"BR";2014;0,0253936008125952;"BR";"lightblue";2;"BR"
"RS";2014;0,0253936008125952;"RS";"lightblue";2;"RS"
"EU";2016;0,0307692307692308;"SI";"green";2;"EU"
"EU";2019;0,0224039430939845;"PT";"green";2;"EU"
"MY";2008;0,0593295757935331;"MY";"lightblue";2;"MY"
"BR";2009;0,0605877006967586;"BR";"lightblue";2;"BR"
"EU";2004;0,106951871657754;"CZ";"green";2;"EU"
"EU";2005;0,0943396226415094;"PL";"green";2;"EU"
"EU";2005;0,0943396226415094;"SI";"green";2;"EU"
"HK";2005;0,0943396226415094;"HK";"lightblue";2;"HK"
"EU";2006;0,0778513040093422;"MT";"green";2;"EU"
"EU";2007;0,067911714770798;"BG";"green";2;"EU"
"EU";2008;0,0593295757935331;"PL";"green";2;"EU"
"EU";2005;0,0943396226415094;"BE";"green";2;"EU"
"AR";2007;0,067911714770798;"AR";"lightblue";2;"AR"
"GB";2004;0,106951871657754;"GB";"lightblue";2;"GB"
"EU";2004;0,106951871657754;"PL";"green";2;"EU"
"EU";2006;0,0778513040093422;"HU";"green";2;"EU"
"EU";2008;0,0593295757935331;"IE";"green";2;"EU"
"EU";2007;0,067911714770798;"IE";"green";2;"EU"
"ME";2006;0,0778513040093422;"ME";"lightblue";2;"ME"
"EU";2006;0,0778513040093422;"PT";"green";2;"EU"
"EU";2006;0,0778513040093422;"RO";"green";2;"EU"
"UA";2004;0,106951871657754;"UA";"lightblue";2;"UA"
"TR";2004;0,106951871657754;"TR";"lightblue";2;"TR"
"SA";2006;0,0778513040093422;"SA";"lightblue";2;"SA"
"GA";2007;0,067911714770798;"GA";"lightblue";2;"GA"
"SA";2008;0,0593295757935331;"SA";"lightblue";2;"SA"
"MY";2007;0,067911714770798;"MY";"lightblue";2;"MY"
"UA";2009;0,0605877006967586;"UA";"lightblue";2;"UA"
"EU";2009;0,0605877006967586;"LU";"green";2;"EU"
"EU";2009;0,0605877006967586;"EL";"green";2;"EU"
"ME";2010;0,051907604464054;"ME";"lightblue";2;"ME"
"SA";2010;0,051907604464054;"SA";"lightblue";2;"SA"
"EU";2011;0,0377216144851;"EL";"green";2;"EU"
"SA";2011;0,0377216144851;"SA";"lightblue";2;"SA"
"MA";2011;0,0377216144851;"MA";"lightblue";2;"MA"
"EU";2011;0,0377216144851;"IE";"green";2;"EU"
"EU";2012;0,0287521564117309;"LU";"green";2;"EU"
"EU";2013;0,0262639527248851;"EL";"green";2;"EU"
"EU";2012;0,0287521564117309;"EL";"green";2;"EU"
"EU";2013;0,0262639527248851;"SI";"green";2;"EU"
"CL";2012;0,0287521564117309;"CL";"lightblue";2;"CL"
"CL";2013;0,0262639527248851;"CL";"lightblue";2;"CL"
"EU";2014;0,0253936008125952;"BG";"green";2;"EU"
"AM";2014;0,0253936008125952;"AM";"lightblue";2;"AM"
"ZA";2014;0,0253936008125952;"ZA";"lightblue";2;"ZA"
"SA";2014;0,0253936008125952;"SA";"lightblue";2;"SA"
"EU";2014;0,0253936008125952;"SK";"green";2;"EU"
"AR";2014;0,0253936008125952;"AR";"lightblue";2;"AR"
"KP";2014;0,0253936008125952;"KP";"lightblue";2;"KP"
"MY";2014;0,0253936008125952;"MY";"lightblue";2;"MY"
"KZ";2015;0,0286532951289398;"KZ";"lightblue";2;"KZ"
"MA";2015;0,0286532951289398;"MA";"lightblue";2;"MA"
"EU";2015;0,0286532951289398;"BG";"green";2;"EU"
"CO";2016;0,0307692307692308;"CO";"lightblue";2;"CO"
"PH";2015;0,0286532951289398;"PH";"lightblue";2;"PH"
"UA";2016;0,0307692307692308;"UA";"lightblue";2;"UA"
"EU";2017;0,0281254394599916;"BG";"green";2;"EU"
"EU";2016;0,0307692307692308;"EE";"green";2;"EU"
"KZ";2016;0,0307692307692308;"KZ";"lightblue";2;"KZ"
"UA";2017;0,0281254394599916;"UA";"lightblue";2;"UA"
"EU";2016;0,0307692307692308;"RO";"green";2;"EU"
"AR";2017;0,0281254394599916;"AR";"lightblue";2;"AR"
"NC";2017;0,0281254394599916;"NC";"lightblue";2;"NC"
"MA";2017;0,0281254394599916;"MA";"lightblue";2;"MA"
"ID";2017;0,0281254394599916;"ID";"lightblue";2;"ID"
"EU";2017;0,0281254394599916;"RO";"green";2;"EU"
"PH";2017;0,0281254394599916;"PH";"lightblue";2;"PH"
"CL";2017;0,0281254394599916;"CL";"lightblue";2;"CL"
"EU";2019;0,0224039430939845;"SI";"green";2;"EU"
"UA";2019;0,0224039430939845;"UA";"lightblue";2;"UA"
"QA";2018;0,0247249350970454;"QA";"lightblue";2;"QA"
"VN";2018;0,0247249350970454;"VN";"lightblue";2;"VN"
"EU";2020;0,0226039783001808;"EE";"green";2;"EU"
"UA";2020;0,0226039783001808;"UA";"lightblue";2;"UA"
"EG";2019;0,0224039430939845;"EG";"lightblue";2;"EG"
"AR";2021;0,039714058776807;"AR";"lightblue";2;"AR"
"MY";2021;0,039714058776807;"MY";"lightblue";2;"MY"
"CO";2021;0,039714058776807;"CO";"lightblue";2;"CO"
"ME";2021;0,039714058776807;"ME";"lightblue";2;"ME"
"EU";2021;0,039714058776807;"PT";"green";2;"EU"
"EU";2005;0,0943396226415094;"CZ";"green";2;"EU"
"EU";2005;0,0943396226415094;"HU";"green";2;"EU"
"TW";2004;0,106951871657754;"TW";"lightblue";2;"TW"
"EU";2011;0,0377216144851;"CY";"green";2;"EU"
"EU";2010;0,051907604464054;"BG";"green";2;"EU"
"ME";2011;0,0377216144851;"ME";"lightblue";2;"ME"
"EU";2012;0,0287521564117309;"HR";"green";2;"EU"
"EU";2012;0,0287521564117309;"BG";"green";2;"EU"
"MU";2013;0,0262639527248851;"MU";"lightblue";2;"MU"
"MA";2014;0,0253936008125952;"MA";"lightblue";2;"MA"
"EU";2014;0,0253936008125952;"LV";"green";2;"EU"
"EU";2014;0,0253936008125952;"CZ";"green";2;"EU"
"LK";2015;0,0286532951289398;"LK";"lightblue";2;"LK"
"AE";2017;0,0281254394599916;"AE";"lightblue";2;"AE"
"EU";2017;0,0281254394599916;"PT";"green";2;"EU"
"LK";2018;0,0247249350970454;"LK";"lightblue";2;"LK"
"CL";2018;0,0247249350970454;"CL";"lightblue";2;"CL"
"CO";2019;0,0224039430939845;"CO";"lightblue";2;"CO"
"ZA";2020;0,0226039783001808;"ZA";"lightblue";2;"ZA"
"MA";2008;0,0593295757935331;"MA";"lightblue";2;"MA"
"TR";2007;0,067911714770798;"TR";"lightblue";2;"TR"
"BY";2009;0,0605877006967586;"BY";"lightblue";2;"BY"
