"id";"x";"y";"label";"color";"count";"parent"
"CN";2019;7,06605222734255;"CN";"orange";46;"CN"
"CN";2021;16,9117647058824;"CN";"orange";46;"CN"
"EU";2017;6,31136044880785;"FR";"green";45;"EU"
"EU";2005;17,578125;"DE";"green";45;"EU"
"EU";2016;6,57698056801196;"UK";"green";44;"EU"
"EU";2007;14,4736842105263;"DE";"green";44;"EU"
"EU";2011;8,40336134453782;"UK";"green";40;"EU"
"CN";2016;5,97907324364723;"CN";"orange";40;"CN"
"EU";2012;7,12979890310786;"FR";"green";39;"EU"
"EU";2006;12,5827814569536;"DE";"green";38;"EU"
"JP";2020;6,46258503401361;"JP";"yellow";38;"JP"
"EU";2018;4,90716180371353;"FR";"green";37;"EU"
"EU";2015;4,35806831566549;"FR";"green";37;"EU"
"EU";2013;5,79029733959311;"FR";"green";37;"EU"
"EU";2021;13,2352941176471;"DE";"green";36;"EU"
"CN";2012;6,39853747714808;"CN";"orange";35;"CN"
"EU";2015;4,12249705535925;"UK";"green";35;"EU"
"EU";2011;7,14285714285714;"FR";"green";34;"EU"
"EU";2017;4,76858345021038;"UK";"green";34;"EU"
"EU";2012;6,03290676416819;"UK";"green";33;"EU"
"EU";2019;4,91551459293395;"UK";"green";32;"EU"
"EU";2004;13,0612244897959;"DE";"green";32;"EU"
"EU";2010;7,75;"UK";"green";31;"EU"
"EU";2008;8,06451612903226;"UK";"green";30;"EU"
"EU";2018;3,84615384615385;"UK";"green";29;"EU"
"JP";2006;9,60264900662252;"JP";"yellow";29;"JP"
"EU";2013;4,38184663536776;"UK";"green";28;"EU"
"EU";2020;4,42176870748299;"UK";"green";26;"EU"
"JP";2009;6,41975308641975;"JP";"yellow";26;"JP"
"EU";2010;6,5;"FR";"green";26;"EU"
"EU";2016;3,58744394618834;"IT";"green";24;"EU"
"CN";2013;3,75586854460094;"CN";"orange";24;"CN"
"AU";2020;4,08163265306122;"AU";"lightblue";24;"AU"
"KR";2016;3,43796711509716;"KR";"lightgreen";23;"KR"
"KR";2018;3,05039787798408;"KR";"lightgreen";23;"KR"
"EU";2009;5,4320987654321;"FR";"green";22;"EU"
"IL";2020;3,74149659863946;"IL";"grey";22;"IL"
"JP";2010;5,5;"JP";"yellow";22;"JP"
"IL";2019;3,37941628264209;"IL";"grey";22;"IL"
"AU";2008;5,64516129032258;"AU";"lightblue";21;"AU"
"EU";2009;5,18518518518519;"UK";"green";21;"EU"
"CA";2018;2,78514588859416;"CA";"lightgrey";21;"CA"
"IN";2013;3,28638497652582;"IN";"lightblue";21;"IN"
"KR";2013;3,28638497652582;"KR";"lightgreen";21;"KR"
"EU";2007;6,90789473684211;"FR";"green";21;"EU"
"CA";2017;2,945301542777;"CA";"lightgrey";21;"CA"
"IL";2015;2,47349823321555;"IL";"grey";21;"IL"
"EU";2021;7,72058823529412;"FR";"green";21;"EU"
"AU";2005;7,8125;"AU";"lightblue";20;"AU"
"KR";2011;4,20168067226891;"KR";"lightgreen";20;"KR"
"EU";2010;5;"CH";"green";20;"EU"
"EU";2018;2,6525198938992;"SE";"green";20;"EU"
"KR";2017;2,66479663394109;"KR";"lightgreen";19;"KR"
"EU";2008;5,10752688172043;"FR";"green";19;"EU"
"KR";2014;2,11581291759465;"KR";"lightgreen";19;"KR"
"EU";2013;2,97339593114241;"CH";"green";19;"EU"
"KR";2009;4,44444444444444;"KR";"lightgreen";18;"KR"
"AU";2015;2,12014134275618;"AU";"lightblue";18;"AU"
"EU";2017;2,52454417952314;"SE";"green";18;"EU"
"IL";2017;2,52454417952314;"IL";"grey";18;"IL"
"JP";2007;5,92105263157895;"JP";"yellow";18;"JP"
"CN";2011;3,78151260504202;"CN";"orange";18;"CN"
"KR";2006;5,96026490066225;"KR";"lightgreen";18;"KR"
"IL";2011;3,78151260504202;"IL";"grey";18;"IL"
"CA";2019;2,76497695852535;"CA";"lightgrey";18;"CA"
"AU";2016;2,54110612855007;"AU";"lightblue";17;"AU"
"EU";2009;4,19753086419753;"CH";"green";17;"EU"
"KR";2019;2,61136712749616;"KR";"lightgreen";17;"KR"
"KR";2012;3,10786106032907;"KR";"lightgreen";17;"KR"
"IL";2018;2,25464190981432;"IL";"grey";17;"IL"
"CA";2004;6,93877551020408;"CA";"lightgrey";17;"CA"
"KR";2008;4,3010752688172;"KR";"lightgreen";16;"KR"
"EU";2005;6,25;"UK";"green";16;"EU"
"AU";2017;2,24403927068724;"AU";"lightblue";16;"AU"
"EU";2013;2,50391236306729;"IT";"green";16;"EU"
"KR";2015;1,88457008244994;"KR";"lightgreen";16;"KR"
"BR";2018;2,12201591511936;"BR";"lightblue";16;"BR"
"EU";2019;2,45775729646697;"CH";"green";16;"EU"
"KR";2020;2,72108843537415;"KR";"lightgreen";16;"KR"
"CN";2008;4,3010752688172;"CN";"orange";16;"CN"
"IL";2007;5,26315789473684;"IL";"grey";16;"IL"
"JP";2005;6,25;"JP";"yellow";16;"JP"
"IL";2013;2,50391236306729;"IL";"grey";16;"IL"
"EU";2014;1,78173719376392;"SE";"green";16;"EU"
"EU";2015;1,88457008244994;"IT";"green";16;"EU"
"RU";2019;2,45775729646697;"RU";"lightblue";16;"RU"
"JP";2008;4,3010752688172;"JP";"yellow";16;"JP"
"JP";2004;6,12244897959184;"JP";"yellow";15;"JP"
"CN";2010;3,75;"CN";"orange";15;"CN"
"IL";2009;3,7037037037037;"IL";"grey";15;"IL"
"IL";2016;2,24215246636771;"IL";"grey";15;"IL"
"EU";2004;5,71428571428571;"UK";"green";14;"EU"
"AU";2009;3,45679012345679;"AU";"lightblue";14;"AU"
"CA";2015;1,6489988221437;"CA";"lightgrey";14;"CA"
"EU";2020;2,38095238095238;"SE";"green";14;"EU"
"EU";2021;5,14705882352941;"UK";"green";14;"EU"
"KR";2021;5,14705882352941;"KR";"lightgreen";14;"KR"
"EU";2013;2,19092331768388;"NL";"green";14;"EU"
"EU";2017;1,96353436185133;"CH";"green";14;"EU"
"EU";2012;2,55941499085923;"CH";"green";14;"EU"
"CA";2013;2,19092331768388;"CA";"lightgrey";14;"CA"
"IN";2015;1,6489988221437;"IN";"lightblue";14;"IN"
"EU";2012;2,55941499085923;"BE";"green";14;"EU"
"JP";2021;5,14705882352941;"JP";"yellow";14;"JP"
"EU";2006;4,3046357615894;"UK";"green";13;"EU"
"EU";2015;1,53121319199058;"SE";"green";13;"EU"
"IN";2016;1,94319880418535;"IN";"lightblue";13;"IN"
"EU";2019;1,99692780337942;"IT";"green";13;"EU"
"IL";2012;2,37659963436929;"IL";"grey";13;"IL"
"AU";2006;3,97350993377483;"AU";"lightblue";12;"AU"
"EU";2007;3,94736842105263;"UK";"green";12;"EU"
"IL";2014;1,33630289532294;"IL";"grey";12;"IL"
"EU";2015;1,41342756183746;"CH";"green";12;"EU"
"EU";2019;1,84331797235023;"SE";"green";12;"EU"
"EU";2016;1,79372197309417;"ES";"green";12;"EU"
"EU";2012;2,19378427787934;"IT";"green";12;"EU"
"CA";2016;1,79372197309417;"CA";"lightgrey";12;"CA"
"IL";2008;3,2258064516129;"IL";"grey";12;"IL"
"AU";2012;2,19378427787934;"AU";"lightblue";12;"AU"
"EU";2017;1,54277699859748;"NO";"green";11;"EU"
"AU";2018;1,45888594164456;"AU";"lightblue";11;"AU"
"AU";2019;1,68970814132104;"AU";"lightblue";11;"AU"
"CA";2020;1,87074829931973;"CA";"lightgrey";11;"CA"
"EU";2011;2,3109243697479;"CH";"green";11;"EU"
"EU";2020;1,87074829931973;"CH";"green";11;"EU"
"EU";2016;1,64424514200299;"SE";"green";11;"EU"
"EU";2020;1,87074829931973;"IT";"green";11;"EU"
"IN";2020;1,87074829931973;"IN";"lightblue";11;"IN"
"IL";2006;3,64238410596026;"IL";"grey";11;"IL"
"BR";2013;1,72143974960876;"BR";"lightblue";11;"BR"
"EU";2009;2,71604938271605;"SE";"green";11;"EU"
"EU";2010;2,75;"BE";"green";11;"EU"
"EU";2010;2,5;"NL";"green";10;"EU"
"KR";2010;2,5;"KR";"lightgreen";10;"KR"
"EU";2017;1,40252454417952;"IT";"green";10;"EU"
"AU";2014;1,11358574610245;"AU";"lightblue";10;"AU"
"KR";2007;3,28947368421053;"KR";"lightgreen";10;"KR"
"AU";2013;1,56494522691706;"AU";"lightblue";10;"AU"
"EU";2018;1,3262599469496;"NO";"green";10;"EU"
"EU";2018;1,3262599469496;"CH";"green";10;"EU"
"CN";2006;3,3112582781457;"CN";"orange";10;"CN"
"AU";2007;3,28947368421053;"AU";"lightblue";10;"AU"
"EU";2011;2,10084033613445;"IT";"green";10;"EU"
"IN";2012;1,82815356489945;"IN";"lightblue";10;"IN"
"CA";2012;1,82815356489945;"CA";"lightgrey";10;"CA"
"IL";2010;2,5;"IL";"grey";10;"IL"
"AU";2010;2,5;"AU";"lightblue";10;"AU"
"IN";2014;1,11358574610245;"IN";"lightblue";10;"IN"
"AU";2004;4,08163265306122;"AU";"lightblue";10;"AU"
"HK";2018;1,3262599469496;"HK";"lightblue";10;"HK"
"EU";2012;1,82815356489945;"SE";"green";10;"EU"
"RU";2018;1,3262599469496;"RU";"lightblue";10;"RU"
"EU";2018;1,19363395225464;"IT";"green";9;"EU"
"EU";2017;1,26227208976157;"NL";"green";9;"EU"
"EU";2006;2,98013245033113;"CH";"green";9;"EU"
"EU";2004;3,6734693877551;"CH";"green";9;"EU"
"EU";2013;1,40845070422535;"SE";"green";9;"EU"
"IN";2018;1,19363395225464;"IN";"lightblue";9;"IN"
"IL";2005;3,515625;"IL";"grey";9;"IL"
"IN";2017;1,26227208976157;"IN";"lightblue";9;"IN"
"CA";2008;2,41935483870968;"CA";"lightgrey";9;"CA"
"EU";2007;2,96052631578947;"CH";"green";9;"EU"
"CA";2009;2,22222222222222;"CA";"lightgrey";9;"CA"
"EU";2010;2,25;"ES";"green";9;"EU"
"EU";2018;1,19363395225464;"NL";"green";9;"EU"
"EU";2008;2,41935483870968;"NL";"green";9;"EU"
"EU";2009;2,22222222222222;"NL";"green";9;"EU"
"BR";2015;1,06007067137809;"BR";"lightblue";9;"BR"
"EU";2014;1,0022271714922;"IT";"green";9;"EU"
"EU";2011;1,89075630252101;"SE";"green";9;"EU"
"EU";2005;3,515625;"FR";"green";9;"EU"
"KR";2004;3,26530612244898;"KR";"lightgreen";8;"KR"
"TR";2020;1,36054421768707;"TR";"lightblue";8;"TR"
"EU";2014;0,89086859688196;"NO";"green";8;"EU"
"EU";2021;2,94117647058824;"IT";"green";8;"EU"
"CA";2014;0,89086859688196;"CA";"lightgrey";8;"CA"
"EU";2020;1,36054421768707;"ES";"green";8;"EU"
"EU";2012;1,46252285191956;"ES";"green";8;"EU"
"EU";2018;1,06100795755968;"ES";"green";8;"EU"
"EU";2017;1,12201963534362;"BE";"green";8;"EU"
"CA";2007;2,63157894736842;"CA";"lightgrey";8;"CA"
"EU";2005;3,125;"CH";"green";8;"EU"
"CA";2010;2;"CA";"lightgrey";8;"CA"
"EU";2012;1,46252285191956;"NL";"green";8;"EU"
"EU";2016;1,19581464872945;"BE";"green";8;"EU"
"EU";2020;1,36054421768707;"BE";"green";8;"EU"
"EU";2015;0,942285041224971;"FI";"green";8;"EU"
"EU";2004;3,26530612244898;"FR";"green";8;"EU"
"CN";2009;1,72839506172839;"CN";"orange";7;"CN"
"EU";2009;1,72839506172839;"IT";"green";7;"EU"
"EU";2015;0,824499411071849;"NO";"green";7;"EU"
"EU";2004;2,85714285714286;"ES";"green";7;"EU"
"ZA";2018;0,928381962864722;"ZA";"lightblue";7;"ZA"
"CN";2007;2,30263157894737;"CN";"orange";7;"CN"
"EU";2009;1,72839506172839;"NO";"green";7;"EU"
"EU";2011;1,47058823529412;"ES";"green";7;"EU"
"BR";2012;1,27970749542962;"BR";"lightblue";7;"BR"
"AU";2011;1,47058823529412;"AU";"lightblue";7;"AU"
"EU";2018;0,928381962864722;"AT";"green";7;"EU"
"IL";2021;2,57352941176471;"IL";"grey";7;"IL"
"EU";2014;0,779510022271715;"ES";"green";7;"EU"
"SA";2019;1,0752688172043;"SA";"lightblue";7;"SA"
"EU";2009;1,72839506172839;"BE";"green";7;"EU"
"EU";2011;1,47058823529412;"BE";"green";7;"EU"
"EU";2012;1,27970749542962;"AT";"green";7;"EU"
"EU";2014;0,779510022271715;"BE";"green";7;"EU"
"EU";2015;0,824499411071849;"BE";"green";7;"EU"
"EU";2008;1,88172043010753;"CH";"green";7;"EU"
"EU";2016;1,04633781763827;"NL";"green";7;"EU"
"RU";2008;1,88172043010753;"RU";"lightblue";7;"RU"
"EU";2006;1,98675496688742;"FR";"green";6;"EU"
"EU";2006;1,98675496688742;"BE";"green";6;"EU"
"RU";2009;1,48148148148148;"RU";"lightblue";6;"RU"
"EU";2017;0,841514726507714;"DK";"green";6;"EU"
"ME";2012;1,09689213893967;"ME";"lightblue";6;"ME"
"EU";2009;1,48148148148148;"ES";"green";6;"EU"
"EU";2008;1,61290322580645;"SE";"green";6;"EU"
"EU";2019;0,921658986175115;"NL";"green";6;"EU"
"EU";2019;0,921658986175115;"FI";"green";6;"EU"
"EU";2020;1,02040816326531;"AT";"green";6;"EU"
"EU";2015;0,706713780918728;"ES";"green";6;"EU"
"IL";2004;2,44897959183673;"IL";"grey";6;"IL"
"EU";2006;1,98675496688742;"IT";"green";6;"EU"
"EU";2010;1,5;"IT";"green";6;"EU"
"EU";2007;1,97368421052632;"ES";"green";6;"EU"
"EU";2011;1,26050420168067;"NL";"green";6;"EU"
"EU";2008;1,61290322580645;"BE";"green";6;"EU"
"EU";2004;2,44897959183673;"IT";"green";6;"EU"
"IN";2007;1,97368421052632;"IN";"lightblue";6;"IN"
"RU";2006;1,98675496688742;"RU";"lightblue";6;"RU"
"RU";2020;1,02040816326531;"RU";"lightblue";6;"RU"
"SA";2021;2,20588235294118;"SA";"lightblue";6;"SA"
"EU";2021;2,20588235294118;"DK";"green";6;"EU"
"EU";2007;1,64473684210526;"NO";"green";5;"EU"
"SA";2016;0,747384155455904;"SA";"lightblue";5;"SA"
"ZA";2019;0,768049155145929;"ZA";"lightblue";5;"ZA"
"EU";2005;1,953125;"AT";"green";5;"EU"
"CA";2005;1,953125;"CA";"lightgrey";5;"CA"
"EU";2008;1,34408602150538;"ES";"green";5;"EU"
"EU";2011;1,05042016806723;"DK";"green";5;"EU"
"TR";2019;0,768049155145929;"TR";"lightblue";5;"TR"
"KR";2005;1,953125;"KR";"lightgreen";5;"KR"
"EU";2014;0,556792873051225;"FI";"green";5;"EU"
"EU";2019;0,768049155145929;"AT";"green";5;"EU"
"EU";2020;0,850340136054422;"NL";"green";5;"EU"
"EU";2021;1,83823529411765;"SE";"green";5;"EU"
"EU";2007;1,64473684210526;"IT";"green";5;"EU"
"IN";2011;1,05042016806723;"IN";"lightblue";5;"IN"
"EU";2013;0,782472613458529;"ES";"green";5;"EU"
"HK";2017;0,701262272089762;"HK";"lightblue";5;"HK"
"CA";2006;1,65562913907285;"CA";"lightgrey";5;"CA"
"HK";2008;1,34408602150538;"HK";"lightblue";5;"HK"
"CA";2011;1,05042016806723;"CA";"lightgrey";5;"CA"
"EU";2013;0,782472613458529;"BE";"green";5;"EU"
"BR";2020;0,850340136054422;"BR";"lightblue";5;"BR"
"SA";2017;0,701262272089762;"SA";"lightblue";5;"SA"
"RU";2014;0,556792873051225;"RU";"lightblue";5;"RU"
"EU";2014;0,556792873051225;"CH";"green";5;"EU"
"EU";2016;0,747384155455904;"AT";"green";5;"EU"
"EU";2006;1,65562913907285;"SE";"green";5;"EU"
"SA";2013;0,782472613458529;"SA";"lightblue";5;"SA"
"TR";2018;0,530503978779841;"TR";"lightblue";4;"TR"
"ZA";2004;1,63265306122449;"ZA";"lightblue";4;"ZA"
"BR";2017;0,561009817671809;"BR";"lightblue";4;"BR"
"CA";2021;1,47058823529412;"CA";"lightgrey";4;"CA"
"EU";2008;1,0752688172043;"AT";"green";4;"EU"
"EU";2006;1,32450331125828;"ES";"green";4;"EU"
"IN";2019;0,614439324116744;"IN";"lightblue";4;"IN"
"EU";2004;1,63265306122449;"DK";"green";4;"EU"
"EU";2019;0,614439324116744;"DK";"green";4;"EU"
"BR";2010;1;"BR";"lightblue";4;"BR"
"EU";2014;0,44543429844098;"AT";"green";4;"EU"
"EU";2018;0,530503978779841;"DK";"green";4;"EU"
"EU";2014;0,44543429844098;"DK";"green";4;"EU"
"EU";2017;0,561009817671809;"ES";"green";4;"EU"
"EU";2021;1,47058823529412;"ES";"green";4;"EU"
"SA";2018;0,530503978779841;"SA";"lightblue";4;"SA"
"EU";2014;0,44543429844098;"NL";"green";4;"EU"
"EU";2015;0,471142520612485;"NL";"green";4;"EU"
"EU";2020;0,680272108843537;"DK";"green";4;"EU"
"EU";2012;0,731261425959781;"NO";"green";4;"EU"
"AR";2013;0,625978090766823;"AR";"lightblue";4;"AR"
"EU";2008;1,0752688172043;"NO";"green";4;"EU"
"EU";2008;1,0752688172043;"IT";"green";4;"EU"
"RU";2013;0,625978090766823;"RU";"lightblue";4;"RU"
"RU";2016;0,597907324364723;"RU";"lightblue";4;"RU"
"SA";2020;0,680272108843537;"SA";"lightblue";4;"SA"
"EU";2016;0,597907324364723;"NO";"green";4;"EU"
"BR";2019;0,614439324116744;"BR";"lightblue";4;"BR"
"SG";2019;0,460829493087558;"SG";"lightblue";3;"SG"
"EG";2006;0,993377483443709;"EG";"lightblue";3;"EG"
"HK";2013;0,469483568075117;"HK";"lightblue";3;"HK"
"NZ";2019;0,460829493087558;"NZ";"lightblue";3;"NZ"
"GB";2015;0,353356890459364;"GB";"lightblue";3;"GB"
"HK";2015;0,353356890459364;"HK";"lightblue";3;"HK"
"EU";2018;0,397877984084881;"FI";"green";3;"EU"
"EU";2005;1,171875;"IT";"green";3;"EU"
"EU";2014;0,334075723830735;"SI";"green";3;"EU"
"CN";2004;1,22448979591837;"CN";"orange";3;"CN"
"ME";2008;0,806451612903226;"ME";"lightblue";3;"ME"
"EU";2004;1,22448979591837;"NO";"green";3;"EU"
"ME";2011;0,630252100840336;"ME";"lightblue";3;"ME"
"ME";2018;0,397877984084881;"ME";"lightblue";3;"ME"
"CO";2014;0,334075723830735;"CO";"lightblue";3;"CO"
"ZA";2009;0,740740740740741;"ZA";"lightblue";3;"ZA"
"EU";2004;1,22448979591837;"SE";"green";3;"EU"
"EU";2005;1,171875;"SE";"green";3;"EU"
"EU";2007;0,986842105263158;"SE";"green";3;"EU"
"EU";2010;0,75;"SE";"green";3;"EU"
"BR";2014;0,334075723830735;"BR";"lightblue";3;"BR"
"EU";2013;0,469483568075117;"DK";"green";3;"EU"
"EU";2007;0,986842105263158;"HU";"green";3;"EU"
"AE";2014;0,334075723830735;"AE";"lightblue";3;"AE"
"HK";2014;0,334075723830735;"HK";"lightblue";3;"HK"
"TR";2015;0,353356890459364;"TR";"lightblue";3;"TR"
"EU";2016;0,448430493273543;"DK";"green";3;"EU"
"SG";2018;0,397877984084881;"SG";"lightblue";3;"SG"
"EU";2021;1,10294117647059;"CZ";"green";3;"EU"
"CL";2020;0,510204081632653;"CL";"lightblue";3;"CL"
"EU";2007;0,986842105263158;"AT";"green";3;"EU"
"EU";2007;0,986842105263158;"DK";"green";3;"EU"
"MY";2010;0,75;"MY";"lightblue";3;"MY"
"EU";2012;0,548446069469835;"DK";"green";3;"EU"
"CL";2013;0,469483568075117;"CL";"lightblue";3;"CL"
"NZ";2014;0,334075723830735;"NZ";"lightblue";3;"NZ"
"EU";2016;0,448430493273543;"FI";"green";3;"EU"
"BR";2021;1,10294117647059;"BR";"lightblue";3;"BR"
"AU";2021;1,10294117647059;"AU";"lightblue";3;"AU"
"EU";2004;1,22448979591837;"BE";"green";3;"EU"
"EU";2007;0,986842105263158;"NL";"green";3;"EU"
"EU";2007;0,986842105263158;"BE";"green";3;"EU"
"IN";2004;1,22448979591837;"IN";"lightblue";3;"IN"
"IN";2010;0,75;"IN";"lightblue";3;"IN"
"ZA";2017;0,420757363253857;"ZA";"lightblue";3;"ZA"
"EU";2013;0,469483568075117;"AT";"green";3;"EU"
"RU";2015;0,353356890459364;"RU";"lightblue";3;"RU"
"RU";2010;0,75;"RU";"lightblue";3;"RU"
"EU";2018;0,397877984084881;"BE";"green";3;"EU"
"EU";2019;0,460829493087558;"BE";"green";3;"EU"
"RU";2021;1,10294117647059;"RU";"lightblue";3;"RU"
"EU";2010;0,75;"NO";"green";3;"EU"
"EU";2008;0,806451612903226;"DK";"green";3;"EU"
"EU";2005;1,171875;"FI";"green";3;"EU"
"EU";2011;0,630252100840336;"NO";"green";3;"EU"
"EU";2012;0,548446069469835;"FI";"green";3;"EU"
"SA";2012;0,548446069469835;"SA";"lightblue";3;"SA"
"EU";2013;0,469483568075117;"FI";"green";3;"EU"
"EU";2013;0,469483568075117;"NO";"green";3;"EU"
"EU";2020;0,510204081632653;"NO";"green";3;"EU"
"TH";2018;0,397877984084881;"TH";"lightblue";3;"TH"
"EU";2015;0,235571260306243;"HU";"green";2;"EU"
"NZ";2004;0,816326530612245;"NZ";"lightblue";2;"NZ"
"MY";2007;0,657894736842105;"MY";"lightblue";2;"MY"
"ZA";2005;0,78125;"ZA";"lightblue";2;"ZA"
"EU";2011;0,420168067226891;"AT";"green";2;"EU"
"MY";2014;0,22271714922049;"MY";"lightblue";2;"MY"
"PH";2015;0,235571260306243;"PH";"lightblue";2;"PH"
"TR";2016;0,298953662182362;"TR";"lightblue";2;"TR"
"EU";2017;0,280504908835905;"PT";"green";2;"EU"
"NZ";2018;0,26525198938992;"NZ";"lightblue";2;"NZ"
"ZA";2021;0,735294117647059;"ZA";"lightblue";2;"ZA"
"EU";2006;0,662251655629139;"AT";"green";2;"EU"
"EU";2011;0,420168067226891;"PT";"green";2;"EU"
"EU";2012;0,36563071297989;"PT";"green";2;"EU"
"TW";2019;0,307219662058372;"TW";"lightblue";2;"TW"
"ZA";2016;0,298953662182362;"ZA";"lightblue";2;"ZA"
"EU";2018;0,26525198938992;"EL";"green";2;"EU"
"BR";2005;0,78125;"BR";"lightblue";2;"BR"
"EU";2005;0,78125;"ES";"green";2;"EU"
"TR";2006;0,662251655629139;"TR";"lightblue";2;"TR"
"GB";2011;0,420168067226891;"GB";"lightblue";2;"GB"
"ME";2013;0,312989045383412;"ME";"lightblue";2;"ME"
"CO";2017;0,280504908835905;"CO";"lightblue";2;"CO"
"ZA";2008;0,537634408602151;"ZA";"lightblue";2;"ZA"
"ZA";2006;0,662251655629139;"ZA";"lightblue";2;"ZA"
"EU";2006;0,662251655629139;"NO";"green";2;"EU"
"TW";2012;0,36563071297989;"TW";"lightblue";2;"TW"
"ZA";2015;0,235571260306243;"ZA";"lightblue";2;"ZA"
"BR";2016;0,298953662182362;"BR";"lightblue";2;"BR"
"EU";2019;0,307219662058372;"NO";"green";2;"EU"
"EU";2021;0,735294117647059;"FI";"green";2;"EU"
"SG";2015;0,235571260306243;"SG";"lightblue";2;"SG"
"CL";2016;0,298953662182362;"CL";"lightblue";2;"CL"
"CN";2005;0,78125;"CN";"orange";2;"CN"
"ZA";2011;0,420168067226891;"ZA";"lightblue";2;"ZA"
"EU";2012;0,36563071297989;"EL";"green";2;"EU"
"EU";2016;0,298953662182362;"EL";"green";2;"EU"
"NC";2017;0,280504908835905;"NC";"lightblue";2;"NC"
"EU";2009;0,493827160493827;"PT";"green";2;"EU"
"EU";2011;0,420168067226891;"HU";"green";2;"EU"
"BR";2011;0,420168067226891;"BR";"lightblue";2;"BR"
"AE";2016;0,298953662182362;"AE";"lightblue";2;"AE"
"ZA";2020;0,340136054421769;"ZA";"lightblue";2;"ZA"
"EU";2021;0,735294117647059;"NL";"green";2;"EU"
"AE";2020;0,340136054421769;"AE";"lightblue";2;"AE"
"EU";2006;0,662251655629139;"NL";"green";2;"EU"
"EU";2005;0,78125;"NL";"green";2;"EU"
"EU";2009;0,493827160493827;"HU";"green";2;"EU"
"AR";2011;0,420168067226891;"AR";"lightblue";2;"AR"
"EU";2014;0,22271714922049;"IE";"green";2;"EU"
"EU";2016;0,298953662182362;"CZ";"green";2;"EU"
"EU";2005;0,78125;"NO";"green";2;"EU"
"EU";2006;0,662251655629139;"FI";"green";2;"EU"
"EU";2010;0,5;"AT";"green";2;"EU"
"AE";2011;0,420168067226891;"AE";"lightblue";2;"AE"
"CO";2015;0,235571260306243;"CO";"lightblue";2;"CO"
"SG";2017;0,280504908835905;"SG";"lightblue";2;"SG"
"EU";2021;0,735294117647059;"AT";"green";2;"EU"
"EU";2010;0,5;"PL";"green";2;"EU"
"RU";2012;0,36563071297989;"RU";"lightblue";2;"RU"
"SG";2014;0,22271714922049;"SG";"lightblue";2;"SG"
"EU";2018;0,26525198938992;"CZ";"green";2;"EU"
"EU";2018;0,26525198938992;"PL";"green";2;"EU"
"AE";2015;0,235571260306243;"AE";"lightblue";2;"AE"
"RU";2017;0,280504908835905;"RU";"lightblue";2;"RU"
