"id";"x";"y";"label";"color";"count";"parent"
"IL";2015;2,66608391608392;"IL";"grey";61;"IL"
"EU";2012;5,5185537583254;"DE";"green";58;"EU"
"IN";2017;1,57458563535912;"IN";"lightblue";57;"IN"
"IN";2013;4,08460977388767;"IN";"lightblue";56;"IN"
"EU";2005;10,1289134438306;"UK";"green";55;"EU"
"EU";2013;4,01167031363968;"DE";"green";55;"EU"
"EU";2019;0,662012518054887;"SE";"green";55;"EU"
"EU";2011;6,13636363636364;"DE";"green";54;"EU"
"AU";2021;0,905584437363743;"AU";"lightblue";54;"AU"
"KR";2013;3,93873085339168;"KR";"lightgreen";54;"KR"
"KR";2014;2,58249641319943;"KR";"lightgreen";54;"KR"
"JP";2005;9,76058931860037;"JP";"yellow";53;"JP"
"EU";2021;0,872044273016938;"CH";"green";52;"EU"
"CA";2014;2,48684839789574;"CA";"lightgrey";52;"CA"
"EU";2016;2,11124644742184;"NL";"green";52;"EU"
"EU";2019;0,601829561868079;"IT";"green";50;"EU"
"EU";2020;0,539665407447383;"FI";"green";50;"EU"
"IL";2014;2,39120038259206;"IL";"grey";50;"IL"
"EU";2009;6,78925035360679;"DE";"green";48;"EU"
"CA";2015;2,0979020979021;"CA";"lightgrey";48;"CA"
"RU";2020;0,518078791149487;"RU";"lightblue";48;"RU"
"CA";2016;1,90824198132359;"CA";"lightgrey";47;"CA"
"SG";2021;0,788193862149924;"SG";"lightblue";47;"SG"
"EU";2019;0,541646605681271;"FI";"green";45;"EU"
"EU";2013;3,28227571115974;"FR";"green";45;"EU"
"CN";2011;5;"CN";"orange";44;"CN"
"IN";2014;2,10425633668101;"IN";"lightblue";44;"IN"
"EU";2013;3,13639679066375;"UK";"green";43;"EU"
"AU";2018;0,83349486334561;"AU";"lightblue";43;"AU"
"EU";2011;4,77272727272727;"UK";"green";42;"EU"
"EU";2008;5,41935483870968;"DE";"green";42;"EU"
"EU";2009;5,94059405940594;"UK";"green";42;"EU"
"EU";2014;2,00860832137733;"NL";"green";42;"EU"
"EU";2015;1,79195804195804;"NL";"green";41;"EU"
"EU";2019;0,493500240731825;"AT";"green";41;"EU"
"EU";2019;0,469427058257102;"BE";"green";39;"EU"
"EU";2010;5,11140235910878;"DE";"green";39;"EU"
"EU";2010;5,11140235910878;"UK";"green";39;"EU"
"EU";2018;0,755960457452995;"SE";"green";39;"EU"
"JP";2004;8,89929742388759;"JP";"yellow";38;"JP"
"EU";2004;8,89929742388759;"DE";"green";38;"EU"
"EU";2020;0,410145709660011;"BE";"green";38;"EU"
"EU";2012;3,61560418648906;"FR";"green";38;"EU"
"IN";2012;3,52045670789724;"IN";"lightblue";37;"IN"
"EU";2008;4,64516129032258;"UK";"green";36;"EU"
"AU";2017;0,994475138121547;"AU";"lightblue";36;"AU"
"EU";2017;0,994475138121547;"CH";"green";36;"EU"
"SG";2018;0,697809653033534;"SG";"lightblue";36;"SG"
"IN";2015;1,57342657342657;"IN";"lightblue";36;"IN"
"EU";2011;4,09090909090909;"FR";"green";36;"EU"
"HK";2020;0,377765785213168;"HK";"lightblue";35;"HK"
"EU";2007;4,95750708215297;"UK";"green";35;"EU"
"CN";2010;4,58715596330275;"CN";"orange";35;"CN"
"EU";2012;3,33016175071361;"UK";"green";35;"EU"
"KR";2012;3,23501427212179;"KR";"lightgreen";34;"KR"
"EU";2020;0,356179168915273;"ES";"green";33;"EU"
"EU";2021;0,553412711722287;"FI";"green";33;"EU"
"EU";2010;4,32503276539974;"FR";"green";33;"EU"
"AU";2016;1,29922858302883;"AU";"lightblue";32;"AU"
"EU";2019;0,385170919595571;"IE";"green";32;"EU"
"EU";2006;5,23731587561375;"DE";"green";32;"EU"
"EU";2018;0,600891645667765;"IT";"green";31;"EU"
"IL";2013;2,26112326768782;"IL";"grey";31;"IL"
"EU";2006;5,07364975450082;"UK";"green";31;"EU"
"EU";2017;0,856353591160221;"SE";"green";31;"EU"
"EU";2005;5,70902394106814;"DE";"green";31;"EU"
"EU";2020;0,32379924446843;"IT";"green";30;"EU"
"RU";2018;0,562124442721458;"RU";"lightblue";29;"RU"
"IN";2016;1,17742590336987;"IN";"lightblue";29;"IN"
"EU";2020;0,313005936319482;"AT";"green";29;"EU"
"EU";2021;0,469562300855274;"ES";"green";28;"EU"
"EU";2020;0,302212628170534;"IE";"green";28;"EU"
"EU";2006;4,4189852700491;"FR";"green";27;"EU"
"EU";2004;6,3231850117096;"UK";"green";27;"EU"
"EU";2018;0,52335723977515;"IE";"green";27;"EU"
"RU";2019;0,324987963408763;"RU";"lightblue";27;"RU"
"HK";2021;0,452792218681872;"HK";"lightblue";27;"HK"
"SG";2016;1,09622411693057;"SG";"lightblue";27;"SG"
"EU";2015;1,13636363636364;"CH";"green";26;"EU"
"RU";2021;0,436022136508469;"RU";"lightblue";26;"RU"
"EU";2015;1,13636363636364;"SE";"green";26;"EU"
"RU";2016;1,01502233049127;"RU";"lightblue";25;"RU"
"HK";2018;0,484590036828843;"HK";"lightblue";25;"HK"
"EU";2018;0,484590036828843;"ES";"green";25;"EU"
"SA";2021;0,419252054335066;"SA";"lightblue";25;"SA"
"CA";2013;1,82348650619985;"CA";"lightgrey";25;"CA"
"CA";2008;3,09677419354839;"CA";"lightgrey";24;"CA"
"CA";2012;2,28353948620362;"CA";"lightgrey";24;"CA"
"EU";2016;0,97442143727162;"CH";"green";24;"EU"
"RU";2017;0,662983425414365;"RU";"lightblue";24;"RU"
"IL";2009;3,39462517680339;"IL";"grey";24;"IL"
"CA";2009;3,39462517680339;"CA";"lightgrey";24;"CA"
"EU";2013;1,75054704595186;"FI";"green";24;"EU"
"EU";2007;3,25779036827195;"DE";"green";23;"EU"
"HK";2019;0,276841598459316;"HK";"lightblue";23;"HK"
"AU";2010;3,01441677588467;"AU";"lightblue";23;"AU"
"EU";2017;0,635359116022099;"IT";"green";23;"EU"
"HK";2017;0,635359116022099;"HK";"lightblue";23;"HK"
"KR";2011;2,61363636363636;"KR";"lightgreen";23;"KR"
"CA";2010;2,88335517693316;"CA";"lightgrey";22;"CA"
"IN";2011;2,5;"IN";"lightblue";22;"IN"
"CA";2011;2,5;"CA";"lightgrey";22;"CA"
"EU";2019;0,264805007221955;"ES";"green";22;"EU"
"EU";2020;0,237452779276848;"DK";"green";22;"EU"
"KR";2010;2,88335517693316;"KR";"lightgreen";22;"KR"
"EU";2008;2,70967741935484;"FR";"green";21;"EU"
"EU";2018;0,407055630936228;"FI";"green";21;"EU"
"CN";2009;2,97029702970297;"CN";"orange";21;"CN"
"EU";2013;1,53172866520788;"NL";"green";21;"EU"
"CA";2007;2,8328611898017;"CA";"lightgrey";20;"CA"
"SG";2017;0,552486187845304;"SG";"lightblue";20;"SG"
"BR";2020;0,215866162978953;"BR";"lightblue";20;"BR"
"BR";2018;0,387672029463074;"BR";"lightblue";20;"BR"
"CA";2006;3,27332242225859;"CA";"lightgrey";20;"CA"
"EU";2009;2,82885431400283;"FR";"green";20;"EU"
"EU";2018;0,387672029463074;"BE";"green";20;"EU"
"EU";2019;0,240731824747232;"DK";"green";20;"EU"
"EU";2007;2,8328611898017;"FR";"green";20;"EU"
"IL";2010;2,62123197903014;"IL";"grey";20;"IL"
"IL";2011;2,27272727272727;"IL";"grey";20;"IL"
"KR";2008;2,58064516129032;"KR";"lightgreen";20;"KR"
"SA";2020;0,205072854830005;"SA";"lightblue";19;"SA"
"EU";2017;0,524861878453039;"DK";"green";19;"EU"
"IL";2012;1,80780209324453;"IL";"grey";19;"IL"
"EU";2014;0,908656145384983;"SE";"green";19;"EU"
"EU";2012;1,71265461465271;"NL";"green";18;"EU"
"EU";2013;1,31291028446389;"SE";"green";18;"EU"
"EU";2008;2,32258064516129;"NL";"green";18;"EU"
"AU";2011;2,04545454545455;"AU";"lightblue";18;"AU"
"AU";2015;0,786713286713287;"AU";"lightblue";18;"AU"
"EU";2017;0,497237569060773;"ES";"green";18;"EU"
"KR";2009;2,54596888260255;"KR";"lightgreen";18;"KR"
"TW";2019;0,204622051035147;"TW";"lightblue";17;"TW"
"EU";2016;0,690215184734064;"FI";"green";17;"EU"
"EU";2017;0,469613259668508;"BE";"green";17;"EU"
"HK";2016;0,690215184734064;"HK";"lightblue";17;"HK"
"EU";2018;0,329521225043613;"AT";"green";17;"EU"
"EU";2021;0,285091396947845;"BE";"green";17;"EU"
"TR";2020;0,18348623853211;"TR";"lightblue";17;"TR"
"EU";2021;0,285091396947845;"IT";"green";17;"EU"
"EU";2014;0,813008130081301;"CH";"green";17;"EU"
"AU";2013;1,2399708242159;"AU";"lightblue";17;"AU"
"CN";2007;2,40793201133144;"CN";"orange";17;"CN"
"CA";2004;3,74707259953162;"CA";"lightgrey";16;"CA"
"EU";2012;1,52235965746908;"SE";"green";16;"EU"
"EU";2010;2,09698558322412;"NL";"green";16;"EU"
"EU";2017;0,441988950276243;"IE";"green";16;"EU"
"SA";2019;0,192585459797785;"SA";"lightblue";16;"SA"
"EU";2019;0,192585459797785;"NO";"green";16;"EU"
"EU";2021;0,268321314774442;"IE";"green";16;"EU"
"EU";2009;2,26308345120226;"NL";"green";16;"EU"
"HK";2015;0,699300699300699;"HK";"lightblue";16;"HK"
"EU";2017;0,441988950276243;"AT";"green";16;"EU"
"BR";2019;0,192585459797785;"BR";"lightblue";16;"BR"
"SG";2014;0,76518412242946;"SG";"lightblue";16;"SG"
"IL";2006;2,61865793780687;"IL";"grey";16;"IL"
"EU";2013;1,16703136396791;"CH";"green";16;"EU"
"EU";2016;0,649614291514413;"SE";"green";16;"EU"
"AU";2014;0,76518412242946;"AU";"lightblue";16;"AU"
"EU";2014;0,717360114777618;"ES";"green";15;"EU"
"EU";2020;0,161899622234215;"NO";"green";15;"EU"
"EU";2007;2,12464589235127;"NL";"green";15;"EU"
"RU";2014;0,717360114777618;"RU";"lightblue";15;"RU"
"EU";2019;0,180548868560424;"HU";"green";15;"EU"
"IL";2007;2,12464589235127;"IL";"grey";15;"IL"
"AU";2005;2,76243093922652;"AU";"lightblue";15;"AU"
"AU";2012;1,33206470028544;"AU";"lightblue";14;"AU"
"TW";2020;0,151106314085267;"TW";"lightblue";14;"TW"
"AU";2007;1,98300283286119;"AU";"lightblue";14;"AU"
"EU";2005;2,57826887661142;"FR";"green";14;"EU"
"RU";2015;0,611888111888112;"RU";"lightblue";14;"RU"
"CN";2008;1,80645161290323;"CN";"orange";14;"CN"
"BR";2021;0,218011068254234;"BR";"lightblue";13;"BR"
"IL";2005;2,39410681399632;"IL";"grey";13;"IL"
"AU";2008;1,67741935483871;"AU";"lightblue";13;"AU"
"EU";2013;0,948212983223924;"IT";"green";13;"EU"
"EU";2015;0,568181818181818;"ES";"green";13;"EU"
"IL";2008;1,67741935483871;"IL";"grey";13;"IL"
"IL";2004;3,04449648711944;"IL";"grey";13;"IL"
"EU";2014;0,621712099473936;"IE";"green";13;"EU"
"EU";2015;0,568181818181818;"BE";"green";13;"EU"
"EU";2011;1,36363636363636;"ES";"green";12;"EU"
"EU";2016;0,48721071863581;"IT";"green";12;"EU"
"SG";2015;0,524475524475524;"SG";"lightblue";12;"SG"
"MY";2021;0,201240986080832;"MY";"lightblue";12;"MY"
"TR";2021;0,201240986080832;"TR";"lightblue";12;"TR"
"EU";2016;0,48721071863581;"IE";"green";12;"EU"
"KR";2007;1,69971671388102;"KR";"lightgreen";12;"KR"
"EU";2015;0,524475524475524;"AT";"green";12;"EU"
"EU";2008;1,54838709677419;"IE";"green";12;"EU"
"IN";2008;1,54838709677419;"IN";"lightblue";12;"IN"
"MY";2015;0,524475524475524;"MY";"lightblue";12;"MY"
"EU";2020;0,118726389638424;"CZ";"green";11;"EU"
"EU";2017;0,303867403314917;"FI";"green";11;"EU"
"EU";2008;1,41935483870968;"ES";"green";11;"EU"
"EU";2016;0,446609825416159;"DK";"green";11;"EU"
"SG";2009;1,55586987270156;"SG";"lightblue";11;"SG"
"EU";2016;0,446609825416159;"ES";"green";11;"EU"
"CA";2005;2,02578268876611;"CA";"lightgrey";11;"CA"
"EU";2011;1,25;"FI";"green";11;"EU"
"EU";2018;0,213219616204691;"DK";"green";11;"EU"
"EU";2006;1,80032733224223;"NL";"green";11;"EU"
"EU";2009;1,55586987270156;"CH";"green";11;"EU"
"EU";2004;2,57611241217799;"FR";"green";11;"EU"
"QA";2013;0,802334062727936;"QA";"lightblue";11;"QA"
"EU";2012;1,04662226450999;"CH";"green";11;"EU"
"AU";2006;1,6366612111293;"AU";"lightblue";10;"AU"
"EU";2013;0,729394602479942;"ES";"green";10;"EU"
"EU";2011;1,13636363636364;"CH";"green";10;"EU"
"EU";2018;0,193836014731537;"NO";"green";10;"EU"
"EU";2019;0,120365912373616;"CZ";"green";10;"EU"
"AE";2020;0,107933081489477;"AE";"lightblue";10;"AE"
"NZ";2020;0,107933081489477;"NZ";"lightblue";10;"NZ"
"RU";2012;0,951474785918173;"RU";"lightblue";10;"RU"
"EU";2014;0,478240076518412;"IT";"green";10;"EU"
"SG";2013;0,729394602479942;"SG";"lightblue";10;"SG"
"EU";2015;0,437062937062937;"IT";"green";10;"EU"
"EU";2007;1,41643059490085;"SE";"green";10;"EU"
"EU";2012;0,951474785918173;"IT";"green";10;"EU"
"IN";2007;1,41643059490085;"IN";"lightblue";10;"IN"
"KR";2006;1,6366612111293;"KR";"lightgreen";10;"KR"
"AU";2004;2,34192037470726;"AU";"lightblue";10;"AU"
"SG";2008;1,16129032258065;"SG";"lightblue";9;"SG"
"EU";2009;1,27298444130127;"ES";"green";9;"EU"
"SG";2011;1,02272727272727;"SG";"lightblue";9;"SG"
"SA";2016;0,365408038976857;"SA";"lightblue";9;"SA"
"TW";2017;0,248618784530387;"TW";"lightblue";9;"TW"
"EU";2020;0,0971397733405289;"HU";"green";9;"EU"
"ME";2019;0,108329321136254;"ME";"lightblue";9;"ME"
"EU";2006;1,47299509001637;"SE";"green";9;"EU"
"EU";2012;0,856327307326356;"DK";"green";9;"EU"
"EU";2014;0,430416068866571;"FI";"green";9;"EU"
"EU";2015;0,34965034965035;"PL";"green";8;"EU"
"EU";2005;1,47329650092081;"FI";"green";8;"EU"
"EU";2013;0,583515681983953;"BE";"green";8;"EU"
"EU";2020;0,0863464651915812;"RO";"green";8;"EU"
"EU";2006;1,30932896890344;"IT";"green";8;"EU"
"EU";2013;0,583515681983953;"AT";"green";8;"EU"
"EU";2016;0,324807145757207;"AT";"green";8;"EU"
"TR";2019;0,0962927298988926;"TR";"lightblue";8;"TR"
"EU";2018;0,15506881178523;"HU";"green";8;"EU"
"GB";2019;0,0962927298988926;"GB";"lightblue";8;"GB"
"EU";2021;0,134160657387221;"MT";"green";8;"EU"
"EU";2021;0,134160657387221;"AT";"green";8;"EU"
"TW";2021;0,134160657387221;"TW";"lightblue";8;"TW"
"EU";2010;1,04849279161206;"FI";"green";8;"EU"
"EU";2020;0,0863464651915812;"PL";"green";8;"EU"
"EU";2010;1,04849279161206;"AT";"green";8;"EU"
"EU";2021;0,134160657387221;"DK";"green";8;"EU"
"BR";2017;0,220994475138122;"BR";"lightblue";8;"BR"
"SG";2012;0,761179828734538;"SG";"lightblue";8;"SG"
"RU";2013;0,510576221735959;"RU";"lightblue";7;"RU"
"EU";2010;0,917431192660551;"DK";"green";7;"EU"
"EU";2011;0,795454545454545;"IE";"green";7;"EU"
"EU";2014;0,334768053562889;"AT";"green";7;"EU"
"EU";2008;0,903225806451613;"IT";"green";7;"EU"
"MY";2011;0,795454545454545;"MY";"lightblue";7;"MY"
"EU";2013;0,510576221735959;"DK";"green";7;"EU"
"BR";2016;0,284206252537556;"BR";"lightblue";7;"BR"
"UA";2020;0,0755531570426336;"UA";"lightblue";7;"UA"
"EU";2004;1,63934426229508;"SE";"green";7;"EU"
"EU";2010;0,917431192660551;"IT";"green";7;"EU"
"EU";2010;0,917431192660551;"ES";"green";7;"EU"
"EU";2011;0,795454545454545;"IT";"green";7;"EU"
"EU";2014;0,334768053562889;"BE";"green";7;"EU"
"TR";2014;0,334768053562889;"TR";"lightblue";7;"TR"
"EU";2018;0,135685210312076;"PL";"green";7;"EU"
"EU";2019;0,0842561386615311;"PL";"green";7;"EU"
"EU";2021;0,117390575213819;"NO";"green";7;"EU"
"EU";2008;0,903225806451613;"BE";"green";7;"EU"
"EU";2011;0,795454545454545;"SE";"green";7;"EU"
"EU";2011;0,795454545454545;"NL";"green";7;"EU"
"EU";2012;0,666032350142721;"FI";"green";7;"EU"
"EU";2015;0,305944055944056;"FI";"green";7;"EU"
"EU";2016;0,284206252537556;"NO";"green";7;"EU"
"EU";2009;0,99009900990099;"IT";"green";7;"EU"
"EU";2007;0,991501416430595;"CH";"green";7;"EU"
"IN";2005;1,28913443830571;"IN";"lightblue";7;"IN"
"PH";2005;1,28913443830571;"PH";"lightblue";7;"PH"
"EU";2004;1,40515222482436;"CH";"green";6;"EU"
"EU";2010;0,786369593709043;"IE";"green";6;"EU"
"EU";2005;1,10497237569061;"CH";"green";6;"EU"
"EU";2005;1,10497237569061;"SE";"green";6;"EU"
"EU";2009;0,848656294200849;"NO";"green";6;"EU"
"CO";2020;0,0647598488936859;"CO";"lightblue";6;"CO"
"EU";2004;1,40515222482436;"IT";"green";6;"EU"
"EU";2016;0,243605359317905;"BE";"green";6;"EU"
"TR";2018;0,116301608838922;"TR";"lightblue";6;"TR"
"EU";2018;0,116301608838922;"PT";"green";6;"EU"
"NZ";2019;0,0722195474241695;"NZ";"lightblue";6;"NZ"
"AE";2019;0,0722195474241695;"AE";"lightblue";6;"AE"
"EU";2020;0,0647598488936859;"PT";"green";6;"EU"
"MY";2019;0,0722195474241695;"MY";"lightblue";6;"MY"
"EU";2021;0,100620493040416;"CZ";"green";6;"EU"
"SG";2005;1,10497237569061;"SG";"lightblue";6;"SG"
"EU";2008;0,774193548387097;"DK";"green";6;"EU"
"AU";2009;0,848656294200849;"AU";"lightblue";6;"AU"
"IN";2010;0,786369593709043;"IN";"lightblue";6;"IN"
"EU";2014;0,286944045911047;"DK";"green";6;"EU"
"EU";2015;0,262237762237762;"IE";"green";6;"EU"
"EU";2021;0,100620493040416;"PL";"green";6;"EU"
"SG";2010;0,786369593709043;"SG";"lightblue";6;"SG"
"EU";2007;0,84985835694051;"IT";"green";6;"EU"
"MY";2020;0,0647598488936859;"MY";"lightblue";6;"MY"
"TR";2015;0,262237762237762;"TR";"lightblue";6;"TR"
"TW";2018;0,116301608838922;"TW";"lightblue";6;"TW"
"EU";2012;0,475737392959087;"ES";"green";5;"EU"
"SG";2007;0,708215297450425;"SG";"lightblue";5;"SG"
"CN";2006;0,818330605564648;"CN";"orange";5;"CN"
"TR";2017;0,138121546961326;"TR";"lightblue";5;"TR"
"EU";2016;0,203004466098254;"HU";"green";5;"EU"
"EU";2017;0,138121546961326;"RO";"green";5;"EU"
"GB";2017;0,138121546961326;"GB";"lightblue";5;"GB"
"SA";2017;0,138121546961326;"SA";"lightblue";5;"SA"
"ZA";2018;0,0969180073657686;"ZA";"lightblue";5;"ZA"
"BY";2019;0,0601829561868079;"BY";"lightblue";5;"BY"
"EU";2020;0,0539665407447383;"LU";"green";5;"EU"
"EU";2020;0,0539665407447383;"EL";"green";5;"EU"
"NZ";2021;0,0838504108670133;"NZ";"lightblue";5;"NZ"
"AE";2021;0,0838504108670133;"AE";"lightblue";5;"AE"
"EU";2008;0,645161290322581;"FI";"green";5;"EU"
"KR";2005;0,920810313075506;"KR";"lightgreen";5;"KR"
"EU";2008;0,645161290322581;"SE";"green";5;"EU"
"EU";2019;0,0601829561868079;"PT";"green";5;"EU"
"EU";2013;0,364697301239971;"IE";"green";5;"EU"
"EU";2015;0,218531468531469;"DK";"green";5;"EU"
"EU";2017;0,138121546961326;"NO";"green";5;"EU"
"EU";2010;0,655307994757536;"BE";"green";5;"EU"
"EU";2010;0,655307994757536;"CH";"green";5;"EU"
"EU";2009;0,707213578500707;"AT";"green";5;"EU"
"EU";2015;0,218531468531469;"NO";"green";5;"EU"
"EU";2009;0,707213578500707;"DK";"green";5;"EU"
"EU";2011;0,568181818181818;"DK";"green";5;"EU"
"RU";2011;0,568181818181818;"RU";"lightblue";5;"RU"
"RU";2007;0,708215297450425;"RU";"lightblue";5;"RU"
"IN";2006;0,818330605564648;"IN";"lightblue";5;"IN"
"EU";2004;1,17096018735363;"NL";"green";5;"EU"
"EU";2005;0,920810313075506;"NL";"green";5;"EU"
"NZ";2011;0,568181818181818;"NZ";"lightblue";5;"NZ"
"EU";2016;0,203004466098254;"RO";"green";5;"EU"
"EU";2008;0,645161290322581;"RO";"green";5;"EU"
"EU";2005;0,736648250460405;"IT";"green";4;"EU"
"EU";2009;0,565770862800566;"SE";"green";4;"EU"
"HK";2012;0,380589914367269;"HK";"lightblue";4;"HK"
"EU";2021;0,0670803286936106;"RO";"green";4;"EU"
"ME";2021;0,0670803286936106;"ME";"lightblue";4;"ME"
"EU";2006;0,654664484451719;"ES";"green";4;"EU"
"EU";2011;0,454545454545455;"BE";"green";4;"EU"
"NZ";2017;0,110497237569061;"NZ";"lightblue";4;"NZ"
"EU";2019;0,0481463649494463;"SK";"green";4;"EU"
"EU";2019;0,0481463649494463;"RO";"green";4;"EU"
"VN";2020;0,0431732325957906;"VN";"lightblue";4;"VN"
"AR";2021;0,0670803286936106;"AR";"lightblue";4;"AR"
"VG";2020;0,0431732325957906;"VG";"lightblue";4;"VG"
"CL";2020;0,0431732325957906;"CL";"lightblue";4;"CL"
"IR";2020;0,0431732325957906;"IR";"lightblue";4;"IR"
"EU";2012;0,380589914367269;"AT";"green";4;"EU"
