"id","parent","value","color","share"
"Newman Phillip (ZA)","Autonomous vehicles",1,"cyan",0.01
"Hutchinson (FR)","Green buildings",1,"darkorange",0.01
"Chen Hezhong (CN)","Solar energy",1,"green",0.01
"Chen Hezhong (CN)","Green buildings",1,"darkorange",0.01
"Makhalin Alexei Igorevich (RU)","Advanced Sustainable Materials",1,"orange",0.01
"Murata Manufacturing Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Nevoga Immo Sro (CZ)","Air & Water pollution reduction",1,"grey",0.01
"General Electric Company (US)","Additive manufacturing",12,"olive",0.14
"General Electric Company (US)","Green buildings",2,"darkorange",0.02
"Polytex Sportbel„§Ge Produktions-Gmbh (DE)","Advanced Sustainable Materials",3,"orange",0.03
"Agc Inc (JP)","Green buildings",13,"darkorange",0.15
"Bree Charles (NZ)","Advanced Sustainable Materials",1,"orange",0.01
"Jarvis Chip (US)","Solar energy",1,"green",0.01
"Jarvis Chip (US)","Green buildings",1,"darkorange",0.01
"Flooring Industries Limited Sarl (LU)","Recycling technologies",1,"darkgreen",0.01
"Uvue Ltd (UK)","Autonomous vehicles",1,"cyan",0.01
"Officebricks Gmbh (DE)","Green buildings",1,"darkorange",0.01
"Sew-Eurodrive Gmbh & Co Kg (DE)","Batteries",1,"red",0.01
"Sew-Eurodrive Gmbh & Co Kg (DE)","Green transports",1,"pink",0.01
"Sew-Eurodrive Gmbh & Co Kg (DE)","Internet of things",1,"turquoise",0.01
"Bmi Steildach Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Asg Enterprises (Aust) Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"One Stop Marketing Solutions Pty Ltd (AU)","Biofuels",1,"brown",0.01
"One Stop Marketing Solutions Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Limited Liability Company 'Thermotile' (RU)","Advanced Sustainable Materials",2,"orange",0.02
"Klein Joel (US)","Advanced Sustainable Materials",1,"orange",0.01
"Rigidcore Group Llc (US)","Additive manufacturing",1,"olive",0.01
"Rigidcore Group Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Inside2outside Limited (UK)","Solar energy",1,"green",0.01
"Inside2outside Limited (UK)","Green buildings",1,"darkorange",0.01
"General Electric Company (US)","Batteries",1,"red",0.01
"Wobben Properties Gmbh (DE)","Green buildings",1,"darkorange",0.01
"National University Of Singapore (SG)","Waste management",1,"blue",0.01
"National University Of Singapore (SG)","Recycling technologies",1,"darkgreen",0.01
"Taizhou Huali Plastic Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Fatec Oy (FI)","Waste management",1,"blue",0.01
"Fatec Oy (FI)","Biofuels",1,"brown",0.01
"Fatec Oy (FI)","Recycling technologies",1,"darkgreen",0.01
"Shadecraft Inc (US)","Wind energy",1,"violet",0.01
"Shadecraft Inc (US)","Solar energy",4,"green",0.05
"Shadecraft Inc (US)","Batteries",3,"red",0.03
"Shadecraft Inc (US)","Green buildings",1,"darkorange",0.01
"Shadecraft Inc (US)","Smart grids",1,"lightgreen",0.01
"Hayward Industries Inc (US)","Autonomous vehicles",1,"cyan",0.01
"Technische Universit„§T Berlin (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Innovative Water Care Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Hayward Industries Inc (US)","Air & Water pollution reduction",3,"grey",0.03
"Battelle Memorial Institute (US)","Advanced Sustainable Materials",1,"orange",0.01
"Graner Peter (IL)","Solar energy",1,"green",0.01
"Graner Peter (IL)","Batteries",1,"red",0.01
"Graner Peter (IL)","Green transports",1,"pink",0.01
"Graner Peter (IL)","Green buildings",1,"darkorange",0.01
"Graner Peter (IL)","Smart grids",1,"lightgreen",0.01
"Build Care Oy (FI)","Advanced Sustainable Materials",2,"orange",0.02
"Peri Gmbh (DE)","Additive manufacturing",4,"olive",0.05
"Jumbo Maritime Bv (NL)","Augmented reality",1,"navyblue",0.01
"Davoudi Farhooman (FR)","Advanced Sustainable Materials",2,"orange",0.02
"Mas Roof Srl (IT)","Solar energy",1,"green",0.01
"Mas Roof Srl (IT)","Green buildings",1,"darkorange",0.01
"Nagoya Oilchemical Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Toyopolymer Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Limited Liability Company 'Thermotile' (RU)","Solar energy",1,"green",0.01
"Limited Liability Company 'Thermotile' (RU)","Green buildings",1,"darkorange",0.01
"Seo Jung Soo (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Engineered Floors Llc (US)","Advanced Sustainable Materials",2,"orange",0.02
"Schnakofsky Alejandro (US)","Batteries",1,"red",0.01
"Flex Ltd (SG)","Batteries",1,"red",0.01
"The Shredded Tire Inc (US)","Green buildings",1,"darkorange",0.01
"Akin Mermer Tekstil Insaat Makina Enerji Sanayi Ve Ticaret Ltd Sti (TR)","Recycling technologies",1,"darkgreen",0.01
"Zheng Sumei (CN)","Advanced Sustainable Materials",2,"orange",0.02
"Daiken Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Wuxi Boyu Plastic Machinery Co Ltd (CN)","Advanced Sustainable Materials",2,"orange",0.02
"Reset Company Co Ltd (KR)","Solar energy",2,"green",0.02
"Lushin Maksim Georgievich (RU)","Advanced Sustainable Materials",1,"orange",0.01
"Khomik Yurij Rostislavovich (RU)","Advanced Sustainable Materials",1,"orange",0.01
"Heat Click Company Ab (SE)","Green buildings",3,"darkorange",0.03
"Georgia Tech Research Corporation (US)","Green buildings",1,"darkorange",0.01
"Emory University (US)","Green buildings",1,"darkorange",0.01
"Feuerhuber Richard (AT)","Advanced Sustainable Materials",1,"orange",0.01
"Id Electroquimica Sl (ES)","Air & Water pollution reduction",1,"grey",0.01
"Shizuka Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Iscom Spa (IT)","Solar energy",1,"green",0.01
"Iscom Spa (IT)","Green buildings",1,"darkorange",0.01
"Plasch Michael (AT)","Green buildings",1,"darkorange",0.01
"Weeber Istv„°N (HU)","Green buildings",1,"darkorange",0.01
"You Shin Insulation Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Nicolau Munoz Felipe (ES)","Advanced Sustainable Materials",1,"orange",0.01
"Pardo Esteban Jos„© Ruperto (ES)","Advanced Sustainable Materials",1,"orange",0.01
"Groupe Waterair (FR)","Air & Water pollution reduction",1,"grey",0.01
"Magneticskin Srl (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Eth Zurich (CH)","Additive manufacturing",1,"olive",0.01
"Breaz Laurentiu Dumitru (RO)","Advanced Sustainable Materials",1,"orange",0.01
"It International Holding China Hongkong Limited (HK)","Batteries",1,"red",0.01
"Dainippon Printing Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Energia W Kogeneracji Ewk Spolka Akcyjna (PL)","Solar energy",1,"green",0.01
"Energia W Kogeneracji Ewk Spolka Akcyjna (PL)","Green buildings",1,"darkorange",0.01
"South China University Of Technology (CN)","Batteries",1,"red",0.01
"South China University Of Technology (CN)","Other energy storage",1,"magenta",0.01
"Civis-Therm Kft (HU)","Geothermal energy",1,"peach",0.01
"Civis-Therm Kft (HU)","Green buildings",1,"darkorange",0.01
"Ewald D„ñRken Ag (DE)","Advanced Sustainable Materials",3,"orange",0.03
"Milliken&Company (US)","Advanced Sustainable Materials",3,"orange",0.03
"Savarese Stephan (FR)","Advanced Sustainable Materials",1,"orange",0.01
"Gicon Grossmann Ingenieur Consult Gmbh (DE)","Wind energy",1,"violet",0.01
"Xie Chao (CN)","Biofuels",1,"brown",0.01
"Golconda Holdings Llc (US)","Advanced Sustainable Materials",2,"orange",0.02
"Babajanyan Arkadi (UA)","Solar energy",1,"green",0.01
"Babadzhanian Arshak (UA)","Solar energy",1,"green",0.01
"Babajanyan Arkadi (UA)","Green buildings",1,"darkorange",0.01
"Babadzhanian Arshak (UA)","Green buildings",1,"darkorange",0.01
"Jxtg Nippon Oil & Energy Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Zhejiang Kingdom New Material Group Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Certainteed Corporation (US)","Advanced Sustainable Materials",2,"orange",0.02
"Taesan Engineering Co Ltd (KR)","Biofuels",1,"brown",0.01
"Kim Sang Yang (KR)","Biofuels",1,"brown",0.01
"Georgia-Pacific Gypsum Llc (US)","Nanotechnology",1,"darkred",0.01
"Wind-It (FR)","Wind energy",1,"violet",0.01
"Qing Yuan Kuai Di New Building Materials Co Ltd (CN)","Advanced Sustainable Materials",2,"orange",0.02
"Concept Group Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Zhao Pei-Dong (TW)","Advanced Sustainable Materials",1,"orange",0.01
"Lu Ding-Yi (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Aldemir Alper (TR)","Batteries",1,"red",0.01
"Binici Baris (TR)","Batteries",1,"red",0.01
"Aldemir Alper (TR)","Other energy storage",1,"magenta",0.01
"Binici Baris (TR)","Other energy storage",1,"magenta",0.01
"Purecontrol (Anciennement Fortilink) (FR)","Air & Water pollution reduction",1,"grey",0.01
"Selene Photonics Inc (US)","Smart grids",1,"lightgreen",0.01
"Res-Pit Ug (Haftungsbeschr„ÑNkt) (DE)","Solar energy",1,"green",0.01
"Res-Pit Ug (Haftungsbeschr„ÑNkt) (DE)","Green buildings",1,"darkorange",0.01
"Marazzi Group Srl A Socio Unico (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Decora Sp„≥Lka Akcyjna (PL)","Advanced Sustainable Materials",1,"orange",0.01
"Ecole Nationale Des Ponts Et Chauss„©Es (FR)","Solar energy",1,"green",0.01
"Hoult Ashleigh (AU)","Solar energy",1,"green",0.01
"Hoult Peter (LA)","Solar energy",1,"green",0.01
"Ryan Douglas Hoult (AU)","Solar energy",1,"green",0.01
"Hoult Ashleigh (AU)","Batteries",1,"red",0.01
"Hoult Peter (LA)","Batteries",1,"red",0.01
"Ryan Douglas Hoult (AU)","Batteries",1,"red",0.01
"Hoult Ashleigh (AU)","Green buildings",1,"darkorange",0.01
"Hoult Peter (LA)","Green buildings",1,"darkorange",0.01
"Ryan Douglas Hoult (AU)","Green buildings",1,"darkorange",0.01
"Webb Ronald Michael (US)","Solar energy",1,"green",0.01
"Webb Ronald Michael (US)","Batteries",1,"red",0.01
"Webb Ronald Michael (US)","Green transports",1,"pink",0.01
"Webb Ronald Michael (US)","Green buildings",1,"darkorange",0.01
"President And Fellows Of Harvard College (US)","Advanced Sustainable Materials",3,"orange",0.03
"Wuhan Zhixiang Robot Co Ltd (CN)","Autonomous vehicles",1,"cyan",0.01
"Pro-T-Co (FR)","Advanced Sustainable Materials",1,"orange",0.01
"Wong Dong-Ping (US)","Air & Water pollution reduction",1,"grey",0.01
"Stanescu Oana (US)","Air & Water pollution reduction",1,"grey",0.01
"Invista Textiles (Uk) Limited (UK)","Advanced Sustainable Materials",2,"orange",0.02
"3m Innovative Properties Company (US)","Solar energy",1,"green",0.01
"Innvovy (NL)","Green buildings",1,"darkorange",0.01
"Hagg Franklin (NL)","Green buildings",1,"darkorange",0.01
"Hanwha Azdel Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Becerril Hern„°Ndez Germ„°N (ME)","Autonomous robots",1,"teal",0.01
"Global Solar Energy Inc (US)","Solar energy",1,"green",0.01
"Global Solar Energy Inc (US)","Green buildings",1,"darkorange",0.01
"Beijing Huashang Luhai Technology Co Ltd (CN)","Additive manufacturing",1,"olive",0.01
"Ba Energy Co Ltd (KR)","Solar energy",2,"green",0.02
"Ba Energy Co Ltd (KR)","Green buildings",2,"darkorange",0.02
"Evapco Inc (US)","Green buildings",1,"darkorange",0.01
"Mad Investments Bv (NL)","Water related adaptation technologies",1,"indigo",0.01
"Esm Energie- Und Schwingungstechnik Mitsch Gmbh (DE)","Wind energy",1,"violet",0.01
"Esm Energie- Und Schwingungstechnik Mitsch Gmbh (DE)","Green buildings",1,"darkorange",0.01
"Ilo Technology (FR)","Green buildings",1,"darkorange",0.01
"Thermacome (FR)","Green buildings",1,"darkorange",0.01
"Westnetz Gmbh (DE)","Green buildings",1,"darkorange",0.01
"Westnetz Gmbh (DE)","Smart grids",1,"lightgreen",0.01
"King Technology Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Lin Chi-Jung (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Kim David J (US)","Advanced Sustainable Materials",1,"orange",0.01
"Intex Holdings Pty Ltd (AU)","Green buildings",1,"darkorange",0.01
"H3 Dynamics Holdings Pte Ltd (SG)","Green transports",1,"pink",0.01
"Shadecraft Inc (US)","Artificial intelligence",1,"black",0.01
"Fastbrick Ip Pty Ltd (AU)","Augmented reality",2,"navyblue",0.02
"Jiangnan University (CN)","Batteries",1,"red",0.01
"Jiangnan University (CN)","Green transports",1,"pink",0.01
"Marwood Ltd (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Pagaza-Melero Victor (ME)","Advanced Sustainable Materials",1,"orange",0.01
"Narbon Sl (ES)","Waste management",2,"blue",0.02
"Narbon Sl (ES)","Additive manufacturing",3,"olive",0.03
"Narbon Sl (ES)","Recycling technologies",1,"darkgreen",0.01
"Aaa R&D Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Th3x Construction Consultancy Pte Ltd (SG)","Solar energy",1,"green",0.01
"Th3x Construction Consultancy Pte Ltd (SG)","Green buildings",1,"darkorange",0.01
"Lotte Fine Chemical Co Ltd (KR)","Biofuels",1,"brown",0.01
"Pentair Water Pool And Spa Inc (US)","Augmented reality",1,"navyblue",0.01
"Pentair Water Pool And Spa Inc (US)","Autonomous vehicles",1,"cyan",0.01
"Pc Krause And Associates Inc (US)","Biofuels",1,"brown",0.01
"Ecovacs Robotics Co Ltd (CN)","Autonomous vehicles",2,"cyan",0.02
"Monkilowatt (FR)","Solar energy",1,"green",0.01
"Monkilowatt (FR)","Green buildings",1,"darkorange",0.01
"Omya International Ag (CH)","Advanced Sustainable Materials",1,"orange",0.01
"Nicholls Oliver (AU)","Autonomous vehicles",1,"cyan",0.01
"Suzhou Coop & Inno Green Energy Technology Co Ltd (CN)","Solar energy",1,"green",0.01
"Suzhou Coop & Inno Green Energy Technology Co Ltd (CN)","Batteries",1,"red",0.01
"Suzhou Coop & Inno Green Energy Technology Co Ltd (CN)","Green transports",1,"pink",0.01
"Luyu Royal Gold Building Materials (Heyuan) Co Ltd (CN)","Biofuels",1,"brown",0.01
"Luyu Royal Gold Building Materials (Heyuan) Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"China Construction Steel Structure Corp Ltd (CN)","Batteries",1,"red",0.01
"China Construction Steel Structure Corp Ltd (CN)","Green transports",1,"pink",0.01
"Thomas Roger (US)","Green buildings",1,"darkorange",0.01
"Topfiberroof Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Envision Energy (Denmark) Aps (DK)","Wind energy",1,"violet",0.01
"South China University Of Technology (CN)","Biofuels",1,"brown",0.01
"South China University Of Technology (CN)","Recycling technologies",1,"darkgreen",0.01
"Shanghai Dianba New Energy Technology Co Ltd (CN)","Batteries",1,"red",0.01
"Aulton New Energy Automotive Technology Group (CN)","Batteries",1,"red",0.01
"Shanghai Dianba New Energy Technology Co Ltd (CN)","Green transports",1,"pink",0.01
"Aulton New Energy Automotive Technology Group (CN)","Green transports",1,"pink",0.01
"Industrie De Nora Spa (IT)","Air & Water pollution reduction",1,"grey",0.01
"Low & Bonar Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Saudi Arabian Oil Company (SA)","Efficient power & combustion",1,"beige",0.01
"Illinois Tool Works Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Audi Ag (DE)","Blockchain",1,"purple",0.01
"Solmax International Inc (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Waps Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Chung Tae Young (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Etex Building Performance International Sas (FR)","Advanced Sustainable Materials",2,"orange",0.02
"Cogebi Soci„©T„© Anonyme (BE)","Advanced Sustainable Materials",1,"orange",0.01
"Pievani Francesca (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Zantedeschi Alice (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Her Majesty The Queen In Right Of Canada As Represented By The Minister Of Natural Resources (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Toyo Aluminium Kabushiki Kaisha (JP)","Solar energy",1,"green",0.01
"Toyo Aluminium Kabushiki Kaisha (JP)","Green buildings",1,"darkorange",0.01
"Yeromin Andrii Vasiliovich (UA)","Green buildings",2,"darkorange",0.02
"Kolosov Oleksandr Yevhenovych (UA)","Green buildings",2,"darkorange",0.02
"Newtonoid Technologies Llc (US)","Solar energy",1,"green",0.01
"Newtonoid Technologies Llc (US)","Green buildings",1,"darkorange",0.01
"Politex Sas Di Freudenberg Politex Srl (IT)","Advanced Sustainable Materials",2,"orange",0.02
"Stupni Ek Mladen (HR)","Solar energy",1,"green",0.01
"Stupni Ek Mladen (HR)","Green buildings",1,"darkorange",0.01
"Fernandez Rojas Maite Alejandra (CL)","Internet of things",1,"turquoise",0.01
"Elova Sa (AR)","Internet of things",1,"turquoise",0.01
"Xinjiang Goldwind Science & Technology Co Ltd (CN)","Wind energy",2,"violet",0.02
"Nichiha Corporation (JP)","Waste management",1,"blue",0.01
"Nichiha Corporation (JP)","Recycling technologies",2,"darkgreen",0.02
"Safeworks Llc (US)","Batteries",1,"red",0.01
"Certainteed Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Eleda Srl (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Nobilia-Werke J Stickling Gmbh & Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Nimbus Group Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Stealthcase Oy (FI)","Internet of things",3,"turquoise",0.03
"Moriwatakara Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Daramic Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Interbran Baustoff Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Betolar Oy (FI)","Batteries",2,"red",0.02
"Betolar Oy (FI)","Recycling technologies",1,"darkgreen",0.01
"Progress Profiles Spa (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Bogyo Grant Raymond (CA)","Recycling technologies",1,"darkgreen",0.01
"Ryde Ronald Fredrick (CA)","Recycling technologies",1,"darkgreen",0.01
"H+H Danmark A/S (DK)","Advanced Sustainable Materials",2,"orange",0.02
"Firefree Coatings Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Cho Min Seo (KR)","Autonomous vehicles",1,"cyan",0.01
"Eth Zurich (CH)","Green buildings",1,"darkorange",0.01
"Max B„ñGl Wind Ag (DE)","Wind energy",1,"violet",0.01
"Youwinenergy Gmbh (DE)","Wind energy",1,"violet",0.01
"American Biltrite (Canada) Ltd (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Solar Slate Solutions (US)","Solar energy",1,"green",0.01
"Tomolillo David (US)","Solar energy",1,"green",0.01
"Solar Slate Solutions (US)","Green buildings",1,"darkorange",0.01
"Tomolillo David (US)","Green buildings",1,"darkorange",0.01
"Carrillo Sanchez Arturo (ES)","Advanced Sustainable Materials",1,"orange",0.01
"Paik Cary (US)","Advanced Sustainable Materials",2,"orange",0.02
"Zehnder Group International Ag (CH)","Green buildings",4,"darkorange",0.05
"Vetrospace Oy (FI)","Air & Water pollution reduction",1,"grey",0.01
"Wolfowitz Steven Alan (ZA)","Waste management",1,"blue",0.01
"Wolfowitz Steven Alan (ZA)","Recycling technologies",1,"darkgreen",0.01
"Universal Fibers Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Youon Technology Co Ltd (CN)","Solar energy",1,"green",0.01
"Dzudzelija Nedeljko R (RS)","Waste management",1,"blue",0.01
"Simonovic Branislav R (RS)","Waste management",1,"blue",0.01
"Adamoli James R (US)","Waste management",1,"blue",0.01
"Dzudzelija Nedeljko R (RS)","Recycling technologies",1,"darkgreen",0.01
"Simonovic Branislav R (RS)","Recycling technologies",1,"darkgreen",0.01
"Adamoli James R (US)","Recycling technologies",1,"darkgreen",0.01
"Tidyhut Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Kps Global Llc (US)","Advanced Sustainable Materials",2,"orange",0.02
"Georgia-Pacific Gypsum Llc (US)","Biofuels",3,"brown",0.03
"Uber Technologies Inc (US)","Autonomous vehicles",1,"cyan",0.01
"Saint-Gobain Ecophon Ab (SE)","Advanced Sustainable Materials",1,"orange",0.01
"Bluescope Steel Limited (AU)","Advanced Sustainable Materials",1,"orange",0.01
"L„≥Pez Cepeda Maricela (ME)","Solar energy",1,"green",0.01
"Hikariyane Corporation (JP)","Solar energy",1,"green",0.01
"Hikariyane Corporation (JP)","Green buildings",1,"darkorange",0.01
"Jiangsu Jinguan Parking Industry Co Ltd (CN)","Batteries",1,"red",0.01
"Jiangsu Jinguan Parking Industry Co Ltd (CN)","Green transports",1,"pink",0.01
"Ba Energy Co Ltd (KR)","Internet of things",1,"turquoise",0.01
"Alebrio Llc (JP)","Recycling technologies",1,"darkgreen",0.01
"Innovy (NL)","Geothermal energy",1,"peach",0.01
"Innovy (NL)","Green buildings",1,"darkorange",0.01
"Huizhou Zhaozhong Industrial Co Ltd (CN)","Autonomous vehicles",1,"cyan",0.01
"Klem Co Ltd (KR)","Wind energy",2,"violet",0.02
"Spx Cooling Technologies Inc (US)","Green buildings",1,"darkorange",0.01
"Placoplatre (FR)","Advanced Sustainable Materials",1,"orange",0.01
"Solarwindow Technologies Inc (US)","Solar energy",2,"green",0.02
"Alliance For Sustainable Energy Llc (US)","Solar energy",4,"green",0.05
"Solidia Technologies Inc (US)","Recycling technologies",1,"darkgreen",0.01
"Vapor Io Inc (US)","Solar energy",1,"green",0.01
"Vapor Io Inc (US)","Green buildings",1,"darkorange",0.01
"Vapor Io Inc (US)","Cybersecurity",1,"yellow",0.01
"Vapor Io Inc (US)","Smart grids",1,"lightgreen",0.01
"Premium Mounting Technologies Gmbh & Co Kg (DE)","Solar energy",1,"green",0.01
"Premium Mounting Technologies Gmbh & Co Kg (DE)","Green buildings",1,"darkorange",0.01
"Ombrea (FR)","Solar energy",1,"green",0.01
"Ombrea (FR)","Green buildings",1,"darkorange",0.01
"Ultraframe (Uk) Limited (UK)","Solar energy",1,"green",0.01
"Ultraframe (Uk) Limited (UK)","Green buildings",1,"darkorange",0.01
"Makrygeorgou Alexandra (EL)","Advanced Sustainable Materials",1,"orange",0.01
"Lampropoulos Christos (EL)","Advanced Sustainable Materials",1,"orange",0.01
"Chen Pin (TW)","Advanced Sustainable Materials",1,"orange",0.01
"Owens Corning Intellectual Capital Llc (US)","Advanced Sustainable Materials",3,"orange",0.03
"Jiangsu Yuefa Construction Engineering Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Flooring Industries Limited Sarl (LU)","Cybersecurity",1,"yellow",0.01
"Mobbot Sa (CH)","Additive manufacturing",1,"olive",0.01
"Nice Solar Energy Gmbh (DE)","Solar energy",1,"green",0.01
"Nice Solar Energy Gmbh (DE)","Green buildings",1,"darkorange",0.01
"Nice Solar Energy Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.01
"2600302 Ontario Inc (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Xinjiang Goldwind Science&Technology Co Ltd (CN)","Wind energy",1,"violet",0.01
"Zodiac Group Australia Pty Ltd (AU)","Air & Water pollution reduction",1,"grey",0.01
"Saint-Gobain Adfors Canada Ltd (US)","Advanced Sustainable Materials",1,"orange",0.01
"Waterguru Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Stora Enso Oyj (FI)","Biotechnology",1,"lightorange",0.01
"Kerrigan Steven Bernard (UK)","Green buildings",1,"darkorange",0.01
"Zodiac Pool Systems Llc (US)","Batteries",1,"red",0.01
"Zodiac Pool Systems Llc (US)","Green transports",1,"pink",0.01
"Hallgruppen As (NO)","Advanced Sustainable Materials",1,"orange",0.01
"Shenzhen Makish Stone Gather Technolog Engineering (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Yazaki Energy System Corporation (JP)","Green buildings",5,"darkorange",0.06
"Yazaki Energy System Corporation (JP)","Solar energy",2,"green",0.02
"Garcia Nicholas (US)","Advanced Sustainable Materials",1,"orange",0.01
"Majors Russ (US)","Advanced Sustainable Materials",1,"orange",0.01
"Mohand-Kaci Soufiane (US)","Advanced Sustainable Materials",1,"orange",0.01
"Hill Russell (US)","Advanced Sustainable Materials",1,"orange",0.01
"Rathbone Robert (US)","Advanced Sustainable Materials",1,"orange",0.01
"Lakrout Hamed (US)","Advanced Sustainable Materials",1,"orange",0.01
"Bruns Kenneth (US)","Advanced Sustainable Materials",1,"orange",0.01
"Boral Ip Holdings (Australia) Pty Limited (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Antennium Oy (FI)","Internet of things",1,"turquoise",0.01
"Minnich Manufacturing Company Inc (US)","Internet of things",1,"turquoise",0.01
"Evolusun Inc (US)","Solar energy",1,"green",0.01
"Evolusun Inc (US)","Green buildings",1,"darkorange",0.01
"Acondicionamiento Tarrasense (ES)","Solar energy",1,"green",0.01
"Acondicionamiento Tarrasense (ES)","Batteries",1,"red",0.01
"Acondicionamiento Tarrasense (ES)","Other energy storage",1,"magenta",0.01
"Acondicionamiento Tarrasense (ES)","Green buildings",1,"darkorange",0.01
"Baumert (Sasu) (FR)","Advanced Sustainable Materials",1,"orange",0.01
"Take Cite Co Ltd (JP)","Recycling technologies",1,"darkgreen",0.01
"Iucf-Hyu(Industry-University Cooperation Foundation Hanyang University) (KR)","Batteries",1,"red",0.01
"Iucf-Hyu(Industry-University Cooperation Foundation Hanyang University) (KR)","Other energy storage",1,"magenta",0.01
"Iucf-Hyu(Industry-University Cooperation Foundation Hanyang University) (KR)","Nanotechnology",1,"darkred",0.01
"At Co Ltd (KR)","Recycling technologies",1,"darkgreen",0.01
"Cornerstone Speciality Wood Products Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Zavliaris Konstantinos (EL)","Advanced Sustainable Materials",1,"orange",0.01
"Uma Glr Inc (CA)","Cybersecurity",1,"yellow",0.01
"Sumitomo Bakelite Coltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Saint-Gobain Weber (FR)","Biofuels",1,"brown",0.01
"Energy Vault Inc (US)","Batteries",1,"red",0.01
"Energy Vault Inc (US)","Other energy storage",1,"magenta",0.01
"Instafibre Ltd (UK)","Advanced Sustainable Materials",1,"orange",0.01
"Viage Sprl (BE)","Additive manufacturing",1,"olive",0.01
"Viage Sprl (BE)","Autonomous robots",1,"teal",0.01
"Bestway Inflatables&Material Corp (CN)","Air & Water pollution reduction",1,"grey",0.01
"Zhong Bing (CN)","Recycling technologies",3,"darkgreen",0.03
"Carlisle Construction Materials Llc (US)","Advanced Sustainable Materials",3,"orange",0.03
"Crystal Lagoons Technologies Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Sdo Zt Gmbh (AT)","Advanced Sustainable Materials",1,"orange",0.01
"Savio Thesan Spa (IT)","Solar energy",1,"green",0.01
"Almond Marc (UK)","Green transports",2,"pink",0.02
"Almond Marc (UK)","Advanced Sustainable Materials",2,"orange",0.02
"Georgia-Pacific Gypsum Llc (US)","Internet of things",1,"turquoise",0.01
"China University Of Mining And Technology (CN)","Recycling technologies",1,"darkgreen",0.01
"Skyline Robotics Ltd (IL)","Autonomous robots",1,"teal",0.01
"Pressing Developments Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
