"id","parent","value","color","share"
"Suzhou Canastar New-Materials Technology Corporation (CN)","Nanotechnology",1,"darkred",0.02
"Honda Sangyo Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Eastman Chemical Company (US)","Air & Water pollution reduction",1,"grey",0.02
"The Hong Kong Research Institute Of Textiles And Apparel Limited (HK)","Waste management",1,"blue",0.02
"The Hong Kong Research Institute Of Textiles And Apparel Limited (HK)","Biotechnology",1,"lightorange",0.02
"Albany International Corp (US)","Advanced Sustainable Materials",1,"orange",0.02
"Sekar Chandra (US)","Advanced Sustainable Materials",1,"orange",0.02
"Unilever Plc (UK)","Artificial intelligence",2,"black",0.05
"Unilever Nv (NL)","Artificial intelligence",2,"black",0.05
"Twine Solutions Ltd (IL)","Artificial intelligence",1,"black",0.02
"Twine Solutions Ltd (IL)","Augmented reality",1,"navyblue",0.02
"Headline Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Orox Group Srl (IT)","Augmented reality",1,"navyblue",0.02
"Silcart Spa (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Sika Technology Ag (CH)","Advanced Sustainable Materials",3,"orange",0.07
"Pievani Francesca (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Zantedeschi Alice (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Neil Pryde Limited (HK)","Advanced Sustainable Materials",1,"orange",0.02
"Midea Group Co Ltd (CN)","Augmented reality",1,"navyblue",0.02
"Hirose Paper Mfg Co Ltd (JP)","Nanotechnology",1,"darkred",0.02
"Toyota Tsusho Matex Corporation (JP)","Nanotechnology",1,"darkred",0.02
"Inoac Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Kyowa Leather Cloth Co Ltd (JP)","Advanced Sustainable Materials",4,"orange",0.1
"Sekisui Chemical Co Ltd (JP)","Nanotechnology",1,"darkred",0.02
"Evolved By Nature Inc (US)","Biotechnology",2,"lightorange",0.05
"Sanko Tekstil Isletmeleri San Ve Tic As (TR)","Biotechnology",3,"lightorange",0.07
"Sanctuary System Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Zoltek Corporation (US)","Wind energy",1,"violet",0.02
"Zoltek Corporation (US)","Nanotechnology",1,"darkred",0.02
"Zoltek Corporation (US)","Advanced Sustainable Materials",1,"orange",0.02
"Zoltek Corporation (US)","Biotechnology",1,"lightorange",0.02
"Directa Plus Spa (IT)","Nanotechnology",1,"darkred",0.02
"Ansell Microgard Limited (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Microban Products Company (US)","Advanced Sustainable Materials",1,"orange",0.02
"Wash-Plus Co Ltd (JP)","Internet of things",1,"turquoise",0.02
"Pomeroy Jason Paul (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Showa Denko Kk (JP)","Nanotechnology",2,"darkred",0.05
"Shinshu University (JP)","Nanotechnology",1,"darkred",0.02
"Kyowa Leather Cloth Co Ltd (JP)","Nanotechnology",1,"darkred",0.02
"Nt&I Co Ltd (JP)","Nanotechnology",1,"darkred",0.02
"Politecnico Di Milano (IT)","Nanotechnology",2,"darkred",0.05
"Haier Smart Home Co Ltd (CN)","Air & Water pollution reduction",4,"grey",0.1
"Bdc-Technology Oy (FI)","Nanotechnology",1,"darkred",0.02
"Dzudzelija Nedeljko R (RS)","Waste management",1,"blue",0.02
"Simonovic Branislav R (RS)","Waste management",1,"blue",0.02
"Adamoli James R (US)","Waste management",1,"blue",0.02
"Dzudzelija Nedeljko R (RS)","Recycling technologies",1,"darkgreen",0.02
"Simonovic Branislav R (RS)","Recycling technologies",1,"darkgreen",0.02
"Adamoli James R (US)","Recycling technologies",1,"darkgreen",0.02
"Bar-Ilan University (IL)","Advanced Sustainable Materials",1,"orange",0.02
"Zahonero Virgili Sl (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Haier Smart Home Co Ltd (CN)","Green buildings",11,"darkorange",0.26
"Lg Electronics Inc (KR)","Advanced Sustainable Materials",2,"orange",0.05
"Lg Chem Ltd (KR)","Advanced Sustainable Materials",3,"orange",0.07
"University Of Washington (US)","Artificial intelligence",1,"black",0.02
"Luoyang Cutting Edge Equipment Technology Ltd (CN)","Advanced Sustainable Materials",2,"orange",0.05
"Luoyang Institute Of Cutting-Edge Technology (CN)","Advanced Sustainable Materials",3,"orange",0.07
"Midea Group Co Ltd (CN)","Artificial intelligence",1,"black",0.02
"Sumitomo Wiring Systems Ltd (JP)","Batteries",1,"red",0.02
"Autonetworks Technologies Ltd (JP)","Batteries",1,"red",0.02
"Cintas Corporate Services Inc (US)","Waste management",1,"blue",0.02
"The Hong Kong Research Institute Of Textiles And Apparel Limited (HK)","Batteries",1,"red",0.02
"Anhui Xinyuan Chemical Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Nanjing Forestry University (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Ab Enzymes Oy (FI)","Biotechnology",2,"lightorange",0.05
"Guangdong Pengyun Industrial Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"5elem Hi-Tech Corporation (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Shanghai Galaxy Metallic Yarn Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Jiangnan University (CN)","Additive manufacturing",1,"olive",0.02
"Lampe Textiles Nv (BE)","Advanced Sustainable Materials",1,"orange",0.02
"Pili (FR)","Solar energy",1,"green",0.02
"Maxell Holdings Ltd (JP)","Advanced Sustainable Materials",4,"orange",0.1
"Matsui Shikiso Chemical Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Gree Electric Appliances Inc Of Zhuhai (CN)","Green buildings",1,"darkorange",0.02
"Stf Technologies Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Nagase&Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Sekisui Fuller Company Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Hokuetsu Corporation (JP)","Nanotechnology",1,"darkred",0.02
"Packaging Technologies & Inspection Llc (US)","Water related adaptation technologies",1,"indigo",0.02
"Omnova Solutions Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Samsung Electronics Co Ltd (KR)","Smart grids",1,"lightgreen",0.02
"Sir Spa (IT)","Artificial intelligence",1,"black",0.02
"Sir Spa (IT)","Autonomous robots",1,"teal",0.02
"Mesomat Inc (CA)","Nanotechnology",1,"darkred",0.02
"Regina Miracle International (Group) Limited (HK)","Advanced Sustainable Materials",2,"orange",0.05
"Gifu University (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Gifu University (JP)","Biotechnology",1,"lightorange",0.02
"Dai-Ichi Kogyo Seiyaku Co Ltd (JP)","Biotechnology",1,"lightorange",0.02
"Shimane Prefectural Government (JP)","Air & Water pollution reduction",1,"grey",0.02
"Eastman Kodak Company (US)","Advanced Sustainable Materials",2,"orange",0.05
"Gerber Technology Llc (US)","Artificial intelligence",2,"black",0.05
"Mycotech Pte Ltd (SG)","Waste management",1,"blue",0.02
"Mycotech Pte Ltd (SG)","Biotechnology",1,"lightorange",0.02
"Nanotek Instruments Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Guangzhou Shiyuan Electronics Co Ltd (CN)","Green buildings",1,"darkorange",0.02
"Lintec Corporation (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Fujifilm Corporation (JP)","Hydrogen",1,"lime",0.02
"Bsh Hausger„§Te Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Agosti Tech Srl (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Microtherm Nv (BE)","Advanced Sustainable Materials",1,"orange",0.02
"Prtc Nv (BE)","Advanced Sustainable Materials",1,"orange",0.02
"Ecole Sup„âRieure Des Industries Du Textile Et De L (MA)","Air & Water pollution reduction",1,"grey",0.02
"Universite Hassan Ii De Casablanca (MA)","Air & Water pollution reduction",1,"grey",0.02
"Flooring Industries Limited Sarl (LU)","Advanced Sustainable Materials",1,"orange",0.02
"Danisco Us Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Studer Cables Ag (CH)","Advanced Sustainable Materials",1,"orange",0.02
"Electrolux Appliances Aktiebolag (SE)","Internet of things",1,"turquoise",0.02
"Rijksuniversiteit Groningen (NL)","Biotechnology",1,"lightorange",0.02
"Wollsdorf International Gmbh (AT)","Advanced Sustainable Materials",4,"orange",0.1
"Celgard Llc (US)","Batteries",1,"red",0.02
"Dainichiseika Color & Chemicals Mfg Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Xefco Pty Ltd (AU)","Advanced Sustainable Materials",2,"orange",0.05
"Institute Of Process Engineering Chinese Academy (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Shinsyu Ceramics Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.02
"Pirelli Tyre Spa (IT)","Nanotechnology",1,"darkred",0.02
"Stahl International Bv (NL)","Advanced Sustainable Materials",1,"orange",0.02
"Precision Fabrics Group Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Nitta Corporation (JP)","Nanotechnology",1,"darkred",0.02
"Ptt Global Chemical Public Company Limited (TH)","Advanced Sustainable Materials",1,"orange",0.02
"Rong Chun Jun (NO)","Advanced Sustainable Materials",1,"orange",0.02
"Zhejiang University (CN)","Air & Water pollution reduction",1,"grey",0.02
"Zhejiang University (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Nissin Chemical Industry Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"The Government Of The United States Of America As (US)","Biotechnology",1,"lightorange",0.02
"The University Of Sydney (AU)","Additive manufacturing",1,"olive",0.02
"Shin-Etsu Chemical Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Agc Inc (JP)","Advanced Sustainable Materials",7,"orange",0.17
"Mycoworks Inc (US)","Biotechnology",1,"lightorange",0.02
"Zhangjiagang Institute Of Industrial Technologies (CN)","Batteries",1,"red",0.02
"Soochow University (CN)","Batteries",1,"red",0.02
"Zhangjiagang Institute Of Industrial Technologies (CN)","Other energy storage",1,"magenta",0.02
"Soochow University (CN)","Other energy storage",1,"magenta",0.02
"Vital Vio Inc (US)","Waste management",1,"blue",0.02
"Vital Vio Inc (US)","Green buildings",1,"darkorange",0.02
"W-Scope Chungju Plant Co Ltd (KR)","Batteries",1,"red",0.02
"W-Scope Korea Co Ltd (KR)","Batteries",1,"red",0.02
"Lion Specialty Chemicals Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.02
"Cintas Corporate Services Inc (US)","Advanced Sustainable Materials",2,"orange",0.05
"Nike Innovate Cv (US)","Recycling technologies",2,"darkgreen",0.05
"Nike Innovate Cv (US)","Biotechnology",1,"lightorange",0.02
"Kureha Ecology Management Co Ltd (JP)","Waste management",1,"blue",0.02
"Kureha Ecology Management Co Ltd (JP)","Recycling technologies",1,"darkgreen",0.02
"Kureha Ecology Management Co Ltd (JP)","Nanotechnology",1,"darkred",0.02
"Kureha Ecology Management Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Du Pont-Toray Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Ena Tech Co Ltd (KR)","Nanotechnology",1,"darkred",0.02
"L'oreal (FR)","Advanced Sustainable Materials",1,"orange",0.02
"Samsung Electronics Co Ltd (KR)","Augmented reality",2,"navyblue",0.05
"Ferrotec Holdings Corporation (JP)","Nuclear energy",1,"white",0.02
"Kordsa Teknik Tekstil As (TR)","Advanced Sustainable Materials",1,"orange",0.02
"Fortiac Corporation (US)","Advanced Sustainable Materials",1,"orange",0.02
"Haier Smart Home Co Ltd (CN)","Cloud computing",2,"maroon",0.05
"Haier Smart Home Co Ltd (CN)","Internet of things",3,"turquoise",0.07
"Zhong Jinbang (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Cleaner Seas Group Limited (UK)","Air & Water pollution reduction",1,"grey",0.02
"Samsung Electronics Co Ltd (KR)","Autonomous vehicles",1,"cyan",0.02
"Furs Ltd (KY)","Additive manufacturing",1,"olive",0.02
"Rubman Scott (KY)","Additive manufacturing",1,"olive",0.02
"Kvadrat A/S (DK)","Advanced Sustainable Materials",1,"orange",0.02
"Werawson Limited (UK)","Water related adaptation technologies",1,"indigo",0.02
"Delaware Capital Formation Inc (US)","Autonomous vehicles",1,"cyan",0.02
"Cixi Tianquan Electrical Appliance Technology Co (CN)","Air & Water pollution reduction",2,"grey",0.05
"Hewlett-Packard Development Company Lp (US)","Nanotechnology",1,"darkred",0.02
"Yin Junguo (CN)","Green buildings",2,"darkorange",0.05
"Yin Junguo (CN)","Air & Water pollution reduction",1,"grey",0.02
"Wool Research Organisation Of New Zealand Incorporated (NZ)","Air & Water pollution reduction",1,"grey",0.02
"Wool Research Organisation Of New Zealand Incorporated (NZ)","Biotechnology",1,"lightorange",0.02
"Zimmermann Investment Gmbh&Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Ecco Sko A/S (DK)","Recycling technologies",1,"darkgreen",0.02
"Kyocera Document Solutions Inc (JP)","Augmented reality",1,"navyblue",0.02
"Bsh Hausger„ÑTe Gmbh (DE)","Internet of things",1,"turquoise",0.02
"Schoeller Textil Ag (CH)","Advanced Sustainable Materials",1,"orange",0.02
"Airbus Operations Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"The Procter&Gamble Company (US)","Nanotechnology",1,"darkred",0.02
"Bolt Threads Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Bsh Hausger„ÑTe Gmbh (DE)","Air & Water pollution reduction",1,"grey",0.02
"Wuxi Little Swan Electric Co Ltd (CN)","Green buildings",1,"darkorange",0.02
"Han Sangkwan (KR)","Air & Water pollution reduction",1,"grey",0.02
"Trustees Of Tufts College (US)","Advanced Sustainable Materials",1,"orange",0.02
"Luoyang Cutting-Edge Equipment Technology Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Novozymes A/S (DK)","Advanced Sustainable Materials",1,"orange",0.02
"Shengyi Technology Co Ltd (CN)","Advanced Sustainable Materials",21,"orange",0.5
"Ryou Sungyoul (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Shanghai Hiuv Apllied Materials Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Coplatex Ind„östria E Com„âRcio De Tecidos Ltda (BR)","Advanced Sustainable Materials",1,"orange",0.02
"Smart Coloring Gmbh (DE)","Waste management",2,"blue",0.05
"Smart Coloring Gmbh (DE)","Recycling technologies",2,"darkgreen",0.05
"Lepure Technology Limited (HK)","Green buildings",1,"darkorange",0.02
"Irides Srl (IT)","Biotechnology",1,"lightorange",0.02
"Dyemansion Gmbh (DE)","Additive manufacturing",1,"olive",0.02
"Lau Ngoi Kwan (HK)","Air & Water pollution reduction",1,"grey",0.02
"Mavig Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Nantong Shengzhou Electronic Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Foshan Shunde Midea Washing Appliances Manufacturing Co Ltd (CN)","Batteries",1,"red",0.02
"Midea Group Co Ltd (CN)","Batteries",1,"red",0.02
"Foshan Shunde Midea Washing Appliances Manufacturing Co Ltd (CN)","Other energy storage",1,"magenta",0.02
"Midea Group Co Ltd (CN)","Other energy storage",1,"magenta",0.02
"Wuxi Little Swan Electric Co Ltd (CN)","Air & Water pollution reduction",3,"grey",0.07
"Canon Kabushiki Kaisha (JP)","Water related adaptation technologies",1,"indigo",0.02
"Takano Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Tohoku University (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Honshu Chemical Industry Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Agency For Science Technology And Research (SG)","Advanced Sustainable Materials",1,"orange",0.02
"Strolz Anna-Carina (AT)","Waste management",1,"blue",0.02
"Zampetti Max (AT)","Waste management",1,"blue",0.02
"Strolz Anna-Carina (AT)","Advanced Sustainable Materials",1,"orange",0.02
"Zampetti Max (AT)","Advanced Sustainable Materials",1,"orange",0.02
"Bsh Hausger„ÑTe Gmbh (DE)","Green buildings",1,"darkorange",0.02
"Shenzhen Kangfeng Environmental Technology Develop (CN)","Air & Water pollution reduction",1,"grey",0.02
"Warwick Mills Inc (US)","Advanced Sustainable Materials",2,"orange",0.05
"Wen Brian (CA)","Green buildings",1,"darkorange",0.02
"Wen Brian (CA)","Blockchain",1,"purple",0.02
"Wen Brian (CA)","Cloud computing",1,"maroon",0.02
"Wen Brian (CA)","Smart grids",1,"lightgreen",0.02
"Wen Brian (CA)","Internet of things",1,"turquoise",0.02
"Jeanologia Teknoloji As (TR)","Air & Water pollution reduction",1,"grey",0.02
"Grammer Aktiengesellschaft (DE)","Augmented reality",1,"navyblue",0.02
"Tmg Tecidos Plastificados E Outros Revestimentos P (PT)","Advanced Sustainable Materials",1,"orange",0.02
"W L Gore&Associates Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"De Poortere Deco Sa (BE)","Advanced Sustainable Materials",2,"orange",0.05
"Inheriting Earth Limited (UK)","Air & Water pollution reduction",3,"grey",0.07
"Gree Electric Appliances Inc Of Zhuhai (CN)","Augmented reality",1,"navyblue",0.02
"Ahlstrom-Munksj„ñ Oyj (FI)","Advanced Sustainable Materials",1,"orange",0.02
"Qingdao Haier Washing Machine Co Ltd (CN)","Batteries",1,"red",0.02
"Haier Smart Home Co Ltd (CN)","Batteries",1,"red",0.02
"Royal Melbourne Institute Of Technology (AU)","Batteries",1,"red",0.02
"Royal Melbourne Institute Of Technology (AU)","Other energy storage",1,"magenta",0.02
"Cho Gwang Rae (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Hi-Co  Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Song Gwang Seok (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Nanjing University (CN)","Air & Water pollution reduction",1,"grey",0.02
"Prokure Solutions Llc (US)","Air & Water pollution reduction",1,"grey",0.02
"Econcore Nv (BE)","Advanced Sustainable Materials",1,"orange",0.02
"Rhodia Operations (FR)","Batteries",1,"red",0.02
"Benecke-Changshun Auto Trim (Zhangjiagang) Co Lt (CN)","Advanced Sustainable Materials",2,"orange",0.05
"Shenzhen Global Greenland New Materials Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Arcelik Anonim Sirketi (TR)","Green buildings",1,"darkorange",0.02
"Nanyang Technological University (SG)","Batteries",1,"red",0.02
"Mitsubishi Electric Corporation (JP)","Waste management",2,"blue",0.05
"Beijing University Of Chemical Technology (CN)","Advanced Sustainable Materials",1,"orange",0.02
"B„çLek Miroslav (CZ)","Nanotechnology",1,"darkred",0.02
"B„çLek Miroslav (CZ)","Advanced Sustainable Materials",1,"orange",0.02
"Levi Strauss&Co (US)","Blockchain",1,"purple",0.02
"Levi Strauss&Co (US)","Cybersecurity",2,"yellow",0.05
"Tsinghua University (CN)","Air & Water pollution reduction",1,"grey",0.02
"Augusto Bellini Sl (ES)","Air & Water pollution reduction",1,"grey",0.02
"Nayco Management Sl (ES)","Air & Water pollution reduction",1,"grey",0.02
"Sun Yujia (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Levi Strauss&Co (US)","Augmented reality",1,"navyblue",0.02
"Qingdao Yunshang Yuyi Wulian Technology Co Ltd (CN)","Internet of things",1,"turquoise",0.02
"Sehyun Engineering & Construction Co Ltd (KR)","Solar energy",1,"green",0.02
"Sehyun Engineering & Construction Co Ltd (KR)","Batteries",1,"red",0.02
"Sehyun Engineering & Construction Co Ltd (KR)","Other energy storage",1,"magenta",0.02
"The United States Of America As Represented By Th (US)","Nanotechnology",1,"darkred",0.02
"Aida Chemical Industries Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Inova Pazarlama Anon M Rket (TR)","Advanced Sustainable Materials",1,"orange",0.02
"All Safe Rehab (Shenzhen) Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Kyung Dong One Corporation (KR)","Nanotechnology",1,"darkred",0.02
"Nippon Electric Glass Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Lifehouse Australia As Trustee For The Lifehouse Australia Trust (AU)","Additive manufacturing",1,"olive",0.02
"Organoclick Ab (SE)","Advanced Sustainable Materials",1,"orange",0.02
"Ningbo Ruiling Advanced Energy Materials Institute (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Ningbo Radi-Cool Advanced Energy Technologies Co (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Envision Energy Co Ltd (CN)","Wind energy",1,"violet",0.02
"Envision Energy Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Sanyo Chemical Industries Ltd (JP)","Batteries",1,"red",0.02
"Das Tech Solutions Slu (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Mimaki Engineering Co Ltd (JP)","Additive manufacturing",1,"olive",0.02
"Mimaki Engineering Co Ltd (JP)","Artificial intelligence",1,"black",0.02
"Chongqing Haier Washing Machine Co Ltd (CN)","Artificial intelligence",1,"black",0.02
"Haier Smart Home Co Ltd (CN)","Artificial intelligence",1,"black",0.02
"Hangzhou Max Earn Advanced Material Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Japan Nanocoat Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Samsung Electronics Co Ltd (KR)","Cloud computing",1,"maroon",0.02
"Samsung Electronics Co Ltd (KR)","Internet of things",1,"turquoise",0.02
"Chen Zhenglin (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Szopa Waldemar (AT)","Advanced Sustainable Materials",1,"orange",0.02
"Aladdin Manufacturing Corporation (US)","Green transports",1,"pink",0.02
"Aqua Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.02
"Toray Coatex Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Tc Erciyes Universitesi (TR)","Nanotechnology",1,"darkred",0.02
"Yamaha Corporation (JP)","Nanotechnology",1,"darkred",0.02
"Omsignal Inc (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Ecole Polytechnique Federale De Lausanne (Epfl) (CH)","Advanced Sustainable Materials",1,"orange",0.02
"Baker Hughes Energy Technology Uk Limited (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Intel Corporation (US)","Batteries",1,"red",0.02
"Novomer Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Mitsubishi Gas Chemical Company Inc (JP)","Advanced Sustainable Materials",24,"orange",0.57
"Kymira Ltd (UK)","Internet of things",1,"turquoise",0.02
"Podolskiy Galina (US)","Advanced Sustainable Materials",1,"orange",0.02
"Korea Dyeing & Finishing Technology Institute (KR)","Solar energy",1,"green",0.02
"Mujin Co Ltd (KR)","Solar energy",1,"green",0.02
"Korea Institute Of Science And Technology (KR)","Solar energy",1,"green",0.02
"Hanyang University (KR)","Marine & hydro energy",1,"tan",0.02
"Board Of Regents The University Of Texas System (US)","Marine & hydro energy",1,"tan",0.02
"Saint-Gobain Adfors Canada Ltd (US)","Advanced Sustainable Materials",1,"orange",0.02
"Murata Manufacturing Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.02
"Other Lab Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Fieldturf Inc (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Heraeus Deutschland Gmbh&Co Kg (DE)","Air & Water pollution reduction",1,"grey",0.02
"Heraeus Deutschland Gmbh&Co Kg (DE)","Green transports",1,"pink",0.02
"Kim Jin Kyu (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Nv Bekaert Sa (BE)","Advanced Sustainable Materials",1,"orange",0.02
"Quality Mat Company (US)","Advanced Sustainable Materials",3,"orange",0.07
"Infrastructure Management Services International Pte Ltd (SG)","Air & Water pollution reduction",1,"grey",0.02
"Innovat„çV T„âRburkolatfejleszt„ñ Kft (HU)","Solar energy",1,"green",0.02
"Innovat„çV T„âRburkolatfejleszt„ñ Kft (HU)","Smart grids",1,"lightgreen",0.02
"Solar Earth Technologies Ltd (CA)","Solar energy",1,"green",0.02
"Solar Earth Technologies Ltd (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Nvent Services Gmbh (CH)","Green transports",1,"pink",0.02
"Nvent Services Gmbh (CH)","Green buildings",1,"darkorange",0.02
"Madani Zakaria (MA)","Waste management",1,"blue",0.02
"Madani Zakaria (MA)","Biofuels",1,"brown",0.02
"Madani Zakaria (MA)","Recycling technologies",1,"darkgreen",0.02
"Bruegger Fabian (US)","Quantum computers",3,"silver",0.07
"Steyn Phillip (ZA)","Quantum computers",1,"silver",0.02
"Tweel Lauren (US)","Quantum computers",1,"silver",0.02
"Uncharted Power Inc (US)","Quantum computers",3,"silver",0.07
"Navarro Nicholas John (US)","Quantum computers",1,"silver",0.02
"Sosa Norma (US)","Quantum computers",2,"silver",0.05
"Lam Khoa (US)","Quantum computers",1,"silver",0.02
"Nethercott Liam (US)","Quantum computers",1,"silver",0.02
"Samuels Benjamin (US)","Quantum computers",2,"silver",0.05
"Patel Mayurkumar (US)","Quantum computers",1,"silver",0.02
"Drake Jan (US)","Quantum computers",1,"silver",0.02
"Integrico Composites Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Sj Hardscape Enterprises Llc (US)","Water related adaptation technologies",1,"indigo",0.02
"Aquablok Ltd (US)","Advanced Sustainable Materials",1,"orange",0.02
"Officine Maccaferri Spa (IT)","Advanced Sustainable Materials",2,"orange",0.05
"Patrick Brown Technologies Inc (CA)","Waste management",1,"blue",0.02
"Lake Restoration Solutions Inc (US)","Air & Water pollution reduction",1,"grey",0.02
"Lake Restoration Solutions Inc (US)","Autonomous vehicles",1,"cyan",0.02
"Lake Restoration Solutions Inc (US)","Cybersecurity",1,"yellow",0.02
"Lake Restoration Solutions Inc (US)","Recycling technologies",1,"darkgreen",0.02
"Ets A Deschamps Et Fils (FR)","Marine & hydro energy",1,"tan",0.02
"Thyssenkrupp Uhde Chlorine Engineers Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Contitech Mgw Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Gates Corporation (US)","Air & Water pollution reduction",1,"grey",0.02
"Ifp Energies Nouvelles (FR)","Advanced Sustainable Materials",1,"orange",0.02
"Naval Energies (FR)","Marine & hydro energy",2,"tan",0.05
"Last Call Foundation Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Carrier Corporation (US)","Green transports",1,"pink",0.02
"Einhorn Mordechai (CA)","Batteries",1,"red",0.02
"Einhorn Mordechai (CA)","Other energy storage",1,"magenta",0.02
"Protechna Herbst Gmbh & Co Kg (DE)","Augmented reality",1,"navyblue",0.02
"Krebs Stephan (DE)","Augmented reality",1,"navyblue",0.02
"Seiko Epson Corporation (JP)","Solar energy",1,"green",0.02
"Ccs Inc (JP)","Solar energy",1,"green",0.02
"Corning Incorporated (US)","Augmented reality",1,"navyblue",0.02
"Lucidyne Technologies Inc (US)","Augmented reality",1,"navyblue",0.02
"Nippon Steel Corporation (JP)","Augmented reality",2,"navyblue",0.05
"Applied Materials Inc (US)","Solar energy",1,"green",0.02
"Bobst Mex Sa (CH)","Artificial intelligence",1,"black",0.02
"Bobst Mex Sa (CH)","Augmented reality",2,"navyblue",0.05
"Polyplus Battery Company Inc (US)","Batteries",1,"red",0.02
"Saint-Gobain Glass France (FR)","Augmented reality",1,"navyblue",0.02
"Renishaw Plc (UK)","Augmented reality",1,"navyblue",0.02
"Toray Industries Inc (JP)","Augmented reality",2,"navyblue",0.05
"Regeneron Pharmaceuticals Inc (US)","Augmented reality",1,"navyblue",0.02
"Fujifilm Corporation (JP)","Augmented reality",3,"navyblue",0.07
"Landmark Graphics Corporation (US)","Augmented reality",1,"navyblue",0.02
